,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
441,Cushion,$814,0.54,Very Good,I,VVS1,Apr 19
442,Cushion,$814,0.55,Very Good,I,VVS1,Apr 19
443,Cushion,$814,0.50,Very Good,G,VS1,Apr 20
444,Cushion,$815,0.52,Very Good,I,VVS1,Apr 21
445,Cushion,$815,0.50,Very Good,H,VS1,Apr 19
446,Cushion,$815,0.39,Very Good,F,VVS1,Apr 24
447,Cushion,$815,0.50,Very Good,H,VS1,Apr 19
448,Cushion,$815,0.38,Very Good,G,VVS1,Apr 24
449,Cushion,$816,0.50,Very Good,E,SI1,Apr 19
450,Cushion,$816,0.50,Very Good,E,SI1,Apr 19
451,Cushion,$816,0.40,Very Good,E,VVS1,Apr 19
452,Cushion,$816,0.41,Very Good,G,VS1,Apr 24
453,Cushion,$817,0.60,Very Good,H,SI1,Apr 24
454,Cushion,$817,0.41,Very Good,E,VVS2,Apr 25
455,Cushion,$818,0.50,Very Good,I,VS2,Apr 13
456,Cushion,$818,0.61,Very Good,E,SI2,Apr 14
457,Cushion,$819,0.50,Very Good,H,VS1,Apr 19
458,Cushion,$820,0.51,Very Good,E,SI1,Apr 14
459,Cushion,$821,0.51,Very Good,H,VVS1,Apr 19
460,Cushion,$821,0.50,Very Good,H,VVS1,Apr 19
461,Cushion,$821,0.40,Very Good,D,SI1,Apr 24
462,Cushion,$821,0.60,Very Good,G,SI2,Apr 19
463,Cushion,$821,0.40,Very Good,D,SI1,Apr 24
464,Cushion,$821,0.50,Very Good,G,SI1,Apr 19
465,Cushion,$821,0.51,Very Good,F,SI1,Apr 19
466,Cushion,$821,0.47,Very Good,D,VS1,Apr 20
467,Cushion,$822,0.43,Very Good,D,VS1,Apr 19
468,Cushion,$823,0.54,Very Good,E,SI1,Apr 19
469,Cushion,$823,0.59,Very Good,F,SI1,Apr 20
470,Cushion,$823,0.53,Very Good,G,VS2,Apr 25
471,Cushion,$823,0.50,Very Good,H,VS1,Apr 17
472,Cushion,$823,0.50,Very Good,I,VVS1,Apr 24
473,Cushion,$824,0.31,Very Good,E,IF,Apr 24
474,Cushion,$825,0.51,Very Good,H,VS2,Apr 19
475,Cushion,$825,0.66,Very Good,F,SI2,Apr 20
476,Cushion,$825,0.51,Very Good,G,VS1,Apr 20
477,Cushion,$826,0.56,Very Good,I,VS1,Apr 21
478,Cushion,$826,0.61,Very Good,G,SI1,Apr 20
479,Cushion,$827,0.50,Very Good,G,VS1,Apr 24
480,Cushion,$828,0.57,Very Good,I,VS1,Apr 19
481,Cushion,$828,0.50,Very Good,H,VS1,Apr 19
482,Cushion,$828,0.50,Very Good,I,VVS1,Apr 19
483,Cushion,$830,0.46,Very Good,F,SI1,Apr 24
484,Cushion,$830,0.42,Very Good,D,SI2,Apr 24
485,Cushion,$830,0.53,Very Good,I,VS1,Apr 24
486,Cushion,$830,0.50,Very Good,H,VS2,Apr 14
487,Cushion,$831,0.50,Very Good,H,VS1,Apr 24
488,Cushion,$831,0.50,Very Good,H,VVS1,Apr 19
489,Cushion,$831,0.60,Very Good,G,SI2,Apr 19
490,Cushion,$833,0.54,Very Good,J,VVS1,Apr 19
491,Cushion,$833,0.51,Very Good,F,SI1,Apr 19
492,Cushion,$833,0.60,Very Good,I,VS2,Apr 19
493,Cushion,$835,0.53,Very Good,D,SI2,Apr 24
494,Cushion,$835,0.41,Very Good,E,VVS1,Apr 19
495,Cushion,$835,0.41,Very Good,D,VVS2,Apr 19
496,Cushion,$835,0.40,Very Good,E,VS2,Apr 24
497,Cushion,$836,0.50,Very Good,H,VVS1,Apr 19
498,Cushion,$836,0.50,Very Good,J,VVS1,Apr 24
499,Cushion,$838,0.50,Very Good,H,VVS1,Apr 24
500,Cushion,$838,0.50,Very Good,G,VS2,Apr 20
501,Cushion,$840,0.50,Very Good,D,VS2,Apr 24
502,Cushion,$840,0.41,Very Good,D,SI1,Apr 24
503,Cushion,$840,0.52,Very Good,F,SI1,Apr 19
504,Cushion,$840,0.52,Very Good,I,VVS2,Apr 14
505,Cushion,$841,0.62,Very Good,J,VS2,Apr 14
506,Cushion,$841,0.52,Very Good,E,SI1,Apr 19
507,Cushion,$841,0.53,Very Good,H,VS1,Apr 19
508,Cushion,$841,0.50,Very Good,I,VS2,Apr 24
509,Cushion,$842,0.51,Very Good,H,VS1,Apr 17
510,Cushion,$842,0.41,Very Good,D,VVS2,Apr 19
511,Cushion,$842,0.52,Very Good,I,IF,Apr 20
512,Cushion,$843,0.60,Very Good,D,SI2,Apr 19
513,Cushion,$844,0.50,Very Good,I,VS1,Apr 24
514,Cushion,$845,0.55,Very Good,I,VS1,Apr 13
515,Cushion,$845,0.55,Very Good,I,VS1,Apr 13
516,Cushion,$845,0.50,Very Good,H,VS1,Apr 21
517,Cushion,$845,0.50,Very Good,G,VS2,Apr 24
518,Cushion,$846,0.50,Very Good,H,VS1,Apr 19
519,Cushion,$847,0.61,Very Good,E,SI2,Apr 24
520,Cushion,$847,0.51,Very Good,E,SI1,Apr 19
521,Cushion,$848,0.52,Very Good,I,VS2,Apr 19
522,Cushion,$849,0.50,Very Good,G,VS2,Apr 19
523,Cushion,$849,0.55,Very Good,E,SI1,Apr 24
524,Cushion,$850,0.50,Very Good,H,VS1,Apr 14
525,Cushion,$851,0.53,Very Good,I,VVS1,Apr 20
526,Cushion,$853,0.50,Very Good,G,VS2,Apr 24
527,Cushion,$854,0.50,Very Good,I,VVS2,Apr 13
528,Cushion,$854,0.42,Very Good,D,VVS2,Apr 19
529,Cushion,$854,0.47,Very Good,H,VVS2,Apr 21
530,Cushion,$854,0.47,Very Good,H,VVS2,Apr 21
531,Cushion,$855,0.50,Very Good,E,VS2,Apr 19
532,Cushion,$855,0.50,Very Good,G,VVS2,Apr 24
533,Cushion,$856,0.50,Very Good,E,SI1,Apr 19
534,Cushion,$856,0.50,Very Good,E,SI1,Apr 19
535,Cushion,$856,0.64,Very Good,H,SI2,Apr 19
536,Cushion,$856,0.50,Very Good,E,VS2,Apr 17
537,Cushion,$856,0.50,Very Good,F,VS2,Apr 24
538,Cushion,$857,0.52,Very Good,F,VS2,Apr 25
539,Cushion,$858,0.45,Very Good,H,VVS1,Apr 21
540,Cushion,$859,0.55,Very Good,H,VVS2,Apr 17
541,Cushion,$859,0.50,Very Good,G,VS2,Apr 19
542,Cushion,$859,0.70,Very Good,J,SI2,Apr 19
543,Cushion,$860,0.50,Very Good,G,VS1,Apr 17
544,Cushion,$860,0.50,Very Good,H,VS2,Apr 14
545,Cushion,$860,0.51,Very Good,E,SI1,Apr 24
546,Cushion,$861,0.54,Very Good,F,SI1,Apr 19
547,Cushion,$861,0.51,Very Good,D,SI1,Apr 19
548,Cushion,$861,0.47,Very Good,G,VS2,Apr 24
549,Cushion,$862,0.50,Very Good,H,SI1,Apr 20
550,Cushion,$863,0.50,Very Good,H,VVS2,Apr 19
551,Cushion,$863,0.51,Very Good,I,VVS2,Apr 21
552,Cushion,$864,0.41,Very Good,F,VS1,Apr 18
553,Cushion,$865,0.60,Very Good,J,VVS2,Apr 24
554,Cushion,$865,0.54,Very Good,D,SI1,Apr 19
555,Cushion,$865,0.54,Very Good,H,VVS1,Apr 24
556,Cushion,$866,0.50,Very Good,G,VS1,Apr 20
557,Cushion,$866,0.52,Very Good,H,VVS1,Apr 24
558,Cushion,$867,0.50,Very Good,G,IF,Apr 20
559,Cushion,$867,0.52,Very Good,I,VS1,Apr 20
560,Cushion,$868,0.50,Very Good,F,VS1,Apr 19
561,Cushion,$869,0.41,Very Good,D,SI1,Apr 24
562,Cushion,$869,0.53,Very Good,H,VS1,Apr 19
563,Cushion,$870,0.60,Very Good,J,VVS2,Apr 14
564,Cushion,$870,0.50,Very Good,H,VVS1,Apr 19
565,Cushion,$870,0.60,Very Good,E,SI2,Apr 24
566,Cushion,$870,0.54,Very Good,I,VVS1,Apr 20
567,Cushion,$871,0.70,Very Good,I,SI1,Apr 20
568,Cushion,$871,0.59,Very Good,I,VVS1,Apr 20
569,Cushion,$871,0.59,Very Good,I,VS1,Apr 20
570,Cushion,$871,0.50,Very Good,G,VVS2,Apr 17
571,Cushion,$872,0.46,Very Good,H,SI1,Apr 14
572,Cushion,$873,0.60,Very Good,F,SI2,Apr 19
573,Cushion,$873,0.50,Very Good,E,SI1,Apr 19
574,Cushion,$873,0.51,Very Good,J,IF,Apr 24
575,Cushion,$874,0.44,Very Good,E,VVS1,Apr 19
576,Cushion,$874,0.52,Very Good,H,IF,Apr 19
577,Cushion,$874,0.60,Very Good,G,SI1,Apr 20
578,Cushion,$875,0.56,Very Good,H,VS1,Apr 19
579,Cushion,$875,0.54,Very Good,I,IF,Apr 20
580,Cushion,$875,0.60,Very Good,F,SI1,Apr 24
581,Cushion,$876,0.41,Very Good,E,VVS1,Apr 21
582,Cushion,$877,0.50,Very Good,E,VS1,Apr 21
583,Cushion,$877,0.50,Very Good,E,VS1,Apr 17
584,Cushion,$877,0.50,Very Good,I,VVS1,Apr 24
585,Cushion,$878,0.34,Very Good,E,IF,Apr 24
586,Cushion,$879,0.52,Very Good,H,VS1,Apr 21
587,Cushion,$879,0.61,Very Good,G,SI1,Apr 18
588,Cushion,$880,0.44,Very Good,D,VVS2,Apr 19
589,Cushion,$880,0.50,Very Good,G,VS1,Apr 19
590,Cushion,$880,0.50,Very Good,G,VS1,Apr 19
591,Cushion,$880,0.50,Very Good,G,VVS2,Apr 19
592,Cushion,$880,0.50,Very Good,E,VS2,Apr 19
593,Cushion,$881,0.37,Very Good,E,IF,Apr 24
594,Cushion,$882,0.50,Very Good,G,VS2,Apr 21
595,Cushion,$883,0.50,Very Good,H,VS1,Apr 20
596,Cushion,$883,0.55,Very Good,H,VVS2,Apr 17
597,Cushion,$884,0.50,Very Good,F,VS2,Apr 19
598,Cushion,$884,0.50,Very Good,G,VS1,Apr 19
599,Cushion,$884,0.50,Very Good,G,VS1,Apr 24
600,Cushion,$884,0.47,Very Good,G,VS1,Apr 20
601,Cushion,$885,0.50,Very Good,E,VS2,Apr 17
602,Cushion,$886,0.52,Very Good,H,VS2,Apr 13
603,Cushion,$886,0.52,Very Good,H,VS1,Apr 24
604,Cushion,$886,0.51,Very Good,G,IF,Apr 20
605,Cushion,$887,0.50,Very Good,I,VVS2,Apr 17
606,Cushion,$887,0.52,Very Good,E,VS2,Apr 19
607,Cushion,$887,0.56,Very Good,F,VS2,Apr 25
608,Cushion,$887,0.66,Very Good,I,SI1,Apr 19
609,Cushion,$887,0.50,Very Good,G,VVS1,Apr 17
610,Cushion,$887,0.50,Very Good,G,SI1,Apr 14
611,Cushion,$888,0.52,Very Good,F,VS2,Apr 17
612,Cushion,$888,0.60,Very Good,I,VS1,Apr 20
613,Cushion,$889,0.62,Very Good,E,SI1,Apr 20
614,Cushion,$889,0.55,Very Good,H,VS2,Apr 19
615,Cushion,$889,0.60,Very Good,I,VS2,Apr 19
616,Cushion,$889,0.40,Very Good,D,VS2,Apr 17
617,Cushion,$889,0.50,Very Good,D,VS2,Apr 20
618,Cushion,$890,0.50,Very Good,E,VS2,Apr 13
619,Cushion,$890,0.52,Very Good,G,VS2,Apr 19
620,Cushion,$890,0.50,Very Good,E,VS2,Apr 19
621,Cushion,$890,0.51,Very Good,D,SI1,Apr 20
622,Cushion,$890,0.52,Very Good,D,SI1,Apr 14
623,Cushion,$890,0.52,Very Good,H,VS1,Apr 14
624,Cushion,$891,0.43,Very Good,D,SI1,Apr 24
625,Cushion,$892,0.52,Very Good,F,VS2,Apr 19
626,Cushion,$892,0.60,Very Good,G,SI1,Apr 19
627,Cushion,$892,0.70,Very Good,J,SI1,Apr 20
628,Cushion,$892,0.60,Very Good,D,SI2,Apr 19
629,Cushion,$892,0.75,Very Good,J,SI2,Apr 20
630,Cushion,$892,0.51,Very Good,E,VS2,Apr 17
631,Cushion,$893,0.60,Very Good,E,SI1,Apr 19
632,Cushion,$893,0.70,Very Good,J,SI1,Apr 20
633,Cushion,$893,0.55,Very Good,I,VS2,Apr 19
634,Cushion,$893,0.63,Very Good,E,SI2,Apr 19
635,Cushion,$894,0.43,Very Good,E,IF,Apr 19
636,Cushion,$895,0.50,Very Good,G,VVS2,Apr 19
637,Cushion,$895,0.60,Very Good,H,SI1,Apr 24
638,Cushion,$895,0.60,Very Good,H,SI1,Apr 20
639,Cushion,$897,0.38,Very Good,D,VVS1,Apr 24
640,Cushion,$897,0.51,Very Good,G,VVS2,Apr 17
641,Cushion,$898,0.52,Very Good,H,VS1,Apr 21
642,Cushion,$898,0.51,Very Good,J,VS2,Apr 21
643,Cushion,$898,0.60,Very Good,I,VS1,Apr 19
644,Cushion,$898,0.51,Very Good,E,SI2,Apr 14
645,Cushion,$899,0.48,Very Good,G,VS1,Apr 21
646,Cushion,$899,0.50,Very Good,G,VS1,Apr 19
647,Cushion,$900,0.50,Very Good,G,VS2,Apr 14
648,Cushion,$900,0.50,Very Good,G,VS2,Apr 14
649,Cushion,$901,0.50,Very Good,H,SI1,Apr 17
650,Cushion,$901,0.52,Very Good,F,VS2,Apr 14
651,Cushion,$903,0.50,Very Good,G,VS1,Apr 24
652,Cushion,$904,0.51,Very Good,H,VS1,Apr 13
653,Cushion,$904,0.41,Very Good,G,VVS2,Apr 20
654,Cushion,$905,0.50,Very Good,G,VS2,Apr 24
655,Cushion,$907,0.60,Very Good,I,VS1,Apr 19
656,Cushion,$908,0.41,Very Good,D,VVS2,Apr 20
657,Cushion,$910,0.70,Very Good,J,VVS2,Apr 20
658,Cushion,$910,0.50,Very Good,E,VS1,Apr 24
659,Cushion,$912,0.50,Very Good,G,IF,Apr 27
660,Cushion,$912,0.50,Very Good,E,VS1,Apr 20
661,Cushion,$914,0.60,Very Good,J,VS1,Apr 24
662,Cushion,$914,0.50,Very Good,F,VS1,Apr 20
663,Cushion,$915,0.50,Very Good,E,VS2,Apr 19
664,Cushion,$915,0.50,Very Good,H,VVS1,Apr 19
665,Cushion,$915,0.52,Very Good,E,VS1,Apr 17
666,Cushion,$915,0.60,Very Good,G,SI1,Apr 24
667,Cushion,$917,0.50,Very Good,F,VVS2,Apr 19
668,Cushion,$917,0.48,Very Good,E,VS1,Apr 19
669,Cushion,$917,0.47,Very Good,H,VVS1,Apr 21
670,Cushion,$918,0.50,Very Good,F,VS2,Apr 19
671,Cushion,$918,0.50,Very Good,H,VVS1,Apr 20
672,Cushion,$918,0.53,Very Good,D,VS2,Apr 24
673,Cushion,$920,0.51,Very Good,F,VS2,Apr 24
674,Cushion,$920,0.50,Very Good,G,VS1,Apr 14
675,Cushion,$920,0.50,Very Good,G,VVS1,Apr 24
676,Cushion,$921,0.59,Very Good,H,VVS1,Apr 20
677,Cushion,$923,0.50,Very Good,G,VS1,Apr 19
678,Cushion,$923,0.57,Very Good,I,VS2,Apr 19
679,Cushion,$923,0.50,Very Good,D,VS1,Apr 19
680,Cushion,$923,0.50,Very Good,E,VS1,Apr 19
681,Cushion,$923,0.52,Very Good,G,VVS2,Apr 24
682,Cushion,$923,0.54,Very Good,H,IF,Apr 13
683,Cushion,$924,0.55,Very Good,H,VS1,Apr 19
684,Cushion,$924,0.41,Very Good,G,VVS2,Apr 14
685,Cushion,$924,0.41,Very Good,D,VS2,Apr 14
686,Cushion,$925,0.47,Very Good,D,SI1,Apr 24
687,Cushion,$925,0.51,Very Good,D,SI1,Apr 19
688,Cushion,$925,0.50,Very Good,E,VS2,Apr 19
689,Cushion,$926,0.53,Very Good,G,VS2,Apr 19
690,Cushion,$926,0.53,Very Good,I,VVS2,Apr 19
691,Cushion,$926,0.51,Very Good,E,VS2,Apr 17
692,Cushion,$926,0.50,Very Good,J,VVS1,Apr 24
693,Cushion,$927,0.50,Very Good,E,VVS1,Apr 14
694,Cushion,$928,0.50,Very Good,F,VVS2,Apr 19
695,Cushion,$928,0.50,Very Good,G,VVS1,Apr 17
696,Cushion,$929,0.53,Very Good,G,VVS2,Apr 19
697,Cushion,$929,0.51,Very Good,F,VVS2,Apr 19
698,Cushion,$929,0.51,Very Good,G,VVS1,Apr 24
699,Cushion,$929,0.53,Very Good,D,VVS2,Apr 14
700,Cushion,$930,0.51,Very Good,G,VS1,Apr 19
701,Cushion,$930,0.50,Very Good,G,VVS2,Apr 14
702,Cushion,$930,0.50,Very Good,F,VS2,Apr 21
703,Cushion,$931,0.50,Very Good,G,VS1,Apr 20
704,Cushion,$932,0.50,Very Good,H,VVS2,Apr 19
705,Cushion,$932,0.53,Very Good,G,VS1,Apr 21
706,Cushion,$932,0.57,Very Good,F,SI1,Apr 24
707,Cushion,$933,0.50,Very Good,F,VVS2,Apr 19
708,Cushion,$933,0.70,Very Good,I,SI1,Apr 14
709,Cushion,$934,0.50,Very Good,G,VVS2,Apr 24
710,Cushion,$937,0.60,Very Good,E,SI1,Apr 19
711,Cushion,$938,0.50,Very Good,F,VS2,Apr 24
712,Cushion,$939,0.70,Very Good,J,VVS2,Apr 20
713,Cushion,$939,0.50,Very Good,G,VVS1,Apr 17
714,Cushion,$939,0.71,Very Good,I,VS2,Apr 20
715,Cushion,$940,0.51,Very Good,E,VVS2,Apr 19
716,Cushion,$941,0.60,Very Good,I,VS2,Apr 19
717,Cushion,$942,0.56,Very Good,G,VS2,Apr 21
718,Cushion,$942,0.50,Very Good,E,VVS2,Apr 17
719,Cushion,$942,0.50,Very Good,F,VVS1,Apr 17
720,Cushion,$942,0.50,Very Good,G,VS1,Apr 24
721,Cushion,$942,0.50,Very Good,G,VS1,Apr 24
722,Cushion,$944,0.50,Very Good,D,VS2,Apr 24
723,Cushion,$945,0.51,Very Good,E,VS1,Apr 19
724,Cushion,$946,0.51,Very Good,E,VS2,Apr 13
725,Cushion,$946,0.51,Very Good,E,VS2,Apr 13
726,Cushion,$946,0.51,Very Good,H,VVS1,Apr 13
727,Cushion,$946,0.50,Very Good,G,VS2,Apr 19
728,Cushion,$946,0.70,Very Good,G,SI2,Apr 20
729,Cushion,$946,0.60,Very Good,J,SI1,Apr 24
730,Cushion,$948,0.72,Very Good,J,SI1,Apr 20
731,Cushion,$948,0.46,Very Good,D,SI1,Apr 24
732,Cushion,$949,0.50,Very Good,E,VS1,Apr 19
733,Cushion,$949,0.50,Very Good,G,VVS1,Apr 17
734,Cushion,$949,0.50,Very Good,G,VVS1,Apr 17
735,Cushion,$950,0.53,Very Good,H,VVS1,Apr 19
736,Cushion,$950,0.50,Very Good,E,VVS1,Apr 17
737,Cushion,$950,0.51,Very Good,F,VS1,Apr 14
738,Cushion,$950,0.51,Very Good,H,VVS1,Apr 14
739,Cushion,$951,0.50,Very Good,G,VS1,Apr 19
740,Cushion,$953,0.50,Very Good,E,VS2,Apr 19
741,Cushion,$953,0.60,Very Good,J,VS2,Apr 13
742,Cushion,$953,0.50,Very Good,D,VS1,Apr 17
743,Cushion,$953,0.71,Very Good,F,SI2,Apr 24
744,Cushion,$954,0.51,Very Good,E,SI2,Apr 20
745,Cushion,$954,0.50,Very Good,E,VS1,Apr 19
746,Cushion,$954,0.50,Very Good,E,VS2,Apr 19
747,Cushion,$954,0.50,Very Good,I,VS2,Apr 17
748,Cushion,$955,0.61,Very Good,I,VS2,Apr 24
749,Cushion,$956,0.51,Very Good,G,VVS1,Apr 17
750,Cushion,$957,0.53,Very Good,G,IF,Apr 19
751,Cushion,$957,0.52,Very Good,F,VVS2,Apr 19
752,Cushion,$957,0.50,Very Good,E,VS2,Apr 17
753,Cushion,$957,0.50,Very Good,G,VVS2,Apr 17
754,Cushion,$958,0.53,Very Good,D,VS2,Apr 14
755,Cushion,$958,0.45,Very Good,D,SI1,Apr 24
756,Cushion,$959,0.51,Very Good,D,VS2,Apr 21
757,Cushion,$959,0.50,Very Good,E,VS1,Apr 17
758,Cushion,$959,0.50,Very Good,E,VS2,Apr 19
759,Cushion,$959,0.70,Very Good,I,SI1,Apr 20
760,Cushion,$960,0.50,Very Good,F,VS2,Apr 14
761,Cushion,$961,0.50,Very Good,G,VS1,Apr 19
762,Cushion,$962,0.50,Very Good,F,VVS2,Apr 21
763,Cushion,$962,0.50,Very Good,F,VVS2,Apr 21
764,Cushion,$962,0.50,Very Good,D,VS2,Apr 21
765,Cushion,$962,0.50,Very Good,F,VS2,Apr 17
766,Cushion,$963,0.50,Very Good,I,VS1,Apr 17
767,Cushion,$963,0.50,Very Good,E,VS1,Apr 24
768,Cushion,$964,0.50,Very Good,H,VVS1,Apr 19
769,Cushion,$964,0.60,Very Good,F,SI1,Apr 19
770,Cushion,$964,0.73,Very Good,I,SI2,Apr 20
771,Cushion,$965,0.50,Very Good,F,VS2,Apr 19
772,Cushion,$965,0.50,Very Good,F,VS2,Apr 19
773,Cushion,$965,0.50,Very Good,F,VS1,Apr 24
774,Cushion,$966,0.35,Very Good,D,IF,Apr 24
775,Cushion,$966,0.55,Very Good,G,VS1,Apr 24
776,Cushion,$967,0.70,Very Good,I,VS2,Apr 17
777,Cushion,$967,0.50,Very Good,D,SI2,Apr 14
778,Cushion,$967,0.60,Very Good,H,SI1,Apr 19
779,Cushion,$968,0.50,Very Good,F,VVS2,Apr 20
780,Cushion,$969,0.52,Very Good,F,VS2,Apr 14
781,Cushion,$969,0.50,Very Good,D,VS1,Apr 14
782,Cushion,$970,0.50,Very Good,F,VVS2,Apr 19
783,Cushion,$970,0.52,Very Good,F,VS1,Apr 19
784,Cushion,$970,0.50,Very Good,F,VVS2,Apr 19
785,Cushion,$970,0.50,Very Good,G,VVS1,Apr 19
786,Cushion,$970,0.52,Very Good,H,VVS1,Apr 14
787,Cushion,$971,0.71,Very Good,I,SI1,Apr 25
788,Cushion,$973,0.51,Very Good,F,VS1,Apr 20
789,Cushion,$975,0.50,Very Good,F,VVS2,Apr 19
790,Cushion,$975,0.50,Very Good,H,VVS2,Apr 24
791,Cushion,$975,0.50,Very Good,D,VS2,Apr 24
792,Cushion,$976,0.53,Very Good,E,VS2,Apr 19
793,Cushion,$977,0.60,Very Good,I,VS1,Apr 24
794,Cushion,$977,0.53,Very Good,D,VS1,Apr 17
795,Cushion,$977,0.51,Very Good,G,VVS1,Apr 17
796,Cushion,$977,0.60,Very Good,D,SI2,Apr 24
797,Cushion,$978,0.50,Very Good,I,SI1,Apr 14
798,Cushion,$979,0.52,Very Good,E,VS2,Apr 19
799,Cushion,$979,0.70,Very Good,H,SI2,Apr 19
800,Cushion,$979,0.50,Very Good,H,IF,Apr 13
801,Cushion,$979,0.51,Very Good,G,VS2,Apr 24
802,Cushion,$980,0.50,Very Good,G,IF,Apr 19
803,Cushion,$980,0.54,Very Good,G,IF,Apr 27
804,Cushion,$980,0.60,Very Good,H,SI1,Apr 19
805,Cushion,$980,0.60,Very Good,E,VS1,Apr 24
806,Cushion,$980,0.60,Very Good,J,VS2,Apr 24
807,Cushion,$981,0.60,Very Good,D,SI1,Apr 19
808,Cushion,$981,0.60,Very Good,D,SI1,Apr 19
809,Cushion,$981,0.50,Very Good,F,VS1,Apr 19
810,Cushion,$981,0.50,Very Good,D,SI2,Apr 14
811,Cushion,$981,0.50,Very Good,F,VS2,Apr 24
812,Cushion,$982,0.51,Very Good,D,VS1,Apr 14
813,Cushion,$983,0.50,Very Good,E,VVS1,Apr 19
814,Cushion,$983,0.55,Very Good,G,VVS2,Apr 19
815,Cushion,$983,0.59,Very Good,E,VS2,Apr 20
816,Cushion,$983,0.55,Very Good,G,SI1,Apr 17
817,Cushion,$983,0.64,Very Good,E,SI2,Apr 19
818,Cushion,$984,0.50,Very Good,F,SI1,Apr 17
819,Cushion,$985,0.51,Very Good,D,SI2,Apr 14
820,Cushion,$986,0.50,Very Good,F,VVS2,Apr 19
821,Cushion,$986,0.60,Very Good,H,VS1,Apr 24
822,Cushion,$987,0.53,Very Good,E,VS2,Apr 24
823,Cushion,$988,0.34,Very Good,D,IF,Apr 24
824,Cushion,$988,0.62,Very Good,H,SI1,Apr 19
825,Cushion,$990,0.51,Very Good,D,SI1,Apr 14
826,Cushion,$990,0.50,Very Good,I,SI1,Apr 14
827,Cushion,$990,0.50,Very Good,I,VS1,Apr 24
828,Cushion,$991,0.50,Very Good,F,VS1,Apr 19
829,Cushion,$991,0.55,Very Good,E,VS1,Apr 19
830,Cushion,$991,0.59,Very Good,E,VS2,Apr 20
831,Cushion,$992,0.72,Very Good,H,SI2,Apr 25
832,Cushion,$992,0.51,Very Good,G,VVS2,Apr 24
833,Cushion,$993,0.51,Very Good,F,VS2,Apr 19
834,Cushion,$994,0.51,Very Good,F,VS1,Apr 19
835,Cushion,$995,0.51,Very Good,E,VVS1,Apr 19
836,Cushion,$995,0.71,Very Good,I,VS2,Apr 20
837,Cushion,$995,0.50,Very Good,I,VS1,Apr 17
838,Cushion,$996,0.50,Very Good,E,VVS2,Apr 19
839,Cushion,$996,0.50,Very Good,H,VS1,Apr 24
840,Cushion,$996,0.40,Very Good,D,VS1,Apr 17
841,Cushion,$997,0.54,Very Good,H,VVS1,Apr 13
842,Cushion,$997,0.51,Very Good,I,VS1,Apr 17
843,Cushion,$997,0.51,Very Good,F,VS1,Apr 20
844,Cushion,$998,0.52,Very Good,E,VVS2,Apr 19
845,Cushion,$998,0.51,Very Good,D,VS1,Apr 19
846,Cushion,$998,0.52,Very Good,E,VS1,Apr 24
847,Cushion,$999,0.51,Very Good,G,VS2,Apr 19
848,Cushion,$999,0.50,Very Good,G,VVS2,Apr 19
849,Cushion,$999,0.50,Very Good,G,VS1,Apr 24
850,Cushion,"$1,000",0.53,Very Good,F,VS1,Apr 14
851,Cushion,"$1,000",0.52,Very Good,F,VS1,Apr 14
852,Cushion,"$1,001",0.35,Very Good,D,IF,Apr 24
853,Cushion,"$1,001",0.57,Very Good,H,VS2,Apr 19
854,Cushion,"$1,002",0.60,Very Good,J,VS1,Apr 13
855,Cushion,"$1,002",0.50,Very Good,D,VVS1,Apr 17
856,Cushion,"$1,003",0.53,Very Good,D,VVS2,Apr 17
857,Cushion,"$1,004",0.54,Very Good,G,VVS2,Apr 19
858,Cushion,"$1,004",0.70,Very Good,J,VS2,Apr 19
859,Cushion,"$1,004",0.50,Very Good,H,VVS1,Apr 19
860,Cushion,"$1,004",0.70,Very Good,J,SI2,Apr 19
861,Cushion,"$1,006",0.52,Very Good,F,VVS1,Apr 17
862,Cushion,"$1,006",0.52,Very Good,F,VS2,Apr 20
863,Cushion,"$1,007",0.50,Very Good,E,VVS1,Apr 19
864,Cushion,"$1,007",0.50,Very Good,G,VVS1,Apr 19
865,Cushion,"$1,007",0.59,Very Good,G,VVS2,Apr 20
866,Cushion,"$1,007",0.70,Very Good,H,SI1,Apr 20
867,Cushion,"$1,008",0.50,Very Good,G,IF,Apr 19
868,Cushion,"$1,008",0.50,Very Good,F,VS2,Apr 19
869,Cushion,"$1,008",0.72,Very Good,G,SI2,Apr 20
870,Cushion,"$1,010",0.70,Very Good,I,VS1,Apr 20
871,Cushion,"$1,012",0.70,Very Good,J,VVS1,Apr 20
872,Cushion,"$1,012",0.48,Very Good,H,SI1,Apr 14
873,Cushion,"$1,013",0.50,Very Good,E,VVS1,Apr 19
874,Cushion,"$1,014",0.52,Very Good,D,VVS1,Apr 14
875,Cushion,"$1,015",0.64,Very Good,G,SI2,Apr 21
876,Cushion,"$1,016",0.51,Very Good,D,VS2,Apr 19
877,Cushion,"$1,016",0.51,Very Good,G,VVS1,Apr 19
878,Cushion,"$1,017",0.60,Very Good,H,VVS2,Apr 19
879,Cushion,"$1,017",0.46,Very Good,D,VVS2,Apr 19
880,Cushion,"$1,018",0.70,Very Good,H,SI2,Apr 17
881,Cushion,"$1,018",0.50,Very Good,G,VS1,Apr 19
882,Cushion,"$1,018",0.50,Very Good,E,VS1,Apr 19
883,Cushion,"$1,019",0.50,Very Good,E,VVS1,Apr 19
