,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
446,Heart,"$1,125",0.50,Very Good,D,VS1,Apr 24
447,Heart,"$1,126",0.50,Very Good,E,VVS1,Apr 19
448,Heart,"$1,126",0.50,Very Good,F,VS2,Apr 19
449,Heart,"$1,126",0.50,Very Good,F,VS2,Apr 19
450,Heart,"$1,128",0.50,Very Good,G,VVS1,Apr 19
451,Heart,"$1,132",0.51,Very Good,E,VS2,Apr 19
452,Heart,"$1,134",0.41,Very Good,D,VS1,Apr 20
453,Heart,"$1,134",0.41,Very Good,D,VS1,Apr 20
454,Heart,"$1,135",0.55,Very Good,E,VS1,Apr 19
455,Heart,"$1,136",0.50,Very Good,E,SI2,Apr 18
456,Heart,"$1,136",0.50,Very Good,F,VVS1,Apr 24
457,Heart,"$1,137",0.51,Very Good,E,VS2,Apr 19
458,Heart,"$1,138",0.50,Very Good,F,VS1,Apr 19
459,Heart,"$1,142",0.51,Very Good,F,VS2,Apr 19
460,Heart,"$1,143",0.50,Very Good,F,VS1,Apr 19
461,Heart,"$1,143",0.30,Very Good,E,IF,Apr 12
462,Heart,"$1,144",0.60,Very Good,G,SI1,Apr 19
463,Heart,"$1,145",0.50,Very Good,E,VS2,Apr 19
464,Heart,"$1,145",0.47,Very Good,D,VS2,Apr 17
465,Heart,"$1,145",0.48,Very Good,H,VVS2,Apr 24
466,Heart,"$1,148",0.61,Very Good,G,SI1,Apr 24
467,Heart,"$1,149",0.50,Very Good,I,VVS2,Apr 17
468,Heart,"$1,150",0.50,Very Good,E,VS2,Apr 24
469,Heart,"$1,151",0.51,Very Good,E,VS2,Apr 24
470,Heart,"$1,153",0.52,Very Good,E,VS2,Apr 19
471,Heart,"$1,153",0.44,Very Good,F,VVS2,Apr 20
472,Heart,"$1,153",0.52,Very Good,H,VVS1,Apr 24
473,Heart,"$1,154",0.51,Very Good,H,VS1,Apr 24
474,Heart,"$1,155",0.50,Very Good,E,VVS1,Apr 25
475,Heart,"$1,158",0.54,Very Good,H,VVS2,Apr 19
476,Heart,"$1,159",0.50,Very Good,D,VS1,Apr 19
477,Heart,"$1,159",0.50,Very Good,G,VS1,Apr 19
478,Heart,"$1,160",0.50,Very Good,E,VS2,Apr 19
479,Heart,"$1,160",0.54,Very Good,G,SI1,Apr 24
480,Heart,"$1,162",0.50,Very Good,D,VS2,Apr 20
481,Heart,"$1,163",0.50,Very Good,D,SI1,Apr 24
482,Heart,"$1,164",0.50,Very Good,D,VS2,Apr 19
483,Heart,"$1,164",0.53,Very Good,F,VS2,Apr 19
484,Heart,"$1,164",0.52,Very Good,F,VVS2,Apr 19
485,Heart,"$1,165",0.63,Very Good,G,SI1,Apr 19
486,Heart,"$1,165",0.51,Very Good,H,VS2,Apr 19
487,Heart,"$1,165",0.51,Very Good,G,VVS1,Apr 24
488,Heart,"$1,166",0.61,Very Good,D,SI2,Apr 19
489,Heart,"$1,168",0.52,Very Good,F,VS2,Apr 19
490,Heart,"$1,168",0.51,Very Good,G,VS2,Apr 24
491,Heart,"$1,169",0.53,Very Good,F,VS2,Apr 19
492,Heart,"$1,169",0.50,Very Good,G,VS2,Apr 19
493,Heart,"$1,170",0.50,Very Good,E,VS2,Apr 19
494,Heart,"$1,170",0.40,Very Good,D,VVS2,Apr 24
495,Heart,"$1,172",0.40,Very Good,D,VVS2,Apr 20
496,Heart,"$1,172",0.40,Very Good,D,VVS2,Apr 20
497,Heart,"$1,173",0.70,Very Good,F,SI2,Apr 19
498,Heart,"$1,175",0.50,Very Good,E,VS2,Apr 19
499,Heart,"$1,175",0.39,Very Good,E,VVS2,Apr 14
500,Heart,"$1,175",0.50,Very Good,I,VVS1,Apr 24
501,Heart,"$1,175",0.50,Very Good,I,VVS1,Apr 24
502,Heart,"$1,178",0.46,Very Good,D,VS1,Apr 17
503,Heart,"$1,180",0.50,Very Good,D,VS2,Apr 19
504,Heart,"$1,180",0.50,Very Good,E,VS2,Apr 19
505,Heart,"$1,182",0.51,Very Good,E,VS2,Apr 19
506,Heart,"$1,183",0.70,Very Good,I,SI2,Apr 19
507,Heart,"$1,184",0.50,Very Good,E,SI1,Apr 24
508,Heart,"$1,185",0.50,Very Good,E,VS1,Apr 24
509,Heart,"$1,189",0.52,Very Good,G,VS2,Apr 24
510,Heart,"$1,191",0.41,Very Good,D,VS1,Apr 18
511,Heart,"$1,192",0.70,Very Good,J,SI2,Apr 24
512,Heart,"$1,194",0.50,Very Good,E,VS2,Apr 19
513,Heart,"$1,195",0.42,Very Good,D,VVS2,Apr 20
514,Heart,"$1,196",0.53,Very Good,G,VVS1,Apr 19
515,Heart,"$1,198",0.50,Very Good,I,VVS2,Apr 20
516,Heart,"$1,198",0.70,Very Good,E,SI2,Apr 24
517,Heart,"$1,199",0.60,Very Good,F,SI1,Apr 19
518,Heart,"$1,201",0.50,Very Good,D,VS2,Apr 19
519,Heart,"$1,202",0.50,Very Good,D,SI1,Apr 24
520,Heart,"$1,203",0.50,Very Good,E,VVS2,Apr 19
521,Heart,"$1,203",0.60,Very Good,E,SI1,Apr 24
522,Heart,"$1,206",0.50,Very Good,D,VVS1,Apr 19
523,Heart,"$1,206",0.50,Very Good,D,VS2,Apr 24
524,Heart,"$1,206",0.50,Very Good,G,VVS1,Apr 24
525,Heart,"$1,206",0.50,Very Good,E,VS1,Apr 24
526,Heart,"$1,207",0.50,Very Good,G,VVS2,Apr 21
527,Heart,"$1,207",0.84,Very Good,J,SI2,Apr 24
528,Heart,"$1,207",0.50,Very Good,F,VVS2,Apr 20
529,Heart,"$1,207",0.51,Very Good,E,VS1,Apr 24
530,Heart,"$1,208",0.50,Very Good,F,IF,Apr 19
531,Heart,"$1,209",0.50,Very Good,E,VS2,Apr 19
532,Heart,"$1,209",0.50,Very Good,G,VVS2,Apr 19
533,Heart,"$1,209",0.70,Very Good,F,SI2,Apr 24
534,Heart,"$1,210",0.60,Very Good,G,SI1,Apr 19
535,Heart,"$1,214",0.50,Very Good,G,VVS2,Apr 19
536,Heart,"$1,214",0.50,Very Good,D,VS1,Apr 24
537,Heart,"$1,214",0.50,Very Good,E,VS2,Apr 19
538,Heart,"$1,215",0.64,Very Good,F,SI1,Apr 19
539,Heart,"$1,216",0.50,Very Good,D,VS2,Apr 19
540,Heart,"$1,218",0.50,Very Good,D,VVS1,Apr 24
541,Heart,"$1,220",0.53,Very Good,E,IF,Apr 19
542,Heart,"$1,220",0.50,Very Good,D,VS1,Apr 19
543,Heart,"$1,222",0.50,Very Good,D,VS2,Apr 19
544,Heart,"$1,222",0.52,Very Good,F,VS2,Apr 19
545,Heart,"$1,223",0.50,Very Good,G,VS2,Apr 19
546,Heart,"$1,225",0.50,Very Good,D,VS1,Apr 19
547,Heart,"$1,225",0.50,Very Good,E,IF,Apr 19
548,Heart,"$1,225",0.41,Very Good,D,VVS1,Apr 17
549,Heart,"$1,226",0.59,Very Good,I,VS2,Apr 20
550,Heart,"$1,227",0.51,Very Good,E,VVS1,Apr 19
551,Heart,"$1,227",0.65,Very Good,G,VS2,Apr 20
552,Heart,"$1,228",0.50,Very Good,E,VS2,Apr 19
553,Heart,"$1,228",0.51,Very Good,D,VS1,Apr 24
554,Heart,"$1,228",0.51,Very Good,E,VS1,Apr 24
555,Heart,"$1,231",0.60,Very Good,H,VVS1,Apr 20
556,Heart,"$1,231",0.70,Very Good,E,SI1,Apr 24
557,Heart,"$1,232",0.70,Very Good,H,SI1,Apr 21
558,Heart,"$1,233",0.70,Very Good,J,SI2,Apr 24
559,Heart,"$1,233",0.54,Very Good,G,IF,Apr 19
560,Heart,"$1,234",0.51,Very Good,D,VS2,Apr 19
561,Heart,"$1,234",0.56,Very Good,I,IF,Apr 24
562,Heart,"$1,236",0.52,Very Good,D,VS2,Apr 24
563,Heart,"$1,236",0.59,Very Good,E,SI1,Apr 24
564,Heart,"$1,237",0.46,Very Good,F,VVS1,Apr 17
565,Heart,"$1,237",0.77,Very Good,I,SI2,Apr 24
566,Heart,"$1,237",0.50,Very Good,F,VVS1,Apr 19
567,Heart,"$1,241",0.51,Very Good,G,VS2,Apr 19
568,Heart,"$1,242",0.50,Very Good,E,VS1,Apr 20
569,Heart,"$1,242",0.50,Very Good,E,VS1,Apr 19
570,Heart,"$1,242",0.48,Very Good,D,VS1,Apr 17
571,Heart,"$1,245",0.56,Very Good,F,SI1,Apr 24
572,Heart,"$1,245",0.53,Very Good,E,VS1,Apr 24
573,Heart,"$1,246",0.51,Very Good,E,VS2,Apr 19
574,Heart,"$1,247",0.52,Very Good,F,IF,Apr 19
575,Heart,"$1,248",0.50,Very Good,D,VS1,Apr 19
576,Heart,"$1,248",0.70,Very Good,G,SI1,Apr 20
577,Heart,"$1,249",0.72,Very Good,J,SI1,Apr 21
578,Heart,"$1,249",0.52,Very Good,E,VS2,Apr 19
579,Heart,"$1,249",0.52,Very Good,D,VS1,Apr 24
580,Heart,"$1,250",0.50,Very Good,E,VVS1,Apr 19
581,Heart,"$1,250",0.51,Very Good,E,SI1,Apr 13
582,Heart,"$1,252",0.59,Very Good,D,VS1,Apr 19
583,Heart,"$1,252",0.70,Very Good,I,SI2,Apr 20
584,Heart,"$1,253",0.50,Very Good,D,VS1,Apr 19
585,Heart,"$1,254",0.70,Very Good,G,SI1,Apr 24
586,Heart,"$1,256",0.51,Very Good,F,IF,Apr 19
587,Heart,"$1,257",0.71,Very Good,F,SI1,Apr 20
588,Heart,"$1,258",0.36,Very Good,E,IF,Apr 12
589,Heart,"$1,258",0.50,Very Good,D,VS2,Apr 19
590,Heart,"$1,259",0.50,Very Good,D,VS1,Apr 19
591,Heart,"$1,259",0.75,Very Good,I,SI1,Apr 20
592,Heart,"$1,261",0.50,Very Good,I,VVS1,Apr 17
593,Heart,"$1,261",0.70,Very Good,F,SI1,Apr 20
594,Heart,"$1,261",0.50,Very Good,D,VVS2,Apr 24
595,Heart,"$1,264",0.50,Very Good,D,VS1,Apr 19
596,Heart,"$1,264",0.71,Very Good,H,SI2,Apr 24
597,Heart,"$1,266",0.46,Very Good,D,VS1,Apr 20
598,Heart,"$1,266",0.70,Very Good,I,VS2,Apr 20
599,Heart,"$1,267",0.50,Very Good,F,VS2,Apr 19
600,Heart,"$1,267",0.52,Very Good,E,VVS1,Apr 19
601,Heart,"$1,268",0.50,Very Good,E,VS1,Apr 19
602,Heart,"$1,268",0.70,Very Good,G,SI1,Apr 24
603,Heart,"$1,269",0.72,Very Good,I,SI1,Apr 24
604,Heart,"$1,270",0.50,Very Good,D,VS1,Apr 19
605,Heart,"$1,273",0.52,Very Good,D,VS2,Apr 19
606,Heart,"$1,273",0.60,Very Good,G,VS1,Apr 19
607,Heart,"$1,273",0.71,Very Good,E,SI2,Apr 21
608,Heart,"$1,274",0.60,Very Good,E,SI1,Apr 19
609,Heart,"$1,275",0.50,Very Good,D,VS1,Apr 19
610,Heart,"$1,275",0.50,Very Good,D,VS1,Apr 19
611,Heart,"$1,277",0.51,Very Good,D,VS1,Apr 19
612,Heart,"$1,279",0.50,Very Good,D,VS2,Apr 19
613,Heart,"$1,279",0.50,Very Good,D,VS2,Apr 19
614,Heart,"$1,281",0.50,Very Good,D,VVS1,Apr 19
615,Heart,"$1,281",0.50,Very Good,D,VS1,Apr 19
616,Heart,"$1,281",0.50,Very Good,F,VVS2,Apr 24
617,Heart,"$1,281",0.51,Very Good,E,VVS1,Apr 24
618,Heart,"$1,281",0.50,Very Good,D,VS1,Apr 19
619,Heart,"$1,281",0.50,Very Good,E,VVS2,Apr 24
620,Heart,"$1,282",0.71,Very Good,F,SI2,Apr 24
621,Heart,"$1,283",0.71,Very Good,I,SI2,Apr 24
622,Heart,"$1,283",0.57,Very Good,I,VS2,Apr 24
623,Heart,"$1,286",0.50,Very Good,F,VS2,Apr 19
624,Heart,"$1,286",0.70,Very Good,E,SI2,Apr 24
625,Heart,"$1,287",0.60,Very Good,G,SI1,Apr 17
626,Heart,"$1,287",0.70,Very Good,F,SI1,Apr 20
627,Heart,"$1,289",0.70,Very Good,G,SI2,Apr 21
628,Heart,"$1,289",0.50,Very Good,D,VS2,Apr 19
629,Heart,"$1,290",0.50,Very Good,D,VS1,Apr 24
630,Heart,"$1,291",0.70,Very Good,H,SI1,Apr 24
631,Heart,"$1,292",0.51,Very Good,G,VS2,Apr 19
632,Heart,"$1,292",0.52,Very Good,G,IF,Apr 24
633,Heart,"$1,292",0.50,Very Good,D,VVS1,Apr 24
634,Heart,"$1,293",0.50,Very Good,D,VVS1,Apr 19
635,Heart,"$1,293",0.50,Very Good,D,VVS1,Apr 19
636,Heart,"$1,293",0.60,Very Good,E,SI1,Apr 19
637,Heart,"$1,294",0.60,Very Good,I,SI2,Apr 14
638,Heart,"$1,294",0.50,Very Good,D,VS2,Apr 19
639,Heart,"$1,295",0.57,Very Good,G,VS2,Apr 24
640,Heart,"$1,296",0.50,Very Good,H,VVS1,Apr 19
641,Heart,"$1,298",0.51,Very Good,E,IF,Apr 19
642,Heart,"$1,298",0.70,Very Good,F,SI2,Apr 21
643,Heart,"$1,298",0.60,Very Good,I,VS1,Apr 19
644,Heart,"$1,300",0.50,Very Good,E,VS1,Apr 19
645,Heart,"$1,300",0.54,Very Good,H,VS1,Apr 24
646,Heart,"$1,303",0.69,Very Good,J,VS2,Apr 17
647,Heart,"$1,303",0.50,Very Good,E,VVS2,Apr 24
648,Heart,"$1,305",0.50,Very Good,F,VVS2,Apr 19
649,Heart,"$1,305",0.50,Very Good,D,VS2,Apr 19
650,Heart,"$1,305",0.54,Very Good,E,VVS1,Apr 24
651,Heart,"$1,306",0.53,Very Good,F,VVS2,Apr 24
652,Heart,"$1,308",0.52,Very Good,E,SI1,Apr 13
653,Heart,"$1,309",0.50,Very Good,D,VS1,Apr 19
654,Heart,"$1,309",0.50,Very Good,D,VS1,Apr 19
655,Heart,"$1,309",0.50,Very Good,D,VS1,Apr 19
656,Heart,"$1,311",0.60,Very Good,H,VS2,Apr 19
657,Heart,"$1,312",0.50,Very Good,D,VVS1,Apr 19
658,Heart,"$1,313",0.53,Very Good,H,VVS1,Apr 24
659,Heart,"$1,314",0.64,Very Good,H,VS1,Apr 19
660,Heart,"$1,314",0.76,Very Good,G,SI2,Apr 20
661,Heart,"$1,314",0.50,Very Good,D,VS1,Apr 19
662,Heart,"$1,315",0.70,Very Good,G,SI2,Apr 24
663,Heart,"$1,317",0.60,Very Good,E,SI1,Apr 19
664,Heart,"$1,320",0.70,Very Good,H,SI1,Apr 19
665,Heart,"$1,320",0.50,Very Good,E,VS1,Apr 19
666,Heart,"$1,325",0.50,Very Good,D,VS2,Apr 19
667,Heart,"$1,325",0.50,Very Good,D,VS1,Apr 19
668,Heart,"$1,327",0.80,Very Good,I,SI2,Apr 19
669,Heart,"$1,327",0.50,Very Good,E,VS2,Apr 17
670,Heart,"$1,327",0.75,Very Good,G,SI2,Apr 20
671,Heart,"$1,331",0.69,Very Good,D,SI2,Apr 20
672,Heart,"$1,331",0.50,Very Good,D,VS1,Apr 19
673,Heart,"$1,332",0.55,Very Good,G,VVS2,Apr 24
674,Heart,"$1,335",0.50,Very Good,E,VS1,Apr 14
675,Heart,"$1,337",0.50,Very Good,F,VS2,Apr 17
676,Heart,"$1,337",0.70,Very Good,G,SI2,Apr 20
677,Heart,"$1,341",0.59,Very Good,H,VS2,Apr 17
678,Heart,"$1,341",0.60,Very Good,H,VS2,Apr 24
679,Heart,"$1,342",0.70,Very Good,F,SI2,Apr 19
680,Heart,"$1,343",0.37,Very Good,E,VVS1,Apr 12
681,Heart,"$1,343",0.59,Very Good,E,SI1,Apr 17
682,Heart,"$1,343",0.73,Very Good,G,SI1,Apr 24
683,Heart,"$1,343",0.71,Very Good,H,SI2,Apr 24
684,Heart,"$1,344",0.50,Very Good,D,VVS1,Apr 20
685,Heart,"$1,344",0.60,Very Good,G,VS2,Apr 24
686,Heart,"$1,346",0.54,Very Good,H,VS1,Apr 24
687,Heart,"$1,350",0.51,Very Good,D,VVS2,Apr 24
688,Heart,"$1,351",0.51,Very Good,E,VS1,Apr 24
689,Heart,"$1,352",0.52,Very Good,F,IF,Apr 24
690,Heart,"$1,355",0.71,Very Good,D,SI2,Apr 25
691,Heart,"$1,356",0.61,Very Good,H,VS2,Apr 19
692,Heart,"$1,356",0.76,Very Good,J,SI1,Apr 24
693,Heart,"$1,357",0.60,Very Good,D,VS1,Apr 20
694,Heart,"$1,357",0.50,Very Good,D,VVS2,Apr 24
695,Heart,"$1,358",0.53,Very Good,G,IF,Apr 19
696,Heart,"$1,362",0.60,Very Good,I,VS2,Apr 17
697,Heart,"$1,362",0.72,Very Good,G,SI2,Apr 24
698,Heart,"$1,362",0.70,Very Good,I,SI2,Apr 24
699,Heart,"$1,363",0.71,Very Good,I,SI2,Apr 14
700,Heart,"$1,364",0.63,Very Good,E,SI1,Apr 19
701,Heart,"$1,366",0.70,Very Good,G,SI2,Apr 21
702,Heart,"$1,367",0.50,Very Good,E,VVS1,Apr 19
703,Heart,"$1,367",0.50,Very Good,E,VVS1,Apr 19
704,Heart,"$1,369",0.51,Very Good,E,IF,Apr 20
705,Heart,"$1,369",0.70,Very Good,F,SI2,Apr 21
706,Heart,"$1,371",0.30,Very Good,D,IF,Apr 12
707,Heart,"$1,371",0.50,Very Good,F,VS1,Apr 17
708,Heart,"$1,371",0.50,Very Good,D,VVS2,Apr 24
709,Heart,"$1,372",0.40,Very Good,D,IF,Apr 20
710,Heart,"$1,373",0.50,Very Good,E,VVS1,Apr 19
711,Heart,"$1,374",0.52,Very Good,D,VVS1,Apr 19
712,Heart,"$1,376",0.81,Very Good,H,SI2,Apr 24
713,Heart,"$1,377",0.61,Very Good,D,VS2,Apr 19
714,Heart,"$1,378",0.51,Very Good,D,VS1,Apr 19
715,Heart,"$1,380",0.42,Very Good,F,VVS1,Apr 14
716,Heart,"$1,381",0.60,Very Good,E,VS2,Apr 19
717,Heart,"$1,383",0.61,Very Good,H,VS1,Apr 19
718,Heart,"$1,384",0.71,Very Good,G,SI2,Apr 21
719,Heart,"$1,384",0.71,Very Good,G,SI2,Apr 21
720,Heart,"$1,384",0.69,Very Good,H,SI1,Apr 24
721,Heart,"$1,385",0.53,Very Good,E,SI1,Apr 13
722,Heart,"$1,387",0.70,Very Good,G,SI1,Apr 20
723,Heart,"$1,387",0.57,Very Good,D,SI1,Apr 17
724,Heart,"$1,387",0.51,Very Good,D,VS2,Apr 19
725,Heart,"$1,388",0.50,Very Good,E,IF,Apr 24
726,Heart,"$1,391",0.70,Very Good,F,SI2,Apr 24
727,Heart,"$1,391",0.70,Very Good,F,SI2,Apr 24
728,Heart,"$1,392",0.50,Very Good,D,VS2,Apr 20
729,Heart,"$1,396",0.70,Very Good,D,SI2,Apr 24
730,Heart,"$1,397",0.50,Very Good,D,VS1,Apr 19
731,Heart,"$1,398",0.51,Very Good,F,IF,Apr 24
732,Heart,"$1,399",0.53,Very Good,D,VS1,Apr 19
733,Heart,"$1,399",0.74,Very Good,I,SI1,Apr 24
734,Heart,"$1,400",0.50,Very Good,H,VS1,Apr 20
735,Heart,"$1,402",0.60,Very Good,F,VS2,Apr 19
736,Heart,"$1,402",0.60,Very Good,G,VS2,Apr 19
737,Heart,"$1,402",0.81,Very Good,I,SI1,Apr 20
738,Heart,"$1,403",0.63,Very Good,F,VS2,Apr 19
739,Heart,"$1,405",0.50,Very Good,E,IF,Apr 24
740,Heart,"$1,406",0.60,Very Good,G,VS2,Apr 24
741,Heart,"$1,408",0.60,Very Good,F,VS2,Apr 19
742,Heart,"$1,408",0.60,Very Good,F,VS2,Apr 19
743,Heart,"$1,410",0.70,Very Good,H,SI2,Apr 19
744,Heart,"$1,411",0.60,Very Good,D,VS2,Apr 19
745,Heart,"$1,412",0.51,Very Good,D,VS1,Apr 19
746,Heart,"$1,416",0.53,Very Good,D,VS2,Apr 19
747,Heart,"$1,419",0.63,Very Good,D,VS2,Apr 19
748,Heart,"$1,422",0.60,Very Good,G,VVS2,Apr 19
749,Heart,"$1,422",0.60,Very Good,E,VS2,Apr 19
750,Heart,"$1,422",0.50,Very Good,E,VS2,Apr 20
751,Heart,"$1,422",0.50,Very Good,E,VVS1,Apr 20
752,Heart,"$1,423",0.62,Very Good,G,VS2,Apr 19
753,Heart,"$1,423",0.73,Very Good,J,VS2,Apr 24
754,Heart,"$1,424",0.70,Very Good,J,VS2,Apr 21
755,Heart,"$1,424",0.60,Very Good,G,VS1,Apr 19
756,Heart,"$1,424",0.56,Very Good,F,VVS1,Apr 24
757,Heart,"$1,425",0.71,Very Good,E,SI2,Apr 24
758,Heart,"$1,427",0.60,Very Good,D,VS1,Apr 19
759,Heart,"$1,428",0.54,Very Good,D,VS1,Apr 21
760,Heart,"$1,428",0.70,Very Good,G,SI1,Apr 24
761,Heart,"$1,428",0.53,Very Good,D,VVS1,Apr 24
762,Heart,"$1,428",0.53,Very Good,D,VVS1,Apr 24
763,Heart,"$1,428",0.56,Very Good,G,VS1,Apr 20
764,Heart,"$1,429",0.51,Very Good,D,VS1,Apr 19
765,Heart,"$1,430",0.60,Very Good,D,VS2,Apr 19
766,Heart,"$1,430",0.50,Very Good,F,VVS1,Apr 19
767,Heart,"$1,432",0.73,Very Good,E,SI2,Apr 19
768,Heart,"$1,432",0.50,Very Good,D,IF,Apr 24
769,Heart,"$1,433",0.60,Very Good,F,VS1,Apr 19
770,Heart,"$1,434",0.62,Very Good,F,VS2,Apr 19
771,Heart,"$1,436",0.84,Very Good,I,SI1,Apr 24
772,Heart,"$1,436",0.71,Very Good,J,VS2,Apr 24
773,Heart,"$1,436",0.71,Very Good,J,VS2,Apr 24
774,Heart,"$1,438",0.72,Very Good,I,SI1,Apr 24
775,Heart,"$1,438",0.72,Very Good,I,SI1,Apr 24
776,Heart,"$1,438",0.71,Very Good,I,SI1,Apr 24
777,Heart,"$1,439",0.56,Very Good,D,VVS2,Apr 24
778,Heart,"$1,440",0.76,Very Good,I,SI1,Apr 21
779,Heart,"$1,441",0.60,Very Good,F,VS2,Apr 19
780,Heart,"$1,442",0.77,Very Good,G,SI1,Apr 24
781,Heart,"$1,442",0.80,Very Good,J,SI1,Apr 24
782,Heart,"$1,448",0.50,Very Good,F,VS2,Apr 13
783,Heart,"$1,449",0.62,Very Good,D,VS2,Apr 24
784,Heart,"$1,455",0.60,Very Good,D,VS2,Apr 19
785,Heart,"$1,455",0.50,Very Good,D,VVS1,Apr 19
786,Heart,"$1,456",0.32,Very Good,D,IF,Apr 12
787,Heart,"$1,461",0.60,Very Good,D,VVS2,Apr 19
788,Heart,"$1,461",0.51,Very Good,I,VVS1,Apr 20
789,Heart,"$1,463",0.61,Very Good,F,VS1,Apr 24
790,Heart,"$1,468",0.70,Very Good,H,SI2,Apr 24
791,Heart,"$1,469",0.60,Very Good,F,VS1,Apr 19
792,Heart,"$1,470",0.71,Very Good,G,SI2,Apr 24
793,Heart,"$1,472",0.50,Very Good,D,VVS1,Apr 24
794,Heart,"$1,473",0.55,Very Good,F,VVS1,Apr 24
795,Heart,"$1,474",0.79,Very Good,E,SI2,Apr 24
796,Heart,"$1,476",0.50,Very Good,H,IF,Apr 21
797,Heart,"$1,477",0.60,Very Good,G,VS2,Apr 19
798,Heart,"$1,477",0.60,Very Good,G,VS2,Apr 19
799,Heart,"$1,479",0.70,Very Good,H,SI1,Apr 19
800,Heart,"$1,481",0.52,Very Good,E,IF,Apr 24
801,Heart,"$1,482",0.70,Very Good,I,SI1,Apr 21
802,Heart,"$1,484",0.70,Very Good,G,SI2,Apr 24
803,Heart,"$1,486",0.50,Very Good,G,VS1,Apr 18
804,Heart,"$1,486",0.52,Very Good,D,VS2,Apr 24
805,Heart,"$1,490",0.50,Very Good,D,VS1,Apr 24
806,Heart,"$1,493",0.60,Very Good,D,VS1,Apr 19
807,Heart,"$1,493",0.61,Very Good,H,VS1,Apr 19
808,Heart,"$1,493",0.56,Very Good,E,VVS2,Apr 24
809,Heart,"$1,493",0.60,Very Good,E,VS1,Apr 24
810,Heart,"$1,494",0.72,Very Good,E,SI1,Apr 20
811,Heart,"$1,496",0.50,Very Good,D,VVS2,Apr 24
812,Heart,"$1,497",0.61,Very Good,E,VS2,Apr 19
813,Heart,"$1,499",0.60,Very Good,E,VVS2,Apr 19
814,Heart,"$1,499",0.60,Very Good,F,VS1,Apr 19
815,Heart,"$1,499",0.60,Very Good,D,VS1,Apr 19
816,Heart,"$1,502",0.53,Very Good,D,VS1,Apr 24
817,Heart,"$1,502",0.59,Very Good,D,VS1,Apr 24
818,Heart,"$1,503",0.40,Very Good,E,VS1,Apr 12
819,Heart,"$1,504",0.72,Very Good,F,SI1,Apr 21
820,Heart,"$1,505",0.70,Very Good,J,SI2,Apr 20
821,Heart,"$1,508",0.70,Very Good,E,SI2,Apr 24
822,Heart,"$1,510",0.54,Very Good,E,IF,Apr 19
823,Heart,"$1,512",0.80,Very Good,I,SI1,Apr 19
824,Heart,"$1,512",0.53,Very Good,D,VS2,Apr 24
825,Heart,"$1,513",0.80,Very Good,F,SI2,Apr 19
826,Heart,"$1,514",0.54,Very Good,D,IF,Apr 24
827,Heart,"$1,519",0.60,Very Good,G,VS1,Apr 24
828,Heart,"$1,521",0.50,Very Good,G,IF,Apr 24
829,Heart,"$1,523",0.70,Very Good,E,SI2,Apr 24
830,Heart,"$1,523",0.51,Very Good,F,SI1,Apr 14
831,Heart,"$1,524",0.51,Very Good,D,VVS2,Apr 20
832,Heart,"$1,529",0.60,Very Good,F,VS1,Apr 19
833,Heart,"$1,532",0.54,Very Good,D,VVS2,Apr 19
834,Heart,"$1,532",0.56,Very Good,E,VS1,Apr 19
835,Heart,"$1,532",0.73,Very Good,H,VS2,Apr 20
836,Heart,"$1,533",0.77,Very Good,D,SI2,Apr 24
837,Heart,"$1,533",0.61,Very Good,I,IF,Apr 24
838,Heart,"$1,535",0.60,Very Good,F,VS1,Apr 19
839,Heart,"$1,535",0.80,Very Good,I,SI2,Apr 24
840,Heart,"$1,536",0.70,Very Good,I,SI1,Apr 24
841,Heart,"$1,540",0.71,Very Good,G,SI2,Apr 24
842,Heart,"$1,541",0.60,Very Good,F,VS1,Apr 19
843,Heart,"$1,543",0.54,Very Good,E,VVS2,Apr 19
844,Heart,"$1,546",0.55,Very Good,D,VVS2,Apr 19
845,Heart,"$1,546",0.50,Very Good,D,VS1,Apr 17
846,Heart,"$1,547",0.50,Very Good,D,VVS1,Apr 21
847,Heart,"$1,548",0.51,Very Good,F,IF,Apr 24
848,Heart,"$1,551",0.40,Very Good,E,VVS2,Apr 12
849,Heart,"$1,554",0.60,Very Good,D,VS2,Apr 24
850,Heart,"$1,555",0.52,Very Good,G,VS2,Apr 13
851,Heart,"$1,559",0.61,Very Good,D,VS2,Apr 19
852,Heart,"$1,560",0.54,Very Good,D,VVS1,Apr 24
853,Heart,"$1,561",0.61,Very Good,G,VVS2,Apr 19
854,Heart,"$1,564",0.80,Very Good,D,SI2,Apr 19
855,Heart,"$1,564",0.71,Very Good,I,SI1,Apr 24
856,Heart,"$1,564",0.52,Very Good,D,VVS2,Apr 19
857,Heart,"$1,567",0.61,Very Good,G,VVS2,Apr 19
858,Heart,"$1,567",0.50,Very Good,E,VVS2,Apr 17
859,Heart,"$1,569",0.73,Very Good,E,SI1,Apr 24
860,Heart,"$1,571",0.93,Very Good,I,SI2,Apr 24
861,Heart,"$1,572",0.60,Very Good,D,VS1,Apr 19
862,Heart,"$1,572",0.73,Very Good,G,SI1,Apr 21
863,Heart,"$1,572",0.50,Very Good,F,VVS2,Apr 20
864,Heart,"$1,573",0.60,Very Good,E,VVS1,Apr 19
865,Heart,"$1,575",0.63,Very Good,D,VS2,Apr 24
866,Heart,"$1,576",0.44,Very Good,D,VS1,Apr 12
