,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
437,Radiant,$982,0.51,Very Good,F,VS2,Apr 24
438,Radiant,$982,0.41,Very Good,D,IF,Apr 24
439,Radiant,$983,0.50,Very Good,G,VS2,Apr 24
440,Radiant,$984,0.60,Very Good,H,VS1,Apr 24
441,Radiant,$985,0.54,Very Good,I,VS2,Apr 19
442,Radiant,$986,0.50,Very Good,H,VVS2,Apr 24
443,Radiant,$987,0.50,Very Good,D,SI1,Apr 19
444,Radiant,$987,0.50,Very Good,D,SI1,Apr 19
445,Radiant,$988,0.51,Very Good,D,VS2,Apr 21
446,Radiant,$988,0.51,Very Good,G,VS2,Apr 24
447,Radiant,$989,0.51,Very Good,H,SI2,Apr 13
448,Radiant,$990,0.50,Very Good,I,VVS1,Apr 14
449,Radiant,$990,0.63,Very Good,D,SI2,Apr 19
450,Radiant,$990,0.52,Very Good,F,VVS2,Apr 14
451,Radiant,$991,0.50,Very Good,H,VS1,Apr 19
452,Radiant,$994,0.50,Very Good,E,VS1,Apr 24
453,Radiant,$995,0.50,Very Good,G,VS1,Apr 19
454,Radiant,$995,0.52,Very Good,H,VVS1,Apr 19
455,Radiant,$995,0.58,Very Good,G,SI1,Apr 24
456,Radiant,$996,0.50,Very Good,H,VVS2,Apr 19
457,Radiant,$996,0.50,Very Good,H,VVS2,Apr 19
458,Radiant,$996,0.50,Very Good,H,VS1,Apr 19
459,Radiant,$998,0.52,Very Good,E,VS1,Apr 21
460,Radiant,"$1,001",0.50,Very Good,H,VVS2,Apr 19
461,Radiant,"$1,001",0.51,Very Good,E,VVS2,Apr 19
462,Radiant,"$1,002",0.56,Very Good,G,SI2,Apr 13
463,Radiant,"$1,003",0.50,Very Good,E,SI1,Apr 21
464,Radiant,"$1,003",0.60,Very Good,J,VS1,Apr 24
465,Radiant,"$1,004",0.51,Very Good,H,VS2,Apr 13
466,Radiant,"$1,004",0.50,Very Good,H,VVS1,Apr 19
467,Radiant,"$1,004",0.50,Very Good,H,VVS1,Apr 19
468,Radiant,"$1,004",0.52,Very Good,H,VVS2,Apr 24
469,Radiant,"$1,004",0.51,Very Good,F,SI1,Apr 24
470,Radiant,"$1,004",0.42,Very Good,D,IF,Apr 24
471,Radiant,"$1,005",0.50,Very Good,E,VS1,Apr 24
472,Radiant,"$1,006",0.55,Very Good,D,SI1,Apr 19
473,Radiant,"$1,006",0.50,Very Good,F,VS1,Apr 24
474,Radiant,"$1,006",0.50,Very Good,F,VVS1,Apr 24
475,Radiant,"$1,008",0.50,Very Good,H,VVS1,Apr 19
476,Radiant,"$1,008",0.50,Very Good,I,VS1,Apr 17
477,Radiant,"$1,009",0.50,Very Good,H,VS1,Apr 24
478,Radiant,"$1,009",0.52,Very Good,H,VVS2,Apr 19
479,Radiant,"$1,010",0.50,Very Good,J,VVS1,Apr 24
480,Radiant,"$1,010",0.52,Very Good,E,VS1,Apr 14
481,Radiant,"$1,010",0.51,Very Good,G,VS1,Apr 14
482,Radiant,"$1,010",0.52,Very Good,F,VVS2,Apr 14
483,Radiant,"$1,010",0.51,Very Good,F,VVS2,Apr 14
484,Radiant,"$1,011",0.50,Very Good,E,VS2,Apr 24
485,Radiant,"$1,012",0.51,Very Good,E,VVS1,Apr 19
486,Radiant,"$1,012",0.52,Very Good,F,VS2,Apr 19
487,Radiant,"$1,012",0.51,Very Good,F,VVS1,Apr 17
488,Radiant,"$1,014",0.55,Very Good,H,SI1,Apr 13
489,Radiant,"$1,015",0.50,Very Good,G,VVS1,Apr 17
490,Radiant,"$1,015",0.52,Very Good,G,SI1,Apr 24
491,Radiant,"$1,016",0.51,Very Good,I,IF,Apr 24
492,Radiant,"$1,018",0.50,Very Good,E,VS2,Apr 19
493,Radiant,"$1,018",0.50,Very Good,F,VVS2,Apr 24
494,Radiant,"$1,018",0.50,Very Good,H,VS1,Apr 24
495,Radiant,"$1,019",0.70,Very Good,G,SI2,Apr 24
496,Radiant,"$1,020",0.55,Very Good,H,VS2,Apr 14
497,Radiant,"$1,020",0.53,Very Good,G,VS1,Apr 14
498,Radiant,"$1,020",0.51,Very Good,F,VS1,Apr 14
499,Radiant,"$1,022",0.50,Very Good,F,VS1,Apr 19
500,Radiant,"$1,023",0.50,Very Good,G,VVS1,Apr 19
501,Radiant,"$1,024",0.51,Very Good,D,SI1,Apr 24
502,Radiant,"$1,025",0.60,Very Good,E,SI2,Apr 21
503,Radiant,"$1,026",0.50,Very Good,I,IF,Apr 24
504,Radiant,"$1,026",0.60,Very Good,H,SI1,Apr 19
505,Radiant,"$1,027",0.52,Very Good,I,VS1,Apr 14
506,Radiant,"$1,028",0.52,Very Good,H,VS1,Apr 19
507,Radiant,"$1,029",0.50,Very Good,H,VVS1,Apr 24
508,Radiant,"$1,030",0.52,Very Good,G,VS1,Apr 14
509,Radiant,"$1,030",0.50,Very Good,G,VS1,Apr 14
510,Radiant,"$1,030",0.50,Very Good,G,VS1,Apr 14
511,Radiant,"$1,031",0.59,Very Good,F,VS2,Apr 24
512,Radiant,"$1,032",0.50,Very Good,F,VS1,Apr 19
513,Radiant,"$1,032",0.52,Very Good,F,SI1,Apr 24
514,Radiant,"$1,032",0.51,Very Good,F,VVS1,Apr 17
515,Radiant,"$1,033",0.50,Very Good,H,IF,Apr 24
516,Radiant,"$1,036",0.50,Very Good,E,VS1,Apr 24
517,Radiant,"$1,037",0.51,Very Good,F,VVS1,Apr 24
518,Radiant,"$1,037",0.50,Very Good,H,IF,Apr 19
519,Radiant,"$1,037",0.50,Very Good,D,SI1,Apr 24
520,Radiant,"$1,038",0.51,Very Good,I,VS1,Apr 24
521,Radiant,"$1,040",0.51,Very Good,H,VVS1,Apr 24
522,Radiant,"$1,041",0.51,Very Good,H,VVS1,Apr 19
523,Radiant,"$1,041",0.50,Very Good,F,VS2,Apr 19
524,Radiant,"$1,041",0.50,Very Good,D,SI1,Apr 17
525,Radiant,"$1,044",0.50,Very Good,I,VS2,Apr 13
526,Radiant,"$1,044",0.50,Very Good,G,VVS1,Apr 19
527,Radiant,"$1,045",0.50,Very Good,E,SI2,Apr 13
528,Radiant,"$1,046",0.53,Very Good,H,VS1,Apr 19
529,Radiant,"$1,046",0.50,Very Good,H,VVS2,Apr 19
530,Radiant,"$1,046",0.50,Very Good,F,VVS2,Apr 17
531,Radiant,"$1,047",0.50,Very Good,F,VS1,Apr 19
532,Radiant,"$1,047",0.51,Very Good,F,VVS2,Apr 24
533,Radiant,"$1,050",0.69,Very Good,J,SI1,Apr 14
534,Radiant,"$1,050",0.63,Very Good,G,SI1,Apr 14
535,Radiant,"$1,050",0.51,Very Good,G,VS1,Apr 14
536,Radiant,"$1,051",0.50,Very Good,H,VVS2,Apr 19
537,Radiant,"$1,051",0.46,Very Good,D,VVS1,Apr 24
538,Radiant,"$1,053",0.70,Very Good,H,SI2,Apr 21
539,Radiant,"$1,053",0.52,Very Good,I,IF,Apr 24
540,Radiant,"$1,055",0.51,Very Good,E,VVS2,Apr 24
541,Radiant,"$1,056",0.51,Very Good,G,VS1,Apr 24
542,Radiant,"$1,059",0.50,Very Good,D,VS2,Apr 24
543,Radiant,"$1,060",0.51,Very Good,F,VVS1,Apr 14
544,Radiant,"$1,061",0.53,Very Good,F,VVS2,Apr 24
545,Radiant,"$1,063",0.52,Very Good,I,VVS1,Apr 24
546,Radiant,"$1,063",0.50,Very Good,D,SI1,Apr 24
547,Radiant,"$1,063",0.50,Very Good,D,VS1,Apr 21
548,Radiant,"$1,063",0.50,Very Good,D,VVS1,Apr 17
549,Radiant,"$1,064",0.50,Very Good,H,VVS2,Apr 19
550,Radiant,"$1,064",0.54,Very Good,H,VVS1,Apr 17
551,Radiant,"$1,065",0.49,Very Good,D,VVS1,Apr 19
552,Radiant,"$1,065",0.50,Very Good,E,VVS2,Apr 24
553,Radiant,"$1,068",0.52,Very Good,E,VS2,Apr 19
554,Radiant,"$1,068",0.50,Very Good,G,VVS1,Apr 24
555,Radiant,"$1,069",0.50,Very Good,H,VVS2,Apr 19
556,Radiant,"$1,070",0.50,Very Good,G,VS1,Apr 14
557,Radiant,"$1,070",0.51,Very Good,E,VVS1,Apr 17
558,Radiant,"$1,070",0.52,Very Good,F,VVS2,Apr 14
559,Radiant,"$1,071",0.50,Very Good,G,VVS1,Apr 19
560,Radiant,"$1,072",0.50,Very Good,F,VVS2,Apr 24
561,Radiant,"$1,072",0.50,Very Good,F,VS2,Apr 20
562,Radiant,"$1,073",0.50,Very Good,F,VVS2,Apr 24
563,Radiant,"$1,073",0.63,Very Good,D,SI2,Apr 24
564,Radiant,"$1,074",0.50,Very Good,G,VS1,Apr 19
565,Radiant,"$1,075",0.62,Very Good,J,VVS2,Apr 21
566,Radiant,"$1,076",0.50,Very Good,F,VS2,Apr 24
567,Radiant,"$1,078",0.51,Very Good,D,SI1,Apr 17
568,Radiant,"$1,079",0.50,Very Good,G,VVS1,Apr 19
569,Radiant,"$1,079",0.52,Very Good,E,VVS2,Apr 24
570,Radiant,"$1,080",0.60,Very Good,H,SI1,Apr 17
571,Radiant,"$1,080",0.51,Very Good,F,VVS1,Apr 14
572,Radiant,"$1,080",0.53,Very Good,E,SI1,Apr 24
573,Radiant,"$1,081",0.50,Very Good,G,VVS1,Apr 19
574,Radiant,"$1,082",0.50,Very Good,G,VS1,Apr 13
575,Radiant,"$1,082",0.50,Very Good,G,VS1,Apr 13
576,Radiant,"$1,082",0.54,Very Good,D,SI1,Apr 20
577,Radiant,"$1,082",0.55,Very Good,H,SI1,Apr 14
578,Radiant,"$1,083",0.61,Very Good,J,IF,Apr 24
579,Radiant,"$1,086",0.50,Very Good,H,VVS1,Apr 24
580,Radiant,"$1,087",0.50,Very Good,G,VS2,Apr 19
581,Radiant,"$1,087",0.53,Very Good,E,VVS2,Apr 19
582,Radiant,"$1,087",0.59,Very Good,H,VVS2,Apr 24
583,Radiant,"$1,089",0.71,Very Good,I,SI2,Apr 24
584,Radiant,"$1,090",0.50,Very Good,E,VS2,Apr 20
585,Radiant,"$1,091",0.50,Very Good,D,VS2,Apr 19
586,Radiant,"$1,091",0.50,Very Good,E,VS1,Apr 19
587,Radiant,"$1,091",0.60,Very Good,D,SI1,Apr 19
588,Radiant,"$1,092",0.62,Very Good,H,SI1,Apr 19
589,Radiant,"$1,092",0.50,Very Good,D,VS2,Apr 17
590,Radiant,"$1,092",0.71,Very Good,J,SI2,Apr 24
591,Radiant,"$1,092",0.51,Very Good,G,VVS2,Apr 20
592,Radiant,"$1,093",0.53,Very Good,G,VVS1,Apr 24
593,Radiant,"$1,093",0.53,Very Good,D,VS1,Apr 24
594,Radiant,"$1,093",0.50,Very Good,D,VS2,Apr 24
595,Radiant,"$1,094",0.57,Very Good,H,VVS1,Apr 19
596,Radiant,"$1,094",0.53,Very Good,G,VS1,Apr 24
597,Radiant,"$1,095",0.53,Very Good,F,VS1,Apr 19
598,Radiant,"$1,096",0.50,Very Good,D,VS2,Apr 21
599,Radiant,"$1,096",0.50,Very Good,E,VVS1,Apr 19
600,Radiant,"$1,096",0.51,Very Good,G,VVS1,Apr 19
601,Radiant,"$1,096",0.50,Very Good,H,IF,Apr 19
602,Radiant,"$1,096",0.60,Very Good,G,SI1,Apr 24
603,Radiant,"$1,097",0.50,Very Good,F,VVS1,Apr 19
604,Radiant,"$1,097",0.50,Very Good,G,VVS2,Apr 19
605,Radiant,"$1,098",0.50,Very Good,G,VS1,Apr 19
606,Radiant,"$1,099",0.60,Very Good,I,VS1,Apr 21
607,Radiant,"$1,100",0.53,Very Good,E,VS2,Apr 14
608,Radiant,"$1,101",0.56,Very Good,D,VVS2,Apr 19
609,Radiant,"$1,101",0.50,Very Good,G,VVS1,Apr 19
610,Radiant,"$1,101",0.52,Very Good,H,IF,Apr 24
611,Radiant,"$1,102",0.50,Very Good,H,IF,Apr 24
612,Radiant,"$1,103",0.50,Very Good,G,VS1,Apr 24
613,Radiant,"$1,105",0.40,Very Good,D,IF,Apr 20
614,Radiant,"$1,106",0.50,Very Good,G,VVS2,Apr 19
615,Radiant,"$1,109",0.70,Very Good,J,SI1,Apr 19
616,Radiant,"$1,109",0.50,Very Good,H,VS1,Apr 17
617,Radiant,"$1,109",0.71,Very Good,I,SI2,Apr 24
618,Radiant,"$1,110",0.70,Very Good,I,SI2,Apr 14
619,Radiant,"$1,111",0.50,Very Good,H,VVS1,Apr 19
620,Radiant,"$1,111",0.50,Very Good,D,VS2,Apr 19
621,Radiant,"$1,111",0.51,Very Good,E,VS1,Apr 24
622,Radiant,"$1,112",0.50,Very Good,E,VS1,Apr 19
623,Radiant,"$1,113",0.52,Very Good,F,VVS1,Apr 17
624,Radiant,"$1,114",0.51,Very Good,F,IF,Apr 21
625,Radiant,"$1,116",0.50,Very Good,F,VVS2,Apr 24
626,Radiant,"$1,116",0.40,Very Good,E,IF,Apr 13
627,Radiant,"$1,116",0.40,Very Good,E,IF,Apr 13
628,Radiant,"$1,117",0.50,Very Good,D,VS2,Apr 17
629,Radiant,"$1,118",0.51,Very Good,I,VS2,Apr 13
630,Radiant,"$1,118",0.50,Very Good,E,VVS1,Apr 24
631,Radiant,"$1,118",0.51,Very Good,H,VS2,Apr 13
632,Radiant,"$1,121",0.50,Very Good,F,VS2,Apr 19
633,Radiant,"$1,122",0.50,Very Good,E,VS1,Apr 19
634,Radiant,"$1,122",0.61,Very Good,H,VS2,Apr 24
635,Radiant,"$1,122",0.50,Very Good,G,VVS1,Apr 24
636,Radiant,"$1,122",0.51,Very Good,D,VVS2,Apr 24
637,Radiant,"$1,126",0.50,Very Good,G,VVS2,Apr 19
638,Radiant,"$1,126",0.50,Very Good,G,VS1,Apr 19
639,Radiant,"$1,126",0.54,Very Good,I,VVS2,Apr 24
640,Radiant,"$1,128",0.50,Very Good,G,VS2,Apr 19
641,Radiant,"$1,129",0.51,Very Good,G,VS2,Apr 24
642,Radiant,"$1,130",0.51,Very Good,D,VVS2,Apr 21
643,Radiant,"$1,130",0.50,Very Good,D,SI1,Apr 17
644,Radiant,"$1,131",0.50,Very Good,D,VVS1,Apr 21
645,Radiant,"$1,131",0.50,Very Good,E,VS2,Apr 19
646,Radiant,"$1,131",0.50,Very Good,F,VS2,Apr 19
647,Radiant,"$1,131",0.50,Very Good,F,VS2,Apr 19
648,Radiant,"$1,131",0.50,Very Good,E,IF,Apr 24
649,Radiant,"$1,132",0.51,Very Good,H,VS1,Apr 20
