,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
138,Cushion,$640 ,0.41,Very Good,F,SI1,14-Apr
139,Cushion,$642 ,0.4,Very Good,E,SI1,24-Apr
140,Cushion,$643 ,0.5,Very Good,I,SI1,19-Apr
141,Cushion,$643 ,0.5,Very Good,I,SI1,25-Apr
142,Cushion,$643 ,0.41,Very Good,I,VVS2,20-Apr
143,Cushion,$645 ,0.5,Very Good,J,VS1,21-Apr
144,Cushion,$645 ,0.5,Very Good,J,VVS1,24-Apr
145,Cushion,$649 ,0.4,Very Good,G,VS2,21-Apr
146,Cushion,$650 ,0.5,Very Good,I,VS2,20-Apr
147,Cushion,$650 ,0.51,Very Good,I,SI1,14-Apr
148,Cushion,$650 ,0.5,Very Good,J,VS1,14-Apr
149,Cushion,$651 ,0.44,Very Good,G,SI1,24-Apr
150,Cushion,$654 ,0.4,Very Good,E,SI2,24-Apr
151,Cushion,$655 ,0.46,Very Good,J,VS1,24-Apr
152,Cushion,$655 ,0.4,Very Good,E,VS2,19-Apr
153,Cushion,$655 ,0.5,Very Good,I,VS1,17-Apr
154,Cushion,$655 ,0.51,Very Good,I,SI1,24-Apr
155,Cushion,$656 ,0.3,Very Good,D,VVS2,24-Apr
156,Cushion,$657 ,0.35,Very Good,I,VVS2,20-Apr
157,Cushion,$658 ,0.41,Very Good,F,SI1,24-Apr
158,Cushion,$659 ,0.5,Very Good,J,SI1,24-Apr
159,Cushion,$660 ,0.42,Very Good,E,SI1,24-Apr
160,Cushion,$660 ,0.43,Very Good,G,SI1,20-Apr
161,Cushion,$662 ,0.6,Very Good,J,SI2,19-Apr
162,Cushion,$662 ,0.54,Very Good,I,SI1,19-Apr
163,Cushion,$663 ,0.41,Very Good,G,VS2,24-Apr
164,Cushion,$663 ,0.32,Very Good,H,IF,24-Apr
165,Cushion,$664 ,0.42,Very Good,H,VVS2,19-Apr
166,Cushion,$665 ,0.39,Very Good,G,VS2,14-Apr
167,Cushion,$666 ,0.6,Very Good,I,SI2,19-Apr
168,Cushion,$666 ,0.44,Very Good,I,VVS2,21-Apr
169,Cushion,$669 ,0.42,Very Good,I,VS1,24-Apr
170,Cushion,$671 ,0.5,Very Good,G,SI1,24-Apr
171,Cushion,$671 ,0.38,Very Good,D,VS2,20-Apr
172,Cushion,$671 ,0.4,Very Good,E,SI1,24-Apr
173,Cushion,$673 ,0.5,Very Good,I,VS1,19-Apr
174,Cushion,$674 ,0.51,Very Good,H,SI1,24-Apr
175,Cushion,$675 ,0.54,Very Good,I,SI2,19-Apr
176,Cushion,$676 ,0.46,Very Good,J,VS1,24-Apr
177,Cushion,$677 ,0.5,Very Good,J,VVS2,21-Apr
178,Cushion,$677 ,0.42,Very Good,G,VS2,24-Apr
179,Cushion,$679 ,0.6,Very Good,I,SI2,19-Apr
180,Cushion,$680 ,0.5,Very Good,J,VS2,14-Apr
181,Cushion,$681 ,0.56,Very Good,G,SI2,19-Apr
182,Cushion,$681 ,0.6,Very Good,G,SI2,19-Apr
183,Cushion,$681 ,0.36,Very Good,D,VVS1,19-Apr
184,Cushion,$681 ,0.51,Very Good,I,VS2,20-Apr
185,Cushion,$685 ,0.52,Very Good,H,SI1,20-Apr
186,Cushion,$685 ,0.42,Very Good,E,VS2,19-Apr
187,Cushion,$685 ,0.41,Very Good,H,VVS2,21-Apr
188,Cushion,$686 ,0.41,Very Good,E,VS2,24-Apr
189,Cushion,$688 ,0.56,Very Good,I,VVS2,20-Apr
190,Cushion,$689 ,0.4,Very Good,G,VS1,24-Apr
191,Cushion,$689 ,0.4,Very Good,H,VVS2,24-Apr
192,Cushion,$690 ,0.4,Very Good,E,VS2,24-Apr
193,Cushion,$691 ,0.4,Very Good,G,VS1,24-Apr
194,Cushion,$692 ,0.53,Very Good,J,VS1,21-Apr
195,Cushion,$693 ,0.5,Very Good,I,VS1,20-Apr
196,Cushion,$694 ,0.5,Very Good,H,VS2,20-Apr
197,Cushion,$695 ,0.5,Very Good,I,SI1,19-Apr
198,Cushion,$695 ,0.55,Very Good,I,SI1,19-Apr
199,Cushion,$695 ,0.55,Very Good,H,VS2,21-Apr
200,Cushion,$695 ,0.36,Very Good,G,VS1,20-Apr
201,Cushion,$695 ,0.37,Very Good,H,VS1,21-Apr
202,Cushion,$696 ,0.41,Very Good,G,VS1,20-Apr
203,Cushion,$698 ,0.4,Very Good,H,VVS1,21-Apr
204,Cushion,$699 ,0.42,Very Good,F,SI2,24-Apr
205,Cushion,$701 ,0.51,Very Good,J,VS2,19-Apr
206,Cushion,$701 ,0.51,Very Good,J,VS2,19-Apr
207,Cushion,$702 ,0.4,Very Good,F,VVS1,19-Apr
208,Cushion,$702 ,0.6,Very Good,I,SI2,19-Apr
209,Cushion,$703 ,0.5,Very Good,J,VVS1,19-Apr
210,Cushion,$703 ,0.4,Very Good,F,SI1,24-Apr
211,Cushion,$703 ,0.51,Very Good,J,VVS1,20-Apr
212,Cushion,$704 ,0.41,Very Good,E,VVS2,10-Apr
213,Cushion,$706 ,0.4,Very Good,G,VS2,24-Apr
214,Cushion,$707 ,0.51,Very Good,H,VS2,20-Apr
215,Cushion,$709 ,0.44,Very Good,E,SI2,24-Apr
216,Cushion,$709 ,0.58,Very Good,J,SI1,19-Apr
217,Cushion,$709 ,0.61,Very Good,F,SI2,17-Apr
218,Cushion,$711 ,0.5,Very Good,G,SI1,24-Apr
219,Cushion,$713 ,0.5,Very Good,F,SI2,24-Apr
220,Cushion,$713 ,0.53,Very Good,H,SI1,19-Apr
221,Cushion,$713 ,0.53,Very Good,I,VS2,17-Apr
222,Cushion,$715 ,0.39,Very Good,F,SI1,14-Apr
223,Cushion,$716 ,0.46,Very Good,J,VVS2,24-Apr
224,Cushion,$716 ,0.58,Very Good,J,VS1,24-Apr
225,Cushion,$716 ,0.4,Very Good,F,VS2,24-Apr
226,Cushion,$717 ,0.42,Very Good,H,VS1,21-Apr
227,Cushion,$718 ,0.6,Very Good,I,SI2,17-Apr
228,Cushion,$719 ,0.32,Very Good,G,IF,24-Apr
229,Cushion,$720 ,0.37,Very Good,E,VS2,24-Apr
230,Cushion,$721 ,0.4,Very Good,E,VS2,21-Apr
231,Cushion,$721 ,0.41,Very Good,E,SI2,24-Apr
232,Cushion,$721 ,0.42,Very Good,J,VS2,20-Apr
233,Cushion,$721 ,0.51,Very Good,J,VS2,20-Apr
234,Cushion,$722 ,0.5,Very Good,G,SI1,19-Apr
235,Cushion,$723 ,0.5,Very Good,H,SI1,19-Apr
236,Cushion,$723 ,0.39,Very Good,E,VS1,24-Apr
237,Cushion,$723 ,0.4,Very Good,E,VS1,19-Apr
238,Cushion,$723 ,0.37,Very Good,D,VS1,24-Apr
239,Cushion,$724 ,0.54,Very Good,E,SI2,24-Apr
240,Cushion,$724 ,0.56,Very Good,J,VVS2,21-Apr
241,Cushion,$724 ,0.41,Very Good,H,VS1,21-Apr
242,Cushion,$725 ,0.61,Very Good,I,SI1,14-Apr
243,Cushion,$725 ,0.6,Very Good,G,SI2,19-Apr
244,Cushion,$726 ,0.5,Very Good,I,VS2,25-Apr
245,Cushion,$728 ,0.6,Very Good,H,SI2,19-Apr
246,Cushion,$728 ,0.61,Very Good,H,SI2,19-Apr
247,Cushion,$728 ,0.5,Very Good,J,IF,20-Apr
248,Cushion,$730 ,0.5,Very Good,H,SI1,19-Apr
249,Cushion,$730 ,0.4,Very Good,F,VVS2,20-Apr
250,Cushion,$730 ,0.51,Very Good,J,VS1,24-Apr
251,Cushion,$731 ,0.51,Very Good,I,VS2,19-Apr
252,Cushion,$731 ,0.6,Very Good,I,SI2,19-Apr
253,Cushion,$732 ,0.5,Very Good,J,VVS1,24-Apr
254,Cushion,$732 ,0.52,Very Good,E,SI1,25-Apr
255,Cushion,$733 ,0.5,Very Good,G,SI1,19-Apr
256,Cushion,$734 ,0.4,Very Good,E,SI2,24-Apr
257,Cushion,$735 ,0.5,Very Good,I,VVS1,24-Apr
258,Cushion,$735 ,0.5,Very Good,D,SI2,19-Apr
259,Cushion,$736 ,0.4,Very Good,H,VVS1,24-Apr
260,Cushion,$736 ,0.4,Very Good,H,VVS1,20-Apr
261,Cushion,$736 ,0.4,Very Good,F,VS1,20-Apr
262,Cushion,$737 ,0.38,Very Good,E,VS1,24-Apr
263,Cushion,$737 ,0.52,Very Good,J,SI2,14-Apr
264,Cushion,$738 ,0.51,Very Good,J,VS1,13-Apr
265,Cushion,$738 ,0.42,Very Good,E,SI2,24-Apr
266,Cushion,$739 ,0.53,Very Good,J,VVS1,24-Apr
267,Cushion,$739 ,0.4,Very Good,E,VS1,20-Apr
268,Cushion,$739 ,0.42,Very Good,G,VS1,24-Apr
269,Cushion,$740 ,0.61,Very Good,G,SI2,19-Apr
270,Cushion,$740 ,0.62,Very Good,I,SI2,19-Apr
271,Cushion,$740 ,0.41,Very Good,H,VVS1,24-Apr
272,Cushion,$741 ,0.51,Very Good,I,SI1,25-Apr
273,Cushion,$743 ,0.5,Very Good,H,SI2,17-Apr
274,Cushion,$744 ,0.52,Very Good,I,VS2,17-Apr
275,Cushion,$744 ,0.56,Very Good,F,SI1,25-Apr
276,Cushion,$745 ,0.4,Very Good,G,VS1,24-Apr
277,Cushion,$747 ,0.5,Very Good,E,SI2,24-Apr
278,Cushion,$748 ,0.5,Very Good,H,SI1,19-Apr
279,Cushion,$748 ,0.39,Very Good,H,VVS1,24-Apr
280,Cushion,$749 ,0.51,Very Good,I,VVS2,19-Apr
281,Cushion,$749 ,0.5,Very Good,J,VVS2,14-Apr
282,Cushion,$750 ,0.47,Very Good,I,VS1,21-Apr
283,Cushion,$750 ,0.5,Very Good,I,IF,19-Apr
284,Cushion,$750 ,0.5,Very Good,I,IF,20-Apr
285,Cushion,$750 ,0.53,Very Good,G,SI1,25-Apr
286,Cushion,$750 ,0.5,Very Good,H,SI1,14-Apr
287,Cushion,$750 ,0.5,Very Good,H,SI1,14-Apr
288,Cushion,$751 ,0.5,Very Good,J,VS1,13-Apr
289,Cushion,$751 ,0.5,Very Good,J,VS1,13-Apr
290,Cushion,$751 ,0.5,Very Good,G,SI2,17-Apr
291,Cushion,$751 ,0.5,Very Good,H,VVS2,17-Apr
292,Cushion,$751 ,0.39,Very Good,G,VS1,21-Apr
293,Cushion,$752 ,0.5,Very Good,H,SI1,19-Apr
294,Cushion,$752 ,0.4,Very Good,E,VS1,24-Apr
295,Cushion,$753 ,0.5,Very Good,J,VS2,13-Apr
296,Cushion,$753 ,0.5,Very Good,J,VS2,13-Apr
297,Cushion,$753 ,0.4,Very Good,D,VS1,20-Apr
298,Cushion,$754 ,0.5,Very Good,J,SI1,17-Apr
299,Cushion,$754 ,0.52,Very Good,I,VS2,17-Apr
300,Cushion,$755 ,0.6,Very Good,J,VS1,20-Apr
301,Cushion,$757 ,0.3,Very Good,D,VVS2,12-Apr
302,Cushion,$757 ,0.5,Very Good,I,VVS2,19-Apr
303,Cushion,$757 ,0.54,Very Good,E,SI1,20-Apr
304,Cushion,$757 ,0.39,Very Good,E,VS1,24-Apr
305,Cushion,$758 ,0.39,Very Good,G,VS1,24-Apr
306,Cushion,$759 ,0.5,Very Good,H,SI1,19-Apr
307,Cushion,$759 ,0.5,Very Good,H,SI1,19-Apr
308,Cushion,$760 ,0.44,Very Good,E,SI2,24-Apr
309,Cushion,$762 ,0.51,Very Good,G,SI1,19-Apr
310,Cushion,$762 ,0.5,Very Good,I,VS2,19-Apr
311,Cushion,$763 ,0.46,Very Good,G,VS1,20-Apr
312,Cushion,$763 ,0.51,Very Good,H,SI1,13-Apr
313,Cushion,$764 ,0.55,Very Good,J,SI1,13-Apr
314,Cushion,$765 ,0.42,Very Good,E,VS1,19-Apr
315,Cushion,$765 ,0.41,Very Good,G,VS1,24-Apr
316,Cushion,$765 ,0.32,Very Good,E,VS1,14-Apr
317,Cushion,$765 ,0.4,Very Good,F,VVS2,21-Apr
318,Cushion,$767 ,0.5,Very Good,I,VVS1,19-Apr
319,Cushion,$767 ,0.5,Very Good,H,VS1,17-Apr
320,Cushion,$767 ,0.5,Very Good,H,VS1,17-Apr
321,Cushion,$768 ,0.52,Very Good,I,IF,19-Apr
322,Cushion,$768 ,0.51,Very Good,I,VVS1,19-Apr
323,Cushion,$768 ,0.5,Very Good,G,SI1,19-Apr
324,Cushion,$768 ,0.4,Very Good,E,VVS1,20-Apr
325,Cushion,$769 ,0.41,Very Good,D,SI1,24-Apr
326,Cushion,$769 ,0.51,Very Good,I,VS2,20-Apr
327,Cushion,$770 ,0.5,Very Good,H,SI1,19-Apr
328,Cushion,$770 ,0.52,Very Good,J,VS1,19-Apr
329,Cushion,$770 ,0.52,Very Good,H,VVS2,14-Apr
330,Cushion,$770 ,0.45,Very Good,H,SI1,24-Apr
331,Cushion,$771 ,0.42,Very Good,D,VS2,24-Apr
332,Cushion,$771 ,0.45,Very Good,G,SI1,24-Apr
333,Cushion,$771 ,0.33,Very Good,F,IF,24-Apr
334,Cushion,$771 ,0.5,Very Good,G,VS2,19-Apr
335,Cushion,$771 ,0.46,Very Good,I,VVS2,17-Apr
336,Cushion,$771 ,0.5,Very Good,J,VVS1,20-Apr
337,Cushion,$771 ,0.5,Very Good,F,SI1,24-Apr
338,Cushion,$771 ,0.43,Very Good,H,VS1,21-Apr
339,Cushion,$772 ,0.55,Very Good,D,SI1,24-Apr
340,Cushion,$773 ,0.45,Very Good,D,VS1,19-Apr
341,Cushion,$773 ,0.37,Very Good,E,VVS1,21-Apr
342,Cushion,$773 ,0.5,Very Good,I,VS1,19-Apr
343,Cushion,$773 ,0.4,Very Good,E,VVS2,19-Apr
344,Cushion,$773 ,0.39,Very Good,I,VVS1,24-Apr
345,Cushion,$773 ,0.55,Very Good,F,SI1,24-Apr
346,Cushion,$774 ,0.5,Very Good,I,VS1,13-Apr
347,Cushion,$776 ,0.5,Very Good,H,VS2,19-Apr
348,Cushion,$776 ,0.39,Very Good,D,VS2,24-Apr
349,Cushion,$776 ,0.6,Very Good,I,SI1,24-Apr
350,Cushion,$777 ,0.39,Very Good,H,VS1,24-Apr
351,Cushion,$777 ,0.51,Very Good,I,VS2,24-Apr
352,Cushion,$777 ,0.51,Very Good,I,VS2,24-Apr
353,Cushion,$777 ,0.42,Very Good,F,VS1,25-Apr
354,Cushion,$778 ,0.63,Very Good,E,SI2,19-Apr
355,Cushion,$779 ,0.4,Very Good,D,SI2,24-Apr
356,Cushion,$779 ,0.37,Very Good,E,VS2,24-Apr
357,Cushion,$779 ,0.59,Very Good,I,VS2,20-Apr
358,Cushion,$779 ,0.61,Very Good,I,SI1,17-Apr
359,Cushion,$780 ,0.51,Very Good,I,VVS1,19-Apr
360,Cushion,$780 ,0.52,Very Good,I,IF,19-Apr
361,Cushion,$780 ,0.41,Very Good,D,VS1,19-Apr
362,Cushion,$780 ,0.41,Very Good,E,VVS2,19-Apr
363,Cushion,$780 ,0.41,Very Good,D,VS2,27-Apr
364,Cushion,$780 ,0.47,Very Good,F,VVS1,14-Apr
365,Cushion,$781 ,0.46,Very Good,G,VVS2,19-Apr
366,Cushion,$781 ,0.4,Very Good,D,SI1,17-Apr
367,Cushion,$782 ,0.53,Very Good,I,IF,19-Apr
368,Cushion,$782 ,0.5,Very Good,E,SI1,17-Apr
369,Cushion,$782 ,0.46,Very Good,E,VVS2,20-Apr
370,Cushion,$783 ,0.53,Very Good,H,VS2,17-Apr
371,Cushion,$784 ,0.5,Very Good,H,VS2,19-Apr
372,Cushion,$785 ,0.5,Very Good,E,VS2,20-Apr
373,Cushion,$786 ,0.5,Very Good,I,IF,24-Apr
374,Cushion,$786 ,0.39,Very Good,G,VS1,24-Apr
375,Cushion,$786 ,0.5,Very Good,H,VVS2,17-Apr
376,Cushion,$786 ,0.5,Very Good,G,VVS2,24-Apr
377,Cushion,$786 ,0.46,Very Good,E,VS2,20-Apr
378,Cushion,$786 ,0.41,Very Good,D,VS2,20-Apr
379,Cushion,$787 ,0.52,Very Good,I,VVS2,19-Apr
380,Cushion,$787 ,0.44,Very Good,E,VS1,19-Apr
381,Cushion,$787 ,0.4,Very Good,F,VVS2,20-Apr
382,Cushion,$788 ,0.5,Very Good,I,VVS1,24-Apr
383,Cushion,$788 ,0.39,Very Good,G,VS1,24-Apr
384,Cushion,$789 ,0.54,Very Good,H,SI1,19-Apr
385,Cushion,$789 ,0.4,Very Good,F,VVS1,19-Apr
386,Cushion,$789 ,0.46,Very Good,H,VVS1,19-Apr
387,Cushion,$789 ,0.41,Very Good,G,VVS2,24-Apr
388,Cushion,$790 ,0.51,Very Good,H,VS2,19-Apr
389,Cushion,$790 ,0.5,Very Good,I,VS2,19-Apr
390,Cushion,$790 ,0.41,Very Good,E,VS2,20-Apr
391,Cushion,$790 ,0.51,Very Good,H,VS2,20-Apr
392,Cushion,$792 ,0.51,Very Good,E,SI1,17-Apr
393,Cushion,$792 ,0.5,Very Good,I,SI1,17-Apr
394,Cushion,$793 ,0.5,Very Good,H,VS2,19-Apr
395,Cushion,$793 ,0.5,Very Good,I,VVS2,19-Apr
396,Cushion,$793 ,0.35,Very Good,E,VVS1,20-Apr
397,Cushion,$793 ,0.6,Very Good,E,SI2,24-Apr
398,Cushion,$794 ,0.3,Very Good,E,IF,24-Apr
399,Cushion,$794 ,0.4,Very Good,D,SI1,14-Apr
400,Cushion,$794 ,0.5,Very Good,F,SI1,24-Apr
401,Cushion,$796 ,0.41,Very Good,E,VS1,21-Apr
402,Cushion,$796 ,0.4,Very Good,G,VVS2,17-Apr
403,Cushion,$797 ,0.51,Very Good,I,VVS2,21-Apr
404,Cushion,$798 ,0.51,Very Good,J,VVS1,13-Apr
405,Cushion,$799 ,0.5,Very Good,H,VVS2,24-Apr
406,Cushion,$800 ,0.5,Very Good,G,VS2,21-Apr
407,Cushion,$800 ,0.55,Very Good,J,SI1,17-Apr
408,Cushion,$800 ,0.55,Very Good,J,SI1,17-Apr
409,Cushion,$800 ,0.51,Very Good,E,VS2,14-Apr
410,Cushion,$800 ,0.51,Very Good,I,VS1,14-Apr
411,Cushion,$801 ,0.53,Very Good,H,VS2,24-Apr
412,Cushion,$802 ,0.46,Very Good,F,SI1,17-Apr
413,Cushion,$802 ,0.5,Very Good,G,VS2,24-Apr
414,Cushion,$802 ,0.5,Very Good,I,VVS1,20-Apr
415,Cushion,$802 ,0.53,Very Good,F,VS2,27-Apr
416,Cushion,$803 ,0.38,Very Good,F,VVS1,21-Apr
417,Cushion,$803 ,0.47,Very Good,G,SI1,24-Apr
418,Cushion,$803 ,0.5,Very Good,H,VVS1,17-Apr
