,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
99,Asscher,"$1,084",0.50,Very Good,I,VVS2,Apr 17
100,Asscher,"$1,089",0.50,Very Good,E,SI1,Apr 13
101,Asscher,"$1,093",0.65,Very Good,F,SI1,Apr 24
102,Asscher,"$1,093",0.65,Very Good,F,SI1,Apr 24
103,Asscher,"$1,094",0.51,Very Good,F,VS2,Apr 21
104,Asscher,"$1,096",0.53,Very Good,D,VS2,Apr 24
105,Asscher,"$1,097",0.50,Very Good,H,VVS2,Apr 13
106,Asscher,"$1,100",0.60,Very Good,I,SI1,Apr 13
107,Asscher,"$1,103",0.53,Very Good,G,VS2,Apr 24
108,Asscher,"$1,107",0.53,Very Good,G,VVS2,Apr 24
109,Asscher,"$1,107",0.63,Very Good,I,VS1,Apr 24
110,Asscher,"$1,112",0.52,Very Good,H,VVS1,Apr 21
111,Asscher,"$1,122",0.50,Very Good,E,VS1,Apr 24
112,Asscher,"$1,122",0.50,Very Good,E,VS1,Apr 24
113,Asscher,"$1,130",0.52,Very Good,J,IF,Apr 13
114,Asscher,"$1,135",0.60,Very Good,E,SI1,Apr 24
115,Asscher,"$1,136",0.50,Very Good,D,VS1,Apr 24
116,Asscher,"$1,143",0.51,Very Good,E,VS1,Apr 24
117,Asscher,"$1,151",0.50,Very Good,E,SI1,Apr 14
118,Asscher,"$1,164",0.60,Very Good,G,VS2,Apr 24
119,Asscher,"$1,168",0.56,Very Good,H,VS2,Apr 13
120,Asscher,"$1,184",0.61,Very Good,G,SI1,Apr 24
121,Asscher,"$1,189",0.51,Very Good,H,VVS2,Apr 17
122,Asscher,"$1,214",0.70,Very Good,I,VS2,Apr 17
123,Asscher,"$1,220",0.63,Very Good,G,SI1,Apr 24
124,Asscher,"$1,229",0.45,Very Good,H,VS1,Apr 10
125,Asscher,"$1,231",0.55,Very Good,H,VS1,Apr 13
126,Asscher,"$1,233",0.50,Very Good,G,VVS2,Apr 17
127,Asscher,"$1,242",0.63,Very Good,J,VVS1,Apr 24
128,Asscher,"$1,270",0.71,Very Good,H,SI1,Apr 24
129,Asscher,"$1,289",0.50,Very Good,E,VS2,Apr 14
130,Asscher,"$1,293",0.69,Very Good,E,SI1,Apr 24
131,Asscher,"$1,294",0.50,Very Good,F,VVS2,Apr 19
132,Asscher,"$1,309",0.81,Very Good,J,SI1,Apr 24
133,Asscher,"$1,333",0.58,Very Good,H,VVS1,Apr 24
134,Asscher,"$1,336",0.60,Very Good,F,VVS2,Apr 24
135,Asscher,"$1,346",0.58,Very Good,D,VS2,Apr 19
136,Asscher,"$1,349",0.70,Very Good,I,VS1,Apr 13
137,Asscher,"$1,353",0.51,Very Good,I,VVS2,Apr 12
138,Asscher,"$1,365",0.53,Very Good,H,IF,Apr 17
139,Asscher,"$1,374",0.41,Very Good,D,VS1,Apr 14
140,Asscher,"$1,375",0.50,Very Good,E,VS1,Apr 17
141,Asscher,"$1,393",0.60,Very Good,G,VVS1,Apr 24
142,Asscher,"$1,395",0.50,Very Good,D,VS2,Apr 13
143,Asscher,"$1,409",0.55,Very Good,G,VVS2,Apr 17
144,Asscher,"$1,418",0.50,Very Good,E,VVS2,Apr 17
145,Asscher,"$1,426",0.52,Very Good,G,IF,Apr 13
146,Asscher,"$1,427",0.61,Very Good,H,VVS2,Apr 21
147,Asscher,"$1,439",0.64,Very Good,I,VVS1,Apr 17
148,Asscher,"$1,448",0.60,Very Good,E,VS2,Apr 21
149,Asscher,"$1,455",0.50,Very Good,D,VVS2,Apr 13
150,Asscher,"$1,455",0.50,Very Good,D,VVS2,Apr 13
151,Asscher,"$1,459",0.55,Very Good,F,VVS2,Apr 17
152,Asscher,"$1,466",0.51,Very Good,F,VVS1,Apr 17
153,Asscher,"$1,478",0.70,Very Good,E,SI2,Apr 24
154,Asscher,"$1,478",0.70,Very Good,F,SI1,Apr 24
155,Asscher,"$1,482",0.51,Very Good,D,VVS2,Apr 13
156,Asscher,"$1,484",0.70,Very Good,I,VVS2,Apr 24
157,Asscher,"$1,490",0.70,Very Good,I,VVS1,Apr 19
158,Asscher,"$1,500",0.74,Very Good,I,VS1,Apr 19
159,Asscher,"$1,509",0.57,Very Good,G,VVS1,Apr 17
160,Asscher,"$1,511",0.50,Very Good,D,VVS1,Apr 17
161,Asscher,"$1,514",0.59,Very Good,F,IF,Apr 24
162,Asscher,"$1,517",0.72,Very Good,F,SI1,Apr 24
163,Asscher,"$1,529",0.60,Very Good,E,VS2,Apr 13
164,Asscher,"$1,530",0.90,Very Good,J,SI2,Apr 24
165,Asscher,"$1,533",0.52,Very Good,D,VVS2,Apr 17
166,Asscher,"$1,537",0.63,Very Good,D,VS1,Apr 14
167,Asscher,"$1,541",0.73,Very Good,J,VS1,Apr 13
168,Asscher,"$1,557",0.52,Very Good,F,IF,Apr 17
169,Asscher,"$1,568",0.50,Very Good,G,VS2,Apr 12
170,Asscher,"$1,572",0.80,Very Good,J,VS1,Apr 24
171,Asscher,"$1,586",0.64,Very Good,H,VS2,Apr 20
172,Asscher,"$1,588",0.70,Very Good,J,VS2,Apr 13
173,Asscher,"$1,588",0.51,Very Good,D,VVS1,Apr 17
174,Asscher,"$1,594",0.62,Very Good,G,IF,Apr 24
175,Asscher,"$1,595",0.78,Very Good,H,VS2,Apr 24
176,Asscher,"$1,646",0.71,Very Good,I,VVS1,Apr 24
177,Asscher,"$1,660",0.70,Very Good,E,SI1,Apr 24
178,Asscher,"$1,667",0.81,Very Good,E,SI1,Apr 24
179,Asscher,"$1,667",0.60,Very Good,D,VVS1,Apr 19
180,Asscher,"$1,669",0.70,Very Good,F,VS2,Apr 24
181,Asscher,"$1,672",0.71,Very Good,F,SI2,Apr 24
182,Asscher,"$1,678",0.70,Very Good,H,VS1,Apr 19
183,Asscher,"$1,685",0.62,Very Good,G,VS2,Apr 20
184,Asscher,"$1,685",0.71,Very Good,J,VVS2,Apr 19
185,Asscher,"$1,691",0.76,Very Good,I,VS1,Apr 24
186,Asscher,"$1,737",0.70,Very Good,I,VS1,Apr 13
187,Asscher,"$1,737",0.70,Very Good,I,VS1,Apr 13
188,Asscher,"$1,738",0.70,Very Good,H,VVS2,Apr 20
189,Asscher,"$1,744",0.70,Very Good,H,VS1,Apr 24
190,Asscher,"$1,750",0.70,Very Good,F,VS2,Apr 24
