,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
455,Princess,$572,0.33,Very Good,F,SI1,Apr 14
456,Princess,$574,0.35,Very Good,D,SI1,Apr 17
457,Princess,$574,0.35,Very Good,D,SI1,Apr 17
458,Princess,$574,0.35,Very Good,D,SI1,Apr 17
459,Princess,$574,0.31,Very Good,F,VS1,Apr 19
460,Princess,$574,0.31,Very Good,E,VVS2,Apr 19
461,Princess,$574,0.30,Very Good,F,SI1,Apr 21
462,Princess,$575,0.41,Very Good,J,VVS2,Apr 19
463,Princess,$576,0.31,Very Good,E,VVS2,Apr 19
464,Princess,$576,0.30,Very Good,E,VVS2,Apr 19
465,Princess,$576,0.37,Very Good,F,SI1,Apr 20
466,Princess,$576,0.36,Very Good,F,VVS2,Apr 19
467,Princess,$576,0.31,Very Good,D,VS1,Apr 19
468,Princess,$576,0.30,Very Good,E,VVS2,Apr 19
469,Princess,$576,0.31,Very Good,E,VS1,Apr 19
470,Princess,$576,0.30,Very Good,E,VS1,Apr 14
471,Princess,$576,0.40,Very Good,I,SI1,Apr 20
472,Princess,$577,0.37,Very Good,D,VS2,Apr 21
473,Princess,$577,0.34,Very Good,E,VVS2,Apr 19
474,Princess,$577,0.34,Very Good,F,VVS1,Apr 19
475,Princess,$577,0.34,Very Good,F,VVS1,Apr 19
476,Princess,$577,0.34,Very Good,F,VVS1,Apr 19
477,Princess,$577,0.34,Very Good,E,VVS2,Apr 19
478,Princess,$577,0.31,Very Good,G,VS1,Apr 14
479,Princess,$578,0.40,Very Good,F,SI1,Apr 20
480,Princess,$579,0.31,Very Good,E,VVS2,Apr 19
481,Princess,$579,0.31,Very Good,E,VVS2,Apr 19
482,Princess,$579,0.30,Very Good,F,VVS2,Apr 17
483,Princess,$580,0.41,Very Good,I,SI1,Apr 20
484,Princess,$582,0.45,Very Good,J,VVS2,Apr 19
485,Princess,$582,0.36,Very Good,G,VVS1,Apr 19
486,Princess,$582,0.36,Very Good,F,VVS2,Apr 19
487,Princess,$583,0.30,Very Good,F,VVS1,Apr 19
488,Princess,$583,0.30,Very Good,F,VVS1,Apr 19
489,Princess,$583,0.45,Very Good,J,VS1,Apr 20
490,Princess,$583,0.43,Very Good,F,SI2,Apr 20
491,Princess,$584,0.44,Very Good,F,SI1,Apr 24
492,Princess,$584,0.38,Very Good,D,VS2,Apr 21
493,Princess,$584,0.34,Very Good,F,VS2,Apr 17
494,Princess,$584,0.40,Very Good,H,SI1,Apr 24
495,Princess,$585,0.46,Very Good,H,SI1,Apr 20
496,Princess,$585,0.30,Very Good,E,VVS2,Apr 19
497,Princess,$586,0.41,Very Good,F,SI1,Apr 20
498,Princess,$586,0.31,Very Good,E,VVS2,Apr 19
499,Princess,$586,0.30,Very Good,E,VVS2,Apr 14
500,Princess,$587,0.35,Very Good,E,VS2,Apr 17
501,Princess,$587,0.32,Very Good,D,VVS2,Apr 19
502,Princess,$587,0.32,Very Good,E,VVS1,Apr 19
503,Princess,$587,0.32,Very Good,E,VVS1,Apr 19
504,Princess,$587,0.30,Very Good,E,VVS2,Apr 19
505,Princess,$587,0.40,Very Good,E,SI2,Apr 17
506,Princess,$587,0.36,Very Good,D,VS1,Apr 14
507,Princess,$589,0.36,Very Good,D,SI1,Apr 17
508,Princess,$589,0.40,Very Good,I,SI1,Apr 19
509,Princess,$589,0.40,Very Good,I,SI1,Apr 19
510,Princess,$589,0.40,Very Good,H,SI1,Apr 20
511,Princess,$590,0.37,Very Good,G,VVS1,Apr 19
512,Princess,$591,0.31,Very Good,D,VS1,Apr 19
513,Princess,$591,0.35,Very Good,D,SI1,Apr 17
514,Princess,$592,0.32,Very Good,E,SI1,Apr 21
515,Princess,$592,0.33,Very Good,H,VS1,Apr 14
516,Princess,$593,0.29,Very Good,F,VVS1,Apr 24
517,Princess,$593,0.40,Very Good,G,SI1,Apr 19
518,Princess,$593,0.31,Very Good,E,VVS2,Apr 19
519,Princess,$593,0.35,Very Good,E,SI2,Apr 20
520,Princess,$593,0.35,Very Good,E,VVS2,Apr 19
521,Princess,$593,0.46,Very Good,J,VVS2,Apr 19
522,Princess,$593,0.32,Very Good,D,VVS2,Apr 19
523,Princess,$593,0.32,Very Good,D,VVS2,Apr 19
524,Princess,$593,0.35,Very Good,E,VVS2,Apr 19
525,Princess,$593,0.35,Very Good,E,VVS2,Apr 19
526,Princess,$593,0.35,Very Good,F,VVS1,Apr 19
527,Princess,$593,0.32,Very Good,E,VVS1,Apr 19
528,Princess,$593,0.35,Very Good,F,VVS1,Apr 19
529,Princess,$593,0.32,Very Good,D,VVS2,Apr 19
530,Princess,$593,0.35,Very Good,E,VVS2,Apr 19
531,Princess,$593,0.35,Very Good,E,VVS2,Apr 19
532,Princess,$593,0.32,Very Good,D,VVS2,Apr 19
533,Princess,$593,0.43,Very Good,I,SI2,Apr 20
534,Princess,$594,0.40,Very Good,J,VVS1,Apr 19
535,Princess,$594,0.32,Very Good,D,VS2,Apr 17
536,Princess,$594,0.31,Very Good,F,SI1,Apr 21
537,Princess,$595,0.40,Very Good,G,SI1,Apr 19
538,Princess,$595,0.40,Very Good,G,SI1,Apr 19
539,Princess,$595,0.30,Very Good,D,VVS2,Apr 24
540,Princess,$595,0.40,Very Good,G,SI2,Apr 20
541,Princess,$596,0.37,Very Good,G,VVS1,Apr 19
542,Princess,$596,0.31,Very Good,E,VS1,Apr 17
543,Princess,$596,0.31,Very Good,E,VS1,Apr 17
544,Princess,$596,0.40,Very Good,I,VS2,Apr 19
545,Princess,$598,0.30,Very Good,E,VVS1,Apr 19
546,Princess,$599,0.40,Very Good,I,SI1,Apr 19
547,Princess,$602,0.40,Very Good,G,SI1,Apr 19
548,Princess,$602,0.36,Very Good,E,VVS2,Apr 19
549,Princess,$602,0.36,Very Good,E,VVS2,Apr 19
550,Princess,$602,0.41,Very Good,I,SI1,Apr 19
551,Princess,$602,0.34,Very Good,D,VVS2,Apr 19
552,Princess,$603,0.30,Very Good,E,VVS1,Apr 19
553,Princess,$603,0.40,Very Good,H,SI1,Apr 19
554,Princess,$603,0.42,Very Good,J,VS1,Apr 20
555,Princess,$604,0.37,Very Good,D,SI1,Apr 17
556,Princess,$604,0.30,Very Good,D,VVS1,Apr 19
557,Princess,$604,0.31,Very Good,D,VS1,Apr 14
558,Princess,$605,0.32,Very Good,D,VVS2,Apr 17
559,Princess,$605,0.30,Very Good,F,VVS1,Apr 17
560,Princess,$605,0.30,Very Good,D,VVS1,Apr 20
561,Princess,$606,0.30,Very Good,D,VS1,Apr 19
562,Princess,$606,0.40,Very Good,E,SI1,Apr 19
563,Princess,$606,0.30,Very Good,E,VVS1,Apr 19
564,Princess,$606,0.30,Very Good,E,VVS1,Apr 19
565,Princess,$606,0.51,Very Good,J,SI1,Apr 19
566,Princess,$606,0.30,Very Good,D,VVS2,Apr 19
567,Princess,$608,0.36,Very Good,E,VVS2,Apr 19
568,Princess,$609,0.40,Very Good,E,SI1,Apr 19
569,Princess,$609,0.30,Very Good,F,VVS2,Apr 20
570,Princess,$610,0.40,Very Good,G,SI1,Apr 19
571,Princess,$610,0.33,Very Good,F,IF,Apr 14
572,Princess,$610,0.40,Very Good,F,VS2,Apr 14
573,Princess,$611,0.33,Very Good,E,VVS1,Apr 19
574,Princess,$611,0.33,Very Good,D,VVS2,Apr 19
575,Princess,$611,0.33,Very Good,D,VVS2,Apr 19
576,Princess,$611,0.31,Very Good,D,VVS1,Apr 19
577,Princess,$612,0.40,Very Good,E,SI1,Apr 19
578,Princess,$612,0.40,Very Good,E,SI1,Apr 19
579,Princess,$612,0.40,Very Good,G,SI1,Apr 19
580,Princess,$613,0.30,Very Good,E,VVS1,Apr 19
581,Princess,$613,0.40,Very Good,I,VS2,Apr 21
582,Princess,$614,0.40,Very Good,F,SI1,Apr 19
583,Princess,$614,0.32,Very Good,G,VVS1,Apr 17
584,Princess,$614,0.30,Very Good,D,VS1,Apr 17
585,Princess,$614,0.40,Very Good,I,SI1,Apr 19
586,Princess,$614,0.40,Very Good,E,SI1,Apr 17
587,Princess,$614,0.30,Very Good,D,VS1,Apr 19
588,Princess,$614,0.40,Very Good,F,SI1,Apr 20
589,Princess,$615,0.50,Very Good,J,SI1,Apr 19
590,Princess,$616,0.31,Very Good,D,VVS1,Apr 19
591,Princess,$616,0.31,Very Good,D,VS1,Apr 17
592,Princess,$616,0.31,Very Good,D,VVS2,Apr 19
593,Princess,$617,0.40,Very Good,F,SI1,Apr 19
594,Princess,$617,0.40,Very Good,F,SI1,Apr 19
595,Princess,$617,0.40,Very Good,F,SI1,Apr 19
596,Princess,$617,0.30,Very Good,F,SI2,Apr 21
597,Princess,$619,0.31,Very Good,E,VVS1,Apr 19
598,Princess,$620,0.40,Very Good,G,SI1,Apr 19
599,Princess,$620,0.42,Very Good,G,SI1,Apr 19
600,Princess,$620,0.40,Very Good,E,SI1,Apr 19
601,Princess,$620,0.40,Very Good,E,SI1,Apr 19
602,Princess,$620,0.40,Very Good,E,SI1,Apr 17
603,Princess,$621,0.30,Very Good,E,VVS1,Apr 19
604,Princess,$621,0.34,Very Good,D,VVS2,Apr 19
605,Princess,$621,0.34,Very Good,D,VVS2,Apr 19
606,Princess,$621,0.42,Very Good,J,VVS1,Apr 19
607,Princess,$621,0.40,Very Good,E,SI1,Apr 20
608,Princess,$622,0.40,Very Good,F,SI1,Apr 19
609,Princess,$622,0.40,Very Good,F,SI1,Apr 19
610,Princess,$622,0.31,Very Good,D,VVS1,Apr 19
611,Princess,$622,0.32,Very Good,D,VS1,Apr 14
612,Princess,$622,0.35,Very Good,E,VVS1,Apr 14
613,Princess,$623,0.40,Very Good,E,SI1,Apr 19
614,Princess,$623,0.40,Very Good,E,SI1,Apr 19
615,Princess,$623,0.32,Very Good,F,VVS1,Apr 17
616,Princess,$623,0.40,Very Good,E,SI1,Apr 17
617,Princess,$624,0.40,Very Good,H,SI1,Apr 19
618,Princess,$624,0.40,Very Good,D,SI1,Apr 20
619,Princess,$624,0.37,Very Good,E,VVS2,Apr 19
620,Princess,$624,0.31,Very Good,E,VVS2,Apr 17
621,Princess,$624,0.31,Very Good,F,VVS1,Apr 17
622,Princess,$625,0.40,Very Good,F,SI1,Apr 19
623,Princess,$625,0.40,Very Good,F,SI1,Apr 19
624,Princess,$625,0.40,Very Good,F,SI1,Apr 19
625,Princess,$625,0.41,Very Good,I,VVS2,Apr 19
626,Princess,$625,0.34,Very Good,F,VVS1,Apr 20
627,Princess,$626,0.40,Very Good,E,SI1,Apr 19
628,Princess,$627,0.40,Very Good,D,SI1,Apr 19
629,Princess,$627,0.40,Very Good,F,SI1,Apr 19
630,Princess,$627,0.40,Very Good,F,SI1,Apr 19
631,Princess,$627,0.34,Very Good,D,VVS2,Apr 19
632,Princess,$627,0.46,Very Good,J,VVS1,Apr 19
633,Princess,$627,0.34,Very Good,E,VVS1,Apr 19
634,Princess,$627,0.34,Very Good,E,VVS1,Apr 19
635,Princess,$627,0.34,Very Good,E,VVS1,Apr 19
636,Princess,$629,0.40,Very Good,E,SI1,Apr 19
637,Princess,$629,0.40,Very Good,E,SI1,Apr 19
638,Princess,$629,0.40,Very Good,E,SI1,Apr 19
639,Princess,$629,0.40,Very Good,G,SI1,Apr 20
640,Princess,$630,0.35,Very Good,D,VVS2,Apr 14
641,Princess,$631,0.40,Very Good,E,SI1,Apr 19
642,Princess,$631,0.42,Very Good,I,SI1,Apr 20
643,Princess,$632,0.35,Very Good,E,VS2,Apr 13
644,Princess,$632,0.33,Very Good,D,VVS1,Apr 19
645,Princess,$632,0.40,Very Good,F,SI1,Apr 19
646,Princess,$632,0.40,Very Good,G,SI1,Apr 19
647,Princess,$632,0.40,Very Good,F,SI1,Apr 19
648,Princess,$632,0.30,Very Good,G,IF,Apr 19
649,Princess,$633,0.40,Very Good,H,SI1,Apr 19
650,Princess,$633,0.40,Very Good,H,SI1,Apr 19
651,Princess,$633,0.40,Very Good,F,SI1,Apr 20
652,Princess,$633,0.32,Very Good,F,SI1,Apr 21
653,Princess,$634,0.40,Very Good,E,SI1,Apr 19
654,Princess,$634,0.40,Very Good,E,SI1,Apr 19
655,Princess,$634,0.40,Very Good,E,SI1,Apr 19
656,Princess,$634,0.40,Very Good,E,SI1,Apr 19
657,Princess,$634,0.32,Very Good,D,VVS1,Apr 19
658,Princess,$634,0.40,Very Good,E,SI1,Apr 19
659,Princess,$635,0.40,Very Good,I,VVS2,Apr 20
660,Princess,$635,0.40,Very Good,G,SI1,Apr 19
661,Princess,$635,0.41,Very Good,I,VS1,Apr 20
662,Princess,$635,0.43,Very Good,J,VVS1,Apr 19
663,Princess,$636,0.40,Very Good,H,SI1,Apr 19
664,Princess,$636,0.51,Very Good,J,VS2,Apr 14
665,Princess,$637,0.40,Very Good,E,SI1,Apr 19
666,Princess,$637,0.40,Very Good,G,SI1,Apr 19
667,Princess,$638,0.40,Very Good,F,SI1,Apr 19
668,Princess,$638,0.40,Very Good,H,VS2,Apr 19
669,Princess,$638,0.30,Very Good,E,VVS1,Apr 20
670,Princess,$639,0.37,Very Good,E,SI2,Apr 20
671,Princess,$639,0.42,Very Good,I,VVS2,Apr 19
672,Princess,$639,0.40,Very Good,E,SI1,Apr 17
673,Princess,$639,0.40,Very Good,E,SI1,Apr 17
674,Princess,$640,0.40,Very Good,G,SI1,Apr 19
675,Princess,$640,0.40,Very Good,E,SI1,Apr 19
676,Princess,$640,0.40,Very Good,E,SI1,Apr 19
677,Princess,$640,0.40,Very Good,G,SI1,Apr 19
678,Princess,$640,0.40,Very Good,H,VS1,Apr 14
679,Princess,$640,0.36,Very Good,E,VVS1,Apr 14
680,Princess,$640,0.40,Very Good,G,VS1,Apr 14
681,Princess,$641,0.40,Very Good,D,SI1,Apr 17
682,Princess,$641,0.32,Very Good,D,VVS1,Apr 19
683,Princess,$641,0.32,Very Good,D,VVS1,Apr 19
684,Princess,$641,0.32,Very Good,D,VVS1,Apr 19
685,Princess,$642,0.40,Very Good,E,SI1,Apr 19
686,Princess,$642,0.40,Very Good,E,SI1,Apr 19
687,Princess,$642,0.40,Very Good,I,VVS1,Apr 20
688,Princess,$642,0.32,Very Good,F,VVS1,Apr 17
689,Princess,$642,0.32,Very Good,F,VVS1,Apr 17
690,Princess,$643,0.41,Very Good,E,SI1,Apr 19
691,Princess,$643,0.41,Very Good,F,SI1,Apr 17
692,Princess,$644,0.35,Very Good,D,VVS2,Apr 19
693,Princess,$644,0.40,Very Good,E,SI1,Apr 17
694,Princess,$644,0.40,Very Good,E,SI1,Apr 17
695,Princess,$645,0.40,Very Good,G,SI1,Apr 19
696,Princess,$645,0.31,Very Good,E,VVS1,Apr 19
697,Princess,$646,0.41,Very Good,I,VS1,Apr 20
698,Princess,$646,0.30,Very Good,E,VVS1,Apr 14
699,Princess,$646,0.40,Very Good,F,SI1,Apr 20
700,Princess,$647,0.31,Very Good,E,VS1,Apr 21
701,Princess,$647,0.40,Very Good,D,SI1,Apr 19
702,Princess,$647,0.40,Very Good,G,SI1,Apr 19
703,Princess,$647,0.35,Very Good,F,SI1,Apr 20
704,Princess,$647,0.35,Very Good,F,SI1,Apr 20
705,Princess,$647,0.40,Very Good,I,VVS1,Apr 20
706,Princess,$647,0.40,Very Good,H,SI1,Apr 19
707,Princess,$647,0.40,Very Good,I,VS1,Apr 21
708,Princess,$648,0.40,Very Good,E,SI1,Apr 19
709,Princess,$648,0.40,Very Good,E,SI1,Apr 19
710,Princess,$648,0.40,Very Good,H,VS2,Apr 19
711,Princess,$648,0.40,Very Good,E,SI1,Apr 19
712,Princess,$648,0.40,Very Good,E,SI1,Apr 19
713,Princess,$648,0.40,Very Good,E,SI1,Apr 19
714,Princess,$648,0.40,Very Good,E,SI1,Apr 19
715,Princess,$648,0.40,Very Good,E,SI1,Apr 19
716,Princess,$648,0.40,Very Good,E,SI1,Apr 19
717,Princess,$648,0.40,Very Good,F,SI1,Apr 19
718,Princess,$648,0.40,Very Good,F,SI1,Apr 19
719,Princess,$649,0.41,Very Good,G,SI1,Apr 19
720,Princess,$650,0.34,Very Good,D,VVS1,Apr 19
721,Princess,$650,0.34,Very Good,D,VVS1,Apr 19
722,Princess,$650,0.50,Very Good,G,SI2,Apr 19
723,Princess,$650,0.32,Very Good,F,VVS2,Apr 20
724,Princess,$650,0.50,Very Good,J,VS1,Apr 14
725,Princess,$651,0.40,Very Good,E,SI1,Apr 19
726,Princess,$651,0.40,Very Good,E,SI1,Apr 19
727,Princess,$651,0.40,Very Good,E,SI1,Apr 19
728,Princess,$651,0.40,Very Good,E,SI1,Apr 19
729,Princess,$651,0.40,Very Good,E,SI1,Apr 19
730,Princess,$651,0.40,Very Good,E,SI1,Apr 19
731,Princess,$651,0.42,Very Good,F,SI1,Apr 20
732,Princess,$652,0.41,Very Good,G,SI1,Apr 19
733,Princess,$652,0.41,Very Good,H,VS2,Apr 19
734,Princess,$652,0.40,Very Good,I,VS2,Apr 20
735,Princess,$653,0.40,Very Good,D,SI1,Apr 19
736,Princess,$653,0.40,Very Good,F,SI1,Apr 19
737,Princess,$653,0.43,Very Good,I,VVS2,Apr 19
738,Princess,$654,0.41,Very Good,E,SI1,Apr 19
739,Princess,$654,0.40,Very Good,E,SI1,Apr 19
740,Princess,$654,0.40,Very Good,E,SI1,Apr 19
741,Princess,$654,0.40,Very Good,D,SI1,Apr 20
742,Princess,$654,0.40,Very Good,E,SI1,Apr 19
743,Princess,$655,0.40,Very Good,E,SI1,Apr 20
744,Princess,$655,0.42,Very Good,H,SI1,Apr 20
745,Princess,$656,0.36,Very Good,D,VVS1,Apr 10
746,Princess,$656,0.40,Very Good,E,SI1,Apr 19
747,Princess,$656,0.40,Very Good,E,SI1,Apr 19
748,Princess,$656,0.40,Very Good,E,SI1,Apr 19
749,Princess,$656,0.41,Very Good,I,VVS1,Apr 19
750,Princess,$656,0.40,Very Good,E,SI1,Apr 19
751,Princess,$657,0.41,Very Good,E,SI1,Apr 19
752,Princess,$657,0.41,Very Good,E,SI1,Apr 19
753,Princess,$657,0.41,Very Good,E,SI1,Apr 19
754,Princess,$657,0.40,Very Good,G,SI1,Apr 19
755,Princess,$657,0.40,Very Good,G,SI1,Apr 19
756,Princess,$658,0.43,Very Good,E,SI2,Apr 18
757,Princess,$658,0.45,Very Good,F,SI1,Apr 19
758,Princess,$658,0.30,Very Good,E,VVS1,Apr 17
759,Princess,$658,0.36,Very Good,G,VS2,Apr 14
760,Princess,$659,0.42,Very Good,F,SI1,Apr 19
761,Princess,$659,0.40,Very Good,E,SI1,Apr 19
762,Princess,$659,0.40,Very Good,E,SI1,Apr 19
763,Princess,$659,0.40,Very Good,D,SI1,Apr 19
764,Princess,$659,0.40,Very Good,G,VS2,Apr 19
765,Princess,$659,0.46,Very Good,H,VS2,Apr 20
766,Princess,$659,0.50,Very Good,J,VS2,Apr 21
767,Princess,$659,0.33,Very Good,D,VVS1,Apr 19
768,Princess,$659,0.40,Very Good,E,SI1,Apr 19
769,Princess,$659,0.40,Very Good,E,SI1,Apr 19
770,Princess,$660,0.43,Very Good,E,SI1,Apr 19
771,Princess,$660,0.40,Very Good,E,VS1,Apr 14
772,Princess,$660,0.40,Very Good,F,SI1,Apr 20
773,Princess,$660,0.41,Very Good,F,SI1,Apr 20
774,Princess,$661,0.40,Very Good,F,SI1,Apr 19
775,Princess,$661,0.40,Very Good,F,SI1,Apr 19
776,Princess,$661,0.36,Very Good,D,VVS2,Apr 19
777,Princess,$661,0.41,Very Good,J,VVS2,Apr 20
778,Princess,$661,0.40,Very Good,I,VS1,Apr 24
779,Princess,$662,0.40,Very Good,D,SI1,Apr 19
780,Princess,$662,0.40,Very Good,E,SI1,Apr 19
781,Princess,$662,0.40,Very Good,E,SI1,Apr 19
782,Princess,$662,0.40,Very Good,E,SI1,Apr 19
783,Princess,$662,0.40,Very Good,E,SI1,Apr 19
784,Princess,$662,0.40,Very Good,D,SI1,Apr 19
785,Princess,$662,0.40,Very Good,D,SI1,Apr 19
786,Princess,$662,0.40,Very Good,G,SI1,Apr 19
787,Princess,$662,0.40,Very Good,D,SI1,Apr 19
788,Princess,$662,0.40,Very Good,G,SI1,Apr 19
789,Princess,$662,0.40,Very Good,D,SI1,Apr 19
790,Princess,$663,0.41,Very Good,E,SI1,Apr 19
791,Princess,$663,0.41,Very Good,E,SI1,Apr 19
792,Princess,$663,0.41,Very Good,I,VVS2,Apr 19
793,Princess,$663,0.35,Very Good,E,SI1,Apr 20
794,Princess,$665,0.40,Very Good,D,SI1,Apr 19
795,Princess,$665,0.40,Very Good,E,SI1,Apr 19
796,Princess,$665,0.40,Very Good,E,SI1,Apr 19
797,Princess,$665,0.40,Very Good,G,SI1,Apr 19
798,Princess,$665,0.40,Very Good,D,SI1,Apr 19
799,Princess,$665,0.41,Very Good,G,SI1,Apr 19
800,Princess,$666,0.31,Very Good,E,VVS1,Apr 14
801,Princess,$666,0.30,Very Good,D,VVS2,Apr 18
802,Princess,$667,0.40,Very Good,G,SI1,Apr 19
803,Princess,$667,0.40,Very Good,E,SI1,Apr 19
804,Princess,$667,0.44,Very Good,I,VVS2,Apr 19
805,Princess,$667,0.40,Very Good,E,SI1,Apr 19
806,Princess,$668,0.40,Very Good,D,SI1,Apr 19
807,Princess,$668,0.40,Very Good,D,SI1,Apr 19
808,Princess,$668,0.31,Very Good,D,VVS2,Apr 17
809,Princess,$668,0.46,Very Good,D,SI2,Apr 19
810,Princess,$668,0.34,Very Good,D,VVS2,Apr 24
811,Princess,$669,0.40,Very Good,F,SI1,Apr 19
812,Princess,$669,0.40,Very Good,H,VVS1,Apr 21
813,Princess,$670,0.40,Very Good,E,SI1,Apr 19
814,Princess,$670,0.40,Very Good,E,SI1,Apr 19
815,Princess,$670,0.40,Very Good,E,SI1,Apr 19
816,Princess,$670,0.41,Very Good,G,SI1,Apr 19
817,Princess,$670,0.41,Very Good,E,SI1,Apr 20
818,Princess,$670,0.40,Very Good,H,VVS2,Apr 19
819,Princess,$670,0.50,Very Good,F,SI2,Apr 21
820,Princess,$671,0.41,Very Good,E,SI1,Apr 19
821,Princess,$671,0.41,Very Good,E,SI1,Apr 19
822,Princess,$671,0.40,Very Good,D,SI1,Apr 19
823,Princess,$671,0.40,Very Good,D,SI1,Apr 19
824,Princess,$671,0.34,Very Good,D,VVS1,Apr 19
825,Princess,$671,0.34,Very Good,D,VVS1,Apr 19
826,Princess,$671,0.35,Very Good,E,SI1,Apr 20
827,Princess,$671,0.32,Very Good,E,VVS2,Apr 14
828,Princess,$671,0.40,Very Good,D,SI1,Apr 24
829,Princess,$671,0.40,Very Good,F,VS2,Apr 20
830,Princess,$672,0.40,Very Good,F,SI1,Apr 19
831,Princess,$672,0.42,Very Good,G,SI1,Apr 19
832,Princess,$672,0.40,Very Good,F,SI1,Apr 19
833,Princess,$672,0.42,Very Good,E,SI1,Apr 19
834,Princess,$672,0.40,Very Good,G,SI1,Apr 19
835,Princess,$673,0.40,Very Good,E,SI1,Apr 19
836,Princess,$673,0.40,Very Good,E,SI1,Apr 19
837,Princess,$673,0.35,Very Good,F,VS2,Apr 20
838,Princess,$674,0.40,Very Good,F,SI1,Apr 19
839,Princess,$676,0.44,Very Good,F,SI1,Apr 19
840,Princess,$676,0.40,Very Good,E,SI1,Apr 19
841,Princess,$676,0.40,Very Good,D,SI1,Apr 19
842,Princess,$676,0.40,Very Good,E,SI1,Apr 19
843,Princess,$677,0.41,Very Good,D,SI1,Apr 19
844,Princess,$677,0.40,Very Good,H,VS2,Apr 19
845,Princess,$677,0.40,Very Good,H,VS2,Apr 19
846,Princess,$677,0.41,Very Good,D,SI1,Apr 19
847,Princess,$677,0.33,Very Good,F,VVS1,Apr 14
848,Princess,$678,0.43,Very Good,E,SI1,Apr 19
849,Princess,$678,0.40,Very Good,E,SI1,Apr 19
850,Princess,$678,0.42,Very Good,I,VVS2,Apr 19
851,Princess,$678,0.37,Very Good,D,VVS2,Apr 19
852,Princess,$678,0.37,Very Good,E,VVS1,Apr 19
853,Princess,$678,0.31,Very Good,E,VVS1,Apr 17
854,Princess,$678,0.31,Very Good,E,VVS1,Apr 17
855,Princess,$679,0.31,Very Good,E,VVS2,Apr 21
856,Princess,$679,0.40,Very Good,D,SI1,Apr 19
857,Princess,$679,0.40,Very Good,D,SI1,Apr 19
858,Princess,$679,0.35,Very Good,E,SI1,Apr 20
859,Princess,$679,0.35,Very Good,E,SI1,Apr 20
860,Princess,$679,0.35,Very Good,E,SI1,Apr 20
861,Princess,$679,0.35,Very Good,E,SI1,Apr 20
862,Princess,$679,0.35,Very Good,E,SI1,Apr 20
863,Princess,$679,0.35,Very Good,E,SI1,Apr 20
864,Princess,$680,0.41,Very Good,D,SI1,Apr 19
865,Princess,$680,0.41,Very Good,E,SI1,Apr 19
866,Princess,$680,0.41,Very Good,E,SI1,Apr 19
867,Princess,$680,0.43,Very Good,F,VS2,Apr 20
868,Princess,$681,0.42,Very Good,E,SI1,Apr 19
869,Princess,$681,0.42,Very Good,E,SI1,Apr 19
870,Princess,$681,0.40,Very Good,E,SI1,Apr 19
871,Princess,$681,0.47,Very Good,G,SI1,Apr 25
872,Princess,$681,0.40,Very Good,E,SI1,Apr 19
873,Princess,$681,0.40,Very Good,J,VS2,Apr 24
874,Princess,$682,0.40,Very Good,D,SI1,Apr 19
875,Princess,$682,0.40,Very Good,D,SI1,Apr 19
876,Princess,$682,0.40,Very Good,D,SI1,Apr 19
877,Princess,$682,0.40,Very Good,H,VS2,Apr 19
878,Princess,$682,0.40,Very Good,I,VVS1,Apr 20
879,Princess,$682,0.35,Very Good,G,VS1,Apr 20
880,Princess,$683,0.50,Very Good,J,SI1,Apr 21
881,Princess,$684,0.50,Very Good,I,SI2,Apr 20
882,Princess,$684,0.40,Very Good,G,SI1,Apr 19
883,Princess,$684,0.40,Very Good,E,SI1,Apr 24
884,Princess,$685,0.36,Very Good,E,VVS2,Apr 21
885,Princess,$685,0.40,Very Good,H,VS1,Apr 19
886,Princess,$685,0.43,Very Good,I,VVS1,Apr 19
887,Princess,$685,0.40,Very Good,H,VS1,Apr 19
888,Princess,$685,0.40,Very Good,H,VS2,Apr 19
889,Princess,$686,0.41,Very Good,E,SI1,Apr 19
890,Princess,$686,0.32,Very Good,D,VVS2,Apr 14
891,Princess,$687,0.45,Very Good,F,SI1,Apr 19
892,Princess,$687,0.40,Very Good,H,VS2,Apr 19
893,Princess,$687,0.40,Very Good,H,VVS2,Apr 19
894,Princess,$687,0.35,Very Good,E,VVS2,Apr 17
895,Princess,$687,0.35,Very Good,E,VS1,Apr 17
896,Princess,$687,0.34,Very Good,F,VVS2,Apr 20
897,Princess,$688,0.40,Very Good,D,SI1,Apr 19
898,Princess,$688,0.40,Very Good,D,SI1,Apr 19
899,Princess,$688,0.41,Very Good,E,SI1,Apr 19
900,Princess,$688,0.41,Very Good,E,SI1,Apr 19
901,Princess,$688,0.40,Very Good,D,SI1,Apr 19
902,Princess,$688,0.40,Very Good,E,VS2,Apr 17
903,Princess,$688,0.32,Very Good,F,SI1,Apr 21
904,Princess,$688,0.42,Very Good,D,SI1,Apr 24
905,Princess,$689,0.41,Very Good,D,SI1,Apr 19
906,Princess,$689,0.40,Very Good,H,SI1,Apr 19
907,Princess,$689,0.50,Very Good,I,SI2,Apr 17
908,Princess,$690,0.45,Very Good,F,SI1,Apr 19
909,Princess,$690,0.41,Very Good,G,SI1,Apr 19
910,Princess,$690,0.31,Very Good,D,VVS1,Apr 17
911,Princess,$690,0.53,Very Good,E,SI2,Apr 14
912,Princess,$691,0.41,Very Good,E,SI1,Apr 19
913,Princess,$691,0.41,Very Good,E,SI1,Apr 19
914,Princess,$691,0.40,Very Good,E,VS2,Apr 19
915,Princess,$691,0.40,Very Good,H,VS1,Apr 19
