,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
440,Emerald,$630,0.40,Very Good,H,VS2,Feb 16
441,Emerald,$630,0.50,Very Good,F,SI2,Feb 13
442,Emerald,$630,0.43,Very Good,G,VVS2,Feb 13
443,Emerald,$630,0.50,Very Good,J,SI1,Feb 13
444,Emerald,$631,0.30,Very Good,D,VS1,Feb 20
445,Emerald,$631,0.32,Very Good,D,VVS2,Feb 16
446,Emerald,$632,0.31,Very Good,D,VVS1,Feb 13
447,Emerald,$632,0.31,Very Good,D,VVS1,Feb 13
448,Emerald,$633,0.40,Very Good,E,SI1,Feb 16
449,Emerald,$633,0.41,Very Good,H,VS2,Feb 16
450,Emerald,$633,0.41,Very Good,I,VS1,Feb 16
451,Emerald,$633,0.34,Very Good,E,IF,Feb 17
452,Emerald,$635,0.34,Very Good,D,VVS2,Feb 16
453,Emerald,$635,0.30,Very Good,E,VS1,Feb 13
454,Emerald,$635,0.40,Very Good,I,VS2,Feb 16
455,Emerald,$636,0.40,Very Good,G,VVS1,Feb 14
456,Emerald,$636,0.30,Very Good,E,VVS1,Feb 14
457,Emerald,$636,0.41,Very Good,H,VS1,Feb 14
458,Emerald,$637,0.40,Very Good,G,VS2,Feb 16
459,Emerald,$637,0.41,Very Good,H,VS2,Feb 16
460,Emerald,$637,0.36,Very Good,F,VVS1,Feb 16
461,Emerald,$638,0.40,Very Good,E,SI1,Feb 16
462,Emerald,$638,0.40,Very Good,F,SI1,Feb 16
463,Emerald,$639,0.38,Very Good,D,VS1,Feb 16
464,Emerald,$639,0.41,Very Good,G,SI1,Feb 16
465,Emerald,$640,0.62,Very Good,J,SI2,Feb 13
466,Emerald,$640,0.40,Very Good,F,VS2,Feb 17
467,Emerald,$640,0.40,Very Good,H,VS2,Feb 13
468,Emerald,$640,0.40,Very Good,D,VS2,Feb 17
469,Emerald,$640,0.40,Very Good,D,VS2,Feb 14
470,Emerald,$640,0.50,Very Good,G,SI2,Feb 13
471,Emerald,$640,0.50,Very Good,E,SI2,Feb 13
472,Emerald,$640,0.50,Very Good,E,SI1,Feb 13
473,Emerald,$640,0.51,Very Good,G,SI2,Feb 13
474,Emerald,$640,0.41,Very Good,H,VVS1,Feb 21
475,Emerald,$641,0.44,Very Good,J,VVS1,Feb 16
476,Emerald,$641,0.30,Very Good,D,VVS2,Feb 16
477,Emerald,$642,0.30,Very Good,D,VVS1,Feb 16
478,Emerald,$642,0.35,Very Good,D,VVS2,Feb 16
479,Emerald,$642,0.24,Very Good,D,IF,Feb 17
480,Emerald,$643,0.42,Very Good,D,SI1,Feb 13
481,Emerald,$643,0.44,Very Good,E,SI1,Feb 16
482,Emerald,$643,0.40,Very Good,E,SI1,Feb 16
483,Emerald,$643,0.50,Very Good,F,SI1,Feb 17
484,Emerald,$643,0.50,Very Good,J,VS2,Feb 22
485,Emerald,$643,0.40,Very Good,E,VS2,Feb 20
486,Emerald,$644,0.40,Very Good,G,VS2,Feb 13
487,Emerald,$644,0.38,Very Good,G,IF,Feb 20
488,Emerald,$645,0.46,Very Good,F,SI1,Feb 17
489,Emerald,$645,0.31,Very Good,E,VVS1,Feb 14
490,Emerald,$645,0.31,Very Good,E,VVS1,Feb 14
491,Emerald,$645,0.30,Very Good,D,VVS2,Feb 14
492,Emerald,$646,0.40,Very Good,I,VVS1,Feb 16
493,Emerald,$646,0.40,Very Good,F,VS2,Feb 22
494,Emerald,$647,0.51,Very Good,E,SI2,Feb 22
495,Emerald,$648,0.43,Very Good,I,VVS2,Feb 17
496,Emerald,$648,0.40,Very Good,D,VS2,Feb 20
497,Emerald,$648,0.40,Very Good,E,VS2,Feb 17
498,Emerald,$649,0.40,Very Good,G,VS2,Feb 16
499,Emerald,$649,0.41,Very Good,G,VS2,Feb 22
500,Emerald,$649,0.40,Very Good,F,VS2,Feb 16
501,Emerald,$649,0.33,Very Good,D,VVS2,Feb 16
502,Emerald,$649,0.29,Very Good,F,VS1,Feb 14
503,Emerald,$649,0.43,Very Good,F,SI1,Feb 17
504,Emerald,$650,0.51,Very Good,E,SI2,Feb 17
505,Emerald,$650,0.50,Very Good,G,SI2,Feb 13
506,Emerald,$650,0.53,Very Good,F,SI2,Feb 13
507,Emerald,$650,0.50,Very Good,I,SI1,Feb 13
508,Emerald,$651,0.41,Very Good,G,SI1,Feb 13
509,Emerald,$653,0.41,Very Good,G,VS2,Feb 14
510,Emerald,$654,0.47,Very Good,I,SI1,Feb 14
511,Emerald,$654,0.40,Very Good,H,VS1,Feb 14
512,Emerald,$654,0.40,Very Good,H,VS1,Feb 14
513,Emerald,$655,0.30,Very Good,D,VS1,Feb 13
514,Emerald,$655,0.40,Very Good,G,SI1,Feb 14
515,Emerald,$655,0.40,Very Good,G,VS1,Feb 22
516,Emerald,$656,0.44,Very Good,G,SI1,Feb 16
517,Emerald,$656,0.40,Very Good,I,VS1,Feb 14
518,Emerald,$657,0.40,Very Good,G,VS2,Feb 16
519,Emerald,$657,0.30,Very Good,F,SI1,Feb 20
520,Emerald,$658,0.40,Very Good,I,VS2,Feb 13
521,Emerald,$658,0.41,Very Good,D,SI1,Feb 16
522,Emerald,$658,0.43,Very Good,I,VVS2,Feb 16
523,Emerald,$658,0.41,Very Good,E,SI1,Feb 16
524,Emerald,$658,0.41,Very Good,I,VS1,Feb 16
525,Emerald,$659,0.43,Very Good,I,VVS2,Feb 17
526,Emerald,$660,0.40,Very Good,G,VS2,Feb 16
527,Emerald,$660,0.40,Very Good,I,VVS1,Feb 16
528,Emerald,$660,0.30,Very Good,D,VVS2,Feb 16
529,Emerald,$660,0.52,Very Good,F,SI2,Feb 13
530,Emerald,$660,0.50,Very Good,E,SI2,Feb 13
531,Emerald,$660,0.40,Very Good,E,SI1,Feb 16
532,Emerald,$661,0.43,Very Good,H,VS2,Feb 16
533,Emerald,$661,0.43,Very Good,H,VS2,Feb 16
534,Emerald,$661,0.43,Very Good,H,VS2,Feb 17
535,Emerald,$662,0.40,Very Good,D,VS2,Feb 16
536,Emerald,$662,0.48,Very Good,J,VS1,Feb 16
537,Emerald,$663,0.34,Very Good,H,VVS2,Feb 13
538,Emerald,$663,0.40,Very Good,G,VS2,Feb 16
539,Emerald,$663,0.37,Very Good,D,VS1,Feb 16
540,Emerald,$664,0.40,Very Good,F,VS2,Feb 16
541,Emerald,$664,0.40,Very Good,F,VS2,Feb 16
542,Emerald,$665,0.40,Very Good,E,VS2,Feb 16
543,Emerald,$665,0.52,Very Good,J,VS1,Feb 17
544,Emerald,$665,0.40,Very Good,E,VS2,Feb 16
545,Emerald,$665,0.40,Very Good,E,SI1,Feb 16
546,Emerald,$666,0.40,Very Good,H,VVS2,Feb 14
547,Emerald,$666,0.40,Very Good,I,VVS2,Feb 14
548,Emerald,$667,0.40,Very Good,F,VS2,Feb 16
549,Emerald,$667,0.40,Very Good,I,VS2,Feb 16
550,Emerald,$667,0.42,Very Good,E,SI1,Feb 16
551,Emerald,$667,0.40,Very Good,E,VS2,Feb 14
552,Emerald,$667,0.40,Very Good,G,VS1,Feb 14
553,Emerald,$668,0.40,Very Good,J,VS1,Feb 13
554,Emerald,$668,0.35,Very Good,D,VVS2,Feb 16
555,Emerald,$668,0.51,Very Good,E,SI2,Feb 22
556,Emerald,$668,0.37,Very Good,G,VS2,Feb 13
557,Emerald,$669,0.40,Very Good,G,VVS2,Feb 22
558,Emerald,$669,0.40,Very Good,F,VVS2,Feb 21
559,Emerald,$669,0.50,Very Good,H,SI2,Feb 17
560,Emerald,$670,0.40,Very Good,H,VS2,Feb 13
561,Emerald,$670,0.34,Very Good,E,VVS1,Feb 14
562,Emerald,$670,0.41,Very Good,G,VS2,Feb 16
563,Emerald,$670,0.51,Very Good,F,SI1,Feb 13
564,Emerald,$670,0.52,Very Good,J,VS2,Feb 13
565,Emerald,$671,0.51,Very Good,E,SI2,Feb 16
566,Emerald,$671,0.40,Very Good,F,SI1,Feb 14
567,Emerald,$671,0.40,Very Good,G,VS2,Feb 14
568,Emerald,$672,0.40,Very Good,H,VS1,Feb 16
569,Emerald,$673,0.40,Very Good,G,VS2,Feb 14
570,Emerald,$674,0.30,Very Good,E,VVS1,Feb 10
571,Emerald,$674,0.34,Very Good,H,VS1,Feb 13
572,Emerald,$674,0.43,Very Good,I,VS1,Feb 14
573,Emerald,$674,0.50,Very Good,J,VS1,Feb 17
574,Emerald,$674,0.40,Very Good,I,VS1,Feb 16
575,Emerald,$675,0.40,Very Good,D,VS2,Feb 14
576,Emerald,$675,0.40,Very Good,D,VS2,Feb 14
577,Emerald,$675,0.30,Very Good,D,VVS2,Feb 16
578,Emerald,$675,0.31,Very Good,E,VVS2,Feb 13
579,Emerald,$676,0.40,Very Good,I,VS2,Feb 13
580,Emerald,$676,0.40,Very Good,F,VS2,Feb 16
581,Emerald,$676,0.43,Very Good,I,VS1,Feb 16
582,Emerald,$676,0.35,Very Good,G,VS2,Feb 13
583,Emerald,$676,0.40,Very Good,I,IF,Feb 22
584,Emerald,$676,0.40,Very Good,I,IF,Feb 22
585,Emerald,$676,0.41,Very Good,J,IF,Feb 17
586,Emerald,$676,0.40,Very Good,G,VS1,Feb 14
587,Emerald,$676,0.40,Very Good,G,VS1,Feb 14
588,Emerald,$676,0.40,Very Good,G,VS2,Feb 14
589,Emerald,$676,0.50,Very Good,I,SI1,Feb 22
590,Emerald,$677,0.50,Very Good,I,SI1,Feb 20
591,Emerald,$677,0.40,Very Good,E,VS2,Feb 16
592,Emerald,$677,0.40,Very Good,I,VVS1,Feb 16
593,Emerald,$678,0.50,Very Good,H,SI1,Feb 14
594,Emerald,$678,0.41,Very Good,D,SI1,Feb 16
595,Emerald,$678,0.31,Very Good,D,VVS2,Feb 16
596,Emerald,$680,0.41,Very Good,E,SI1,Feb 16
597,Emerald,$680,0.41,Very Good,I,VS2,Feb 16
598,Emerald,$680,0.51,Very Good,F,SI2,Feb 13
599,Emerald,$680,0.51,Very Good,F,SI1,Feb 13
600,Emerald,$680,0.40,Very Good,G,VS1,Feb 13
601,Emerald,$680,0.41,Very Good,D,SI1,Feb 13
602,Emerald,$680,0.40,Very Good,G,VS2,Feb 16
603,Emerald,$680,0.47,Very Good,G,VS2,Feb 22
604,Emerald,$680,0.50,Very Good,I,SI1,Feb 13
605,Emerald,$681,0.39,Very Good,E,VVS2,Feb 16
606,Emerald,$681,0.40,Very Good,E,VS1,Feb 14
607,Emerald,$682,0.40,Very Good,D,VS2,Feb 14
608,Emerald,$682,0.50,Very Good,J,VS1,Feb 17
609,Emerald,$682,0.40,Very Good,G,VVS1,Feb 22
610,Emerald,$682,0.40,Very Good,F,VS1,Feb 14
611,Emerald,$683,0.41,Very Good,E,VS1,Feb 17
612,Emerald,$683,0.40,Very Good,D,SI1,Feb 16
613,Emerald,$683,0.40,Very Good,G,VS1,Feb 14
614,Emerald,$683,0.51,Very Good,I,SI1,Feb 17
615,Emerald,$683,0.51,Very Good,I,SI1,Feb 13
616,Emerald,$684,0.37,Very Good,D,VVS2,Feb 16
617,Emerald,$684,0.40,Very Good,H,VS1,Feb 14
618,Emerald,$684,0.40,Very Good,I,VVS2,Feb 16
619,Emerald,$684,0.37,Very Good,D,VS1,Feb 17
620,Emerald,$684,0.40,Very Good,F,VS2,Feb 14
621,Emerald,$684,0.40,Very Good,F,VS2,Feb 14
622,Emerald,$685,0.40,Very Good,F,VVS2,Feb 14
623,Emerald,$685,0.40,Very Good,F,VS1,Feb 14
624,Emerald,$685,0.36,Very Good,E,IF,Feb 16
625,Emerald,$685,0.40,Very Good,D,VS2,Feb 14
626,Emerald,$686,0.32,Very Good,F,VVS1,Feb 27
627,Emerald,$686,0.40,Very Good,E,VS2,Feb 14
628,Emerald,$687,0.36,Very Good,E,VVS1,Feb 16
629,Emerald,$687,0.41,Very Good,I,VS2,Feb 16
630,Emerald,$687,0.40,Very Good,F,VS2,Feb 14
631,Emerald,$688,0.36,Very Good,E,VVS1,Feb 16
632,Emerald,$688,0.44,Very Good,E,SI1,Feb 16
633,Emerald,$688,0.41,Very Good,F,VS2,Feb 16
634,Emerald,$688,0.43,Very Good,H,VVS1,Feb 22
635,Emerald,$689,0.40,Very Good,G,VS1,Feb 14
636,Emerald,$689,0.45,Very Good,J,IF,Feb 16
637,Emerald,$689,0.33,Very Good,D,IF,Feb 14
638,Emerald,$689,0.40,Very Good,I,IF,Feb 20
639,Emerald,$690,0.41,Very Good,G,VS2,Feb 14
640,Emerald,$690,0.50,Very Good,E,SI2,Feb 22
641,Emerald,$690,0.40,Very Good,I,VS1,Feb 17
642,Emerald,$690,0.44,Very Good,E,VVS2,Feb 13
643,Emerald,$690,0.53,Very Good,E,SI1,Feb 13
644,Emerald,$690,0.61,Very Good,H,SI2,Feb 13
645,Emerald,$690,0.53,Very Good,F,SI2,Feb 13
646,Emerald,$690,0.45,Very Good,F,VS2,Feb 20
647,Emerald,$691,0.40,Very Good,H,VVS2,Feb 16
648,Emerald,$691,0.42,Very Good,D,SI1,Feb 16
649,Emerald,$691,0.46,Very Good,D,SI2,Feb 17
650,Emerald,$691,0.40,Very Good,E,VS1,Feb 14
651,Emerald,$692,0.44,Very Good,H,VS1,Feb 17
652,Emerald,$692,0.46,Very Good,G,VVS2,Feb 22
653,Emerald,$692,0.40,Very Good,F,VS1,Feb 20
654,Emerald,$692,0.38,Very Good,G,VS1,Feb 16
655,Emerald,$693,0.40,Very Good,I,VS2,Feb 13
656,Emerald,$693,0.40,Very Good,E,VS2,Feb 16
657,Emerald,$693,0.40,Very Good,G,VS1,Feb 16
658,Emerald,$694,0.50,Very Good,G,SI1,Feb 14
659,Emerald,$694,0.40,Very Good,F,VS2,Feb 16
660,Emerald,$694,0.40,Very Good,D,VS2,Feb 14
661,Emerald,$694,0.40,Very Good,F,VS2,Feb 16
662,Emerald,$694,0.40,Very Good,H,VS2,Feb 14
663,Emerald,$694,0.42,Very Good,F,VS2,Feb 13
664,Emerald,$695,0.31,Very Good,E,VVS1,Feb 10
665,Emerald,$695,0.50,Very Good,E,SI1,Feb 17
666,Emerald,$695,0.45,Very Good,H,VS1,Feb 22
667,Emerald,$695,0.43,Very Good,E,SI1,Feb 16
668,Emerald,$695,0.40,Very Good,H,VS1,Feb 16
669,Emerald,$695,0.30,Very Good,D,VVS1,Feb 16
670,Emerald,$695,0.40,Very Good,G,VS2,Feb 16
671,Emerald,$695,0.40,Very Good,F,VVS2,Feb 20
672,Emerald,$695,0.40,Very Good,F,VS2,Feb 14
673,Emerald,$696,0.40,Very Good,G,VS1,Feb 16
674,Emerald,$696,0.40,Very Good,I,VVS1,Feb 16
675,Emerald,$696,0.41,Very Good,D,SI1,Feb 16
676,Emerald,$696,0.45,Very Good,G,SI1,Feb 16
677,Emerald,$697,0.31,Very Good,D,VVS1,Feb 14
678,Emerald,$697,0.40,Very Good,G,VS2,Feb 16
679,Emerald,$697,0.40,Very Good,D,VS2,Feb 14
680,Emerald,$697,0.40,Very Good,D,VS2,Feb 14
681,Emerald,$697,0.40,Very Good,D,VS2,Feb 14
682,Emerald,$697,0.40,Very Good,D,VS2,Feb 14
683,Emerald,$697,0.40,Very Good,D,VS2,Feb 14
684,Emerald,$697,0.40,Very Good,D,VS2,Feb 14
685,Emerald,$697,0.40,Very Good,D,VS2,Feb 14
686,Emerald,$697,0.40,Very Good,G,VS2,Feb 16
687,Emerald,$697,0.40,Very Good,D,VS2,Feb 14
688,Emerald,$697,0.44,Very Good,J,IF,Feb 13
689,Emerald,$698,0.51,Very Good,J,VS2,Feb 17
690,Emerald,$698,0.41,Very Good,D,VS2,Feb 14
691,Emerald,$698,0.41,Very Good,D,VS2,Feb 14
692,Emerald,$698,0.41,Very Good,D,VS2,Feb 14
693,Emerald,$698,0.42,Very Good,H,VVS1,Feb 22
694,Emerald,$699,0.40,Very Good,I,VS2,Feb 16
695,Emerald,$700,0.30,Very Good,D,VVS1,Feb 16
696,Emerald,$700,0.53,Very Good,H,SI1,Feb 13
697,Emerald,$700,0.51,Very Good,E,SI2,Feb 13
698,Emerald,$700,0.40,Very Good,E,VVS1,Feb 13
699,Emerald,$700,0.42,Very Good,F,VVS1,Feb 13
700,Emerald,$700,0.40,Very Good,F,VS2,Feb 16
701,Emerald,$700,0.40,Very Good,F,VS1,Feb 14
702,Emerald,$700,0.40,Very Good,H,VS2,Feb 17
703,Emerald,$701,0.55,Very Good,I,SI2,Feb 13
704,Emerald,$701,0.52,Very Good,J,VS2,Feb 13
705,Emerald,$702,0.40,Very Good,E,VS2,Feb 16
706,Emerald,$702,0.41,Very Good,G,VS2,Feb 16
707,Emerald,$702,0.40,Very Good,F,VVS1,Feb 21
708,Emerald,$703,0.40,Very Good,I,IF,Feb 16
709,Emerald,$703,0.50,Very Good,E,SI2,Feb 16
710,Emerald,$703,0.46,Very Good,F,SI1,Feb 16
711,Emerald,$704,0.46,Very Good,E,SI1,Feb 16
712,Emerald,$705,0.35,Very Good,D,IF,Feb 21
713,Emerald,$705,0.40,Very Good,E,VS2,Feb 16
714,Emerald,$705,0.40,Very Good,E,VS2,Feb 16
715,Emerald,$705,0.32,Very Good,E,VVS1,Feb 14
716,Emerald,$706,0.40,Very Good,I,IF,Feb 16
717,Emerald,$706,0.40,Very Good,F,VS2,Feb 16
718,Emerald,$706,0.40,Very Good,F,VS2,Feb 16
719,Emerald,$706,0.43,Very Good,J,IF,Feb 17
720,Emerald,$706,0.50,Very Good,J,VVS1,Feb 17
721,Emerald,$706,0.40,Very Good,G,VS1,Feb 14
722,Emerald,$706,0.40,Very Good,F,VS2,Feb 16
723,Emerald,$706,0.42,Very Good,G,VS1,Feb 14
724,Emerald,$706,0.40,Very Good,F,VS2,Feb 14
725,Emerald,$707,0.33,Very Good,D,VS1,Feb 27
726,Emerald,$707,0.40,Very Good,E,VS1,Feb 14
727,Emerald,$707,0.35,Very Good,E,VS1,Feb 16
728,Emerald,$708,0.40,Very Good,E,VS2,Feb 16
729,Emerald,$708,0.35,Very Good,G,VS2,Feb 13
730,Emerald,$708,0.40,Very Good,E,VVS2,Feb 14
731,Emerald,$708,0.30,Very Good,D,VVS1,Feb 16
732,Emerald,$709,0.50,Very Good,I,SI1,Feb 20
733,Emerald,$709,0.40,Very Good,I,VVS1,Feb 16
734,Emerald,$709,0.40,Very Good,F,VS2,Feb 14
735,Emerald,$710,0.44,Very Good,D,VS2,Feb 17
736,Emerald,$710,0.40,Very Good,D,VS2,Feb 14
737,Emerald,$711,0.36,Very Good,D,VVS2,Feb 16
738,Emerald,$711,0.41,Very Good,I,VVS2,Feb 16
739,Emerald,$711,0.41,Very Good,E,VS1,Feb 14
740,Emerald,$711,0.50,Very Good,G,SI1,Feb 14
741,Emerald,$712,0.41,Very Good,G,VS1,Feb 16
742,Emerald,$712,0.40,Very Good,F,VS2,Feb 16
743,Emerald,$712,0.40,Very Good,E,VVS2,Feb 14
744,Emerald,$712,0.40,Very Good,D,VVS2,Feb 14
745,Emerald,$712,0.40,Very Good,D,VS1,Feb 14
746,Emerald,$712,0.30,Very Good,D,VVS2,Feb 16
747,Emerald,$712,0.50,Very Good,D,SI2,Feb 22
748,Emerald,$712,0.40,Very Good,I,VS1,Feb 16
749,Emerald,$712,0.40,Very Good,D,SI1,Feb 16
750,Emerald,$712,0.40,Very Good,E,VVS2,Feb 14
751,Emerald,$712,0.40,Very Good,E,VS2,Feb 16
752,Emerald,$712,0.40,Very Good,H,VVS2,Feb 14
753,Emerald,$712,0.40,Very Good,E,VS2,Feb 14
754,Emerald,$712,0.40,Very Good,E,VS2,Feb 14
755,Emerald,$713,0.40,Very Good,H,IF,Feb 16
756,Emerald,$713,0.40,Very Good,H,VVS2,Feb 16
757,Emerald,$713,0.42,Very Good,I,VVS1,Feb 16
758,Emerald,$713,0.40,Very Good,I,IF,Feb 16
759,Emerald,$713,0.43,Very Good,E,VS2,Feb 14
760,Emerald,$713,0.40,Very Good,I,VVS2,Feb 13
761,Emerald,$714,0.38,Very Good,D,VVS2,Feb 16
762,Emerald,$714,0.40,Very Good,G,IF,Feb 21
763,Emerald,$714,0.41,Very Good,D,VS2,Feb 14
764,Emerald,$714,0.41,Very Good,D,VS2,Feb 14
765,Emerald,$714,0.41,Very Good,D,VS2,Feb 14
766,Emerald,$715,0.49,Very Good,J,VVS1,Feb 16
767,Emerald,$715,0.42,Very Good,G,VS2,Feb 16
768,Emerald,$715,0.40,Very Good,F,VS1,Feb 16
769,Emerald,$715,0.40,Very Good,F,VS2,Feb 16
770,Emerald,$715,0.40,Very Good,H,VVS2,Feb 16
771,Emerald,$715,0.40,Very Good,H,VS2,Feb 16
772,Emerald,$715,0.40,Very Good,D,VS1,Feb 14
773,Emerald,$715,0.40,Very Good,D,VS1,Feb 14
774,Emerald,$715,0.40,Very Good,G,VS1,Feb 14
775,Emerald,$715,0.40,Very Good,G,VS1,Feb 14
776,Emerald,$715,0.50,Very Good,F,SI1,Feb 21
777,Emerald,$715,0.41,Very Good,G,VS1,Feb 14
778,Emerald,$715,0.40,Very Good,F,VS2,Feb 14
779,Emerald,$716,0.41,Very Good,G,SI1,Feb 7
780,Emerald,$716,0.41,Very Good,H,VS1,Feb 16
781,Emerald,$716,0.40,Very Good,E,SI1,Feb 14
782,Emerald,$716,0.40,Very Good,D,VS2,Feb 14
783,Emerald,$716,0.40,Very Good,G,VVS2,Feb 14
784,Emerald,$717,0.40,Very Good,G,VS2,Feb 16
785,Emerald,$717,0.45,Very Good,F,VS2,Feb 21
786,Emerald,$717,0.40,Very Good,I,VVS1,Feb 16
787,Emerald,$718,0.40,Very Good,F,VS2,Feb 16
788,Emerald,$718,0.40,Very Good,F,VS2,Feb 16
789,Emerald,$718,0.40,Very Good,I,IF,Feb 16
790,Emerald,$718,0.40,Very Good,H,VS2,Feb 16
791,Emerald,$718,0.40,Very Good,E,VS2,Feb 16
792,Emerald,$718,0.40,Very Good,F,VS2,Feb 16
793,Emerald,$718,0.40,Very Good,F,VS2,Feb 16
794,Emerald,$718,0.31,Very Good,D,VVS1,Feb 14
795,Emerald,$718,0.41,Very Good,E,VS2,Feb 14
796,Emerald,$718,0.40,Very Good,H,VVS2,Feb 16
797,Emerald,$718,0.41,Very Good,G,VS1,Feb 14
798,Emerald,$719,0.40,Very Good,D,VS2,Feb 16
799,Emerald,$719,0.41,Very Good,F,VS2,Feb 16
800,Emerald,$719,0.40,Very Good,D,VS2,Feb 16
801,Emerald,$719,0.41,Very Good,F,VS2,Feb 16
802,Emerald,$719,0.40,Very Good,D,VS2,Feb 16
803,Emerald,$719,0.40,Very Good,I,VVS1,Feb 17
804,Emerald,$719,0.36,Very Good,D,VVS2,Feb 16
805,Emerald,$719,0.40,Very Good,D,VS2,Feb 14
806,Emerald,$719,0.48,Very Good,J,VS2,Feb 17
807,Emerald,$719,0.31,Very Good,D,VVS1,Feb 16
808,Emerald,$719,0.40,Very Good,D,VS2,Feb 14
809,Emerald,$720,0.40,Very Good,G,VS2,Feb 16
810,Emerald,$720,0.40,Very Good,E,VS1,Feb 14
811,Emerald,$720,0.40,Very Good,H,VS1,Feb 16
812,Emerald,$720,0.40,Very Good,H,VS2,Feb 16
813,Emerald,$720,0.40,Very Good,F,VVS1,Feb 14
814,Emerald,$720,0.40,Very Good,D,VVS2,Feb 14
815,Emerald,$720,0.51,Very Good,I,VS2,Feb 13
816,Emerald,$720,0.50,Very Good,H,SI1,Feb 13
817,Emerald,$720,0.43,Very Good,F,VVS1,Feb 13
818,Emerald,$720,0.40,Very Good,H,VS2,Feb 16
819,Emerald,$721,0.40,Very Good,E,VS2,Feb 16
820,Emerald,$721,0.42,Very Good,G,VS2,Feb 16
821,Emerald,$721,0.40,Very Good,E,VS2,Feb 16
822,Emerald,$721,0.37,Very Good,D,VVS2,Feb 16
823,Emerald,$721,0.37,Very Good,D,VVS2,Feb 16
824,Emerald,$721,0.34,Very Good,D,VVS1,Feb 16
825,Emerald,$722,0.41,Very Good,G,VS2,Feb 16
826,Emerald,$722,0.40,Very Good,D,VS2,Feb 16
827,Emerald,$722,0.40,Very Good,D,VS2,Feb 16
828,Emerald,$722,0.40,Very Good,D,VS2,Feb 16
829,Emerald,$722,0.40,Very Good,G,VVS2,Feb 16
830,Emerald,$722,0.50,Very Good,G,SI1,Feb 14
831,Emerald,$722,0.40,Very Good,D,VS2,Feb 16
832,Emerald,$722,0.42,Very Good,D,VS2,Feb 14
833,Emerald,$722,0.40,Very Good,I,VVS2,Feb 16
834,Emerald,$722,0.40,Very Good,F,VS1,Feb 22
835,Emerald,$722,0.40,Very Good,E,VS2,Feb 14
836,Emerald,$723,0.40,Very Good,H,VS1,Feb 16
837,Emerald,$723,0.40,Very Good,G,VS2,Feb 16
838,Emerald,$723,0.40,Very Good,H,VS2,Feb 16
839,Emerald,$723,0.50,Very Good,E,SI2,Feb 16
840,Emerald,$723,0.50,Very Good,J,SI1,Feb 10
841,Emerald,$723,0.40,Very Good,D,VS1,Feb 14
842,Emerald,$724,0.40,Very Good,F,VS2,Feb 16
843,Emerald,$724,0.40,Very Good,E,VS2,Feb 16
844,Emerald,$724,0.40,Very Good,F,VS2,Feb 16
845,Emerald,$724,0.40,Very Good,E,VS2,Feb 16
846,Emerald,$724,0.40,Very Good,F,VS2,Feb 16
847,Emerald,$724,0.40,Very Good,F,VS2,Feb 16
848,Emerald,$724,0.40,Very Good,F,VS2,Feb 16
849,Emerald,$724,0.30,Very Good,D,VVS1,Feb 16
850,Emerald,$724,0.31,Very Good,G,VS2,Feb 20
851,Emerald,$725,0.41,Very Good,F,VS2,Feb 16
852,Emerald,$725,0.40,Very Good,D,VS2,Feb 16
853,Emerald,$725,0.40,Very Good,D,VS2,Feb 16
854,Emerald,$725,0.50,Very Good,E,SI1,Feb 20
855,Emerald,$725,0.40,Very Good,D,VS2,Feb 16
856,Emerald,$725,0.40,Very Good,I,VVS2,Feb 16
857,Emerald,$725,0.45,Very Good,I,VVS2,Feb 16
858,Emerald,$725,0.40,Very Good,H,VS2,Feb 16
859,Emerald,$725,0.40,Very Good,E,VS2,Feb 14
860,Emerald,$726,0.42,Very Good,H,VS2,Feb 16
861,Emerald,$726,0.42,Very Good,G,VS2,Feb 16
862,Emerald,$726,0.40,Very Good,G,VS2,Feb 16
863,Emerald,$726,0.40,Very Good,G,VS2,Feb 16
864,Emerald,$726,0.40,Very Good,G,VS2,Feb 16
865,Emerald,$726,0.32,Very Good,D,VVS1,Feb 16
866,Emerald,$726,0.40,Very Good,D,VS1,Feb 14
867,Emerald,$726,0.40,Very Good,G,VS2,Feb 16
868,Emerald,$726,0.50,Very Good,J,VVS1,Feb 21
869,Emerald,$727,0.40,Very Good,E,VS2,Feb 16
870,Emerald,$727,0.40,Very Good,E,VS2,Feb 16
871,Emerald,$727,0.40,Very Good,E,VS2,Feb 16
872,Emerald,$727,0.40,Very Good,G,VS1,Feb 16
873,Emerald,$727,0.40,Very Good,E,VS2,Feb 16
874,Emerald,$727,0.31,Very Good,D,VVS1,Feb 16
875,Emerald,$728,0.50,Very Good,J,VVS1,Feb 17
876,Emerald,$728,0.41,Very Good,I,VVS2,Feb 16
877,Emerald,$728,0.41,Very Good,E,VS1,Feb 14
878,Emerald,$728,0.40,Very Good,F,VVS1,Feb 14
879,Emerald,$728,0.43,Very Good,H,VS1,Feb 16
880,Emerald,$728,0.40,Very Good,E,VS2,Feb 14
881,Emerald,$729,0.60,Very Good,J,SI2,Feb 17
882,Emerald,$729,0.44,Very Good,G,VS1,Feb 22
883,Emerald,$729,0.37,Very Good,D,VS1,Feb 16
884,Emerald,$729,0.41,Very Good,H,VVS2,Feb 16
885,Emerald,$729,0.40,Very Good,F,VS2,Feb 16
886,Emerald,$730,0.40,Very Good,E,VS2,Feb 16
