,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
105,Asscher,"$1,101",0.53,Very Good,D,VS2,Feb 21
106,Asscher,"$1,102",0.50,Very Good,I,VVS1,Feb 21
107,Asscher,"$1,105",0.55,Very Good,I,VVS1,Feb 21
108,Asscher,"$1,106",0.52,Very Good,H,VS1,Feb 10
109,Asscher,"$1,106",0.50,Very Good,H,VVS2,Feb 10
110,Asscher,"$1,106",0.56,Very Good,H,VS2,Feb 10
111,Asscher,"$1,109",0.52,Very Good,G,VVS1,Feb 21
112,Asscher,"$1,112",0.52,Very Good,H,VVS1,Feb 20
113,Asscher,"$1,112",0.50,Very Good,F,VVS1,Feb 13
114,Asscher,"$1,114",0.50,Very Good,H,VVS1,Feb 22
115,Asscher,"$1,117",0.53,Very Good,G,VS2,Feb 21
116,Asscher,"$1,120",0.50,Very Good,H,VS1,Feb 14
117,Asscher,"$1,120",0.71,Very Good,I,VS2,Feb 14
118,Asscher,"$1,124",0.53,Very Good,G,VVS2,Feb 21
119,Asscher,"$1,126",0.57,Very Good,I,VVS2,Feb 10
120,Asscher,"$1,126",0.51,Very Good,H,VVS2,Feb 21
121,Asscher,"$1,128",0.50,Very Good,H,IF,Feb 21
122,Asscher,"$1,137",0.51,Very Good,I,VVS1,Feb 10
123,Asscher,"$1,140",0.50,Very Good,D,VS1,Feb 21
124,Asscher,"$1,142",0.52,Very Good,E,VVS2,Feb 10
125,Asscher,"$1,143",0.51,Very Good,F,VS1,Feb 21
126,Asscher,"$1,143",0.51,Very Good,G,VVS1,Feb 17
127,Asscher,"$1,145",0.50,Very Good,H,VVS1,Feb 21
128,Asscher,"$1,150",0.52,Very Good,H,VVS2,Feb 10
129,Asscher,"$1,151",0.52,Very Good,D,VS2,Feb 16
130,Asscher,"$1,152",0.56,Very Good,I,VVS1,Feb 10
131,Asscher,"$1,152",0.50,Very Good,E,VS2,Feb 10
132,Asscher,"$1,152",0.50,Very Good,E,VS2,Feb 10
133,Asscher,"$1,152",0.50,Very Good,G,VVS2,Feb 10
134,Asscher,"$1,152",0.50,Very Good,E,VS2,Feb 10
135,Asscher,"$1,159",0.50,Very Good,I,IF,Feb 10
136,Asscher,"$1,159",0.51,Very Good,G,VVS1,Feb 13
137,Asscher,"$1,162",0.51,Very Good,G,IF,Feb 21
138,Asscher,"$1,164",0.52,Very Good,D,VS1,Feb 10
139,Asscher,"$1,165",0.60,Very Good,G,VS2,Feb 21
140,Asscher,"$1,166",0.51,Very Good,H,VVS2,Feb 14
141,Asscher,"$1,167",0.55,Very Good,H,VS1,Feb 10
142,Asscher,"$1,170",0.57,Very Good,H,VS1,Feb 10
143,Asscher,"$1,170",0.50,Very Good,F,VVS2,Feb 22
144,Asscher,"$1,174",0.55,Very Good,G,VS2,Feb 10
145,Asscher,"$1,183",0.50,Very Good,H,VVS1,Feb 21
146,Asscher,"$1,183",0.51,Very Good,D,VVS2,Feb 16
147,Asscher,"$1,190",0.54,Very Good,I,VS1,Feb 10
148,Asscher,"$1,201",0.50,Very Good,F,VS2,Feb 10
149,Asscher,"$1,201",0.50,Very Good,F,VS2,Feb 10
150,Asscher,"$1,203",0.60,Very Good,D,SI1,Feb 16
151,Asscher,"$1,208",0.50,Very Good,G,VVS2,Feb 14
152,Asscher,"$1,213",0.56,Very Good,I,IF,Feb 21
153,Asscher,"$1,215",0.51,Very Good,H,IF,Feb 10
154,Asscher,"$1,215",0.53,Very Good,H,VVS1,Feb 21
155,Asscher,"$1,218",0.70,Very Good,J,VVS2,Feb 20
156,Asscher,"$1,225",0.51,Very Good,F,VS2,Feb 10
157,Asscher,"$1,225",0.51,Very Good,F,VS2,Feb 10
158,Asscher,"$1,229",0.45,Very Good,H,VS1,Feb 7
159,Asscher,"$1,229",0.50,Very Good,G,VVS1,Feb 10
160,Asscher,"$1,229",0.50,Very Good,E,VS1,Feb 10
161,Asscher,"$1,231",0.63,Very Good,J,VVS1,Feb 21
