,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
445,Marquise,$829,0.30,Very Good,D,VS1,Feb 16
446,Marquise,$830,0.30,Very Good,E,VVS1,Feb 17
447,Marquise,$831,0.30,Very Good,D,VS1,Feb 16
448,Marquise,$831,0.30,Very Good,D,VS1,Feb 16
449,Marquise,$833,0.42,Very Good,H,VVS2,Feb 13
450,Marquise,$833,0.30,Very Good,D,VS1,Feb 16
451,Marquise,$833,0.30,Very Good,E,VVS2,Feb 16
452,Marquise,$833,0.30,Very Good,D,VS1,Feb 16
453,Marquise,$833,0.30,Very Good,D,VS1,Feb 16
454,Marquise,$833,0.30,Very Good,D,VS1,Feb 16
455,Marquise,$833,0.30,Very Good,F,VS1,Feb 16
456,Marquise,$833,0.30,Very Good,D,VS1,Feb 16
457,Marquise,$834,0.30,Very Good,D,VS1,Feb 13
458,Marquise,$835,0.30,Very Good,E,VVS2,Feb 16
459,Marquise,$835,0.30,Very Good,D,VS1,Feb 16
460,Marquise,$835,0.30,Very Good,D,VS1,Feb 16
461,Marquise,$836,0.40,Very Good,H,VS2,Feb 17
462,Marquise,$837,0.40,Very Good,F,VS2,Feb 16
463,Marquise,$837,0.30,Very Good,D,VS1,Feb 16
464,Marquise,$837,0.30,Very Good,D,VS1,Feb 16
465,Marquise,$837,0.30,Very Good,E,IF,Feb 17
466,Marquise,$842,0.46,Very Good,E,VS2,Feb 17
467,Marquise,$842,0.30,Very Good,D,VS1,Feb 16
468,Marquise,$842,0.30,Very Good,E,VS1,Feb 16
469,Marquise,$843,0.31,Very Good,D,VS1,Feb 16
470,Marquise,$845,0.31,Very Good,D,VS1,Feb 16
471,Marquise,$846,0.30,Very Good,D,VS1,Feb 16
472,Marquise,$846,0.30,Very Good,D,VS1,Feb 16
473,Marquise,$846,0.30,Very Good,D,VS1,Feb 16
474,Marquise,$846,0.30,Very Good,D,VS1,Feb 16
475,Marquise,$847,0.30,Very Good,D,VVS2,Feb 16
476,Marquise,$847,0.30,Very Good,D,VVS2,Feb 17
477,Marquise,$848,0.30,Very Good,D,VS1,Feb 16
478,Marquise,$848,0.30,Very Good,D,VS1,Feb 16
479,Marquise,$848,0.30,Very Good,E,VVS2,Feb 16
480,Marquise,$848,0.30,Very Good,E,VVS2,Feb 16
481,Marquise,$850,0.31,Very Good,D,VS1,Feb 16
482,Marquise,$850,0.30,Very Good,E,VS1,Feb 16
483,Marquise,$851,0.30,Very Good,D,VVS2,Feb 16
484,Marquise,$851,0.30,Very Good,D,VVS2,Feb 16
485,Marquise,$851,0.30,Very Good,D,VS1,Feb 16
486,Marquise,$851,0.30,Very Good,D,VS1,Feb 16
487,Marquise,$853,0.30,Very Good,E,VVS2,Feb 16
488,Marquise,$853,0.30,Very Good,D,VS1,Feb 16
489,Marquise,$853,0.30,Very Good,D,VS1,Feb 16
490,Marquise,$854,0.30,Very Good,F,IF,Feb 16
491,Marquise,$854,0.30,Very Good,D,VVS2,Feb 16
492,Marquise,$855,0.40,Very Good,D,SI1,Feb 16
493,Marquise,$855,0.30,Very Good,D,VS1,Feb 16
494,Marquise,$855,0.30,Very Good,F,VVS1,Feb 16
495,Marquise,$855,0.30,Very Good,E,VVS2,Feb 16
496,Marquise,$855,0.30,Very Good,E,VVS2,Feb 16
497,Marquise,$856,0.30,Very Good,D,VVS2,Feb 16
498,Marquise,$857,0.30,Very Good,D,VS1,Feb 16
499,Marquise,$857,0.30,Very Good,D,VS1,Feb 16
500,Marquise,$857,0.30,Very Good,E,VVS1,Feb 17
501,Marquise,$858,0.30,Very Good,D,VVS1,Feb 16
502,Marquise,$858,0.30,Very Good,D,VVS1,Feb 16
503,Marquise,$859,0.32,Very Good,D,VS1,Feb 16
504,Marquise,$859,0.40,Very Good,D,SI1,Feb 14
505,Marquise,$859,0.30,Very Good,D,VVS2,Feb 16
506,Marquise,$859,0.30,Very Good,D,VS1,Feb 16
507,Marquise,$861,0.30,Very Good,E,VVS1,Feb 16
508,Marquise,$861,0.31,Very Good,D,VS1,Feb 16
509,Marquise,$863,0.32,Very Good,E,VS1,Feb 16
510,Marquise,$863,0.30,Very Good,D,VVS2,Feb 16
511,Marquise,$864,0.30,Very Good,D,VS1,Feb 16
512,Marquise,$864,0.30,Very Good,D,VS1,Feb 16
513,Marquise,$866,0.30,Very Good,E,VVS2,Feb 16
514,Marquise,$866,0.30,Very Good,D,VS1,Feb 16
515,Marquise,$866,0.30,Very Good,E,IF,Feb 16
516,Marquise,$868,0.30,Very Good,D,VVS2,Feb 16
517,Marquise,$868,0.31,Very Good,E,VS1,Feb 16
518,Marquise,$868,0.30,Very Good,D,VVS2,Feb 16
519,Marquise,$868,0.30,Very Good,D,VVS2,Feb 16
520,Marquise,$868,0.51,Very Good,I,SI1,Feb 13
521,Marquise,$869,0.30,Very Good,E,VS1,Feb 16
522,Marquise,$869,0.30,Very Good,E,VS1,Feb 16
523,Marquise,$871,0.30,Very Good,D,VVS1,Feb 16
524,Marquise,$871,0.30,Very Good,D,VVS1,Feb 16
525,Marquise,$871,0.30,Very Good,D,VVS2,Feb 16
526,Marquise,$873,0.30,Very Good,D,VVS2,Feb 16
527,Marquise,$873,0.30,Very Good,D,VVS2,Feb 16
528,Marquise,$875,0.31,Very Good,D,VS1,Feb 16
529,Marquise,$875,0.51,Very Good,J,SI1,Feb 14
530,Marquise,$876,0.50,Very Good,I,SI1,Feb 16
531,Marquise,$876,0.54,Very Good,I,SI2,Feb 10
532,Marquise,$878,0.30,Very Good,D,VVS2,Feb 16
533,Marquise,$878,0.30,Very Good,D,VVS2,Feb 16
534,Marquise,$880,0.30,Very Good,D,VVS2,Feb 16
535,Marquise,$880,0.30,Very Good,D,VVS2,Feb 16
536,Marquise,$880,0.30,Very Good,D,VVS2,Feb 16
537,Marquise,$880,0.30,Very Good,D,VVS2,Feb 16
538,Marquise,$881,0.30,Very Good,D,VVS1,Feb 16
539,Marquise,$881,0.30,Very Good,E,VVS2,Feb 16
540,Marquise,$881,0.31,Very Good,D,VS1,Feb 16
541,Marquise,$881,0.31,Very Good,D,VS1,Feb 16
542,Marquise,$883,0.30,Very Good,D,VVS2,Feb 16
543,Marquise,$883,0.30,Very Good,D,VVS2,Feb 16
544,Marquise,$883,0.30,Very Good,D,VVS2,Feb 16
545,Marquise,$883,0.30,Very Good,E,VVS1,Feb 16
546,Marquise,$884,0.30,Very Good,D,VVS1,Feb 16
547,Marquise,$884,0.31,Very Good,D,VS1,Feb 16
548,Marquise,$885,0.50,Very Good,E,SI2,Feb 16
549,Marquise,$885,0.30,Very Good,D,VVS2,Feb 16
550,Marquise,$885,0.30,Very Good,E,VVS1,Feb 16
551,Marquise,$885,0.30,Very Good,D,VVS2,Feb 16
552,Marquise,$885,0.30,Very Good,D,VVS2,Feb 16
553,Marquise,$885,0.30,Very Good,D,VVS2,Feb 16
554,Marquise,$886,0.30,Very Good,D,VVS1,Feb 16
555,Marquise,$887,0.30,Very Good,D,VVS2,Feb 16
556,Marquise,$887,0.30,Very Good,D,VVS2,Feb 16
557,Marquise,$888,0.31,Very Good,F,IF,Feb 16
558,Marquise,$888,0.40,Very Good,F,VS2,Feb 14
559,Marquise,$888,0.30,Very Good,D,VS1,Feb 16
560,Marquise,$890,0.30,Very Good,D,VVS2,Feb 16
561,Marquise,$890,0.30,Very Good,D,VVS2,Feb 16
562,Marquise,$890,0.30,Very Good,E,VVS1,Feb 16
563,Marquise,$890,0.31,Very Good,D,VS1,Feb 16
564,Marquise,$890,0.30,Very Good,D,VVS2,Feb 16
565,Marquise,$891,0.30,Very Good,D,VVS1,Feb 16
566,Marquise,$891,0.30,Very Good,D,VVS1,Feb 20
567,Marquise,$891,0.31,Very Good,D,VVS1,Feb 14
568,Marquise,$891,0.30,Very Good,D,VVS1,Feb 16
569,Marquise,$893,0.50,Very Good,J,VVS2,Feb 17
570,Marquise,$894,0.30,Very Good,D,VVS2,Feb 16
571,Marquise,$894,0.30,Very Good,E,VVS1,Feb 16
572,Marquise,$895,0.31,Very Good,D,VVS1,Feb 16
573,Marquise,$897,0.30,Very Good,D,VVS2,Feb 16
574,Marquise,$897,0.30,Very Good,D,VVS2,Feb 16
575,Marquise,$897,0.30,Very Good,D,VVS2,Feb 16
576,Marquise,$897,0.30,Very Good,D,VVS1,Feb 16
577,Marquise,$897,0.30,Very Good,D,VVS1,Feb 16
578,Marquise,$897,0.31,Very Good,D,VS1,Feb 16
579,Marquise,$899,0.30,Very Good,D,VVS2,Feb 16
580,Marquise,$899,0.30,Very Good,D,VVS1,Feb 16
581,Marquise,$899,0.30,Very Good,D,VVS2,Feb 16
582,Marquise,$899,0.30,Very Good,E,VVS1,Feb 16
583,Marquise,$899,0.30,Very Good,E,VVS2,Feb 16
584,Marquise,$899,0.30,Very Good,D,VS1,Feb 16
585,Marquise,$899,0.30,Very Good,E,VVS2,Feb 16
586,Marquise,$900,0.31,Very Good,D,VVS1,Feb 16
587,Marquise,$902,0.31,Very Good,D,VVS1,Feb 17
588,Marquise,$902,0.30,Very Good,D,VVS2,Feb 16
589,Marquise,$902,0.30,Very Good,D,VVS2,Feb 16
590,Marquise,$903,0.30,Very Good,E,VVS2,Feb 16
591,Marquise,$904,0.30,Very Good,D,VVS1,Feb 16
592,Marquise,$904,0.31,Very Good,E,VVS2,Feb 16
593,Marquise,$904,0.30,Very Good,D,VVS2,Feb 16
594,Marquise,$904,0.30,Very Good,E,VS1,Feb 16
595,Marquise,$905,0.40,Very Good,D,SI1,Feb 13
596,Marquise,$906,0.30,Very Good,D,VVS2,Feb 16
597,Marquise,$907,0.30,Very Good,E,VVS2,Feb 16
598,Marquise,$907,0.32,Very Good,E,VS1,Feb 16
599,Marquise,$907,0.30,Very Good,E,VVS2,Feb 16
600,Marquise,$907,0.30,Very Good,D,VVS1,Feb 16
601,Marquise,$907,0.30,Very Good,E,VVS2,Feb 16
602,Marquise,$909,0.30,Very Good,D,VVS2,Feb 16
603,Marquise,$909,0.30,Very Good,D,VVS2,Feb 16
604,Marquise,$909,0.30,Very Good,D,VVS2,Feb 16
605,Marquise,$909,0.30,Very Good,D,VVS2,Feb 16
606,Marquise,$910,0.30,Very Good,D,VVS1,Feb 16
607,Marquise,$910,0.31,Very Good,E,VVS1,Feb 16
608,Marquise,$911,0.30,Very Good,D,VVS2,Feb 16
609,Marquise,$911,0.34,Very Good,F,VS1,Feb 16
610,Marquise,$911,0.30,Very Good,E,VVS1,Feb 16
611,Marquise,$911,0.30,Very Good,E,VVS1,Feb 16
612,Marquise,$911,0.30,Very Good,D,VVS2,Feb 16
613,Marquise,$912,0.30,Very Good,D,VVS1,Feb 16
614,Marquise,$912,0.30,Very Good,D,VVS1,Feb 16
615,Marquise,$913,0.52,Very Good,G,SI2,Feb 17
616,Marquise,$914,0.30,Very Good,D,VVS2,Feb 16
617,Marquise,$914,0.30,Very Good,D,VVS2,Feb 16
618,Marquise,$914,0.30,Very Good,E,VVS1,Feb 16
619,Marquise,$915,0.30,Very Good,D,VVS1,Feb 16
620,Marquise,$915,0.30,Very Good,D,VVS1,Feb 16
621,Marquise,$915,0.31,Very Good,D,VVS2,Feb 16
622,Marquise,$916,0.30,Very Good,E,VVS2,Feb 16
623,Marquise,$916,0.30,Very Good,D,VVS2,Feb 16
624,Marquise,$917,0.30,Very Good,E,IF,Feb 16
625,Marquise,$917,0.30,Very Good,D,VVS1,Feb 14
626,Marquise,$918,0.30,Very Good,D,VVS2,Feb 16
627,Marquise,$918,0.50,Very Good,E,SI2,Feb 16
628,Marquise,$918,0.30,Very Good,E,VVS2,Feb 16
629,Marquise,$920,0.30,Very Good,D,VVS1,Feb 16
630,Marquise,$920,0.30,Very Good,E,VVS2,Feb 16
631,Marquise,$920,0.30,Very Good,D,VVS1,Feb 16
632,Marquise,$921,0.30,Very Good,D,VVS2,Feb 16
633,Marquise,$921,0.30,Very Good,D,VVS2,Feb 16
634,Marquise,$921,0.30,Very Good,D,VVS2,Feb 16
635,Marquise,$921,0.30,Very Good,D,VVS2,Feb 16
636,Marquise,$921,0.30,Very Good,D,VVS2,Feb 16
637,Marquise,$921,0.30,Very Good,D,VVS2,Feb 16
638,Marquise,$922,0.30,Very Good,F,VVS1,Feb 16
639,Marquise,$922,0.47,Very Good,H,VS1,Feb 22
640,Marquise,$923,0.30,Very Good,D,VVS2,Feb 16
641,Marquise,$923,0.30,Very Good,D,VVS2,Feb 16
642,Marquise,$923,0.30,Very Good,D,VVS1,Feb 16
643,Marquise,$923,0.30,Very Good,D,VVS2,Feb 16
644,Marquise,$923,0.30,Very Good,D,VVS1,Feb 16
645,Marquise,$923,0.30,Very Good,D,VVS1,Feb 16
646,Marquise,$924,0.31,Very Good,D,VVS1,Feb 16
647,Marquise,$925,0.30,Very Good,D,VVS2,Feb 16
648,Marquise,$925,0.30,Very Good,D,VVS2,Feb 16
649,Marquise,$925,0.30,Very Good,D,VVS2,Feb 16
650,Marquise,$925,0.30,Very Good,D,VVS2,Feb 16
651,Marquise,$926,0.30,Very Good,D,VVS1,Feb 17
652,Marquise,$927,0.40,Very Good,D,SI1,Feb 13
653,Marquise,$928,0.30,Very Good,D,VVS1,Feb 16
654,Marquise,$928,0.30,Very Good,E,VVS1,Feb 16
655,Marquise,$928,0.30,Very Good,D,VVS1,Feb 16
656,Marquise,$929,0.50,Very Good,F,SI2,Feb 16
657,Marquise,$929,0.40,Very Good,G,VVS2,Feb 14
658,Marquise,$930,0.30,Very Good,D,VVS2,Feb 16
659,Marquise,$930,0.30,Very Good,D,VVS2,Feb 16
660,Marquise,$930,0.30,Very Good,D,VVS2,Feb 16
661,Marquise,$931,0.31,Very Good,F,VVS1,Feb 16
662,Marquise,$932,0.31,Very Good,D,VVS2,Feb 16
663,Marquise,$933,0.30,Very Good,D,VVS2,Feb 16
664,Marquise,$933,0.30,Very Good,D,VVS2,Feb 16
665,Marquise,$933,0.30,Very Good,E,VVS2,Feb 16
666,Marquise,$933,0.31,Very Good,E,VVS2,Feb 16
667,Marquise,$934,0.40,Very Good,D,VS2,Feb 17
668,Marquise,$935,0.30,Very Good,D,VVS2,Feb 16
669,Marquise,$935,0.30,Very Good,D,VVS2,Feb 16
670,Marquise,$936,0.30,Very Good,D,VVS1,Feb 16
671,Marquise,$936,0.30,Very Good,D,VVS1,Feb 16
672,Marquise,$936,0.30,Very Good,D,VVS1,Feb 16
673,Marquise,$937,0.31,Very Good,D,VVS2,Feb 16
674,Marquise,$937,0.30,Very Good,D,VVS2,Feb 16
675,Marquise,$938,0.31,Very Good,D,VVS1,Feb 17
676,Marquise,$938,0.30,Very Good,D,VVS1,Feb 16
677,Marquise,$938,0.30,Very Good,D,VVS1,Feb 16
678,Marquise,$938,0.30,Very Good,D,VVS1,Feb 17
679,Marquise,$938,0.30,Very Good,F,VVS1,Feb 16
680,Marquise,$939,0.40,Very Good,E,VS2,Feb 14
681,Marquise,$940,0.30,Very Good,D,VVS2,Feb 16
682,Marquise,$940,0.30,Very Good,D,VVS2,Feb 16
683,Marquise,$940,0.30,Very Good,D,VVS2,Feb 16
684,Marquise,$940,0.30,Very Good,D,VVS2,Feb 16
685,Marquise,$941,0.50,Very Good,F,SI2,Feb 13
686,Marquise,$942,0.30,Very Good,D,VVS2,Feb 16
687,Marquise,$943,0.30,Very Good,D,IF,Feb 16
688,Marquise,$943,0.31,Very Good,D,VVS1,Feb 16
689,Marquise,$944,0.30,Very Good,E,VVS2,Feb 16
690,Marquise,$945,0.45,Very Good,H,VS1,Feb 17
691,Marquise,$945,0.60,Very Good,E,SI2,Feb 14
692,Marquise,$945,0.30,Very Good,D,VVS2,Feb 16
693,Marquise,$945,0.30,Very Good,D,VVS2,Feb 16
694,Marquise,$945,0.30,Very Good,D,VVS2,Feb 16
695,Marquise,$945,0.30,Very Good,D,VVS2,Feb 16
696,Marquise,$945,0.30,Very Good,D,VVS2,Feb 16
697,Marquise,$946,0.30,Very Good,D,IF,Feb 16
698,Marquise,$946,0.30,Very Good,D,IF,Feb 16
699,Marquise,$946,0.40,Very Good,E,VS2,Feb 17
700,Marquise,$947,0.31,Very Good,E,VVS1,Feb 16
701,Marquise,$947,0.31,Very Good,D,VVS2,Feb 16
702,Marquise,$947,0.30,Very Good,D,VVS2,Feb 16
703,Marquise,$947,0.30,Very Good,D,VVS2,Feb 16
704,Marquise,$948,0.33,Very Good,D,VVS1,Feb 17
705,Marquise,$949,0.40,Very Good,G,VS2,Feb 13
706,Marquise,$949,0.31,Very Good,E,VVS1,Feb 16
707,Marquise,$949,0.30,Very Good,E,VVS1,Feb 16
708,Marquise,$950,0.54,Very Good,J,VS1,Feb 22
709,Marquise,$951,0.33,Very Good,F,VVS1,Feb 16
710,Marquise,$951,0.30,Very Good,D,VVS1,Feb 16
711,Marquise,$951,0.30,Very Good,D,VVS1,Feb 16
712,Marquise,$951,0.30,Very Good,D,VVS1,Feb 16
713,Marquise,$952,0.30,Very Good,D,VVS2,Feb 16
714,Marquise,$952,0.30,Very Good,D,VVS2,Feb 16
715,Marquise,$953,0.31,Very Good,E,VVS2,Feb 16
716,Marquise,$953,0.30,Very Good,E,VVS2,Feb 16
717,Marquise,$954,0.30,Very Good,D,VVS1,Feb 16
718,Marquise,$954,0.50,Very Good,I,SI1,Feb 17
719,Marquise,$956,0.30,Very Good,D,VVS1,Feb 16
720,Marquise,$956,0.30,Very Good,D,VVS2,Feb 16
721,Marquise,$956,0.30,Very Good,D,VVS2,Feb 16
722,Marquise,$956,0.30,Very Good,D,VVS2,Feb 16
723,Marquise,$956,0.30,Very Good,D,VVS2,Feb 16
724,Marquise,$956,0.30,Very Good,D,VVS2,Feb 16
725,Marquise,$959,0.30,Very Good,D,VVS2,Feb 16
726,Marquise,$959,0.30,Very Good,D,VVS1,Feb 16
727,Marquise,$959,0.30,Very Good,D,VVS2,Feb 16
728,Marquise,$960,0.33,Very Good,F,VVS1,Feb 16
729,Marquise,$961,0.30,Very Good,D,VVS2,Feb 16
730,Marquise,$961,0.30,Very Good,D,VVS1,Feb 16
731,Marquise,$962,0.32,Very Good,D,VVS2,Feb 16
732,Marquise,$964,0.30,Very Good,D,VVS2,Feb 16
733,Marquise,$964,0.31,Very Good,D,VVS1,Feb 16
734,Marquise,$964,0.30,Very Good,D,VVS2,Feb 16
735,Marquise,$965,0.50,Very Good,J,VVS2,Feb 10
736,Marquise,$965,0.50,Very Good,H,SI1,Feb 10
737,Marquise,$966,0.50,Very Good,G,SI2,Feb 10
738,Marquise,$966,0.30,Very Good,D,VVS2,Feb 16
739,Marquise,$966,0.30,Very Good,D,VVS2,Feb 16
740,Marquise,$966,0.30,Very Good,D,VVS2,Feb 16
741,Marquise,$966,0.30,Very Good,D,VVS2,Feb 16
742,Marquise,$967,0.30,Very Good,D,VVS1,Feb 16
743,Marquise,$968,0.30,Very Good,D,VVS2,Feb 16
744,Marquise,$968,0.30,Very Good,E,VVS1,Feb 16
745,Marquise,$968,0.30,Very Good,E,VVS1,Feb 16
746,Marquise,$968,0.30,Very Good,E,VVS1,Feb 16
747,Marquise,$969,0.30,Very Good,D,VVS1,Feb 16
748,Marquise,$971,0.31,Very Good,D,VVS2,Feb 16
749,Marquise,$971,0.30,Very Good,D,VVS2,Feb 16
750,Marquise,$972,0.30,Very Good,D,VVS1,Feb 16
751,Marquise,$972,0.30,Very Good,D,VVS1,Feb 16
752,Marquise,$972,0.30,Very Good,D,VVS1,Feb 16
753,Marquise,$973,0.47,Very Good,E,SI2,Feb 10
754,Marquise,$973,0.56,Very Good,J,VS2,Feb 17
755,Marquise,$973,0.30,Very Good,D,VVS2,Feb 16
756,Marquise,$973,0.50,Very Good,G,SI1,Feb 20
757,Marquise,$973,0.30,Very Good,E,VVS1,Feb 16
758,Marquise,$973,0.30,Very Good,E,VVS1,Feb 16
759,Marquise,$974,0.30,Very Good,D,VVS1,Feb 16
760,Marquise,$974,0.31,Very Good,E,VVS1,Feb 16
761,Marquise,$976,0.55,Very Good,E,SI2,Feb 13
762,Marquise,$977,0.30,Very Good,D,VVS1,Feb 16
763,Marquise,$977,0.30,Very Good,D,VVS1,Feb 16
764,Marquise,$977,0.30,Very Good,D,VVS1,Feb 16
765,Marquise,$977,0.33,Very Good,D,VVS2,Feb 16
766,Marquise,$977,0.30,Very Good,D,VVS1,Feb 16
767,Marquise,$977,0.30,Very Good,D,VVS1,Feb 16
768,Marquise,$977,0.30,Very Good,D,VVS1,Feb 16
769,Marquise,$977,0.30,Very Good,D,VVS1,Feb 16
770,Marquise,$977,0.30,Very Good,D,VVS1,Feb 16
771,Marquise,$977,0.30,Very Good,F,VVS1,Feb 16
772,Marquise,$978,0.40,Very Good,D,VS2,Feb 14
773,Marquise,$979,0.40,Very Good,F,VS2,Feb 16
774,Marquise,$979,0.50,Very Good,H,SI1,Feb 22
775,Marquise,$980,0.30,Very Good,E,VVS1,Feb 16
776,Marquise,$980,0.30,Very Good,D,VVS1,Feb 16
777,Marquise,$982,0.48,Very Good,E,SI2,Feb 10
778,Marquise,$982,0.30,Very Good,D,VVS1,Feb 16
779,Marquise,$983,0.30,Very Good,D,VVS2,Feb 16
780,Marquise,$985,0.30,Very Good,D,VVS2,Feb 16
781,Marquise,$985,0.30,Very Good,D,VVS2,Feb 16
782,Marquise,$985,0.30,Very Good,D,VVS1,Feb 16
783,Marquise,$985,0.30,Very Good,D,VVS1,Feb 16
784,Marquise,$986,0.31,Very Good,D,VVS1,Feb 16
785,Marquise,$986,0.32,Very Good,E,VVS2,Feb 16
786,Marquise,$987,0.30,Very Good,D,VVS1,Feb 16
787,Marquise,$987,0.30,Very Good,D,VVS1,Feb 16
788,Marquise,$987,0.30,Very Good,D,VVS1,Feb 16
789,Marquise,$987,0.30,Very Good,D,VVS1,Feb 16
790,Marquise,$987,0.30,Very Good,D,VVS1,Feb 16
791,Marquise,$987,0.30,Very Good,D,VVS1,Feb 16
792,Marquise,$988,0.30,Very Good,D,IF,Feb 16
793,Marquise,$988,0.60,Very Good,G,SI2,Feb 14
794,Marquise,$989,0.51,Very Good,J,VS2,Feb 10
795,Marquise,$990,0.30,Very Good,D,VVS1,Feb 16
796,Marquise,$990,0.30,Very Good,D,VVS1,Feb 16
797,Marquise,$990,0.30,Very Good,D,VVS1,Feb 16
798,Marquise,$990,0.30,Very Good,D,VVS1,Feb 16
799,Marquise,$994,0.30,Very Good,D,VVS2,Feb 16
800,Marquise,$994,0.30,Very Good,E,VVS1,Feb 16
801,Marquise,$994,0.30,Very Good,D,IF,Feb 16
802,Marquise,$994,0.30,Very Good,D,IF,Feb 16
803,Marquise,$995,0.30,Very Good,D,VVS1,Feb 16
804,Marquise,$995,0.30,Very Good,D,VVS1,Feb 16
805,Marquise,$995,0.30,Very Good,D,VVS1,Feb 16
806,Marquise,$995,0.30,Very Good,D,VVS1,Feb 16
807,Marquise,$995,0.30,Very Good,D,VVS1,Feb 16
808,Marquise,$995,0.30,Very Good,D,VVS1,Feb 16
809,Marquise,$995,0.30,Very Good,D,VVS1,Feb 16
810,Marquise,$996,0.53,Very Good,J,VS2,Feb 16
811,Marquise,$999,0.38,Very Good,E,VVS1,Feb 17
812,Marquise,$999,0.30,Very Good,D,VVS2,Feb 16
813,Marquise,"$1,001",0.31,Very Good,D,VVS2,Feb 16
814,Marquise,"$1,002",0.31,Very Good,D,VVS1,Feb 16
815,Marquise,"$1,004",0.31,Very Good,D,VVS1,Feb 17
816,Marquise,"$1,004",0.31,Very Good,D,VVS1,Feb 16
817,Marquise,"$1,004",0.30,Very Good,D,VVS2,Feb 16
818,Marquise,"$1,004",0.30,Very Good,D,VVS2,Feb 16
819,Marquise,"$1,004",0.30,Very Good,D,VVS2,Feb 16
820,Marquise,"$1,004",0.30,Very Good,D,VVS2,Feb 16
821,Marquise,"$1,005",0.30,Very Good,D,VVS1,Feb 16
822,Marquise,"$1,006",0.50,Very Good,F,SI2,Feb 10
823,Marquise,"$1,006",0.50,Very Good,F,SI2,Feb 10
824,Marquise,"$1,006",0.50,Very Good,F,SI2,Feb 10
825,Marquise,"$1,006",0.50,Very Good,F,SI2,Feb 10
826,Marquise,"$1,008",0.50,Very Good,G,SI1,Feb 16
827,Marquise,"$1,008",0.50,Very Good,J,VS1,Feb 14
828,Marquise,"$1,008",0.62,Very Good,J,VS2,Feb 13
829,Marquise,"$1,008",0.30,Very Good,D,VVS1,Feb 16
830,Marquise,"$1,008",0.30,Very Good,D,VVS1,Feb 16
831,Marquise,"$1,008",0.30,Very Good,E,IF,Feb 16
832,Marquise,"$1,009",0.30,Very Good,D,IF,Feb 17
833,Marquise,"$1,010",0.34,Very Good,D,VVS2,Feb 16
834,Marquise,"$1,012",0.50,Very Good,D,SI1,Feb 14
835,Marquise,"$1,013",0.31,Very Good,D,VVS2,Feb 16
836,Marquise,"$1,015",0.30,Very Good,D,IF,Feb 16
837,Marquise,"$1,015",0.30,Very Good,D,IF,Feb 16
838,Marquise,"$1,015",0.40,Very Good,D,VS2,Feb 16
839,Marquise,"$1,016",0.50,Very Good,F,SI1,Feb 14
840,Marquise,"$1,017",0.50,Very Good,D,SI1,Feb 14
841,Marquise,"$1,018",0.50,Very Good,E,SI1,Feb 16
842,Marquise,"$1,018",0.50,Very Good,E,SI1,Feb 20
843,Marquise,"$1,018",0.50,Very Good,E,SI1,Feb 20
844,Marquise,"$1,018",0.30,Very Good,E,VVS1,Feb 16
845,Marquise,"$1,018",0.30,Very Good,E,VVS1,Feb 16
846,Marquise,"$1,018",0.31,Very Good,D,VVS2,Feb 16
847,Marquise,"$1,018",0.31,Very Good,D,VVS1,Feb 16
848,Marquise,"$1,020",0.30,Very Good,D,IF,Feb 17
849,Marquise,"$1,022",0.50,Very Good,G,SI1,Feb 16
850,Marquise,"$1,024",0.52,Very Good,J,VVS1,Feb 17
851,Marquise,"$1,025",0.51,Very Good,F,SI2,Feb 10
852,Marquise,"$1,027",0.51,Very Good,E,SI2,Feb 14
853,Marquise,"$1,028",0.59,Very Good,J,SI1,Feb 17
854,Marquise,"$1,028",0.31,Very Good,D,VVS2,Feb 16
855,Marquise,"$1,030",0.51,Very Good,H,SI1,Feb 10
856,Marquise,"$1,031",0.51,Very Good,E,SI1,Feb 14
857,Marquise,"$1,031",0.40,Very Good,E,VS2,Feb 16
858,Marquise,"$1,032",0.49,Very Good,I,VS2,Feb 10
859,Marquise,"$1,032",0.33,Very Good,F,IF,Feb 13
860,Marquise,"$1,032",0.33,Very Good,E,VVS1,Feb 16
861,Marquise,"$1,032",0.32,Very Good,D,VVS1,Feb 17
862,Marquise,"$1,033",0.32,Very Good,F,VVS1,Feb 16
863,Marquise,"$1,033",0.50,Very Good,G,SI1,Feb 16
864,Marquise,"$1,035",0.43,Very Good,H,VVS1,Feb 21
865,Marquise,"$1,036",0.31,Very Good,D,VVS1,Feb 16
866,Marquise,"$1,036",0.32,Very Good,D,VVS2,Feb 16
867,Marquise,"$1,036",0.30,Very Good,D,VVS1,Feb 16
868,Marquise,"$1,036",0.50,Very Good,D,SI1,Feb 14
869,Marquise,"$1,036",0.30,Very Good,D,VVS1,Feb 16
870,Marquise,"$1,038",0.32,Very Good,D,VVS2,Feb 16
871,Marquise,"$1,039",0.41,Very Good,D,VS2,Feb 16
872,Marquise,"$1,039",0.30,Very Good,E,VVS1,Feb 16
873,Marquise,"$1,040",0.50,Very Good,F,SI1,Feb 14
874,Marquise,"$1,041",0.50,Very Good,F,SI1,Feb 16
875,Marquise,"$1,041",0.30,Very Good,D,IF,Feb 16
876,Marquise,"$1,042",0.50,Very Good,E,SI1,Feb 16
877,Marquise,"$1,043",0.31,Very Good,D,IF,Feb 16
878,Marquise,"$1,044",0.50,Very Good,D,SI1,Feb 14
879,Marquise,"$1,046",0.50,Very Good,E,SI2,Feb 10
