,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
508,Princess,$479,0.31,Very Good,F,VS2,Feb 16
509,Princess,$479,0.30,Very Good,E,VS1,Feb 16
510,Princess,$479,0.33,Very Good,G,VVS2,Feb 16
511,Princess,$479,0.31,Very Good,F,VS1,Feb 16
512,Princess,$479,0.30,Very Good,D,VS1,Feb 17
513,Princess,$480,0.30,Very Good,F,VS1,Feb 16
514,Princess,$480,0.30,Very Good,F,VS1,Feb 16
515,Princess,$480,0.30,Very Good,F,VS1,Feb 16
516,Princess,$480,0.30,Very Good,E,VS2,Feb 16
517,Princess,$480,0.30,Very Good,F,VS2,Feb 16
518,Princess,$480,0.32,Very Good,E,VS2,Feb 16
519,Princess,$480,0.30,Very Good,E,VS2,Feb 16
520,Princess,$480,0.30,Very Good,F,VS2,Feb 16
521,Princess,$480,0.30,Very Good,G,VS1,Feb 16
522,Princess,$480,0.29,Very Good,F,VVS2,Feb 16
523,Princess,$481,0.31,Very Good,G,VS1,Feb 16
524,Princess,$481,0.32,Very Good,F,VS2,Feb 16
525,Princess,$481,0.30,Very Good,E,VS1,Feb 16
526,Princess,$481,0.31,Very Good,E,VS2,Feb 16
527,Princess,$481,0.30,Very Good,E,VS1,Feb 16
528,Princess,$481,0.31,Very Good,E,VS2,Feb 16
529,Princess,$481,0.30,Very Good,D,VVS2,Feb 17
530,Princess,$482,0.30,Very Good,F,VS1,Feb 16
531,Princess,$482,0.30,Very Good,F,VS1,Feb 16
532,Princess,$482,0.30,Very Good,F,VS1,Feb 16
533,Princess,$482,0.30,Very Good,F,VS1,Feb 16
534,Princess,$482,0.31,Very Good,G,VS2,Feb 16
535,Princess,$482,0.30,Very Good,F,VS2,Feb 16
536,Princess,$482,0.41,Very Good,J,SI1,Feb 17
537,Princess,$483,0.30,Very Good,E,VS1,Feb 16
538,Princess,$483,0.30,Very Good,E,VS1,Feb 16
539,Princess,$483,0.32,Very Good,G,VS2,Feb 14
540,Princess,$483,0.30,Very Good,E,VS1,Feb 16
541,Princess,$483,0.31,Very Good,G,VS1,Feb 16
542,Princess,$483,0.30,Very Good,H,VS1,Feb 14
543,Princess,$484,0.32,Very Good,E,VS2,Feb 16
544,Princess,$484,0.31,Very Good,E,VS1,Feb 16
545,Princess,$484,0.31,Very Good,F,VS1,Feb 16
546,Princess,$484,0.30,Very Good,F,VS1,Feb 16
547,Princess,$484,0.30,Very Good,F,VS1,Feb 16
548,Princess,$484,0.30,Very Good,F,VS1,Feb 16
549,Princess,$484,0.30,Very Good,F,VS1,Feb 16
550,Princess,$484,0.30,Very Good,G,VS1,Feb 16
551,Princess,$484,0.30,Very Good,G,VS1,Feb 16
552,Princess,$484,0.31,Very Good,E,VS1,Feb 17
553,Princess,$485,0.30,Very Good,E,VS2,Feb 14
554,Princess,$485,0.30,Very Good,E,VS2,Feb 14
555,Princess,$485,0.30,Very Good,E,VS2,Feb 14
556,Princess,$485,0.30,Very Good,E,VS2,Feb 14
557,Princess,$485,0.30,Very Good,E,VS1,Feb 16
558,Princess,$485,0.30,Very Good,E,VS1,Feb 16
559,Princess,$485,0.30,Very Good,E,VS1,Feb 16
560,Princess,$485,0.30,Very Good,E,VS1,Feb 16
561,Princess,$485,0.30,Very Good,E,VS1,Feb 16
562,Princess,$485,0.30,Very Good,E,VS1,Feb 16
563,Princess,$485,0.30,Very Good,E,VS1,Feb 16
564,Princess,$485,0.30,Very Good,G,VS1,Feb 14
565,Princess,$485,0.30,Very Good,E,VS1,Feb 16
566,Princess,$485,0.30,Very Good,E,VS1,Feb 16
567,Princess,$485,0.31,Very Good,E,VS2,Feb 16
568,Princess,$485,0.30,Very Good,E,VS1,Feb 16
569,Princess,$485,0.31,Very Good,E,VS2,Feb 16
570,Princess,$485,0.31,Very Good,E,VS2,Feb 16
571,Princess,$485,0.30,Very Good,E,VS1,Feb 16
572,Princess,$485,0.31,Very Good,E,VS2,Feb 16
573,Princess,$486,0.25,Very Good,D,VVS2,Feb 14
574,Princess,$486,0.30,Very Good,F,VS1,Feb 16
575,Princess,$486,0.30,Very Good,F,VS1,Feb 16
576,Princess,$486,0.30,Very Good,F,VS1,Feb 16
577,Princess,$486,0.30,Very Good,F,VS1,Feb 16
578,Princess,$486,0.30,Very Good,F,VS1,Feb 16
579,Princess,$486,0.30,Very Good,F,VS1,Feb 16
580,Princess,$486,0.30,Very Good,F,VS1,Feb 16
581,Princess,$486,0.30,Very Good,F,VS1,Feb 16
582,Princess,$486,0.30,Very Good,F,VS1,Feb 16
583,Princess,$486,0.30,Very Good,F,VS1,Feb 16
584,Princess,$486,0.40,Very Good,J,SI1,Feb 16
585,Princess,$486,0.30,Very Good,E,VS2,Feb 16
586,Princess,$487,0.30,Very Good,E,VS1,Feb 16
587,Princess,$487,0.30,Very Good,E,VS1,Feb 16
588,Princess,$487,0.30,Very Good,E,VS1,Feb 16
589,Princess,$487,0.30,Very Good,F,VVS1,Feb 14
590,Princess,$487,0.31,Very Good,E,VS2,Feb 16
591,Princess,$487,0.31,Very Good,E,VS2,Feb 16
592,Princess,$487,0.30,Very Good,E,VS1,Feb 16
593,Princess,$487,0.30,Very Good,E,VS1,Feb 16
594,Princess,$487,0.31,Very Good,E,VS2,Feb 16
595,Princess,$487,0.31,Very Good,E,VS2,Feb 16
596,Princess,$487,0.40,Very Good,J,VS2,Feb 16
597,Princess,$487,0.37,Very Good,D,SI2,Feb 16
598,Princess,$488,0.32,Very Good,E,VS2,Feb 16
599,Princess,$488,0.32,Very Good,E,VS2,Feb 16
600,Princess,$488,0.31,Very Good,D,VS2,Feb 16
601,Princess,$488,0.30,Very Good,F,VS1,Feb 16
602,Princess,$489,0.31,Very Good,D,SI1,Feb 14
603,Princess,$489,0.31,Very Good,D,SI1,Feb 14
604,Princess,$489,0.31,Very Good,E,VS1,Feb 16
605,Princess,$489,0.31,Very Good,G,VS1,Feb 16
606,Princess,$489,0.31,Very Good,E,VS2,Feb 16
607,Princess,$489,0.32,Very Good,H,VVS2,Feb 16
608,Princess,$489,0.40,Very Good,I,VS2,Feb 21
609,Princess,$489,0.30,Very Good,F,VS2,Feb 14
610,Princess,$490,0.33,Very Good,E,SI1,Feb 14
611,Princess,$490,0.33,Very Good,E,SI1,Feb 14
612,Princess,$490,0.33,Very Good,E,SI1,Feb 14
613,Princess,$490,0.33,Very Good,E,SI1,Feb 14
614,Princess,$490,0.33,Very Good,E,SI1,Feb 14
615,Princess,$490,0.33,Very Good,E,SI1,Feb 14
616,Princess,$490,0.33,Very Good,E,SI1,Feb 14
617,Princess,$490,0.33,Very Good,E,SI1,Feb 14
618,Princess,$490,0.33,Very Good,G,VS2,Feb 16
619,Princess,$490,0.30,Very Good,E,VS1,Feb 16
620,Princess,$490,0.30,Very Good,E,VS1,Feb 16
621,Princess,$490,0.30,Very Good,E,VS1,Feb 16
622,Princess,$490,0.30,Very Good,E,VS1,Feb 16
623,Princess,$490,0.31,Very Good,F,VS1,Feb 16
624,Princess,$490,0.30,Very Good,E,VS1,Feb 16
625,Princess,$490,0.31,Very Good,G,VS2,Feb 16
626,Princess,$490,0.30,Very Good,F,VS1,Feb 16
627,Princess,$490,0.30,Very Good,E,VS2,Feb 16
628,Princess,$490,0.31,Very Good,E,VS2,Feb 16
629,Princess,$490,0.31,Very Good,E,VS2,Feb 16
630,Princess,$490,0.31,Very Good,G,VVS2,Feb 16
631,Princess,$490,0.31,Very Good,E,VS2,Feb 16
632,Princess,$490,0.31,Very Good,H,VVS1,Feb 16
633,Princess,$490,0.31,Very Good,E,VS2,Feb 16
634,Princess,$490,0.31,Very Good,E,VS2,Feb 16
635,Princess,$491,0.30,Very Good,E,VS1,Feb 14
636,Princess,$491,0.30,Very Good,E,VS1,Feb 14
637,Princess,$491,0.30,Very Good,E,VS1,Feb 14
638,Princess,$491,0.30,Very Good,E,VS1,Feb 14
639,Princess,$491,0.30,Very Good,E,VVS1,Feb 10
640,Princess,$491,0.35,Very Good,E,SI1,Feb 16
641,Princess,$491,0.30,Very Good,D,VS2,Feb 16
642,Princess,$491,0.30,Very Good,D,VS2,Feb 16
643,Princess,$491,0.31,Very Good,H,VS2,Feb 16
644,Princess,$491,0.31,Very Good,H,VS1,Feb 14
645,Princess,$492,0.30,Very Good,F,VS1,Feb 20
646,Princess,$492,0.31,Very Good,F,VS1,Feb 16
647,Princess,$492,0.31,Very Good,F,VS1,Feb 16
648,Princess,$492,0.30,Very Good,E,VS1,Feb 16
649,Princess,$492,0.30,Very Good,E,VS1,Feb 16
650,Princess,$492,0.30,Very Good,F,VS1,Feb 16
651,Princess,$492,0.30,Very Good,E,VS1,Feb 16
652,Princess,$492,0.33,Very Good,F,VS2,Feb 16
653,Princess,$492,0.33,Very Good,F,VS2,Feb 16
654,Princess,$492,0.33,Very Good,D,SI1,Feb 16
655,Princess,$492,0.33,Very Good,D,SI1,Feb 16
656,Princess,$492,0.33,Very Good,F,VS2,Feb 16
657,Princess,$492,0.33,Very Good,H,VVS2,Feb 16
658,Princess,$492,0.33,Very Good,D,SI1,Feb 16
659,Princess,$492,0.33,Very Good,F,VS2,Feb 16
660,Princess,$492,0.33,Very Good,D,SI1,Feb 16
661,Princess,$492,0.33,Very Good,D,SI1,Feb 16
662,Princess,$492,0.30,Very Good,E,VS1,Feb 16
663,Princess,$493,0.33,Very Good,F,VS2,Feb 16
664,Princess,$493,0.32,Very Good,E,VS2,Feb 16
665,Princess,$494,0.30,Very Good,G,VS1,Feb 20
666,Princess,$494,0.30,Very Good,G,VS1,Feb 20
667,Princess,$494,0.30,Very Good,E,VS1,Feb 16
668,Princess,$494,0.30,Very Good,E,VS1,Feb 16
669,Princess,$494,0.33,Very Good,G,VS2,Feb 16
670,Princess,$494,0.30,Very Good,E,VS1,Feb 16
671,Princess,$494,0.30,Very Good,E,VS1,Feb 16
672,Princess,$494,0.30,Very Good,E,VS1,Feb 16
673,Princess,$494,0.30,Very Good,F,VS1,Feb 16
674,Princess,$494,0.30,Very Good,E,VS1,Feb 16
675,Princess,$494,0.30,Very Good,E,VS1,Feb 16
676,Princess,$494,0.30,Very Good,G,VS2,Feb 16
677,Princess,$495,0.30,Very Good,F,VS2,Feb 16
678,Princess,$495,0.31,Very Good,H,VS2,Feb 16
679,Princess,$496,0.31,Very Good,D,VS1,Feb 16
680,Princess,$496,0.30,Very Good,E,VVS2,Feb 16
681,Princess,$496,0.31,Very Good,G,VVS2,Feb 16
682,Princess,$496,0.30,Very Good,E,VS1,Feb 16
683,Princess,$496,0.30,Very Good,E,VS1,Feb 16
684,Princess,$496,0.30,Very Good,E,VS1,Feb 16
685,Princess,$496,0.30,Very Good,E,VS1,Feb 16
686,Princess,$496,0.30,Very Good,E,VS1,Feb 16
687,Princess,$496,0.30,Very Good,E,VS1,Feb 16
688,Princess,$496,0.30,Very Good,E,VS1,Feb 16
689,Princess,$496,0.30,Very Good,E,VS1,Feb 16
690,Princess,$496,0.27,Very Good,F,VVS1,Feb 14
691,Princess,$496,0.31,Very Good,D,VS2,Feb 16
692,Princess,$496,0.31,Very Good,E,VVS2,Feb 16
693,Princess,$496,0.30,Very Good,E,VS1,Feb 16
694,Princess,$496,0.30,Very Good,G,VS2,Feb 16
695,Princess,$496,0.30,Very Good,F,VS1,Feb 16
696,Princess,$496,0.30,Very Good,G,VS1,Feb 16
697,Princess,$496,0.31,Very Good,E,VVS2,Feb 16
698,Princess,$497,0.31,Very Good,E,VS2,Feb 16
699,Princess,$498,0.30,Very Good,E,VS1,Feb 16
700,Princess,$498,0.30,Very Good,E,VS1,Feb 16
701,Princess,$498,0.30,Very Good,E,VS1,Feb 16
702,Princess,$498,0.34,Very Good,D,VS1,Feb 17
703,Princess,$498,0.30,Very Good,E,VVS2,Feb 16
704,Princess,$498,0.30,Very Good,F,VVS2,Feb 16
705,Princess,$498,0.30,Very Good,E,VS1,Feb 16
706,Princess,$498,0.30,Very Good,E,VVS2,Feb 16
707,Princess,$498,0.30,Very Good,F,VVS2,Feb 16
708,Princess,$498,0.32,Very Good,H,VS1,Feb 14
709,Princess,$498,0.30,Very Good,F,VS1,Feb 16
710,Princess,$499,0.31,Very Good,E,VS2,Feb 14
711,Princess,$499,0.31,Very Good,E,VS2,Feb 14
712,Princess,$499,0.31,Very Good,E,VS2,Feb 14
713,Princess,$499,0.31,Very Good,G,VS1,Feb 14
714,Princess,$499,0.32,Very Good,E,VS2,Feb 16
715,Princess,$499,0.31,Very Good,G,VS1,Feb 14
716,Princess,$499,0.31,Very Good,F,VS1,Feb 16
717,Princess,$499,0.31,Very Good,F,VS1,Feb 16
718,Princess,$499,0.31,Very Good,H,VS1,Feb 16
719,Princess,$499,0.32,Very Good,H,VVS1,Feb 16
720,Princess,$499,0.30,Very Good,D,VS2,Feb 16
721,Princess,$499,0.30,Very Good,F,VS1,Feb 16
722,Princess,$499,0.30,Very Good,D,VS2,Feb 16
723,Princess,$499,0.30,Very Good,D,VS2,Feb 16
724,Princess,$499,0.30,Very Good,D,VS2,Feb 16
725,Princess,$499,0.30,Very Good,D,VS2,Feb 16
726,Princess,$499,0.30,Very Good,D,VS2,Feb 16
727,Princess,$499,0.30,Very Good,G,VVS2,Feb 16
728,Princess,$499,0.30,Very Good,D,VS2,Feb 16
729,Princess,$499,0.30,Very Good,G,VVS2,Feb 16
730,Princess,$500,0.31,Very Good,E,VS1,Feb 16
731,Princess,$500,0.31,Very Good,E,VS1,Feb 16
732,Princess,$500,0.31,Very Good,E,VS1,Feb 16
733,Princess,$500,0.31,Very Good,E,VS1,Feb 16
734,Princess,$500,0.30,Very Good,F,VVS1,Feb 16
735,Princess,$500,0.30,Very Good,E,VS1,Feb 16
736,Princess,$500,0.30,Very Good,E,VS1,Feb 16
737,Princess,$500,0.30,Very Good,E,VVS2,Feb 16
738,Princess,$500,0.30,Very Good,E,VVS2,Feb 16
739,Princess,$500,0.31,Very Good,E,VS1,Feb 16
740,Princess,$500,0.30,Very Good,E,VS1,Feb 16
741,Princess,$500,0.30,Very Good,E,VS1,Feb 16
742,Princess,$500,0.30,Very Good,E,VS1,Feb 16
743,Princess,$500,0.30,Very Good,F,VVS2,Feb 16
744,Princess,$500,0.31,Very Good,G,VVS2,Feb 14
745,Princess,$500,0.30,Very Good,E,VVS2,Feb 16
746,Princess,$500,0.30,Very Good,E,VS1,Feb 16
747,Princess,$500,0.30,Very Good,E,VS1,Feb 16
748,Princess,$500,0.30,Very Good,F,VVS2,Feb 16
749,Princess,$500,0.30,Very Good,E,VS1,Feb 16
750,Princess,$500,0.30,Very Good,E,VVS2,Feb 16
751,Princess,$500,0.30,Very Good,F,VVS2,Feb 16
752,Princess,$500,0.30,Very Good,F,VVS1,Feb 16
753,Princess,$500,0.30,Very Good,G,VVS1,Feb 16
754,Princess,$500,0.30,Very Good,F,VS1,Feb 16
755,Princess,$500,0.31,Very Good,E,VS1,Feb 16
756,Princess,$500,0.30,Very Good,F,VS1,Feb 16
757,Princess,$500,0.31,Very Good,G,VS1,Feb 16
758,Princess,$500,0.31,Very Good,G,VS1,Feb 16
759,Princess,$501,0.31,Very Good,F,VS1,Feb 16
760,Princess,$501,0.31,Very Good,F,VS1,Feb 16
761,Princess,$501,0.31,Very Good,F,VS1,Feb 16
762,Princess,$501,0.31,Very Good,F,VS1,Feb 16
763,Princess,$501,0.34,Very Good,F,VS2,Feb 16
764,Princess,$501,0.34,Very Good,D,SI1,Feb 16
765,Princess,$501,0.34,Very Good,D,SI1,Feb 16
766,Princess,$502,0.31,Very Good,F,VVS1,Feb 14
767,Princess,$502,0.31,Very Good,E,VS1,Feb 16
768,Princess,$502,0.31,Very Good,E,VS1,Feb 16
769,Princess,$502,0.30,Very Good,F,VS2,Feb 16
770,Princess,$503,0.32,Very Good,D,SI1,Feb 14
771,Princess,$503,0.32,Very Good,D,SI1,Feb 14
772,Princess,$503,0.30,Very Good,E,VS1,Feb 16
773,Princess,$503,0.30,Very Good,F,VVS2,Feb 16
774,Princess,$503,0.30,Very Good,F,VVS2,Feb 16
775,Princess,$503,0.30,Very Good,E,VVS2,Feb 16
776,Princess,$503,0.30,Very Good,F,VVS2,Feb 16
777,Princess,$503,0.30,Very Good,E,VS1,Feb 16
778,Princess,$503,0.30,Very Good,E,VS1,Feb 16
779,Princess,$503,0.30,Very Good,E,VS1,Feb 16
780,Princess,$503,0.30,Very Good,E,VS1,Feb 16
781,Princess,$503,0.30,Very Good,E,VS1,Feb 16
782,Princess,$503,0.30,Very Good,E,VS1,Feb 16
783,Princess,$503,0.30,Very Good,F,VVS2,Feb 16
784,Princess,$503,0.30,Very Good,E,VVS2,Feb 16
785,Princess,$503,0.32,Very Good,G,VS1,Feb 16
786,Princess,$503,0.31,Very Good,F,VS1,Feb 16
787,Princess,$503,0.33,Very Good,H,VVS2,Feb 16
788,Princess,$503,0.30,Very Good,G,VS2,Feb 16
789,Princess,$503,0.30,Very Good,E,VS1,Feb 16
790,Princess,$504,0.31,Very Good,F,VS2,Feb 16
791,Princess,$504,0.32,Very Good,E,VS2,Feb 16
792,Princess,$504,0.36,Very Good,E,SI1,Feb 16
793,Princess,$504,0.32,Very Good,G,VS1,Feb 16
794,Princess,$504,0.32,Very Good,E,VS2,Feb 16
795,Princess,$504,0.32,Very Good,F,VS1,Feb 16
796,Princess,$504,0.32,Very Good,F,VS1,Feb 16
797,Princess,$504,0.32,Very Good,F,VS1,Feb 16
798,Princess,$504,0.32,Very Good,E,VS2,Feb 16
799,Princess,$504,0.36,Very Good,E,SI1,Feb 16
800,Princess,$504,0.32,Very Good,E,VS2,Feb 16
801,Princess,$504,0.32,Very Good,G,VS1,Feb 16
802,Princess,$504,0.32,Very Good,E,VS2,Feb 16
803,Princess,$504,0.31,Very Good,H,VS1,Feb 16
804,Princess,$504,0.32,Very Good,G,VS1,Feb 16
805,Princess,$504,0.32,Very Good,E,VS2,Feb 16
806,Princess,$504,0.31,Very Good,F,VS2,Feb 14
807,Princess,$505,0.32,Very Good,E,VS2,Feb 16
808,Princess,$505,0.30,Very Good,F,VVS1,Feb 16
809,Princess,$505,0.31,Very Good,E,VS1,Feb 16
810,Princess,$505,0.30,Very Good,E,VVS2,Feb 16
811,Princess,$505,0.30,Very Good,E,VVS2,Feb 16
812,Princess,$505,0.30,Very Good,E,VVS2,Feb 16
813,Princess,$505,0.31,Very Good,E,VS1,Feb 16
814,Princess,$505,0.30,Very Good,E,VVS2,Feb 16
815,Princess,$505,0.30,Very Good,E,VVS2,Feb 16
816,Princess,$505,0.30,Very Good,E,VVS2,Feb 16
817,Princess,$505,0.31,Very Good,E,VS1,Feb 16
818,Princess,$505,0.30,Very Good,E,VS1,Feb 16
819,Princess,$505,0.30,Very Good,F,VVS2,Feb 16
820,Princess,$505,0.30,Very Good,E,VS1,Feb 16
821,Princess,$505,0.30,Very Good,E,VS1,Feb 16
822,Princess,$505,0.30,Very Good,G,VS2,Feb 16
823,Princess,$505,0.30,Very Good,F,VS1,Feb 16
824,Princess,$505,0.30,Very Good,F,VS1,Feb 16
825,Princess,$505,0.31,Very Good,E,VS2,Feb 16
826,Princess,$506,0.31,Very Good,E,VS1,Feb 14
827,Princess,$506,0.34,Very Good,D,SI1,Feb 16
828,Princess,$506,0.34,Very Good,F,VS2,Feb 16
829,Princess,$506,0.34,Very Good,H,VVS2,Feb 16
830,Princess,$506,0.34,Very Good,H,VVS2,Feb 16
831,Princess,$506,0.31,Very Good,G,VS2,Feb 16
832,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
833,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
834,Princess,$507,0.30,Very Good,F,VVS2,Feb 16
835,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
836,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
837,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
838,Princess,$507,0.30,Very Good,F,VVS2,Feb 16
839,Princess,$507,0.30,Very Good,F,VVS2,Feb 16
840,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
841,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
842,Princess,$507,0.30,Very Good,F,VVS2,Feb 16
843,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
844,Princess,$507,0.30,Very Good,E,VS1,Feb 16
845,Princess,$507,0.30,Very Good,E,VS1,Feb 16
846,Princess,$507,0.30,Very Good,E,VS1,Feb 16
847,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
848,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
849,Princess,$507,0.30,Very Good,E,VS1,Feb 16
850,Princess,$507,0.30,Very Good,E,VS1,Feb 16
851,Princess,$507,0.30,Very Good,F,VVS2,Feb 16
852,Princess,$507,0.30,Very Good,E,VS1,Feb 16
853,Princess,$507,0.30,Very Good,E,VS1,Feb 16
854,Princess,$507,0.32,Very Good,G,VS1,Feb 16
855,Princess,$507,0.30,Very Good,E,VVS2,Feb 16
856,Princess,$507,0.30,Very Good,F,VVS2,Feb 16
857,Princess,$507,0.30,Very Good,F,VS1,Feb 16
858,Princess,$507,0.30,Very Good,E,VS1,Feb 16
859,Princess,$509,0.30,Very Good,D,VS2,Feb 14
860,Princess,$509,0.30,Very Good,D,VS2,Feb 14
861,Princess,$509,0.31,Very Good,E,VS1,Feb 16
862,Princess,$509,0.30,Very Good,E,VS1,Feb 16
863,Princess,$509,0.30,Very Good,E,VS1,Feb 16
864,Princess,$509,0.30,Very Good,F,VVS2,Feb 16
865,Princess,$509,0.30,Very Good,F,VVS2,Feb 16
866,Princess,$509,0.30,Very Good,E,VS1,Feb 16
867,Princess,$509,0.30,Very Good,E,VS1,Feb 16
868,Princess,$509,0.30,Very Good,E,VS1,Feb 16
869,Princess,$509,0.30,Very Good,E,VS1,Feb 16
870,Princess,$509,0.30,Very Good,E,VS1,Feb 16
871,Princess,$509,0.41,Very Good,F,SI1,Feb 17
872,Princess,$509,0.30,Very Good,F,VVS2,Feb 16
873,Princess,$509,0.42,Very Good,J,VS2,Feb 16
874,Princess,$510,0.30,Very Good,E,VVS2,Feb 16
875,Princess,$510,0.30,Very Good,E,VVS2,Feb 16
876,Princess,$510,0.30,Very Good,E,VVS2,Feb 16
877,Princess,$510,0.30,Very Good,E,VVS2,Feb 16
878,Princess,$510,0.30,Very Good,E,VVS2,Feb 16
879,Princess,$510,0.30,Very Good,E,VVS2,Feb 16
880,Princess,$510,0.31,Very Good,F,VS1,Feb 16
881,Princess,$510,0.31,Very Good,F,VS1,Feb 16
882,Princess,$510,0.31,Very Good,F,VS1,Feb 16
883,Princess,$510,0.31,Very Good,D,VS2,Feb 16
884,Princess,$510,0.30,Very Good,E,VS2,Feb 16
885,Princess,$510,0.34,Very Good,F,IF,Feb 13
886,Princess,$511,0.31,Very Good,E,VVS2,Feb 16
887,Princess,$511,0.31,Very Good,E,VS1,Feb 16
888,Princess,$511,0.31,Very Good,E,VS1,Feb 16
889,Princess,$511,0.31,Very Good,E,VS1,Feb 16
890,Princess,$511,0.30,Very Good,E,VS1,Feb 16
891,Princess,$511,0.30,Very Good,E,VS1,Feb 16
892,Princess,$511,0.30,Very Good,F,VVS2,Feb 16
893,Princess,$511,0.31,Very Good,F,VS1,Feb 16
894,Princess,$511,0.30,Very Good,F,VS1,Feb 16
895,Princess,$511,0.31,Very Good,E,SI1,Feb 13
896,Princess,$511,0.31,Very Good,E,SI1,Feb 13
897,Princess,$512,0.41,Very Good,F,SI2,Feb 16
898,Princess,$512,0.30,Very Good,E,VVS2,Feb 16
899,Princess,$512,0.30,Very Good,E,VVS2,Feb 16
900,Princess,$512,0.30,Very Good,D,VS1,Feb 16
901,Princess,$512,0.30,Very Good,E,VVS2,Feb 16
902,Princess,$512,0.31,Very Good,E,VS1,Feb 16
903,Princess,$513,0.31,Very Good,E,VVS2,Feb 16
904,Princess,$514,0.32,Very Good,E,VS2,Feb 14
905,Princess,$514,0.30,Very Good,E,VVS2,Feb 16
906,Princess,$514,0.30,Very Good,E,VVS2,Feb 16
907,Princess,$514,0.30,Very Good,D,VS1,Feb 14
908,Princess,$514,0.31,Very Good,F,VVS2,Feb 16
909,Princess,$514,0.30,Very Good,F,VVS2,Feb 16
910,Princess,$514,0.30,Very Good,E,VVS2,Feb 16
911,Princess,$514,0.30,Very Good,E,VVS2,Feb 16
912,Princess,$514,0.30,Very Good,E,VS1,Feb 16
913,Princess,$514,0.30,Very Good,F,VVS1,Feb 16
914,Princess,$514,0.30,Very Good,E,VS1,Feb 16
915,Princess,$514,0.33,Very Good,E,VS2,Feb 16
916,Princess,$514,0.31,Very Good,D,VS2,Feb 16
917,Princess,$514,0.31,Very Good,D,VS2,Feb 16
918,Princess,$514,0.31,Very Good,D,VS2,Feb 16
919,Princess,$514,0.30,Very Good,E,VS1,Feb 16
920,Princess,$514,0.31,Very Good,H,IF,Feb 16
921,Princess,$514,0.31,Very Good,D,VS2,Feb 16
922,Princess,$514,0.31,Very Good,F,VS1,Feb 16
923,Princess,$514,0.31,Very Good,G,VVS2,Feb 16
924,Princess,$514,0.31,Very Good,F,VS1,Feb 16
925,Princess,$514,0.31,Very Good,D,VS2,Feb 16
926,Princess,$514,0.31,Very Good,D,VS2,Feb 16
927,Princess,$514,0.31,Very Good,D,VS2,Feb 16
928,Princess,$514,0.31,Very Good,D,VS2,Feb 16
929,Princess,$514,0.31,Very Good,D,VS2,Feb 16
930,Princess,$514,0.31,Very Good,G,VVS2,Feb 16
931,Princess,$514,0.31,Very Good,D,VS2,Feb 16
932,Princess,$514,0.31,Very Good,D,VS2,Feb 16
933,Princess,$515,0.30,Very Good,G,VVS1,Feb 17
934,Princess,$515,0.32,Very Good,D,VS2,Feb 14
935,Princess,$515,0.32,Very Good,H,IF,Feb 16
936,Princess,$515,0.32,Very Good,G,VS1,Feb 16
937,Princess,$516,0.31,Very Good,E,VVS2,Feb 16
938,Princess,$516,0.31,Very Good,E,VS1,Feb 16
939,Princess,$516,0.31,Very Good,E,VS1,Feb 16
940,Princess,$516,0.30,Very Good,E,VVS1,Feb 16
941,Princess,$516,0.31,Very Good,E,VS1,Feb 16
942,Princess,$516,0.30,Very Good,E,VVS1,Feb 16
943,Princess,$516,0.30,Very Good,E,VVS2,Feb 16
944,Princess,$516,0.30,Very Good,E,VVS2,Feb 16
945,Princess,$516,0.30,Very Good,E,VVS2,Feb 16
946,Princess,$516,0.30,Very Good,E,VVS2,Feb 16
947,Princess,$516,0.30,Very Good,E,VVS2,Feb 16
948,Princess,$516,0.30,Very Good,E,VVS2,Feb 16
949,Princess,$516,0.30,Very Good,E,VVS2,Feb 16
950,Princess,$516,0.30,Very Good,F,VVS1,Feb 16
951,Princess,$516,0.30,Very Good,E,VVS2,Feb 16
952,Princess,$516,0.30,Very Good,E,VS1,Feb 16
953,Princess,$516,0.32,Very Good,E,VS2,Feb 16
954,Princess,$516,0.30,Very Good,E,VS1,Feb 16
955,Princess,$516,0.35,Very Good,I,VS1,Feb 20
956,Princess,$517,0.30,Very Good,E,VS1,Feb 14
957,Princess,$517,0.31,Very Good,E,VS2,Feb 16
958,Princess,$517,0.31,Very Good,H,VS1,Feb 16
959,Princess,$517,0.37,Very Good,E,SI1,Feb 16
960,Princess,$517,0.30,Very Good,F,VS1,Feb 16
961,Princess,$518,0.33,Very Good,D,SI1,Feb 14
962,Princess,$518,0.32,Very Good,E,VS2,Feb 16
963,Princess,$518,0.31,Very Good,E,VVS2,Feb 16
964,Princess,$518,0.42,Very Good,G,SI2,Feb 17
965,Princess,$518,0.31,Very Good,E,VS1,Feb 16
966,Princess,$518,0.30,Very Good,E,VS1,Feb 16
967,Princess,$518,0.30,Very Good,F,VVS2,Feb 16
968,Princess,$518,0.30,Very Good,F,VVS2,Feb 16
969,Princess,$518,0.30,Very Good,F,VVS2,Feb 16
