,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
459,Heart,"$1,002",0.50,Very Good,F,VS2,Feb 16
460,Heart,"$1,003",0.50,Very Good,I,VS2,Feb 16
461,Heart,"$1,005",0.51,Very Good,I,VS1,Feb 16
462,Heart,"$1,006",0.50,Very Good,H,VS2,Feb 16
463,Heart,"$1,006",0.50,Very Good,D,SI1,Feb 16
464,Heart,"$1,007",0.50,Very Good,F,SI1,Feb 16
465,Heart,"$1,009",0.70,Very Good,J,SI2,Feb 17
466,Heart,"$1,011",0.53,Very Good,F,VS1,Feb 20
467,Heart,"$1,011",0.50,Very Good,H,VS1,Feb 16
468,Heart,"$1,011",0.40,Very Good,F,VS1,Feb 17
469,Heart,"$1,013",0.51,Very Good,G,VS2,Feb 16
470,Heart,"$1,013",0.40,Very Good,D,VS1,Feb 14
471,Heart,"$1,013",0.40,Very Good,D,VS1,Feb 14
472,Heart,"$1,013",0.50,Very Good,E,VS2,Feb 21
473,Heart,"$1,014",0.50,Very Good,H,VS2,Feb 16
474,Heart,"$1,015",0.50,Very Good,I,VVS1,Feb 22
475,Heart,"$1,015",0.50,Very Good,D,SI1,Feb 16
476,Heart,"$1,017",0.50,Very Good,G,VS2,Feb 16
477,Heart,"$1,017",0.50,Very Good,G,VS2,Feb 16
478,Heart,"$1,017",0.50,Very Good,H,VVS2,Feb 21
479,Heart,"$1,017",0.40,Very Good,G,VVS1,Feb 14
480,Heart,"$1,017",0.40,Very Good,F,VVS2,Feb 14
481,Heart,"$1,017",0.40,Very Good,F,VVS2,Feb 14
482,Heart,"$1,018",0.50,Very Good,H,IF,Feb 16
483,Heart,"$1,018",0.50,Very Good,H,VS2,Feb 17
484,Heart,"$1,019",0.53,Very Good,G,VS1,Feb 16
485,Heart,"$1,020",0.51,Very Good,G,VS2,Feb 17
486,Heart,"$1,020",0.51,Very Good,H,VS2,Feb 13
487,Heart,"$1,021",0.50,Very Good,F,VS2,Feb 16
488,Heart,"$1,021",0.50,Very Good,G,VS2,Feb 16
489,Heart,"$1,022",0.50,Very Good,E,VS2,Feb 16
490,Heart,"$1,022",0.52,Very Good,I,IF,Feb 16
491,Heart,"$1,023",0.50,Very Good,H,VS1,Feb 16
492,Heart,"$1,023",0.53,Very Good,G,VS1,Feb 17
493,Heart,"$1,024",0.50,Very Good,I,VS2,Feb 13
494,Heart,"$1,026",0.50,Very Good,F,VS1,Feb 16
495,Heart,"$1,027",0.54,Very Good,F,VS2,Feb 16
496,Heart,"$1,027",0.50,Very Good,E,VS2,Feb 16
497,Heart,"$1,027",0.40,Very Good,D,VS1,Feb 14
498,Heart,"$1,027",0.40,Very Good,D,VS1,Feb 14
499,Heart,"$1,028",0.50,Very Good,E,VS1,Feb 16
500,Heart,"$1,028",0.50,Very Good,D,VS2,Feb 16
501,Heart,"$1,028",0.50,Very Good,D,SI1,Feb 16
502,Heart,"$1,029",0.40,Very Good,E,VS1,Feb 17
503,Heart,"$1,029",0.40,Very Good,E,VS1,Feb 17
504,Heart,"$1,030",0.50,Very Good,G,VS1,Feb 16
505,Heart,"$1,030",0.50,Very Good,E,SI1,Feb 16
506,Heart,"$1,031",0.50,Very Good,G,VVS1,Feb 16
507,Heart,"$1,031",0.50,Very Good,E,VS2,Feb 21
508,Heart,"$1,031",0.53,Very Good,I,VS2,Feb 17
509,Heart,"$1,031",0.50,Very Good,H,SI1,Feb 14
510,Heart,"$1,032",0.50,Very Good,G,VVS2,Feb 16
511,Heart,"$1,032",0.50,Very Good,G,SI2,Feb 20
512,Heart,"$1,034",0.41,Very Good,F,VS1,Feb 17
513,Heart,"$1,035",0.50,Very Good,G,VS2,Feb 16
514,Heart,"$1,035",0.52,Very Good,G,VS2,Feb 16
515,Heart,"$1,036",0.50,Very Good,D,VS1,Feb 16
516,Heart,"$1,036",0.50,Very Good,I,VVS1,Feb 16
517,Heart,"$1,037",0.50,Very Good,E,VS2,Feb 16
518,Heart,"$1,037",0.50,Very Good,E,VS2,Feb 16
519,Heart,"$1,037",0.50,Very Good,D,SI2,Feb 14
520,Heart,"$1,038",0.51,Very Good,H,VS1,Feb 16
521,Heart,"$1,038",0.50,Very Good,F,SI1,Feb 14
522,Heart,"$1,038",0.49,Very Good,D,VS2,Feb 17
523,Heart,"$1,039",0.50,Very Good,E,VS1,Feb 16
524,Heart,"$1,039",0.50,Very Good,D,VS2,Feb 16
525,Heart,"$1,042",0.50,Very Good,H,IF,Feb 16
526,Heart,"$1,042",0.50,Very Good,E,VS2,Feb 16
527,Heart,"$1,042",0.46,Very Good,G,VS1,Feb 14
528,Heart,"$1,043",0.51,Very Good,I,IF,Feb 16
529,Heart,"$1,044",0.50,Very Good,G,VS2,Feb 16
530,Heart,"$1,046",0.50,Very Good,E,VS2,Feb 16
531,Heart,"$1,046",0.51,Very Good,G,VS2,Feb 17
532,Heart,"$1,047",0.53,Very Good,G,VS1,Feb 17
533,Heart,"$1,047",0.50,Very Good,H,VS2,Feb 16
534,Heart,"$1,049",0.50,Very Good,F,VS2,Feb 16
535,Heart,"$1,049",0.50,Very Good,D,VS2,Feb 16
536,Heart,"$1,049",0.50,Very Good,E,VS1,Feb 16
537,Heart,"$1,049",0.50,Very Good,E,VS1,Feb 16
538,Heart,"$1,049",0.50,Very Good,D,SI1,Feb 17
539,Heart,"$1,050",0.40,Very Good,G,IF,Feb 14
540,Heart,"$1,051",0.42,Very Good,D,IF,Feb 22
541,Heart,"$1,051",0.50,Very Good,G,SI1,Feb 16
542,Heart,"$1,051",0.50,Very Good,F,VS1,Feb 16
543,Heart,"$1,053",0.51,Very Good,D,VS2,Feb 16
544,Heart,"$1,054",0.51,Very Good,H,VVS2,Feb 21
545,Heart,"$1,055",0.50,Very Good,H,VS2,Feb 16
546,Heart,"$1,055",0.54,Very Good,E,VS2,Feb 21
547,Heart,"$1,056",0.50,Very Good,E,VS2,Feb 16
548,Heart,"$1,056",0.60,Very Good,J,SI1,Feb 10
549,Heart,"$1,056",0.50,Very Good,F,VS1,Feb 22
550,Heart,"$1,056",0.51,Very Good,G,SI1,Feb 14
551,Heart,"$1,057",0.51,Very Good,I,VS2,Feb 16
552,Heart,"$1,057",0.70,Very Good,J,VS2,Feb 17
553,Heart,"$1,058",0.50,Very Good,F,VS2,Feb 16
554,Heart,"$1,058",0.51,Very Good,G,VVS1,Feb 20
555,Heart,"$1,058",0.50,Very Good,H,VS1,Feb 17
556,Heart,"$1,058",0.60,Very Good,E,SI2,Feb 13
557,Heart,"$1,059",0.50,Very Good,G,VVS1,Feb 16
558,Heart,"$1,059",0.50,Very Good,I,VVS2,Feb 21
559,Heart,"$1,059",0.50,Very Good,D,VS2,Feb 16
560,Heart,"$1,059",0.52,Very Good,G,VS2,Feb 20
561,Heart,"$1,059",0.42,Very Good,F,VS1,Feb 17
562,Heart,"$1,060",0.71,Very Good,H,SI2,Feb 17
563,Heart,"$1,060",0.52,Very Good,I,IF,Feb 22
564,Heart,"$1,060",0.51,Very Good,D,SI1,Feb 17
565,Heart,"$1,061",0.51,Very Good,E,VS2,Feb 22
566,Heart,"$1,062",0.50,Very Good,G,VS1,Feb 16
567,Heart,"$1,062",0.50,Very Good,H,VS1,Feb 16
568,Heart,"$1,063",0.51,Very Good,G,VS2,Feb 16
569,Heart,"$1,064",0.51,Very Good,H,VS1,Feb 16
570,Heart,"$1,064",0.50,Very Good,I,VS2,Feb 16
571,Heart,"$1,064",0.60,Very Good,J,VS2,Feb 16
572,Heart,"$1,065",0.50,Very Good,G,SI1,Feb 14
573,Heart,"$1,067",0.50,Very Good,F,VS2,Feb 16
574,Heart,"$1,068",0.51,Very Good,F,VS2,Feb 16
575,Heart,"$1,068",0.50,Very Good,D,VS1,Feb 16
576,Heart,"$1,069",0.57,Very Good,J,IF,Feb 21
577,Heart,"$1,069",0.51,Very Good,E,SI1,Feb 16
578,Heart,"$1,070",0.50,Very Good,G,IF,Feb 16
579,Heart,"$1,070",0.50,Very Good,G,VS2,Feb 16
580,Heart,"$1,070",0.50,Very Good,D,VS1,Feb 16
581,Heart,"$1,070",0.50,Very Good,E,VS2,Feb 16
582,Heart,"$1,070",0.50,Very Good,D,VS2,Feb 16
583,Heart,"$1,070",0.38,Very Good,D,VVS1,Feb 17
584,Heart,"$1,070",0.38,Very Good,D,VVS1,Feb 17
585,Heart,"$1,070",0.51,Very Good,G,SI1,Feb 14
586,Heart,"$1,070",0.50,Very Good,E,VS2,Feb 21
587,Heart,"$1,072",0.50,Very Good,G,VS1,Feb 16
588,Heart,"$1,072",0.50,Very Good,F,VS2,Feb 16
589,Heart,"$1,072",0.46,Very Good,E,VS1,Feb 14
590,Heart,"$1,073",0.51,Very Good,F,VS2,Feb 16
591,Heart,"$1,073",0.51,Very Good,F,VS2,Feb 21
592,Heart,"$1,074",0.50,Very Good,E,VVS1,Feb 16
593,Heart,"$1,075",0.50,Very Good,D,VS2,Feb 16
594,Heart,"$1,075",0.50,Very Good,E,VS1,Feb 17
595,Heart,"$1,075",0.50,Very Good,I,VVS1,Feb 17
596,Heart,"$1,076",0.50,Very Good,I,VVS2,Feb 16
597,Heart,"$1,076",0.50,Very Good,F,VS2,Feb 16
598,Heart,"$1,079",0.52,Very Good,I,VS1,Feb 20
599,Heart,"$1,079",0.50,Very Good,D,VVS2,Feb 16
600,Heart,"$1,079",0.60,Very Good,G,SI1,Feb 16
601,Heart,"$1,079",0.50,Very Good,D,SI1,Feb 16
602,Heart,"$1,080",0.50,Very Good,G,VVS1,Feb 16
603,Heart,"$1,081",0.50,Very Good,G,VS1,Feb 16
604,Heart,"$1,081",0.50,Very Good,D,VS1,Feb 16
605,Heart,"$1,081",0.50,Very Good,G,VS1,Feb 16
606,Heart,"$1,081",0.57,Very Good,G,SI1,Feb 16
607,Heart,"$1,081",0.50,Very Good,F,VS2,Feb 16
608,Heart,"$1,081",0.41,Very Good,D,VVS2,Feb 14
609,Heart,"$1,082",0.51,Very Good,F,VS2,Feb 16
610,Heart,"$1,083",0.40,Very Good,D,VS1,Feb 13
611,Heart,"$1,083",0.53,Very Good,G,VS1,Feb 17
612,Heart,"$1,084",0.43,Very Good,D,VS1,Feb 14
613,Heart,"$1,085",0.55,Very Good,E,VS1,Feb 16
614,Heart,"$1,085",0.50,Very Good,E,VS1,Feb 16
615,Heart,"$1,085",0.53,Very Good,I,VS1,Feb 17
616,Heart,"$1,085",0.50,Very Good,D,VS2,Feb 17
617,Heart,"$1,086",0.50,Very Good,G,VS1,Feb 16
618,Heart,"$1,086",0.50,Very Good,E,VS2,Feb 17
619,Heart,"$1,086",0.52,Very Good,H,VS1,Feb 21
620,Heart,"$1,088",0.50,Very Good,H,VS1,Feb 16
621,Heart,"$1,089",0.52,Very Good,F,VVS1,Feb 20
622,Heart,"$1,090",0.50,Very Good,F,VS2,Feb 16
623,Heart,"$1,093",0.50,Very Good,G,VS2,Feb 16
624,Heart,"$1,093",0.40,Very Good,G,IF,Feb 14
625,Heart,"$1,094",0.50,Very Good,D,VS1,Feb 16
626,Heart,"$1,094",0.40,Very Good,E,VVS2,Feb 17
627,Heart,"$1,094",0.40,Very Good,E,VVS2,Feb 17
628,Heart,"$1,094",0.48,Very Good,G,IF,Feb 22
629,Heart,"$1,094",0.41,Very Good,E,VVS1,Feb 13
630,Heart,"$1,095",0.50,Very Good,G,VS1,Feb 16
631,Heart,"$1,095",0.50,Very Good,F,VS2,Feb 16
632,Heart,"$1,095",0.50,Very Good,E,VS1,Feb 16
633,Heart,"$1,096",0.70,Very Good,J,SI1,Feb 17
634,Heart,"$1,096",0.50,Very Good,F,VS1,Feb 16
635,Heart,"$1,096",0.50,Very Good,D,VVS2,Feb 16
636,Heart,"$1,096",0.50,Very Good,H,VS1,Feb 16
637,Heart,"$1,097",0.50,Very Good,G,VS2,Feb 16
638,Heart,"$1,097",0.50,Very Good,F,SI1,Feb 14
639,Heart,"$1,097",0.50,Very Good,I,VS2,Feb 14
640,Heart,"$1,097",0.50,Very Good,I,VS2,Feb 13
641,Heart,"$1,098",0.51,Very Good,D,SI1,Feb 21
642,Heart,"$1,099",0.61,Very Good,G,SI1,Feb 16
643,Heart,"$1,099",0.51,Very Good,D,VS1,Feb 16
644,Heart,"$1,099",0.50,Very Good,E,VS2,Feb 17
645,Heart,"$1,099",0.52,Very Good,F,VS1,Feb 22
646,Heart,"$1,100",0.70,Very Good,G,SI2,Feb 16
647,Heart,"$1,100",0.51,Very Good,E,VS2,Feb 16
648,Heart,"$1,100",0.50,Very Good,E,VS1,Feb 16
649,Heart,"$1,101",0.51,Very Good,G,VS1,Feb 16
650,Heart,"$1,103",0.54,Very Good,E,VS2,Feb 16
651,Heart,"$1,103",0.52,Very Good,H,VS2,Feb 16
652,Heart,"$1,104",0.50,Very Good,F,VS2,Feb 16
653,Heart,"$1,104",0.70,Very Good,J,SI1,Feb 16
654,Heart,"$1,104",0.50,Very Good,E,VS2,Feb 16
655,Heart,"$1,104",0.51,Very Good,G,VS2,Feb 16
656,Heart,"$1,106",0.51,Very Good,F,VS1,Feb 16
657,Heart,"$1,106",0.50,Very Good,D,VS2,Feb 16
658,Heart,"$1,106",0.50,Very Good,D,VS2,Feb 16
659,Heart,"$1,106",0.51,Very Good,F,VS2,Feb 16
660,Heart,"$1,109",0.50,Very Good,H,VS1,Feb 16
661,Heart,"$1,111",0.50,Very Good,G,VVS1,Feb 16
662,Heart,"$1,111",0.47,Very Good,G,IF,Feb 21
663,Heart,"$1,111",0.51,Very Good,G,IF,Feb 17
664,Heart,"$1,113",0.50,Very Good,G,VS1,Feb 16
665,Heart,"$1,114",0.50,Very Good,D,VS1,Feb 16
666,Heart,"$1,114",0.50,Very Good,H,VS1,Feb 16
667,Heart,"$1,114",0.54,Very Good,F,VS1,Feb 16
668,Heart,"$1,114",0.70,Very Good,I,SI2,Feb 16
669,Heart,"$1,115",0.51,Very Good,E,VS2,Feb 16
670,Heart,"$1,115",0.50,Very Good,G,VVS1,Feb 17
671,Heart,"$1,115",0.50,Very Good,D,VS2,Feb 16
672,Heart,"$1,115",0.70,Very Good,J,SI2,Feb 20
673,Heart,"$1,116",0.50,Very Good,D,VS2,Feb 16
674,Heart,"$1,116",0.50,Very Good,D,VS2,Feb 16
675,Heart,"$1,117",0.50,Very Good,I,VVS2,Feb 17
676,Heart,"$1,117",0.73,Very Good,I,SI2,Feb 17
677,Heart,"$1,120",0.50,Very Good,D,VS1,Feb 16
678,Heart,"$1,120",0.30,Very Good,E,IF,Feb 9
679,Heart,"$1,120",0.51,Very Good,H,IF,Feb 16
680,Heart,"$1,120",0.52,Very Good,E,VS2,Feb 17
681,Heart,"$1,121",0.52,Very Good,F,VS1,Feb 16
682,Heart,"$1,121",0.50,Very Good,F,VS1,Feb 16
683,Heart,"$1,121",0.50,Very Good,E,VVS1,Feb 16
684,Heart,"$1,121",0.51,Very Good,G,IF,Feb 17
685,Heart,"$1,121",0.50,Very Good,D,VS2,Feb 16
686,Heart,"$1,122",0.50,Very Good,F,VS2,Feb 16
687,Heart,"$1,122",0.50,Very Good,E,SI1,Feb 17
688,Heart,"$1,122",0.50,Very Good,I,VS1,Feb 17
689,Heart,"$1,122",0.50,Very Good,F,VS2,Feb 16
690,Heart,"$1,122",0.50,Very Good,G,VVS1,Feb 16
691,Heart,"$1,123",0.52,Very Good,G,IF,Feb 20
692,Heart,"$1,123",0.47,Very Good,D,VS2,Feb 14
693,Heart,"$1,124",0.72,Very Good,J,SI1,Feb 17
694,Heart,"$1,124",0.50,Very Good,E,VVS1,Feb 20
695,Heart,"$1,125",0.50,Very Good,D,VS1,Feb 16
696,Heart,"$1,126",0.50,Very Good,F,VS1,Feb 16
697,Heart,"$1,127",0.50,Very Good,F,VS2,Feb 16
698,Heart,"$1,127",0.50,Very Good,G,VS1,Feb 16
699,Heart,"$1,130",0.53,Very Good,G,VS2,Feb 16
700,Heart,"$1,131",0.50,Very Good,F,VS1,Feb 16
701,Heart,"$1,131",0.50,Very Good,G,VVS2,Feb 17
702,Heart,"$1,132",0.50,Very Good,F,VS2,Feb 16
703,Heart,"$1,132",0.50,Very Good,G,VVS1,Feb 22
704,Heart,"$1,133",0.50,Very Good,E,VS2,Feb 16
705,Heart,"$1,133",0.50,Very Good,E,VS2,Feb 16
706,Heart,"$1,133",0.50,Very Good,E,VVS1,Feb 22
707,Heart,"$1,133",0.41,Very Good,D,VS1,Feb 17
708,Heart,"$1,133",0.41,Very Good,D,VS1,Feb 17
709,Heart,"$1,133",0.64,Very Good,E,SI2,Feb 17
710,Heart,"$1,134",0.60,Very Good,F,SI2,Feb 16
711,Heart,"$1,134",0.60,Very Good,G,SI1,Feb 16
712,Heart,"$1,135",0.51,Very Good,H,IF,Feb 16
713,Heart,"$1,136",0.50,Very Good,D,VS1,Feb 16
714,Heart,"$1,136",0.50,Very Good,D,VS2,Feb 16
715,Heart,"$1,136",0.50,Very Good,D,VS2,Feb 16
716,Heart,"$1,136",0.70,Very Good,I,SI2,Feb 17
717,Heart,"$1,137",0.50,Very Good,E,VS2,Feb 16
718,Heart,"$1,137",0.50,Very Good,G,VS2,Feb 16
719,Heart,"$1,138",0.60,Very Good,H,SI1,Feb 17
720,Heart,"$1,138",0.55,Very Good,H,VVS2,Feb 22
721,Heart,"$1,139",0.50,Very Good,F,IF,Feb 17
722,Heart,"$1,140",0.50,Very Good,F,VS1,Feb 17
723,Heart,"$1,140",0.54,Very Good,H,VVS2,Feb 16
724,Heart,"$1,141",0.50,Very Good,G,VS1,Feb 16
725,Heart,"$1,141",0.70,Very Good,H,SI2,Feb 17
726,Heart,"$1,142",0.50,Very Good,E,VS2,Feb 16
727,Heart,"$1,142",0.50,Very Good,E,VS2,Feb 16
728,Heart,"$1,143",0.51,Very Good,F,VS2,Feb 16
729,Heart,"$1,143",0.50,Very Good,I,VS1,Feb 14
730,Heart,"$1,144",0.50,Very Good,F,VVS1,Feb 17
731,Heart,"$1,145",0.51,Very Good,E,VVS1,Feb 20
732,Heart,"$1,145",0.46,Very Good,E,VS1,Feb 14
733,Heart,"$1,145",0.51,Very Good,H,IF,Feb 16
734,Heart,"$1,145",0.50,Very Good,G,VS1,Feb 16
735,Heart,"$1,147",0.51,Very Good,F,VVS2,Feb 16
736,Heart,"$1,147",0.50,Very Good,H,VS1,Feb 16
737,Heart,"$1,147",0.50,Very Good,D,VS2,Feb 17
738,Heart,"$1,147",0.50,Very Good,G,VVS2,Feb 13
739,Heart,"$1,151",0.52,Very Good,G,VVS1,Feb 17
740,Heart,"$1,152",0.50,Very Good,D,VS1,Feb 16
741,Heart,"$1,152",0.52,Very Good,F,VVS2,Feb 16
742,Heart,"$1,152",0.50,Very Good,D,VS2,Feb 16
743,Heart,"$1,153",0.44,Very Good,F,VVS2,Feb 17
744,Heart,"$1,153",0.60,Very Good,D,SI1,Feb 17
745,Heart,"$1,156",0.50,Very Good,E,VS2,Feb 16
746,Heart,"$1,156",0.50,Very Good,E,VS2,Feb 16
747,Heart,"$1,156",0.51,Very Good,D,VS2,Feb 17
748,Heart,"$1,156",0.54,Very Good,H,IF,Feb 22
749,Heart,"$1,157",0.50,Very Good,E,VS1,Feb 16
750,Heart,"$1,158",0.50,Very Good,D,VVS1,Feb 16
751,Heart,"$1,159",0.50,Very Good,G,VS2,Feb 21
752,Heart,"$1,159",0.50,Very Good,E,SI1,Feb 14
753,Heart,"$1,159",0.50,Very Good,F,VS2,Feb 16
754,Heart,"$1,160",0.52,Very Good,G,VS1,Feb 16
755,Heart,"$1,160",0.50,Very Good,F,VS1,Feb 16
756,Heart,"$1,160",0.52,Very Good,D,VVS2,Feb 16
757,Heart,"$1,160",0.72,Very Good,J,SI2,Feb 17
758,Heart,"$1,160",0.45,Very Good,F,VVS1,Feb 13
759,Heart,"$1,162",0.50,Very Good,D,VVS2,Feb 16
760,Heart,"$1,162",0.50,Very Good,G,VVS1,Feb 16
761,Heart,"$1,163",0.51,Very Good,D,VS2,Feb 16
762,Heart,"$1,163",0.51,Very Good,E,VS2,Feb 16
763,Heart,"$1,163",0.51,Very Good,H,VS2,Feb 16
764,Heart,"$1,164",0.50,Very Good,D,VVS1,Feb 16
765,Heart,"$1,164",0.60,Very Good,D,VS2,Feb 16
766,Heart,"$1,164",0.50,Very Good,D,VVS1,Feb 16
767,Heart,"$1,164",0.51,Very Good,D,VS1,Feb 21
768,Heart,"$1,165",0.63,Very Good,G,SI1,Feb 16
769,Heart,"$1,166",0.53,Very Good,F,VS2,Feb 16
770,Heart,"$1,166",0.50,Very Good,H,VVS1,Feb 16
771,Heart,"$1,166",0.50,Very Good,G,VVS2,Feb 16
772,Heart,"$1,167",0.52,Very Good,D,VVS1,Feb 20
773,Heart,"$1,167",0.50,Very Good,E,VS1,Feb 16
774,Heart,"$1,167",0.50,Very Good,D,VS2,Feb 16
775,Heart,"$1,168",0.51,Very Good,D,VS1,Feb 13
776,Heart,"$1,169",0.52,Very Good,F,VS2,Feb 16
777,Heart,"$1,170",0.50,Very Good,I,VS2,Feb 10
778,Heart,"$1,171",0.50,Very Good,E,VS2,Feb 16
779,Heart,"$1,172",0.40,Very Good,D,VVS2,Feb 17
780,Heart,"$1,172",0.50,Very Good,D,VS2,Feb 16
781,Heart,"$1,172",0.40,Very Good,D,VVS2,Feb 17
782,Heart,"$1,173",0.54,Very Good,D,VS1,Feb 16
783,Heart,"$1,173",0.50,Very Good,F,IF,Feb 16
784,Heart,"$1,173",0.51,Very Good,D,VS2,Feb 17
785,Heart,"$1,174",0.50,Very Good,D,VS1,Feb 16
786,Heart,"$1,175",0.53,Very Good,F,VS2,Feb 16
787,Heart,"$1,175",0.52,Very Good,E,VS2,Feb 16
788,Heart,"$1,175",0.52,Very Good,H,VVS1,Feb 16
789,Heart,"$1,175",0.50,Very Good,F,VS1,Feb 17
790,Heart,"$1,176",0.52,Very Good,D,VVS1,Feb 16
791,Heart,"$1,176",0.50,Very Good,E,VS2,Feb 16
792,Heart,"$1,176",0.50,Very Good,E,VS2,Feb 16
793,Heart,"$1,176",0.50,Very Good,D,VVS1,Feb 16
794,Heart,"$1,176",0.50,Very Good,E,VS1,Feb 17
795,Heart,"$1,176",0.50,Very Good,E,VS1,Feb 17
796,Heart,"$1,176",0.50,Very Good,E,VS2,Feb 17
797,Heart,"$1,178",0.51,Very Good,E,IF,Feb 16
798,Heart,"$1,178",0.51,Very Good,D,VS2,Feb 16
799,Heart,"$1,178",0.70,Very Good,E,SI2,Feb 17
800,Heart,"$1,180",0.50,Very Good,F,VS1,Feb 16
801,Heart,"$1,180",0.50,Very Good,D,VVS1,Feb 16
802,Heart,"$1,180",0.50,Very Good,F,VS1,Feb 16
803,Heart,"$1,180",0.50,Very Good,E,VVS2,Feb 17
804,Heart,"$1,181",0.50,Very Good,D,VVS2,Feb 16
805,Heart,"$1,181",0.50,Very Good,D,VVS2,Feb 16
806,Heart,"$1,182",0.60,Very Good,D,SI1,Feb 16
807,Heart,"$1,182",0.50,Very Good,D,VS2,Feb 16
808,Heart,"$1,183",0.53,Very Good,G,VVS1,Feb 16
809,Heart,"$1,185",0.50,Very Good,F,VS1,Feb 16
810,Heart,"$1,186",0.46,Very Good,D,VS1,Feb 14
811,Heart,"$1,187",0.70,Very Good,F,SI2,Feb 16
812,Heart,"$1,187",0.50,Very Good,D,VS2,Feb 16
813,Heart,"$1,187",0.50,Very Good,F,VS2,Feb 17
814,Heart,"$1,188",0.70,Very Good,J,SI1,Feb 17
815,Heart,"$1,188",0.50,Very Good,G,VS2,Feb 17
816,Heart,"$1,189",0.50,Very Good,D,VVS1,Feb 16
817,Heart,"$1,190",0.50,Very Good,G,VVS2,Feb 16
818,Heart,"$1,190",0.50,Very Good,E,VVS2,Feb 16
819,Heart,"$1,190",0.50,Very Good,G,VS2,Feb 16
820,Heart,"$1,191",0.50,Very Good,D,VS1,Feb 16
821,Heart,"$1,191",0.51,Very Good,D,VVS2,Feb 16
822,Heart,"$1,191",0.50,Very Good,F,VS2,Feb 16
823,Heart,"$1,192",0.53,Very Good,H,IF,Feb 16
824,Heart,"$1,193",0.52,Very Good,F,IF,Feb 16
825,Heart,"$1,195",0.42,Very Good,D,VVS2,Feb 17
826,Heart,"$1,195",0.50,Very Good,G,VS2,Feb 21
827,Heart,"$1,195",0.50,Very Good,E,VS2,Feb 16
828,Heart,"$1,196",0.50,Very Good,D,VVS2,Feb 16
829,Heart,"$1,196",0.53,Very Good,D,VVS1,Feb 22
830,Heart,"$1,196",0.50,Very Good,F,IF,Feb 16
831,Heart,"$1,196",0.50,Very Good,D,VS1,Feb 16
832,Heart,"$1,197",0.54,Very Good,G,IF,Feb 16
833,Heart,"$1,197",0.65,Very Good,G,SI1,Feb 17
834,Heart,"$1,199",0.51,Very Good,D,VS2,Feb 16
835,Heart,"$1,199",0.51,Very Good,D,VS2,Feb 16
836,Heart,"$1,199",0.51,Very Good,G,VS2,Feb 16
837,Heart,"$1,199",0.59,Very Good,E,VS2,Feb 17
838,Heart,"$1,199",0.60,Very Good,G,SI1,Feb 16
839,Heart,"$1,199",0.50,Very Good,G,VS2,Feb 16
840,Heart,"$1,200",0.50,Very Good,F,VS1,Feb 16
841,Heart,"$1,200",0.50,Very Good,F,VS1,Feb 16
842,Heart,"$1,200",0.51,Very Good,G,VVS1,Feb 17
843,Heart,"$1,201",0.41,Very Good,D,VVS1,Feb 14
844,Heart,"$1,202",0.50,Very Good,D,VVS2,Feb 16
845,Heart,"$1,202",0.56,Very Good,G,VS1,Feb 22
846,Heart,"$1,203",0.53,Very Good,E,IF,Feb 16
847,Heart,"$1,203",0.50,Very Good,F,VVS2,Feb 16
848,Heart,"$1,203",0.50,Very Good,F,VVS2,Feb 21
849,Heart,"$1,203",0.46,Very Good,D,VVS2,Feb 14
850,Heart,"$1,204",0.51,Very Good,E,VS1,Feb 13
851,Heart,"$1,205",0.53,Very Good,F,VS2,Feb 16
852,Heart,"$1,206",0.50,Very Good,I,VVS2,Feb 14
853,Heart,"$1,207",0.50,Very Good,G,VVS2,Feb 20
854,Heart,"$1,207",0.84,Very Good,J,SI2,Feb 21
855,Heart,"$1,207",0.50,Very Good,E,VVS2,Feb 16
856,Heart,"$1,207",0.59,Very Good,H,VS2,Feb 17
857,Heart,"$1,207",0.51,Very Good,G,IF,Feb 16
858,Heart,"$1,208",0.50,Very Good,E,VS1,Feb 16
859,Heart,"$1,208",0.50,Very Good,E,VVS1,Feb 16
860,Heart,"$1,208",0.50,Very Good,F,VVS2,Feb 17
861,Heart,"$1,209",0.50,Very Good,E,VS2,Feb 16
862,Heart,"$1,210",0.53,Very Good,H,IF,Feb 21
863,Heart,"$1,210",0.50,Very Good,D,VVS2,Feb 20
864,Heart,"$1,210",0.53,Very Good,H,IF,Feb 21
865,Heart,"$1,212",0.50,Very Good,D,VS1,Feb 16
866,Heart,"$1,213",0.51,Very Good,D,VS1,Feb 16
867,Heart,"$1,213",0.51,Very Good,E,VVS2,Feb 21
868,Heart,"$1,213",0.61,Very Good,D,SI2,Feb 16
869,Heart,"$1,214",0.50,Very Good,F,IF,Feb 16
870,Heart,"$1,214",0.51,Very Good,E,VVS1,Feb 16
871,Heart,"$1,215",0.50,Very Good,F,VS1,Feb 17
872,Heart,"$1,218",0.51,Very Good,E,VVS2,Feb 16
873,Heart,"$1,219",0.50,Very Good,G,VS1,Feb 16
874,Heart,"$1,220",0.53,Very Good,E,VS1,Feb 13
875,Heart,"$1,222",0.50,Very Good,H,VS2,Feb 14
876,Heart,"$1,222",0.62,Very Good,F,SI1,Feb 16
877,Heart,"$1,223",0.50,Very Good,D,VS2,Feb 16
878,Heart,"$1,223",0.50,Very Good,E,VS1,Feb 13
879,Heart,"$1,225",0.50,Very Good,E,IF,Feb 16
