,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
104,Oval,$485,0.33,Very Good,E,VS1,Feb 17
105,Oval,$488,0.30,Very Good,E,SI2,Feb 16
106,Oval,$489,0.36,Very Good,F,SI2,Feb 17
107,Oval,$489,0.30,Very Good,D,SI1,Feb 10
108,Oval,$489,0.31,Very Good,E,SI2,Feb 14
109,Oval,$490,0.30,Very Good,D,VVS2,Feb 13
110,Oval,$490,0.30,Very Good,E,SI2,Feb 16
111,Oval,$491,0.30,Very Good,G,VS1,Feb 14
112,Oval,$491,0.33,Very Good,H,SI1,Feb 17
113,Oval,$491,0.30,Very Good,D,SI1,Feb 17
114,Oval,$492,0.35,Very Good,E,SI2,Feb 17
115,Oval,$492,0.31,Very Good,F,SI1,Feb 17
116,Oval,$494,0.30,Very Good,F,SI1,Feb 16
117,Oval,$494,0.40,Very Good,I,SI2,Feb 16
118,Oval,$494,0.32,Very Good,E,SI1,Feb 13
119,Oval,$495,0.30,Very Good,H,SI1,Feb 14
120,Oval,$498,0.31,Very Good,I,VVS1,Feb 17
121,Oval,$498,0.31,Very Good,G,VS2,Feb 17
122,Oval,$498,0.30,Very Good,E,SI1,Feb 16
123,Oval,$499,0.30,Very Good,H,SI1,Feb 16
124,Oval,$500,0.30,Very Good,E,SI2,Feb 16
125,Oval,$501,0.30,Very Good,D,SI1,Feb 17
126,Oval,$501,0.30,Very Good,D,SI1,Feb 14
127,Oval,$502,0.26,Very Good,D,VS2,Feb 20
128,Oval,$502,0.30,Very Good,F,SI1,Feb 14
129,Oval,$502,0.30,Very Good,H,SI1,Feb 16
130,Oval,$505,0.35,Very Good,J,VVS1,Feb 14
131,Oval,$505,0.30,Very Good,F,SI1,Feb 16
132,Oval,$506,0.31,Very Good,F,SI1,Feb 16
133,Oval,$507,0.30,Very Good,I,VVS2,Feb 16
134,Oval,$508,0.31,Very Good,G,SI1,Feb 17
135,Oval,$510,0.31,Very Good,D,VS1,Feb 13
136,Oval,$513,0.33,Very Good,E,SI1,Feb 16
137,Oval,$513,0.30,Very Good,G,SI1,Feb 16
138,Oval,$514,0.31,Very Good,H,VS1,Feb 27
139,Oval,$514,0.26,Very Good,F,VS1,Feb 17
140,Oval,$515,0.30,Very Good,F,SI1,Feb 16
141,Oval,$515,0.31,Very Good,H,VVS2,Feb 13
142,Oval,$516,0.30,Very Good,E,VS2,Feb 14
143,Oval,$516,0.34,Very Good,I,SI1,Feb 16
144,Oval,$517,0.30,Very Good,H,VS2,Feb 16
