,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
109,Round,$321,0.30,Very Good,H,SI2,Feb 17
110,Round,$321,0.24,Very Good,J,SI1,Feb 17
111,Round,$321,0.30,Very Good,G,SI2,Feb 17
112,Round,$321,0.30,Very Good,J,SI1,Feb 17
113,Round,$321,0.30,Very Good,H,SI2,Feb 17
114,Round,$321,0.30,Very Good,H,SI2,Feb 17
115,Round,$321,0.30,Very Good,H,SI2,Feb 21
116,Round,$321,0.30,Very Good,I,SI2,Feb 17
117,Round,$321,0.30,Very Good,E,SI2,Feb 13
118,Round,$321,0.30,Very Good,H,SI2,Feb 21
119,Round,$321,0.31,Very Good,G,SI2,Feb 21
120,Round,$321,0.30,Very Good,J,SI1,Feb 21
121,Round,$321,0.30,Very Good,J,SI1,Feb 10
122,Round,$321,0.30,Very Good,J,SI1,Feb 10
123,Round,$321,0.30,Very Good,J,SI2,Feb 10
124,Round,$322,0.30,Very Good,F,SI2,Feb 17
125,Round,$322,0.31,Very Good,J,SI1,Feb 17
126,Round,$322,0.30,Very Good,J,SI2,Feb 15
127,Round,$323,0.30,Very Good,J,SI2,Feb 15
128,Round,$323,0.30,Very Good,J,SI1,Feb 17
129,Round,$323,0.30,Very Good,H,SI2,Feb 17
130,Round,$323,0.30,Very Good,J,SI2,Feb 15
131,Round,$323,0.30,Very Good,H,SI2,Feb 17
132,Round,$323,0.30,Very Good,H,SI2,Feb 17
133,Round,$323,0.30,Very Good,F,SI2,Feb 13
134,Round,$323,0.30,Very Good,J,SI2,Feb 21
135,Round,$324,0.30,Very Good,J,SI1,Feb 15
136,Round,$324,0.30,Very Good,J,SI2,Feb 15
137,Round,$324,0.30,Very Good,G,SI2,Feb 15
138,Round,$324,0.30,Very Good,J,SI2,Feb 17
139,Round,$324,0.35,Very Good,J,SI1,Feb 16
140,Round,$324,0.31,Very Good,F,SI2,Feb 21
141,Round,$325,0.30,Very Good,H,SI1,Feb 16
142,Round,$325,0.30,Very Good,J,SI1,Feb 20
143,Round,$325,0.30,Very Good,J,SI2,Feb 15
144,Round,$326,0.30,Very Good,F,SI2,Feb 17
145,Round,$326,0.31,Very Good,I,SI2,Feb 17
146,Round,$326,0.30,Very Good,I,SI2,Feb 17
147,Round,$326,0.30,Very Good,I,SI2,Feb 17
148,Round,$326,0.30,Very Good,I,SI2,Feb 17
149,Round,$326,0.30,Very Good,J,SI1,Feb 21
150,Round,$326,0.30,Very Good,J,SI1,Feb 21
151,Round,$326,0.30,Very Good,H,SI2,Feb 21
152,Round,$326,0.30,Very Good,J,SI1,Feb 10
153,Round,$327,0.30,Very Good,J,VVS2,Feb 17
154,Round,$327,0.30,Very Good,H,SI2,Feb 17
155,Round,$327,0.30,Very Good,H,SI2,Feb 17
156,Round,$327,0.31,Very Good,J,SI2,Feb 10
157,Round,$328,0.30,Very Good,I,SI2,Feb 15
158,Round,$328,0.30,Very Good,J,SI2,Feb 15
159,Round,$328,0.30,Very Good,J,SI1,Feb 17
160,Round,$328,0.30,Very Good,E,SI2,Feb 21
161,Round,$328,0.30,Very Good,G,SI2,Feb 21
162,Round,$328,0.30,Very Good,E,SI2,Feb 21
163,Round,$328,0.30,Very Good,E,SI2,Feb 20
164,Round,$328,0.30,Very Good,J,SI2,Feb 23
165,Round,$328,0.30,Very Good,J,SI2,Feb 23
166,Round,$329,0.30,Very Good,I,SI1,Feb 17
167,Round,$329,0.30,Very Good,J,SI1,Feb 17
168,Round,$329,0.30,Very Good,J,SI2,Feb 15
169,Round,$329,0.30,Very Good,J,SI1,Feb 10
170,Round,$330,0.30,Very Good,J,VVS2,Feb 17
171,Round,$330,0.30,Very Good,I,SI1,Feb 17
172,Round,$330,0.30,Very Good,J,SI2,Feb 15
173,Round,$330,0.30,Very Good,J,SI2,Feb 15
174,Round,$331,0.30,Very Good,J,SI2,Feb 15
175,Round,$331,0.32,Very Good,I,SI2,Feb 17
176,Round,$331,0.30,Very Good,I,SI2,Feb 17
177,Round,$331,0.30,Very Good,J,VS1,Feb 17
178,Round,$331,0.30,Very Good,E,SI2,Feb 13
179,Round,$331,0.30,Very Good,J,SI1,Feb 20
180,Round,$332,0.30,Very Good,J,VS2,Feb 20
181,Round,$332,0.32,Very Good,I,SI2,Feb 17
182,Round,$332,0.30,Very Good,J,SI1,Feb 21
183,Round,$332,0.34,Very Good,I,SI1,Feb 21
184,Round,$333,0.30,Very Good,H,SI2,Feb 17
185,Round,$333,0.30,Very Good,I,SI2,Feb 17
186,Round,$333,0.30,Very Good,H,SI2,Feb 17
187,Round,$333,0.30,Very Good,H,SI2,Feb 17
188,Round,$334,0.30,Very Good,G,SI2,Feb 17
189,Round,$334,0.30,Very Good,J,SI1,Feb 15
190,Round,$334,0.30,Very Good,E,SI2,Feb 17
191,Round,$334,0.30,Very Good,F,SI2,Feb 13
192,Round,$334,0.31,Very Good,H,SI2,Feb 17
193,Round,$334,0.30,Very Good,I,SI1,Feb 21
194,Round,$334,0.30,Very Good,G,SI2,Feb 20
195,Round,$334,0.30,Very Good,G,SI2,Feb 20
196,Round,$334,0.30,Very Good,J,SI2,Feb 15
197,Round,$335,0.29,Very Good,J,SI1,Feb 16
198,Round,$335,0.30,Very Good,J,SI1,Feb 15
199,Round,$335,0.30,Very Good,J,SI2,Feb 15
200,Round,$335,0.33,Very Good,G,SI2,Feb 21
201,Round,$335,0.30,Very Good,J,SI1,Feb 17
202,Round,$335,0.30,Very Good,E,SI2,Feb 21
203,Round,$335,0.30,Very Good,E,SI2,Feb 21
204,Round,$336,0.31,Very Good,H,SI2,Feb 17
205,Round,$336,0.30,Very Good,H,SI2,Feb 15
206,Round,$336,0.30,Very Good,I,SI2,Feb 15
207,Round,$336,0.30,Very Good,J,SI2,Feb 15
208,Round,$336,0.30,Very Good,J,VS2,Feb 17
209,Round,$336,0.30,Very Good,J,VS2,Feb 17
210,Round,$336,0.30,Very Good,J,VS2,Feb 17
211,Round,$336,0.30,Very Good,J,SI1,Feb 17
212,Round,$336,0.35,Very Good,J,SI1,Feb 21
213,Round,$337,0.30,Very Good,J,VS1,Feb 20
214,Round,$337,0.30,Very Good,H,SI2,Feb 21
215,Round,$338,0.30,Very Good,I,SI2,Feb 17
216,Round,$338,0.25,Very Good,J,SI1,Feb 21
217,Round,$338,0.30,Very Good,J,SI2,Feb 10
218,Round,$339,0.32,Very Good,J,SI1,Feb 17
219,Round,$339,0.30,Very Good,J,SI1,Feb 15
220,Round,$339,0.30,Very Good,J,SI1,Feb 15
221,Round,$339,0.30,Very Good,E,SI2,Feb 17
222,Round,$339,0.30,Very Good,J,SI2,Feb 15
223,Round,$339,0.30,Very Good,H,SI1,Feb 21
224,Round,$340,0.30,Very Good,I,SI1,Feb 17
225,Round,$340,0.30,Very Good,I,SI1,Feb 17
226,Round,$340,0.30,Very Good,I,SI1,Feb 17
227,Round,$340,0.30,Very Good,I,SI1,Feb 17
228,Round,$340,0.30,Very Good,I,SI1,Feb 17
229,Round,$340,0.31,Very Good,J,SI1,Feb 17
230,Round,$340,0.30,Very Good,I,SI1,Feb 17
231,Round,$340,0.30,Very Good,J,VS2,Feb 21
232,Round,$340,0.30,Very Good,I,SI1,Feb 21
233,Round,$340,0.30,Very Good,J,SI2,Feb 16
234,Round,$341,0.23,Very Good,F,SI2,Feb 17
235,Round,$341,0.29,Very Good,I,SI2,Feb 17
