,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
499,Round,$387,0.31,Very Good,H,SI2,May 26
500,Round,$387,0.30,Very Good,J,VS1,May 24
501,Round,$387,0.30,Very Good,E,SI2,May 24
502,Round,$387,0.30,Very Good,E,SI2,May 24
503,Round,$387,0.30,Very Good,E,SI2,May 24
504,Round,$387,0.30,Very Good,E,SI2,May 24
505,Round,$387,0.30,Very Good,E,SI2,May 24
506,Round,$387,0.30,Very Good,E,SI2,May 24
507,Round,$387,0.30,Very Good,E,SI2,May 24
508,Round,$387,0.30,Very Good,F,SI2,May 24
509,Round,$387,0.30,Very Good,E,SI2,May 24
510,Round,$387,0.30,Very Good,F,SI2,May 24
511,Round,$387,0.33,Very Good,H,SI2,May 24
512,Round,$387,0.30,Very Good,E,SI2,May 25
513,Round,$387,0.31,Very Good,J,SI1,May 25
514,Round,$388,0.31,Very Good,E,SI2,May 24
515,Round,$388,0.30,Very Good,H,SI2,May 24
516,Round,$388,0.30,Very Good,G,SI2,May 24
517,Round,$388,0.30,Very Good,J,VS2,May 24
518,Round,$388,0.31,Very Good,I,SI2,May 24
519,Round,$388,0.30,Very Good,J,VS2,May 24
520,Round,$388,0.30,Very Good,J,VS2,May 24
521,Round,$388,0.30,Very Good,G,SI2,May 24
522,Round,$388,0.30,Very Good,G,SI2,May 24
523,Round,$388,0.30,Very Good,G,SI2,May 24
524,Round,$388,0.30,Very Good,G,SI2,May 24
525,Round,$388,0.30,Very Good,J,SI1,May 24
526,Round,$388,0.30,Very Good,I,SI1,May 24
527,Round,$388,0.30,Very Good,G,SI2,May 24
528,Round,$388,0.30,Very Good,I,SI1,May 24
529,Round,$388,0.30,Very Good,J,VVS2,May 25
530,Round,$388,0.30,Very Good,J,VS1,May 26
531,Round,$389,0.30,Very Good,H,SI1,May 26
532,Round,$389,0.30,Very Good,J,VS1,May 26
533,Round,$389,0.30,Very Good,H,SI2,May 24
534,Round,$389,0.30,Very Good,E,SI2,May 24
535,Round,$389,0.30,Very Good,E,SI2,May 24
536,Round,$389,0.30,Very Good,E,SI2,May 24
537,Round,$389,0.30,Very Good,G,SI2,May 24
538,Round,$389,0.30,Very Good,E,SI2,May 24
539,Round,$389,0.30,Very Good,F,SI2,May 24
540,Round,$389,0.30,Very Good,G,SI2,May 24
541,Round,$389,0.30,Very Good,F,SI2,May 22
542,Round,$389,0.30,Very Good,G,SI2,May 24
543,Round,$389,0.30,Very Good,G,SI2,May 24
544,Round,$389,0.30,Very Good,E,SI2,May 24
545,Round,$389,0.30,Very Good,H,SI2,May 24
546,Round,$389,0.30,Very Good,E,SI2,May 24
547,Round,$389,0.30,Very Good,E,SI2,May 24
548,Round,$389,0.30,Very Good,G,SI2,May 24
549,Round,$389,0.30,Very Good,J,VS2,May 24
550,Round,$389,0.30,Very Good,H,SI2,May 24
551,Round,$389,0.30,Very Good,G,SI2,May 24
552,Round,$389,0.30,Very Good,G,SI2,May 24
553,Round,$389,0.30,Very Good,J,VS1,May 24
554,Round,$389,0.30,Very Good,E,SI2,May 24
555,Round,$389,0.30,Very Good,E,SI2,May 24
556,Round,$389,0.30,Very Good,F,SI2,May 24
557,Round,$389,0.30,Very Good,E,SI2,May 24
558,Round,$389,0.30,Very Good,G,SI2,May 24
559,Round,$389,0.30,Very Good,E,SI2,May 24
560,Round,$389,0.30,Very Good,G,SI2,May 24
561,Round,$389,0.30,Very Good,G,SI2,May 24
562,Round,$389,0.23,Very Good,G,VS1,May 26
563,Round,$389,0.30,Very Good,F,SI2,May 26
564,Round,$389,0.30,Very Good,J,VS1,May 31
565,Round,$389,0.30,Very Good,J,SI1,May 25
566,Round,$389,0.30,Very Good,H,SI2,May 25
567,Round,$389,0.30,Very Good,I,SI2,Jun 2
568,Round,$389,0.30,Very Good,I,SI2,Jun 2
569,Round,$389,0.40,Very Good,J,SI2,May 30
570,Round,$390,0.30,Very Good,F,SI2,May 24
571,Round,$390,0.31,Very Good,J,VS2,May 25
572,Round,$390,0.30,Very Good,J,VS2,May 30
573,Round,$390,0.30,Very Good,E,SI2,May 25
574,Round,$390,0.30,Very Good,J,VVS2,May 26
575,Round,$390,0.30,Very Good,J,VVS2,May 26
576,Round,$390,0.30,Very Good,J,VS2,May 30
577,Round,$391,0.30,Very Good,G,SI2,May 24
578,Round,$391,0.30,Very Good,G,SI2,May 24
579,Round,$391,0.34,Very Good,I,VS1,May 26
580,Round,$391,0.32,Very Good,I,SI2,May 24
581,Round,$391,0.30,Very Good,G,SI2,May 24
582,Round,$391,0.30,Very Good,E,SI2,May 24
583,Round,$391,0.30,Very Good,E,SI2,May 24
584,Round,$391,0.30,Very Good,E,SI2,May 24
585,Round,$391,0.30,Very Good,F,SI2,May 24
586,Round,$391,0.30,Very Good,E,SI2,May 24
587,Round,$391,0.30,Very Good,E,SI2,May 24
588,Round,$391,0.30,Very Good,G,SI2,May 24
589,Round,$391,0.30,Very Good,E,SI2,May 24
590,Round,$391,0.30,Very Good,E,SI2,May 24
591,Round,$391,0.30,Very Good,E,SI2,May 24
592,Round,$391,0.30,Very Good,G,SI2,May 24
593,Round,$391,0.30,Very Good,H,SI2,May 24
594,Round,$391,0.30,Very Good,E,SI2,May 22
595,Round,$391,0.30,Very Good,G,SI2,May 31
596,Round,$391,0.30,Very Good,I,SI1,Jun 2
597,Round,$391,0.30,Very Good,J,VS2,May 25
598,Round,$391,0.30,Very Good,I,SI1,May 25
599,Round,$391,0.25,Very Good,J,VS2,May 30
600,Round,$392,0.30,Very Good,H,SI2,May 24
601,Round,$392,0.31,Very Good,E,SI2,May 24
602,Round,$392,0.30,Very Good,H,SI2,May 24
603,Round,$392,0.31,Very Good,E,SI2,May 26
604,Round,$392,0.30,Very Good,E,SI2,May 25
605,Round,$392,0.30,Very Good,J,VVS1,May 26
606,Round,$392,0.30,Very Good,J,VVS1,May 26
607,Round,$393,0.25,Very Good,F,VS1,May 13
608,Round,$393,0.36,Very Good,J,SI2,May 26
609,Round,$393,0.31,Very Good,H,SI2,May 26
610,Round,$393,0.30,Very Good,G,SI2,May 26
611,Round,$393,0.31,Very Good,H,SI2,May 26
612,Round,$393,0.30,Very Good,G,SI2,May 26
613,Round,$393,0.30,Very Good,G,SI2,May 26
614,Round,$393,0.30,Very Good,G,SI2,May 26
615,Round,$393,0.30,Very Good,G,SI2,May 24
616,Round,$393,0.30,Very Good,G,SI2,May 24
617,Round,$393,0.30,Very Good,G,SI2,May 24
618,Round,$393,0.30,Very Good,E,SI2,May 24
619,Round,$393,0.30,Very Good,G,SI2,May 24
620,Round,$393,0.30,Very Good,E,SI2,May 24
621,Round,$393,0.30,Very Good,E,SI2,May 24
622,Round,$393,0.30,Very Good,F,SI2,May 24
623,Round,$393,0.30,Very Good,F,SI2,May 24
624,Round,$393,0.30,Very Good,E,SI2,May 24
625,Round,$393,0.31,Very Good,G,SI2,May 24
626,Round,$393,0.30,Very Good,E,SI2,May 24
627,Round,$393,0.30,Very Good,H,SI2,May 30
628,Round,$394,0.30,Very Good,H,SI2,May 26
629,Round,$394,0.30,Very Good,G,SI2,May 24
630,Round,$394,0.30,Very Good,J,VVS1,May 24
631,Round,$394,0.30,Very Good,G,SI2,May 24
632,Round,$394,0.30,Very Good,G,SI2,May 24
633,Round,$394,0.30,Very Good,G,SI2,May 24
634,Round,$394,0.30,Very Good,H,SI2,May 24
635,Round,$394,0.31,Very Good,F,SI2,May 24
636,Round,$394,0.30,Very Good,I,SI1,May 26
637,Round,$394,0.25,Very Good,I,VVS1,May 30
638,Round,$394,0.30,Very Good,J,VVS2,May 26
639,Round,$394,0.23,Very Good,F,VS2,May 26
640,Round,$394,0.23,Very Good,D,SI2,May 30
641,Round,$395,0.33,Very Good,I,SI2,May 26
642,Round,$395,0.30,Very Good,I,VS2,May 24
643,Round,$395,0.30,Very Good,J,VS1,May 26
644,Round,$395,0.30,Very Good,J,VVS1,May 26
645,Round,$395,0.30,Very Good,I,VS2,May 24
646,Round,$395,0.30,Very Good,E,SI2,May 24
647,Round,$395,0.30,Very Good,E,SI2,May 24
648,Round,$395,0.30,Very Good,E,SI2,May 24
649,Round,$395,0.30,Very Good,H,SI2,May 25
650,Round,$395,0.30,Very Good,J,VS1,May 26
651,Round,$395,0.30,Very Good,J,SI1,May 25
652,Round,$396,0.30,Very Good,F,SI2,May 26
653,Round,$396,0.30,Very Good,F,SI2,May 26
654,Round,$396,0.30,Very Good,F,SI2,May 26
655,Round,$396,0.30,Very Good,I,VS2,May 24
656,Round,$396,0.30,Very Good,E,SI2,May 24
657,Round,$396,0.30,Very Good,G,SI2,May 24
658,Round,$396,0.30,Very Good,G,SI2,May 24
659,Round,$396,0.30,Very Good,G,SI2,May 24
660,Round,$396,0.31,Very Good,I,SI1,May 24
661,Round,$396,0.30,Very Good,G,SI2,May 24
662,Round,$396,0.30,Very Good,E,SI2,May 24
663,Round,$396,0.30,Very Good,E,SI2,May 24
664,Round,$396,0.30,Very Good,J,VS1,May 24
665,Round,$396,0.30,Very Good,G,SI2,May 24
666,Round,$396,0.30,Very Good,F,SI2,May 24
667,Round,$396,0.30,Very Good,J,VS1,May 25
668,Round,$396,0.25,Very Good,I,VVS2,May 26
669,Round,$397,0.30,Very Good,G,SI2,May 24
670,Round,$397,0.30,Very Good,G,SI2,May 24
671,Round,$397,0.30,Very Good,G,SI2,May 24
672,Round,$397,0.30,Very Good,G,SI2,May 24
673,Round,$397,0.30,Very Good,G,SI2,May 24
674,Round,$397,0.30,Very Good,J,VS2,May 25
675,Round,$397,0.30,Very Good,J,VS1,May 30
676,Round,$398,0.32,Very Good,H,SI2,May 26
677,Round,$398,0.30,Very Good,F,SI2,May 24
678,Round,$398,0.32,Very Good,F,SI2,May 24
679,Round,$398,0.30,Very Good,F,SI2,May 24
680,Round,$398,0.30,Very Good,H,SI2,May 26
681,Round,$398,0.30,Very Good,H,SI2,May 26
682,Round,$398,0.30,Very Good,E,SI2,May 24
683,Round,$398,0.30,Very Good,F,SI2,May 24
684,Round,$398,0.31,Very Good,G,SI2,May 24
685,Round,$398,0.30,Very Good,E,SI2,May 24
686,Round,$398,0.30,Very Good,J,VVS1,May 26
687,Round,$398,0.23,Very Good,G,SI2,May 30
688,Round,$398,0.30,Very Good,D,SI2,May 26
689,Round,$399,0.30,Very Good,G,SI2,May 24
690,Round,$399,0.30,Very Good,G,SI2,May 24
691,Round,$399,0.30,Very Good,G,SI2,May 24
692,Round,$399,0.30,Very Good,F,SI2,May 24
693,Round,$399,0.30,Very Good,I,SI1,May 24
694,Round,$399,0.30,Very Good,F,SI2,May 24
695,Round,$399,0.30,Very Good,G,SI2,May 24
696,Round,$399,0.30,Very Good,J,VS1,May 24
697,Round,$399,0.23,Very Good,G,VS1,May 30
698,Round,$399,0.23,Very Good,J,VS1,May 30
699,Round,$399,0.30,Very Good,J,VS1,May 26
700,Round,$400,0.30,Very Good,I,SI1,May 26
701,Round,$400,0.30,Very Good,G,SI2,May 26
702,Round,$400,0.30,Very Good,I,SI1,May 26
703,Round,$400,0.30,Very Good,E,SI2,May 24
704,Round,$400,0.30,Very Good,I,SI2,May 25
705,Round,$400,0.30,Very Good,J,VVS1,May 26
706,Round,$400,0.30,Very Good,F,SI2,May 24
707,Round,$401,0.30,Very Good,F,SI2,May 24
708,Round,$401,0.30,Very Good,G,SI2,May 24
709,Round,$401,0.30,Very Good,G,SI2,May 24
710,Round,$401,0.30,Very Good,G,SI2,May 24
711,Round,$401,0.32,Very Good,J,VS2,May 24
712,Round,$401,0.30,Very Good,G,SI2,May 24
713,Round,$401,0.30,Very Good,F,SI2,May 24
714,Round,$401,0.32,Very Good,E,SI2,May 24
715,Round,$401,0.30,Very Good,F,SI2,May 24
716,Round,$401,0.30,Very Good,F,SI2,May 24
717,Round,$401,0.30,Very Good,F,SI2,May 24
718,Round,$401,0.30,Very Good,F,SI2,May 24
719,Round,$401,0.30,Very Good,F,SI2,May 24
720,Round,$401,0.30,Very Good,G,SI2,May 24
721,Round,$401,0.31,Very Good,I,SI1,May 26
722,Round,$401,0.30,Very Good,G,SI2,May 24
723,Round,$401,0.30,Very Good,G,SI2,May 24
724,Round,$401,0.31,Very Good,E,SI2,May 24
725,Round,$401,0.31,Very Good,E,SI2,May 24
726,Round,$401,0.31,Very Good,F,SI2,May 25
727,Round,$402,0.30,Very Good,E,SI2,May 24
728,Round,$402,0.30,Very Good,G,SI2,May 24
729,Round,$402,0.30,Very Good,G,SI2,May 24
730,Round,$402,0.30,Very Good,E,SI2,May 24
731,Round,$402,0.30,Very Good,G,SI2,May 24
732,Round,$402,0.30,Very Good,G,SI2,May 24
733,Round,$402,0.30,Very Good,G,SI2,May 24
734,Round,$402,0.30,Very Good,I,SI1,May 24
735,Round,$402,0.30,Very Good,E,SI2,May 24
736,Round,$402,0.30,Very Good,G,SI2,May 24
737,Round,$402,0.30,Very Good,I,VS2,May 24
738,Round,$402,0.30,Very Good,E,SI2,May 24
739,Round,$402,0.30,Very Good,J,VS1,May 26
740,Round,$402,0.30,Very Good,J,SI1,May 19
741,Round,$402,0.23,Very Good,E,VS2,May 26
742,Round,$402,0.23,Very Good,E,VS2,May 26
743,Round,$402,0.23,Very Good,E,SI1,May 25
744,Round,$403,0.33,Very Good,H,SI2,May 26
745,Round,$403,0.30,Very Good,F,SI2,May 26
746,Round,$403,0.35,Very Good,I,SI2,May 26
747,Round,$403,0.32,Very Good,G,SI2,May 26
748,Round,$403,0.30,Very Good,F,SI2,May 26
749,Round,$403,0.30,Very Good,F,SI2,May 26
750,Round,$403,0.30,Very Good,F,SI2,May 26
751,Round,$403,0.30,Very Good,F,SI2,May 24
752,Round,$403,0.30,Very Good,F,SI2,May 24
753,Round,$403,0.30,Very Good,F,SI2,May 24
754,Round,$403,0.30,Very Good,F,SI2,May 24
755,Round,$403,0.30,Very Good,F,SI2,May 24
756,Round,$403,0.30,Very Good,F,SI2,May 24
757,Round,$403,0.30,Very Good,F,SI2,May 24
758,Round,$403,0.30,Very Good,F,SI2,May 24
759,Round,$403,0.30,Very Good,F,SI2,May 24
760,Round,$403,0.30,Very Good,F,SI2,May 24
761,Round,$403,0.30,Very Good,F,SI2,May 24
762,Round,$403,0.30,Very Good,F,SI2,May 24
763,Round,$403,0.30,Very Good,F,SI2,May 24
764,Round,$403,0.30,Very Good,F,SI2,May 24
765,Round,$403,0.30,Very Good,F,SI2,May 24
766,Round,$403,0.30,Very Good,F,SI2,May 24
767,Round,$403,0.30,Very Good,F,SI2,May 24
768,Round,$403,0.30,Very Good,F,SI2,May 24
769,Round,$403,0.34,Very Good,G,SI2,May 26
770,Round,$403,0.30,Very Good,H,SI1,May 25
771,Round,$403,0.31,Very Good,I,SI1,May 25
772,Round,$403,0.31,Very Good,I,VS2,May 30
773,Round,$404,0.30,Very Good,E,SI2,May 24
774,Round,$404,0.25,Very Good,J,VVS2,May 25
775,Round,$404,0.30,Very Good,F,SI2,May 24
776,Round,$404,0.30,Very Good,E,SI2,May 24
777,Round,$404,0.30,Very Good,F,SI2,May 24
778,Round,$404,0.30,Very Good,F,SI2,May 24
779,Round,$404,0.30,Very Good,F,SI2,May 24
780,Round,$404,0.30,Very Good,F,SI2,May 24
781,Round,$404,0.30,Very Good,F,SI2,May 24
782,Round,$404,0.30,Very Good,F,SI2,May 24
783,Round,$404,0.30,Very Good,I,VS2,May 24
784,Round,$404,0.30,Very Good,F,SI2,May 24
785,Round,$404,0.30,Very Good,F,SI2,May 24
786,Round,$404,0.30,Very Good,E,SI2,May 24
787,Round,$404,0.30,Very Good,F,SI2,May 24
788,Round,$404,0.30,Very Good,G,SI2,May 24
789,Round,$404,0.30,Very Good,F,SI2,May 24
790,Round,$404,0.30,Very Good,F,SI2,May 24
791,Round,$404,0.30,Very Good,G,SI2,May 24
792,Round,$404,0.30,Very Good,E,SI2,May 24
793,Round,$404,0.30,Very Good,F,SI2,May 24
794,Round,$404,0.30,Very Good,G,SI2,May 24
795,Round,$404,0.30,Very Good,G,SI2,May 24
796,Round,$404,0.30,Very Good,I,SI1,May 24
797,Round,$404,0.30,Very Good,F,SI2,May 24
798,Round,$404,0.30,Very Good,G,SI2,May 24
799,Round,$404,0.30,Very Good,F,SI2,May 24
800,Round,$404,0.30,Very Good,I,SI1,May 24
801,Round,$404,0.30,Very Good,F,SI2,May 24
802,Round,$404,0.30,Very Good,F,SI2,May 24
803,Round,$404,0.30,Very Good,F,SI2,May 24
804,Round,$404,0.30,Very Good,F,SI2,May 24
805,Round,$404,0.30,Very Good,F,SI2,May 24
806,Round,$404,0.30,Very Good,F,SI2,May 24
807,Round,$404,0.30,Very Good,F,SI2,May 24
808,Round,$404,0.30,Very Good,F,SI2,May 24
809,Round,$404,0.30,Very Good,F,SI2,May 24
810,Round,$404,0.30,Very Good,F,SI2,May 24
811,Round,$404,0.30,Very Good,F,SI2,May 24
812,Round,$404,0.30,Very Good,F,SI2,May 24
813,Round,$404,0.30,Very Good,G,SI2,May 24
814,Round,$404,0.30,Very Good,F,SI2,May 24
815,Round,$404,0.30,Very Good,F,SI2,May 24
816,Round,$404,0.30,Very Good,F,SI2,May 24
817,Round,$404,0.30,Very Good,F,SI2,May 24
818,Round,$404,0.30,Very Good,F,SI2,May 24
819,Round,$404,0.30,Very Good,J,VS1,May 25
820,Round,$404,0.30,Very Good,I,SI1,May 25
821,Round,$405,0.31,Very Good,G,SI2,May 26
822,Round,$405,0.30,Very Good,G,SI2,May 24
823,Round,$405,0.30,Very Good,E,SI2,May 24
824,Round,$405,0.30,Very Good,E,SI2,May 24
825,Round,$405,0.30,Very Good,G,SI2,May 24
826,Round,$405,0.30,Very Good,G,SI2,May 24
827,Round,$405,0.30,Very Good,E,SI2,May 24
828,Round,$405,0.30,Very Good,G,SI2,May 24
829,Round,$405,0.30,Very Good,G,SI2,May 24
830,Round,$405,0.30,Very Good,G,SI2,May 24
831,Round,$405,0.30,Very Good,E,SI2,May 24
832,Round,$405,0.30,Very Good,G,SI2,May 24
833,Round,$405,0.30,Very Good,I,SI1,May 24
834,Round,$405,0.30,Very Good,E,SI2,May 24
835,Round,$405,0.30,Very Good,G,SI1,May 22
836,Round,$405,0.30,Very Good,I,SI2,May 22
837,Round,$405,0.30,Very Good,H,SI2,May 30
838,Round,$405,0.23,Very Good,F,SI1,May 30
839,Round,$405,0.23,Very Good,E,VS2,May 25
840,Round,$405,0.30,Very Good,D,SI2,May 26
841,Round,$405,0.30,Very Good,D,SI2,May 26
842,Round,$405,0.30,Very Good,E,SI2,May 26
843,Round,$406,0.30,Very Good,F,SI2,May 24
844,Round,$406,0.30,Very Good,F,SI2,May 24
845,Round,$406,0.30,Very Good,F,SI2,May 24
846,Round,$406,0.30,Very Good,F,SI2,May 24
847,Round,$406,0.30,Very Good,F,SI2,May 24
848,Round,$406,0.30,Very Good,F,SI2,May 24
849,Round,$406,0.30,Very Good,F,SI2,May 24
850,Round,$406,0.30,Very Good,F,SI2,May 24
851,Round,$406,0.30,Very Good,F,SI2,May 24
852,Round,$406,0.30,Very Good,F,SI2,May 24
853,Round,$406,0.30,Very Good,F,SI2,May 24
854,Round,$406,0.33,Very Good,G,SI2,May 24
855,Round,$406,0.32,Very Good,J,VVS2,May 26
856,Round,$406,0.30,Very Good,I,SI1,May 26
857,Round,$406,0.30,Very Good,J,VS1,May 30
858,Round,$406,0.31,Very Good,E,SI2,May 25
859,Round,$406,0.30,Very Good,I,SI1,May 26
860,Round,$406,0.23,Very Good,G,VS1,May 25
861,Round,$406,0.23,Very Good,G,VS2,May 31
862,Round,$407,0.30,Very Good,E,SI2,May 24
863,Round,$407,0.30,Very Good,E,SI2,May 24
864,Round,$407,0.30,Very Good,E,SI2,May 24
865,Round,$407,0.30,Very Good,E,SI2,May 24
866,Round,$407,0.30,Very Good,E,SI2,May 24
867,Round,$407,0.30,Very Good,E,SI2,May 24
868,Round,$407,0.30,Very Good,E,SI2,May 24
869,Round,$407,0.30,Very Good,I,VS2,May 24
870,Round,$407,0.30,Very Good,I,SI1,May 24
871,Round,$407,0.30,Very Good,E,SI2,May 24
872,Round,$407,0.30,Very Good,G,SI2,May 24
873,Round,$407,0.30,Very Good,I,VS2,May 24
874,Round,$407,0.30,Very Good,E,SI2,May 24
875,Round,$407,0.30,Very Good,I,VS2,May 24
876,Round,$407,0.30,Very Good,I,SI1,May 24
877,Round,$407,0.30,Very Good,E,SI2,May 24
878,Round,$407,0.30,Very Good,G,SI2,May 24
879,Round,$407,0.30,Very Good,E,SI2,May 24
880,Round,$407,0.30,Very Good,G,SI2,May 24
881,Round,$407,0.33,Very Good,I,SI1,May 22
882,Round,$407,0.31,Very Good,E,SI2,May 18
883,Round,$407,0.30,Very Good,I,VVS2,May 26
884,Round,$407,0.30,Very Good,J,VVS1,May 26
885,Round,$407,0.30,Very Good,J,VVS1,May 26
886,Round,$407,0.30,Very Good,J,VVS1,May 26
887,Round,$407,0.23,Very Good,J,VS2,May 30
888,Round,$407,0.23,Very Good,I,VVS2,May 30
889,Round,$407,0.23,Very Good,E,VS2,May 26
890,Round,$408,0.29,Very Good,J,SI1,May 30
891,Round,$408,0.30,Very Good,F,SI2,May 24
892,Round,$408,0.30,Very Good,I,SI1,May 24
893,Round,$408,0.30,Very Good,F,SI2,May 24
894,Round,$408,0.30,Very Good,F,SI2,May 24
895,Round,$408,0.30,Very Good,I,SI1,May 24
896,Round,$408,0.30,Very Good,F,SI2,May 24
897,Round,$408,0.30,Very Good,F,SI2,May 24
898,Round,$408,0.30,Very Good,J,VVS1,May 26
899,Round,$408,0.30,Very Good,G,SI2,May 24
900,Round,$408,0.30,Very Good,F,SI2,May 24
901,Round,$408,0.30,Very Good,H,SI1,May 24
902,Round,$408,0.30,Very Good,F,SI2,May 24
903,Round,$408,0.30,Very Good,H,SI1,May 24
904,Round,$408,0.30,Very Good,F,SI2,May 24
905,Round,$408,0.30,Very Good,F,SI2,May 24
906,Round,$408,0.30,Very Good,F,SI2,May 24
907,Round,$408,0.30,Very Good,F,SI2,May 24
908,Round,$408,0.30,Very Good,F,SI2,May 24
909,Round,$408,0.30,Very Good,F,SI2,May 24
910,Round,$408,0.30,Very Good,F,SI2,May 24
911,Round,$408,0.30,Very Good,F,SI2,May 24
912,Round,$408,0.30,Very Good,F,SI2,May 24
913,Round,$408,0.30,Very Good,F,SI2,May 24
914,Round,$408,0.30,Very Good,G,SI2,May 24
915,Round,$408,0.30,Very Good,F,SI2,May 24
916,Round,$408,0.30,Very Good,G,SI2,May 24
917,Round,$408,0.30,Very Good,F,SI2,May 24
918,Round,$408,0.30,Very Good,F,SI2,May 24
919,Round,$408,0.30,Very Good,F,SI2,May 24
920,Round,$408,0.30,Very Good,J,VS2,May 25
921,Round,$408,0.23,Very Good,F,VS2,May 25
922,Round,$408,0.30,Very Good,J,VVS1,May 26
923,Round,$408,0.30,Very Good,F,SI2,May 30
924,Round,$408,0.30,Very Good,G,SI2,May 30
925,Round,$408,0.30,Very Good,G,SI2,May 30
926,Round,$409,0.30,Very Good,E,SI2,May 24
927,Round,$409,0.30,Very Good,E,SI2,May 24
928,Round,$409,0.30,Very Good,E,SI2,May 24
929,Round,$409,0.30,Very Good,E,SI2,May 24
930,Round,$409,0.30,Very Good,E,SI2,May 24
931,Round,$409,0.30,Very Good,E,SI2,May 24
932,Round,$409,0.30,Very Good,E,SI2,May 24
933,Round,$409,0.30,Very Good,E,SI2,May 24
934,Round,$409,0.30,Very Good,E,SI2,May 24
935,Round,$409,0.30,Very Good,E,SI2,May 24
936,Round,$409,0.30,Very Good,E,SI2,May 24
937,Round,$409,0.30,Very Good,E,SI2,May 24
938,Round,$409,0.30,Very Good,E,SI2,May 24
939,Round,$409,0.30,Very Good,E,SI2,May 24
940,Round,$409,0.30,Very Good,E,SI2,May 24
941,Round,$409,0.30,Very Good,E,SI2,May 24
942,Round,$409,0.30,Very Good,E,SI2,May 24
943,Round,$409,0.30,Very Good,E,SI2,May 24
944,Round,$409,0.30,Very Good,E,SI2,May 24
945,Round,$409,0.30,Very Good,E,SI2,May 24
946,Round,$409,0.30,Very Good,E,SI2,May 24
947,Round,$409,0.30,Very Good,E,SI2,May 24
948,Round,$409,0.30,Very Good,E,SI2,May 24
949,Round,$409,0.30,Very Good,E,SI2,May 24
950,Round,$409,0.30,Very Good,E,SI2,May 24
951,Round,$409,0.30,Very Good,E,SI2,May 24
952,Round,$409,0.30,Very Good,E,SI2,May 24
953,Round,$409,0.30,Very Good,E,SI2,May 24
954,Round,$409,0.31,Very Good,I,SI1,May 25
955,Round,$410,0.32,Very Good,G,SI2,May 26
956,Round,$410,0.32,Very Good,G,SI2,May 26
957,Round,$410,0.30,Very Good,F,SI2,May 26
958,Round,$410,0.30,Very Good,F,SI2,May 26
959,Round,$410,0.30,Very Good,F,SI2,May 24
960,Round,$410,0.30,Very Good,F,SI2,May 24
961,Round,$410,0.30,Very Good,I,SI1,May 24
962,Round,$410,0.30,Very Good,F,SI2,May 24
963,Round,$410,0.32,Very Good,J,VS2,May 24
964,Round,$410,0.30,Very Good,F,SI2,May 24
965,Round,$410,0.30,Very Good,F,SI2,May 24
966,Round,$410,0.30,Very Good,F,SI2,May 24
967,Round,$410,0.30,Very Good,F,SI2,May 24
968,Round,$410,0.30,Very Good,F,SI2,May 24
969,Round,$410,0.30,Very Good,F,SI2,May 24
970,Round,$410,0.30,Very Good,F,SI2,May 24
971,Round,$410,0.30,Very Good,F,SI2,May 24
972,Round,$410,0.30,Very Good,G,SI2,May 24
973,Round,$410,0.30,Very Good,F,SI2,May 24
974,Round,$410,0.30,Very Good,F,SI2,May 24
975,Round,$410,0.35,Very Good,H,SI2,May 24
976,Round,$410,0.30,Very Good,F,SI2,May 26
977,Round,$410,0.30,Very Good,J,VS2,May 25
978,Round,$410,0.30,Very Good,J,VS2,May 25
979,Round,$410,0.30,Very Good,H,SI1,May 25
980,Round,$410,0.30,Very Good,J,VS1,May 25
981,Round,$410,0.30,Very Good,F,SI2,May 25
982,Round,$410,0.30,Very Good,F,SI2,May 25
983,Round,$410,0.30,Very Good,J,VS1,May 25
984,Round,$410,0.30,Very Good,J,VS2,May 25
985,Round,$410,0.30,Very Good,F,SI2,May 25
986,Round,$410,0.30,Very Good,E,SI2,May 24
987,Round,$411,0.30,Very Good,E,SI2,May 24
988,Round,$411,0.30,Very Good,E,SI2,May 24
989,Round,$411,0.30,Very Good,E,SI2,May 24
990,Round,$411,0.30,Very Good,E,SI2,May 24
991,Round,$411,0.30,Very Good,E,SI2,May 24
992,Round,$411,0.31,Very Good,G,SI2,May 24
993,Round,$411,0.31,Very Good,H,SI1,May 24
994,Round,$411,0.30,Very Good,E,SI2,May 24
995,Round,$411,0.30,Very Good,E,SI2,May 24
996,Round,$411,0.30,Very Good,E,SI2,May 24
997,Round,$411,0.30,Very Good,E,SI2,May 24
998,Round,$411,0.30,Very Good,E,SI2,May 24
999,Round,$411,0.30,Very Good,E,SI2,May 24
