,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
472,Emerald,$741,0.60,Very Good,F,SI2,May 24
473,Emerald,$741,0.36,Very Good,F,IF,May 25
474,Emerald,$741,0.36,Very Good,F,IF,May 25
475,Emerald,$742,0.40,Very Good,H,VS2,May 24
476,Emerald,$742,0.40,Very Good,H,VS2,May 24
477,Emerald,$742,0.40,Very Good,H,VS2,May 24
478,Emerald,$742,0.40,Very Good,I,VS1,May 24
479,Emerald,$742,0.30,Very Good,D,VVS1,May 19
480,Emerald,$742,0.43,Very Good,I,VVS1,May 30
481,Emerald,$743,0.41,Very Good,I,VS1,May 24
482,Emerald,$743,0.50,Very Good,J,SI1,May 19
483,Emerald,$745,0.40,Very Good,H,VS2,May 30
484,Emerald,$746,0.40,Very Good,I,VVS1,May 24
485,Emerald,$746,0.40,Very Good,H,VVS1,May 24
486,Emerald,$746,0.43,Very Good,J,VS1,May 19
487,Emerald,$746,0.30,Very Good,D,VVS2,May 30
488,Emerald,$747,0.70,Very Good,I,SI2,May 25
489,Emerald,$749,0.40,Very Good,I,VVS1,May 24
490,Emerald,$749,0.40,Very Good,G,VS2,May 22
491,Emerald,$750,0.48,Very Good,E,SI1,May 25
492,Emerald,$750,0.42,Very Good,G,VVS2,May 24
493,Emerald,$750,0.52,Very Good,G,SI1,May 24
494,Emerald,$751,0.40,Very Good,E,SI1,May 22
495,Emerald,$751,0.41,Very Good,I,VS1,May 30
496,Emerald,$751,0.40,Very Good,G,VS1,May 22
497,Emerald,$752,0.38,Very Good,D,VS1,May 22
498,Emerald,$752,0.50,Very Good,H,SI1,May 25
499,Emerald,$753,0.41,Very Good,D,VS1,May 23
500,Emerald,$753,0.50,Very Good,J,VS1,May 30
501,Emerald,$754,0.40,Very Good,D,SI1,May 22
502,Emerald,$755,0.40,Very Good,I,VVS1,May 26
503,Emerald,$755,0.36,Very Good,E,VVS1,May 22
504,Emerald,$755,0.50,Very Good,J,SI1,May 22
505,Emerald,$755,0.41,Very Good,H,VS1,May 19
506,Emerald,$755,0.40,Very Good,D,VVS1,May 26
507,Emerald,$755,0.50,Very Good,E,SI1,May 26
508,Emerald,$756,0.40,Very Good,E,VS2,May 22
509,Emerald,$756,0.33,Very Good,D,IF,May 22
510,Emerald,$756,0.34,Very Good,D,VS2,May 19
511,Emerald,$756,0.30,Very Good,F,IF,May 25
512,Emerald,$756,0.51,Very Good,J,VS2,May 18
513,Emerald,$757,0.60,Very Good,F,SI2,May 24
514,Emerald,$757,0.53,Very Good,H,SI2,May 30
515,Emerald,$757,0.50,Very Good,I,SI1,May 25
516,Emerald,$757,0.50,Very Good,J,VS2,May 24
517,Emerald,$758,0.43,Very Good,G,VS2,May 22
518,Emerald,$758,0.50,Very Good,F,SI1,May 24
519,Emerald,$758,0.38,Very Good,E,VVS1,May 23
520,Emerald,$758,0.40,Very Good,H,VS2,May 24
521,Emerald,$759,0.50,Very Good,G,SI1,May 22
522,Emerald,$759,0.50,Very Good,H,SI1,May 24
523,Emerald,$760,0.50,Very Good,J,VS2,May 31
524,Emerald,$760,0.55,Very Good,E,SI2,May 24
525,Emerald,$760,0.41,Very Good,G,VVS2,May 24
526,Emerald,$760,0.40,Very Good,F,VS2,May 25
527,Emerald,$760,0.50,Very Good,I,SI1,May 24
528,Emerald,$760,0.40,Very Good,G,VS1,May 24
529,Emerald,$761,0.41,Very Good,F,VS2,May 24
530,Emerald,$761,0.50,Very Good,E,SI2,May 30
531,Emerald,$762,0.45,Very Good,F,VS2,May 24
532,Emerald,$762,0.41,Very Good,H,VS2,May 30
533,Emerald,$763,0.40,Very Good,D,VS1,May 22
534,Emerald,$763,0.46,Very Good,J,VVS2,May 30
535,Emerald,$764,0.44,Very Good,E,VS2,May 24
536,Emerald,$764,0.40,Very Good,E,VS2,May 22
537,Emerald,$764,0.35,Very Good,F,VVS2,May 25
538,Emerald,$765,0.51,Very Good,E,SI2,May 24
539,Emerald,$766,0.40,Very Good,H,VS1,May 22
540,Emerald,$766,0.40,Very Good,G,VVS1,May 30
541,Emerald,$767,0.41,Very Good,F,VVS1,May 26
542,Emerald,$768,0.50,Very Good,G,SI1,May 24
543,Emerald,$768,0.40,Very Good,H,IF,May 30
544,Emerald,$769,0.40,Very Good,H,VVS1,May 24
545,Emerald,$770,0.40,Very Good,G,VS1,May 30
546,Emerald,$770,0.51,Very Good,G,SI2,May 24
547,Emerald,$770,0.51,Very Good,I,VS1,May 26
548,Emerald,$771,0.42,Very Good,G,VVS2,May 23
549,Emerald,$771,0.43,Very Good,I,VS1,May 19
550,Emerald,$771,0.50,Very Good,G,SI1,May 30
551,Emerald,$772,0.41,Very Good,I,VVS1,May 24
552,Emerald,$772,0.42,Very Good,F,VVS2,May 24
553,Emerald,$772,0.41,Very Good,G,VVS1,May 24
554,Emerald,$772,0.40,Very Good,H,VVS1,May 24
555,Emerald,$772,0.50,Very Good,G,SI1,May 24
556,Emerald,$773,0.42,Very Good,D,VS2,May 25
557,Emerald,$773,0.50,Very Good,J,VS2,May 24
558,Emerald,$774,0.48,Very Good,D,SI1,May 24
559,Emerald,$774,0.42,Very Good,I,VVS2,May 24
560,Emerald,$774,0.47,Very Good,F,VS1,May 25
561,Emerald,$774,0.40,Very Good,F,VS2,May 30
562,Emerald,$775,0.45,Very Good,F,VS2,May 24
563,Emerald,$775,0.41,Very Good,H,VVS2,May 24
564,Emerald,$776,0.40,Very Good,F,VS1,May 24
565,Emerald,$776,0.40,Very Good,G,VVS1,May 24
566,Emerald,$776,0.47,Very Good,G,SI1,May 22
567,Emerald,$776,0.42,Very Good,H,IF,May 25
568,Emerald,$776,0.51,Very Good,E,SI2,May 30
569,Emerald,$777,0.40,Very Good,E,VS2,May 24
570,Emerald,$779,0.40,Very Good,F,VS1,May 24
571,Emerald,$779,0.40,Very Good,G,VVS2,May 30
572,Emerald,$780,0.43,Very Good,I,VS1,May 24
573,Emerald,$780,0.42,Very Good,D,VVS1,May 24
574,Emerald,$780,0.46,Very Good,H,VS1,May 30
575,Emerald,$780,0.51,Very Good,F,SI2,May 24
576,Emerald,$781,0.70,Very Good,J,SI2,May 24
577,Emerald,$781,0.43,Very Good,E,SI1,May 22
578,Emerald,$782,0.42,Very Good,H,IF,May 24
579,Emerald,$783,0.50,Very Good,E,SI1,May 24
580,Emerald,$783,0.46,Very Good,E,SI1,May 22
581,Emerald,$783,0.39,Very Good,D,VS1,May 22
582,Emerald,$784,0.41,Very Good,D,SI1,May 22
583,Emerald,$784,0.44,Very Good,I,VVS2,May 24
584,Emerald,$784,0.30,Very Good,D,VVS1,May 30
585,Emerald,$784,0.30,Very Good,F,VS2,May 25
586,Emerald,$785,0.43,Very Good,F,VS2,May 24
587,Emerald,$785,0.40,Very Good,F,VS1,May 24
588,Emerald,$785,0.44,Very Good,H,VVS1,May 24
589,Emerald,$785,0.53,Very Good,J,VS1,May 30
590,Emerald,$785,0.52,Very Good,I,VS2,May 26
591,Emerald,$786,0.40,Very Good,E,VS2,May 30
592,Emerald,$789,0.52,Very Good,I,VS2,May 31
593,Emerald,$789,0.50,Very Good,J,VS2,May 25
594,Emerald,$790,0.50,Very Good,F,SI1,May 24
595,Emerald,$790,0.50,Very Good,F,SI1,May 24
596,Emerald,$790,0.55,Very Good,G,SI1,May 24
597,Emerald,$790,0.50,Very Good,J,VVS1,May 25
598,Emerald,$790,0.40,Very Good,D,VVS1,May 25
599,Emerald,$790,0.51,Very Good,F,SI1,May 24
600,Emerald,$791,0.45,Very Good,I,VS1,May 24
601,Emerald,$791,0.40,Very Good,D,VS1,May 24
602,Emerald,$793,0.51,Very Good,F,SI1,May 24
603,Emerald,$793,0.37,Very Good,F,VVS2,May 26
604,Emerald,$794,0.50,Very Good,G,SI1,May 24
605,Emerald,$794,0.41,Very Good,F,VVS2,May 24
606,Emerald,$794,0.50,Very Good,F,SI1,May 26
607,Emerald,$795,0.40,Very Good,G,VVS1,May 24
608,Emerald,$795,0.54,Very Good,E,SI2,May 24
609,Emerald,$795,0.41,Very Good,D,SI1,May 22
610,Emerald,$796,0.70,Very Good,J,SI2,May 25
611,Emerald,$796,0.50,Very Good,J,VVS1,May 26
612,Emerald,$799,0.43,Very Good,E,VS1,May 24
613,Emerald,$800,0.48,Very Good,F,SI2,May 26
614,Emerald,$800,0.40,Very Good,H,IF,May 24
615,Emerald,$800,0.40,Very Good,F,IF,May 30
616,Emerald,$800,0.52,Very Good,J,VVS2,May 24
617,Emerald,$800,0.51,Very Good,I,VS2,May 24
618,Emerald,$800,0.50,Very Good,I,VS1,May 24
619,Emerald,$800,0.50,Very Good,F,SI1,May 24
620,Emerald,$800,0.51,Very Good,H,SI1,May 24
621,Emerald,$800,0.34,Very Good,E,VVS1,May 19
622,Emerald,$800,0.61,Very Good,G,SI2,May 24
623,Emerald,$801,0.50,Very Good,I,SI1,May 24
624,Emerald,$801,0.46,Very Good,H,VVS2,May 30
625,Emerald,$801,0.41,Very Good,H,IF,May 30
626,Emerald,$802,0.40,Very Good,H,VVS1,May 24
627,Emerald,$802,0.42,Very Good,H,VVS2,May 22
628,Emerald,$803,0.50,Very Good,I,SI1,May 25
629,Emerald,$804,0.40,Very Good,E,VVS1,May 24
630,Emerald,$805,0.40,Very Good,F,VS1,May 24
631,Emerald,$805,0.30,Very Good,F,VVS2,May 19
632,Emerald,$805,0.40,Very Good,E,VS1,May 26
633,Emerald,$806,0.50,Very Good,G,SI1,May 24
634,Emerald,$806,0.41,Very Good,E,VVS1,May 24
635,Emerald,$806,0.50,Very Good,F,SI1,May 24
636,Emerald,$806,0.50,Very Good,G,SI1,May 24
637,Emerald,$806,0.52,Very Good,G,SI2,May 30
638,Emerald,$808,0.41,Very Good,E,VVS2,May 24
639,Emerald,$810,0.53,Very Good,J,VVS2,May 25
640,Emerald,$810,0.40,Very Good,E,VS1,May 24
641,Emerald,$810,0.32,Very Good,F,VS2,May 25
642,Emerald,$811,0.50,Very Good,E,SI1,May 24
643,Emerald,$811,0.48,Very Good,H,VVS1,May 26
644,Emerald,$811,0.37,Very Good,F,IF,May 22
645,Emerald,$811,0.40,Very Good,F,VS1,May 26
646,Emerald,$811,0.40,Very Good,G,IF,May 26
647,Emerald,$811,0.46,Very Good,D,VS1,May 26
648,Emerald,$812,0.42,Very Good,F,VVS2,May 24
649,Emerald,$812,0.50,Very Good,J,VVS1,May 24
650,Emerald,$812,0.50,Very Good,J,VVS1,May 24
651,Emerald,$813,0.50,Very Good,G,SI1,May 24
652,Emerald,$813,0.51,Very Good,G,SI2,May 22
653,Emerald,$815,0.45,Very Good,E,SI1,May 22
654,Emerald,$815,0.41,Very Good,E,VS1,May 30
655,Emerald,$816,0.35,Very Good,E,VVS1,May 25
656,Emerald,$816,0.50,Very Good,J,VVS2,May 24
657,Emerald,$817,0.40,Very Good,D,VS1,May 24
658,Emerald,$817,0.51,Very Good,H,SI1,May 30
659,Emerald,$817,0.40,Very Good,H,VS1,May 19
660,Emerald,$818,0.40,Very Good,F,VS1,May 24
661,Emerald,$818,0.54,Very Good,E,SI2,May 30
662,Emerald,$819,0.46,Very Good,E,SI1,May 22
663,Emerald,$819,0.53,Very Good,J,VS2,May 30
664,Emerald,$820,0.50,Very Good,E,SI1,May 24
665,Emerald,$820,0.37,Very Good,D,IF,May 24
666,Emerald,$820,0.51,Very Good,E,SI1,May 24
667,Emerald,$820,0.40,Very Good,H,IF,May 24
668,Emerald,$820,0.55,Very Good,E,SI2,May 24
669,Emerald,$820,0.43,Very Good,E,VS2,May 24
670,Emerald,$821,0.51,Very Good,F,SI1,May 24
671,Emerald,$821,0.40,Very Good,F,VS1,May 24
672,Emerald,$821,0.43,Very Good,D,VS1,May 30
673,Emerald,$821,0.60,Very Good,J,SI1,May 26
674,Emerald,$822,0.50,Very Good,F,SI1,May 24
675,Emerald,$822,0.33,Very Good,D,VVS1,May 23
676,Emerald,$823,0.41,Very Good,E,VVS1,May 24
677,Emerald,$823,0.40,Very Good,F,VVS2,May 24
678,Emerald,$823,0.50,Very Good,I,VVS2,May 30
679,Emerald,$823,0.31,Very Good,E,VVS2,May 19
680,Emerald,$824,0.50,Very Good,E,SI1,May 24
681,Emerald,$824,0.40,Very Good,F,VS1,May 24
682,Emerald,$824,0.52,Very Good,J,IF,May 23
683,Emerald,$824,0.36,Very Good,E,VVS1,May 30
684,Emerald,$826,0.50,Very Good,F,SI1,May 26
685,Emerald,$826,0.53,Very Good,H,SI1,May 31
686,Emerald,$826,0.50,Very Good,J,VS1,May 18
687,Emerald,$826,0.50,Very Good,F,SI2,May 19
688,Emerald,$826,0.41,Very Good,D,VVS1,May 26
689,Emerald,$827,0.51,Very Good,J,VVS1,May 24
690,Emerald,$827,0.36,Very Good,E,IF,May 31
691,Emerald,$827,0.50,Very Good,J,VVS2,May 25
692,Emerald,$828,0.41,Very Good,D,VVS2,May 22
693,Emerald,$828,0.46,Very Good,G,VS2,May 24
694,Emerald,$829,0.41,Very Good,F,VVS1,May 24
695,Emerald,$829,0.37,Very Good,D,IF,May 23
696,Emerald,$829,0.51,Very Good,J,VVS2,May 30
697,Emerald,$830,0.42,Very Good,H,IF,May 24
698,Emerald,$830,0.43,Very Good,F,VVS2,May 24
699,Emerald,$830,0.43,Very Good,F,VVS2,May 24
700,Emerald,$830,0.40,Very Good,H,VVS2,May 24
701,Emerald,$830,0.51,Very Good,I,VVS1,May 24
702,Emerald,$831,0.40,Very Good,G,IF,May 24
703,Emerald,$831,0.50,Very Good,I,VS1,May 30
704,Emerald,$831,0.50,Very Good,G,SI1,May 30
705,Emerald,$832,0.50,Very Good,E,SI1,May 24
706,Emerald,$832,0.51,Very Good,J,VS2,May 22
707,Emerald,$832,0.40,Very Good,G,VVS1,May 22
708,Emerald,$832,0.61,Very Good,G,SI1,May 26
709,Emerald,$833,0.51,Very Good,I,VS2,May 24
710,Emerald,$834,0.40,Very Good,G,IF,May 24
711,Emerald,$834,0.40,Very Good,F,VVS1,May 22
712,Emerald,$834,0.43,Very Good,G,VS2,May 26
713,Emerald,$836,0.51,Very Good,D,SI2,May 25
714,Emerald,$836,0.50,Very Good,J,VVS1,May 30
715,Emerald,$836,0.50,Very Good,G,SI1,May 24
716,Emerald,$838,0.51,Very Good,F,SI1,May 25
717,Emerald,$839,0.41,Very Good,F,IF,May 26
718,Emerald,$840,0.42,Very Good,F,VS1,May 24
719,Emerald,$841,0.42,Very Good,E,VVS1,May 24
720,Emerald,$841,0.52,Very Good,J,VVS2,May 30
721,Emerald,$842,0.40,Very Good,G,IF,May 24
722,Emerald,$843,0.41,Very Good,E,VS2,May 24
723,Emerald,$843,0.50,Very Good,I,VS1,May 30
724,Emerald,$843,0.50,Very Good,G,SI1,May 24
725,Emerald,$844,0.40,Very Good,F,VVS1,May 24
726,Emerald,$844,0.60,Very Good,E,SI1,May 30
727,Emerald,$844,0.46,Very Good,G,VVS1,May 30
728,Emerald,$845,0.51,Very Good,F,SI1,May 24
729,Emerald,$845,0.41,Very Good,E,VVS2,May 24
730,Emerald,$845,0.41,Very Good,D,VS1,May 24
731,Emerald,$846,0.37,Very Good,G,VVS1,May 19
732,Emerald,$847,0.50,Very Good,G,SI1,May 24
733,Emerald,$847,0.50,Very Good,I,VVS2,May 26
734,Emerald,$849,0.50,Very Good,F,SI1,May 24
735,Emerald,$849,0.39,Very Good,D,VVS1,May 30
736,Emerald,$850,0.61,Very Good,H,SI1,May 24
737,Emerald,$851,0.46,Very Good,E,VS1,May 24
738,Emerald,$851,0.40,Very Good,E,VS1,May 24
739,Emerald,$851,0.46,Very Good,I,VS1,May 24
740,Emerald,$851,0.40,Very Good,F,VS1,May 24
741,Emerald,$851,0.46,Very Good,G,VS1,May 31
742,Emerald,$851,0.50,Very Good,J,VS2,May 19
743,Emerald,$852,0.50,Very Good,I,VVS1,May 30
744,Emerald,$852,0.50,Very Good,I,VS1,May 30
745,Emerald,$852,0.50,Very Good,I,VS1,May 24
746,Emerald,$852,0.40,Very Good,G,VVS1,May 24
747,Emerald,$853,0.51,Very Good,F,SI1,May 24
748,Emerald,$853,0.41,Very Good,G,IF,May 24
749,Emerald,$853,0.41,Very Good,F,VVS1,May 24
750,Emerald,$854,0.50,Very Good,G,SI1,May 24
751,Emerald,$854,0.40,Very Good,D,VVS1,May 22
752,Emerald,$854,0.40,Very Good,E,VS1,May 24
753,Emerald,$857,0.51,Very Good,F,SI1,May 24
754,Emerald,$857,0.50,Very Good,F,SI1,May 24
755,Emerald,$857,0.50,Very Good,F,SI1,May 24
756,Emerald,$857,0.42,Very Good,G,IF,May 25
757,Emerald,$857,0.40,Very Good,F,VS1,May 30
758,Emerald,$857,0.51,Very Good,J,VS2,May 30
759,Emerald,$858,0.53,Very Good,J,VVS2,May 30
760,Emerald,$859,0.50,Very Good,H,VS2,May 31
761,Emerald,$859,0.53,Very Good,I,SI1,May 25
762,Emerald,$860,0.43,Very Good,E,VVS1,May 24
763,Emerald,$860,0.35,Very Good,D,VVS2,May 23
764,Emerald,$860,0.50,Very Good,I,VS1,May 25
765,Emerald,$860,0.50,Very Good,E,SI1,May 24
766,Emerald,$860,0.50,Very Good,F,SI1,May 24
767,Emerald,$860,0.50,Very Good,F,SI1,May 24
768,Emerald,$860,0.50,Very Good,G,VS2,May 24
769,Emerald,$861,0.50,Very Good,I,VS1,May 24
770,Emerald,$861,0.45,Very Good,I,VVS2,May 25
771,Emerald,$862,0.50,Very Good,I,VVS1,May 24
772,Emerald,$862,0.72,Very Good,J,SI2,May 25
773,Emerald,$862,0.40,Very Good,E,VVS1,May 24
774,Emerald,$863,0.40,Very Good,F,VVS1,May 24
775,Emerald,$864,0.50,Very Good,E,SI1,May 24
776,Emerald,$864,0.60,Very Good,F,SI1,May 26
777,Emerald,$864,0.50,Very Good,D,SI1,May 26
778,Emerald,$864,0.50,Very Good,D,SI1,May 26
779,Emerald,$865,0.44,Very Good,D,VS1,May 24
780,Emerald,$865,0.40,Very Good,G,IF,May 24
781,Emerald,$865,0.51,Very Good,F,SI1,May 18
782,Emerald,$865,0.42,Very Good,D,VVS1,May 30
783,Emerald,$865,0.50,Very Good,F,SI1,May 24
784,Emerald,$867,0.40,Very Good,D,VVS1,May 23
785,Emerald,$867,0.40,Very Good,F,IF,May 30
786,Emerald,$868,0.40,Very Good,D,VS1,May 18
787,Emerald,$868,0.50,Very Good,E,SI1,May 24
788,Emerald,$868,0.51,Very Good,I,VS1,May 24
789,Emerald,$869,0.53,Very Good,E,SI1,May 24
790,Emerald,$870,0.57,Very Good,F,SI1,May 24
791,Emerald,$870,0.45,Very Good,F,VS1,May 24
792,Emerald,$870,0.51,Very Good,D,SI1,May 24
793,Emerald,$870,0.51,Very Good,F,SI1,May 24
794,Emerald,$871,0.52,Very Good,D,SI1,May 24
795,Emerald,$872,0.50,Very Good,F,SI1,May 24
796,Emerald,$872,0.40,Very Good,D,VS2,May 22
797,Emerald,$872,0.40,Very Good,D,VS2,May 22
798,Emerald,$872,0.40,Very Good,H,VVS1,May 22
799,Emerald,$872,0.50,Very Good,I,VS2,May 24
800,Emerald,$872,0.40,Very Good,F,VS2,May 26
801,Emerald,$872,0.34,Very Good,D,IF,May 30
802,Emerald,$873,0.60,Very Good,I,SI1,May 24
803,Emerald,$875,0.40,Very Good,D,VVS2,May 24
804,Emerald,$875,0.71,Very Good,J,SI2,May 19
805,Emerald,$875,0.40,Very Good,D,VVS2,May 24
806,Emerald,$876,0.50,Very Good,F,SI1,May 24
807,Emerald,$876,0.50,Very Good,F,SI1,May 24
808,Emerald,$876,0.50,Very Good,G,SI1,May 24
809,Emerald,$877,0.50,Very Good,E,SI1,May 25
810,Emerald,$877,0.42,Very Good,E,VVS1,May 24
811,Emerald,$877,0.45,Very Good,D,VS2,May 30
812,Emerald,$877,0.50,Very Good,J,IF,May 25
813,Emerald,$877,0.50,Very Good,E,SI1,May 24
814,Emerald,$877,0.50,Very Good,E,SI1,May 24
815,Emerald,$877,0.42,Very Good,G,VVS1,May 26
816,Emerald,$878,0.42,Very Good,E,VVS1,May 24
817,Emerald,$879,0.70,Very Good,J,SI1,May 26
818,Emerald,$880,0.44,Very Good,E,VVS2,May 24
819,Emerald,$880,0.42,Very Good,E,IF,May 30
820,Emerald,$880,0.53,Very Good,G,VS2,May 24
821,Emerald,$880,0.50,Very Good,I,VS2,May 24
822,Emerald,$880,0.50,Very Good,I,VS2,May 24
823,Emerald,$880,0.51,Very Good,I,VS2,May 24
824,Emerald,$881,0.51,Very Good,F,SI1,May 24
825,Emerald,$882,0.41,Very Good,D,VVS2,May 24
826,Emerald,$882,0.41,Very Good,E,VVS1,May 24
827,Emerald,$882,0.41,Very Good,D,VVS2,May 24
828,Emerald,$883,0.40,Very Good,G,VVS2,May 31
829,Emerald,$884,0.82,Very Good,J,SI2,May 25
830,Emerald,$884,0.50,Very Good,F,SI1,May 24
831,Emerald,$884,0.40,Very Good,E,VVS1,May 24
832,Emerald,$884,0.50,Very Good,F,SI1,May 24
833,Emerald,$884,0.50,Very Good,F,SI1,May 24
834,Emerald,$884,0.40,Very Good,G,VVS1,May 31
835,Emerald,$884,0.50,Very Good,F,SI1,May 24
836,Emerald,$885,0.50,Very Good,J,VS1,May 18
837,Emerald,$885,0.42,Very Good,G,IF,May 24
838,Emerald,$887,0.41,Very Good,D,VVS1,May 24
839,Emerald,$887,0.40,Very Good,G,VVS1,May 24
840,Emerald,$887,0.40,Very Good,G,VVS1,May 24
841,Emerald,$887,0.34,Very Good,D,VVS1,May 30
842,Emerald,$887,0.44,Very Good,D,IF,May 26
843,Emerald,$888,0.53,Very Good,I,VS2,May 19
844,Emerald,$888,0.50,Very Good,G,SI1,May 24
845,Emerald,$890,0.61,Very Good,F,SI2,May 24
846,Emerald,$890,0.52,Very Good,J,IF,May 26
847,Emerald,$891,0.41,Very Good,D,VVS1,May 22
848,Emerald,$891,0.50,Very Good,E,SI1,May 30
849,Emerald,$891,0.50,Very Good,G,SI1,May 24
850,Emerald,$892,0.50,Very Good,F,SI1,May 24
851,Emerald,$892,0.50,Very Good,F,SI1,May 24
852,Emerald,$892,0.50,Very Good,F,SI1,May 24
853,Emerald,$892,0.50,Very Good,F,SI1,May 24
854,Emerald,$892,0.50,Very Good,F,SI1,May 24
855,Emerald,$893,0.52,Very Good,I,VVS1,May 26
856,Emerald,$893,0.47,Very Good,F,VS1,May 24
857,Emerald,$893,0.52,Very Good,F,SI1,May 24
858,Emerald,$893,0.50,Very Good,I,VS1,May 30
859,Emerald,$894,0.42,Very Good,D,VVS1,May 22
860,Emerald,$894,0.42,Very Good,F,VS2,May 19
861,Emerald,$895,0.50,Very Good,I,VVS2,May 30
862,Emerald,$895,0.50,Very Good,I,VVS2,May 24
863,Emerald,$896,0.37,Very Good,D,IF,May 22
864,Emerald,$897,0.42,Very Good,F,VVS1,May 30
865,Emerald,$898,0.45,Very Good,D,VS1,May 24
866,Emerald,$898,0.43,Very Good,D,VVS1,May 24
867,Emerald,$899,0.42,Very Good,F,VS1,May 22
868,Emerald,$900,0.50,Very Good,F,SI1,May 24
869,Emerald,$900,0.51,Very Good,F,SI1,May 24
870,Emerald,$900,0.40,Very Good,G,IF,May 24
871,Emerald,$900,0.42,Very Good,E,IF,May 30
872,Emerald,$900,0.48,Very Good,F,VS2,May 24
873,Emerald,$900,0.50,Very Good,E,SI1,May 22
874,Emerald,$900,0.45,Very Good,G,VVS1,May 26
875,Emerald,$901,0.38,Very Good,D,IF,May 24
876,Emerald,$901,0.52,Very Good,E,SI1,May 18
877,Emerald,$902,0.44,Very Good,D,VS1,May 24
878,Emerald,$903,0.60,Very Good,E,SI1,May 30
879,Emerald,$903,0.50,Very Good,I,VS2,May 24
880,Emerald,$904,0.41,Very Good,G,VVS2,May 31
881,Emerald,$904,0.51,Very Good,G,SI1,May 24
882,Emerald,$904,0.34,Very Good,F,VVS2,May 19
883,Emerald,$904,0.50,Very Good,E,SI1,May 22
884,Emerald,$905,0.44,Very Good,D,VVS1,May 24
885,Emerald,$905,0.41,Very Good,G,VVS2,May 24
886,Emerald,$905,0.41,Very Good,G,VVS2,May 24
887,Emerald,$907,0.50,Very Good,F,SI1,May 24
888,Emerald,$907,0.71,Very Good,J,SI2,May 31
889,Emerald,$907,0.41,Very Good,D,VVS1,May 30
890,Emerald,$908,0.40,Very Good,E,IF,May 24
891,Emerald,$908,0.53,Very Good,F,SI1,May 24
892,Emerald,$909,0.46,Very Good,F,VS2,May 30
893,Emerald,$909,0.40,Very Good,G,VS1,May 24
894,Emerald,$909,0.51,Very Good,I,VS1,May 30
895,Emerald,$910,0.50,Very Good,G,VS2,May 26
896,Emerald,$910,0.51,Very Good,I,VS1,May 24
897,Emerald,$911,0.40,Very Good,D,VVS2,May 24
898,Emerald,$912,0.46,Very Good,D,VVS2,May 24
899,Emerald,$912,0.50,Very Good,I,VVS2,May 25
900,Emerald,$913,0.70,Very Good,J,SI1,May 26
901,Emerald,$913,0.41,Very Good,E,VS2,May 19
902,Emerald,$915,0.51,Very Good,J,VVS1,May 25
903,Emerald,$915,0.50,Very Good,I,VS2,May 30
904,Emerald,$915,0.50,Very Good,E,VS2,May 26
905,Emerald,$918,0.70,Very Good,H,SI1,May 25
906,Emerald,$918,0.50,Very Good,G,SI2,May 26
907,Emerald,$919,0.40,Very Good,D,VVS1,May 24
908,Emerald,$919,0.50,Very Good,I,VVS2,May 24
909,Emerald,$920,0.50,Very Good,J,IF,May 30
910,Emerald,$920,0.56,Very Good,I,VVS1,May 24
911,Emerald,$920,0.51,Very Good,G,VS2,May 24
912,Emerald,$920,0.50,Very Good,E,VS2,May 24
913,Emerald,$920,0.44,Very Good,E,VVS1,May 24
914,Emerald,$921,0.50,Very Good,E,SI1,May 24
915,Emerald,$921,0.74,Very Good,J,SI2,May 31
916,Emerald,$921,0.38,Very Good,D,IF,May 25
917,Emerald,$921,0.50,Very Good,D,SI1,May 18
918,Emerald,$921,0.50,Very Good,D,SI1,May 24
919,Emerald,$921,0.50,Very Good,I,SI1,May 19
920,Emerald,$922,0.51,Very Good,E,SI1,May 24
921,Emerald,$922,0.51,Very Good,E,SI1,May 24
922,Emerald,$922,0.48,Very Good,I,VVS1,May 30
923,Emerald,$923,0.40,Very Good,E,IF,May 24
924,Emerald,$923,0.80,Very Good,I,SI2,May 25
925,Emerald,$925,0.45,Very Good,D,VVS2,May 24
926,Emerald,$925,0.42,Very Good,D,VVS2,May 24
927,Emerald,$925,0.50,Very Good,G,SI1,May 24
928,Emerald,$925,0.51,Very Good,I,VS2,May 18
929,Emerald,$925,0.50,Very Good,E,SI1,May 25
930,Emerald,$925,0.50,Very Good,H,VS2,May 24
931,Emerald,$926,0.70,Very Good,H,SI2,May 26
932,Emerald,$927,0.51,Very Good,J,VVS1,May 31
933,Emerald,$927,0.60,Very Good,E,SI1,May 24
934,Emerald,$927,0.60,Very Good,I,VVS2,May 26
935,Emerald,$928,0.55,Very Good,F,SI1,May 24
936,Emerald,$928,0.51,Very Good,F,SI1,May 24
937,Emerald,$929,0.44,Very Good,D,VVS1,May 22
938,Emerald,$930,0.50,Very Good,G,VS2,May 24
939,Emerald,$930,0.52,Very Good,E,SI1,May 24
940,Emerald,$930,0.52,Very Good,F,SI1,May 24
941,Emerald,$930,0.52,Very Good,I,VS2,May 24
942,Emerald,$931,0.50,Very Good,I,VS2,May 24
943,Emerald,$933,0.50,Very Good,I,VS2,May 30
944,Emerald,$933,0.50,Very Good,E,SI1,May 24
945,Emerald,$933,0.42,Very Good,D,VVS1,May 25
946,Emerald,$934,0.50,Very Good,H,VS1,May 26
947,Emerald,$934,0.70,Very Good,J,SI2,May 31
948,Emerald,$935,0.42,Very Good,D,VVS1,May 24
949,Emerald,$935,0.35,Very Good,D,IF,May 30
