,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
162,Cushion,$612 ,0.52,Very Good,I,SI1,23-May
163,Cushion,$613 ,0.3,Very Good,D,VS1,30-May
164,Cushion,$614 ,0.51,Very Good,I,SI1,24-May
165,Cushion,$617 ,0.38,Very Good,E,VVS2,24-May
166,Cushion,$617 ,0.54,Very Good,J,VS1,26-May
167,Cushion,$618 ,0.41,Very Good,I,VVS1,26-May
168,Cushion,$618 ,0.4,Very Good,E,VS2,26-May
169,Cushion,$619 ,0.39,Very Good,I,VS1,26-May
170,Cushion,$620 ,0.32,Very Good,H,IF,30-May
171,Cushion,$620 ,0.36,Very Good,D,VS1,19-May
172,Cushion,$620 ,0.4,Very Good,D,SI1,26-May
173,Cushion,$621 ,0.41,Very Good,E,VS2,30-May
174,Cushion,$621 ,0.41,Very Good,G,SI2,30-May
175,Cushion,$621 ,0.51,Very Good,G,SI2,31-May
176,Cushion,$625 ,0.33,Very Good,E,VVS2,30-May
177,Cushion,$626 ,0.41,Very Good,I,VVS1,24-May
178,Cushion,$629 ,0.33,Very Good,D,VVS1,24-May
179,Cushion,$629 ,0.36,Very Good,G,VS1,30-May
180,Cushion,$630 ,0.44,Very Good,G,SI1,30-May
181,Cushion,$630 ,0.5,Very Good,J,VS1,24-May
182,Cushion,$631 ,0.4,Very Good,G,VS2,26-May
183,Cushion,$631 ,0.5,Very Good,J,VS2,24-May
184,Cushion,$632 ,0.41,Very Good,G,VS2,30-May
185,Cushion,$632 ,0.51,Very Good,J,VS1,30-May
186,Cushion,$633 ,0.41,Very Good,F,SI1,30-May
187,Cushion,$633 ,0.5,Very Good,H,SI2,25-May
188,Cushion,$634 ,0.5,Very Good,I,VS1,22-May
189,Cushion,$636 ,0.4,Very Good,G,VS1,26-May
190,Cushion,$637 ,0.38,Very Good,G,VS2,30-May
191,Cushion,$639 ,0.34,Very Good,D,VVS2,19-May
192,Cushion,$640 ,0.6,Very Good,J,SI2,24-May
193,Cushion,$641 ,0.41,Very Good,I,VVS2,25-May
194,Cushion,$641 ,0.44,Very Good,I,VVS2,26-May
195,Cushion,$641 ,0.41,Very Good,F,VS2,26-May
196,Cushion,$643 ,0.6,Very Good,I,SI2,24-May
197,Cushion,$643 ,0.5,Very Good,I,SI1,24-May
198,Cushion,$645 ,0.42,Very Good,F,SI2,30-May
199,Cushion,$649 ,0.4,Very Good,E,SI2,30-May
200,Cushion,$649 ,0.6,Very Good,J,VS1,25-May
201,Cushion,$655 ,0.4,Very Good,E,VS2,24-May
202,Cushion,$655 ,0.54,Very Good,I,SI2,24-May
203,Cushion,$655 ,0.51,Very Good,I,SI1,30-May
204,Cushion,$655 ,0.51,Very Good,H,VS2,26-May
205,Cushion,$656 ,0.56,Very Good,G,SI2,24-May
206,Cushion,$656 ,0.6,Very Good,I,SI2,24-May
207,Cushion,$656 ,0.5,Very Good,I,SI1,24-May
208,Cushion,$658 ,0.6,Very Good,G,SI2,24-May
209,Cushion,$658 ,0.46,Very Good,G,VS1,25-May
210,Cushion,$659 ,0.4,Very Good,E,SI1,30-May
211,Cushion,$659 ,0.51,Very Good,I,SI1,30-May
212,Cushion,$659 ,0.5,Very Good,J,SI1,30-May
213,Cushion,$660 ,0.5,Very Good,H,SI1,24-May
214,Cushion,$660 ,0.41,Very Good,H,VVS2,26-May
215,Cushion,$661 ,0.4,Very Good,E,VVS1,25-May
216,Cushion,$662 ,0.54,Very Good,I,SI1,24-May
217,Cushion,$662 ,0.52,Very Good,F,SI1,26-May
218,Cushion,$664 ,0.35,Very Good,D,VVS1,24-May
219,Cushion,$664 ,0.42,Very Good,H,VVS2,24-May
220,Cushion,$664 ,0.3,Very Good,F,VVS1,19-May
221,Cushion,$665 ,0.39,Very Good,G,VS2,19-May
222,Cushion,$667 ,0.4,Very Good,F,SI1,30-May
223,Cushion,$668 ,0.33,Very Good,G,VVS1,30-May
224,Cushion,$669 ,0.41,Very Good,E,VS2,30-May
225,Cushion,$669 ,0.37,Very Good,D,VS1,30-May
226,Cushion,$670 ,0.53,Very Good,J,VS1,26-May
227,Cushion,$670 ,0.5,Very Good,J,VVS2,26-May
228,Cushion,$672 ,0.5,Very Good,G,SI1,30-May
229,Cushion,$676 ,0.5,Very Good,F,SI2,30-May
230,Cushion,$676 ,0.46,Very Good,J,VS1,30-May
231,Cushion,$679 ,0.4,Very Good,H,VVS1,26-May
232,Cushion,$679 ,0.6,Very Good,I,SI2,24-May
233,Cushion,$679 ,0.37,Very Good,H,VS1,26-May
234,Cushion,$680 ,0.5,Very Good,E,SI2,30-May
235,Cushion,$680 ,0.35,Very Good,H,VVS2,19-May
236,Cushion,$680 ,0.35,Very Good,H,VVS2,19-May
237,Cushion,$681 ,0.36,Very Good,D,VVS1,24-May
238,Cushion,$681 ,0.38,Very Good,G,VVS2,30-May
239,Cushion,$682 ,0.5,Very Good,I,SI1,24-May
240,Cushion,$682 ,0.4,Very Good,G,VS2,30-May
241,Cushion,$682 ,0.4,Very Good,G,VS2,25-May
242,Cushion,$684 ,0.5,Very Good,I,VS2,26-May
243,Cushion,$685 ,0.42,Very Good,E,VS2,24-May
244,Cushion,$685 ,0.55,Very Good,H,VS2,26-May
245,Cushion,$685 ,0.4,Very Good,E,SI2,30-May
246,Cushion,$685 ,0.4,Very Good,E,VVS2,26-May
247,Cushion,$686 ,0.46,Very Good,J,VVS2,30-May
248,Cushion,$686 ,0.61,Very Good,F,SI2,22-May
249,Cushion,$688 ,0.51,Very Good,H,VS2,25-May
250,Cushion,$688 ,0.31,Very Good,F,VVS1,30-May
251,Cushion,$689 ,0.44,Very Good,E,SI2,30-May
252,Cushion,$689 ,0.4,Very Good,H,VVS2,30-May
253,Cushion,$692 ,0.54,Very Good,E,SI2,30-May
254,Cushion,$692 ,0.5,Very Good,I,VS2,26-May
255,Cushion,$693 ,0.42,Very Good,H,VS1,26-May
256,Cushion,$694 ,0.53,Very Good,H,SI1,24-May
257,Cushion,$695 ,0.5,Very Good,I,SI1,24-May
258,Cushion,$695 ,0.55,Very Good,I,SI1,24-May
259,Cushion,$695 ,0.5,Very Good,H,VS2,24-May
260,Cushion,$695 ,0.36,Very Good,G,VS1,25-May
261,Cushion,$696 ,0.53,Very Good,I,VS2,22-May
262,Cushion,$696 ,0.4,Very Good,H,VVS1,25-May
263,Cushion,$696 ,0.6,Very Good,I,SI2,22-May
264,Cushion,$696 ,0.32,Very Good,G,IF,30-May
265,Cushion,$698 ,0.41,Very Good,E,SI2,30-May
266,Cushion,$699 ,0.6,Very Good,G,SI2,24-May
267,Cushion,$700 ,0.39,Very Good,E,VS1,30-May
268,Cushion,$700 ,0.41,Very Good,H,VS1,26-May
269,Cushion,$701 ,0.51,Very Good,J,VS2,24-May
270,Cushion,$701 ,0.51,Very Good,J,VS2,24-May
271,Cushion,$702 ,0.4,Very Good,F,VVS1,24-May
272,Cushion,$702 ,0.4,Very Good,E,VS2,26-May
273,Cushion,$702 ,0.41,Very Good,F,VS1,26-May
274,Cushion,$702 ,0.5,Very Good,I,VVS2,26-May
275,Cushion,$703 ,0.6,Very Good,H,SI2,24-May
276,Cushion,$703 ,0.58,Very Good,J,VS1,25-May
277,Cushion,$705 ,0.42,Very Good,F,VS1,26-May
278,Cushion,$707 ,0.51,Very Good,G,VS2,25-May
279,Cushion,$708 ,0.45,Very Good,G,VS2,30-May
280,Cushion,$708 ,0.6,Very Good,I,SI2,24-May
281,Cushion,$708 ,0.5,Very Good,I,SI1,31-May
282,Cushion,$711 ,0.4,Very Good,F,VS1,26-May
283,Cushion,$713 ,0.43,Very Good,F,VS2,30-May
284,Cushion,$714 ,0.61,Very Good,G,SI2,24-May
285,Cushion,$715 ,0.39,Very Good,F,SI1,19-May
286,Cushion,$716 ,0.47,Very Good,D,VS1,25-May
287,Cushion,$716 ,0.41,Very Good,F,VS2,30-May
288,Cushion,$717 ,0.43,Very Good,F,VS2,30-May
289,Cushion,$717 ,0.59,Very Good,F,SI1,25-May
290,Cushion,$717 ,0.62,Very Good,I,SI2,24-May
291,Cushion,$718 ,0.5,Very Good,I,VS2,24-May
292,Cushion,$719 ,0.61,Very Good,G,SI1,25-May
293,Cushion,$719 ,0.4,Very Good,G,VS1,30-May
294,Cushion,$720 ,0.37,Very Good,E,VS2,30-May
295,Cushion,$720 ,0.35,Very Good,E,VVS1,25-May
296,Cushion,$721 ,0.38,Very Good,D,VS1,30-May
297,Cushion,$721 ,0.46,Very Good,F,VS2,30-May
298,Cushion,$721 ,0.42,Very Good,J,VS2,25-May
299,Cushion,$721 ,0.51,Very Good,J,VS2,25-May
300,Cushion,$722 ,0.41,Very Good,F,VS1,26-May
301,Cushion,$723 ,0.4,Very Good,E,VS1,24-May
302,Cushion,$723 ,0.4,Very Good,F,VVS2,25-May
303,Cushion,$727 ,0.42,Very Good,E,SI2,30-May
304,Cushion,$728 ,0.61,Very Good,H,SI2,24-May
305,Cushion,$728 ,0.51,Very Good,D,SI1,26-May
306,Cushion,$729 ,0.45,Very Good,H,SI1,30-May
307,Cushion,$730 ,0.39,Very Good,G,VS1,26-May
308,Cushion,$731 ,0.47,Very Good,I,VS1,26-May
309,Cushion,$731 ,0.51,Very Good,I,VS2,24-May
310,Cushion,$731 ,0.41,Very Good,D,VS1,26-May
311,Cushion,$732 ,0.4,Very Good,E,VS2,30-May
312,Cushion,$732 ,0.5,Very Good,H,SI1,22-May
313,Cushion,$732 ,0.37,Very Good,H,VVS1,30-May
314,Cushion,$732 ,0.52,Very Good,I,VS2,22-May
315,Cushion,$732 ,0.5,Very Good,J,VVS1,30-May
316,Cushion,$734 ,0.6,Very Good,H,SI2,24-May
317,Cushion,$736 ,0.4,Very Good,E,VVS2,26-May
318,Cushion,$737 ,0.39,Very Good,G,VS1,30-May
319,Cushion,$737 ,0.38,Very Good,E,VS1,30-May
320,Cushion,$737 ,0.52,Very Good,J,SI2,19-May
321,Cushion,$738 ,0.42,Very Good,D,VS2,30-May
322,Cushion,$738 ,0.51,Very Good,J,VS1,18-May
323,Cushion,$739 ,0.44,Very Good,E,SI2,30-May
324,Cushion,$739 ,0.39,Very Good,H,VS1,30-May
325,Cushion,$739 ,0.5,Very Good,F,SI1,30-May
326,Cushion,$739 ,0.6,Very Good,I,VS2,26-May
327,Cushion,$740 ,0.52,Very Good,H,VVS2,24-May
328,Cushion,$740 ,0.5,Very Good,G,VS2,25-May
329,Cushion,$741 ,0.43,Very Good,D,VS2,30-May
330,Cushion,$742 ,0.41,Very Good,D,SI1,30-May
331,Cushion,$743 ,0.5,Very Good,H,SI2,22-May
332,Cushion,$745 ,0.41,Very Good,D,VS2,25-May
333,Cushion,$746 ,0.4,Very Good,D,SI2,30-May
334,Cushion,$746 ,0.5,Very Good,H,VVS1,31-May
335,Cushion,$747 ,0.39,Very Good,H,VVS1,30-May
336,Cushion,$747 ,0.43,Very Good,H,VS1,26-May
337,Cushion,$749 ,0.7,Very Good,I,SI1,25-May
338,Cushion,$749 ,0.33,Very Good,F,IF,30-May
339,Cushion,$749 ,0.5,Very Good,J,VVS2,19-May
340,Cushion,$749 ,0.4,Very Good,F,VVS2,25-May
341,Cushion,$750 ,0.51,Very Good,I,VS1,24-May
342,Cushion,$751 ,0.5,Very Good,J,VS1,18-May
343,Cushion,$751 ,0.5,Very Good,J,VS1,18-May
344,Cushion,$751 ,0.5,Very Good,G,SI2,22-May
345,Cushion,$751 ,0.5,Very Good,H,VVS2,22-May
346,Cushion,$753 ,0.5,Very Good,J,VS2,18-May
347,Cushion,$753 ,0.5,Very Good,J,VS2,18-May
348,Cushion,$753 ,0.61,Very Good,I,SI1,22-May
349,Cushion,$754 ,0.45,Very Good,G,SI1,30-May
350,Cushion,$754 ,0.5,Very Good,J,SI1,22-May
351,Cushion,$754 ,0.5,Very Good,I,VVS1,25-May
352,Cushion,$755 ,0.47,Very Good,H,VS2,30-May
353,Cushion,$755 ,0.37,Very Good,E,VVS1,26-May
354,Cushion,$755 ,0.5,Very Good,H,VS1,22-May
355,Cushion,$755 ,0.5,Very Good,H,VS1,22-May
356,Cushion,$756 ,0.5,Very Good,J,VVS1,25-May
357,Cushion,$756 ,0.5,Very Good,J,VVS2,25-May
358,Cushion,$757 ,0.3,Very Good,D,VVS2,17-May
359,Cushion,$758 ,0.59,Very Good,I,VS1,25-May
360,Cushion,$758 ,0.41,Very Good,E,VVS2,13-May
361,Cushion,$758 ,0.5,Very Good,G,VS2,30-May
362,Cushion,$758 ,0.4,Very Good,G,VS1,30-May
363,Cushion,$759 ,0.5,Very Good,H,SI1,24-May
364,Cushion,$759 ,0.5,Very Good,G,SI1,30-May
365,Cushion,$760 ,0.44,Very Good,D,VS2,30-May
366,Cushion,$760 ,0.52,Very Good,J,VS1,23-May
367,Cushion,$760 ,0.47,Very Good,F,VVS1,24-May
368,Cushion,$762 ,0.5,Very Good,I,VS1,24-May
369,Cushion,$762 ,0.39,Very Good,I,VVS1,30-May
370,Cushion,$762 ,0.51,Very Good,J,IF,26-May
371,Cushion,$763 ,0.51,Very Good,J,VVS2,18-May
372,Cushion,$763 ,0.4,Very Good,D,VS1,24-May
373,Cushion,$763 ,0.63,Very Good,E,SI2,24-May
374,Cushion,$763 ,0.51,Very Good,H,SI1,18-May
375,Cushion,$764 ,0.55,Very Good,J,SI1,18-May
376,Cushion,$765 ,0.42,Very Good,E,VS1,24-May
377,Cushion,$765 ,0.32,Very Good,E,VS1,19-May
378,Cushion,$766 ,0.52,Very Good,H,VS2,22-May
379,Cushion,$766 ,0.6,Very Good,I,SI1,30-May
380,Cushion,$770 ,0.51,Very Good,I,VVS2,26-May
381,Cushion,$770 ,0.5,Very Good,H,VS2,24-May
382,Cushion,$770 ,0.5,Very Good,I,VVS2,24-May
383,Cushion,$770 ,0.5,Very Good,H,VS2,24-May
384,Cushion,$771 ,0.5,Very Good,H,VS1,25-May
385,Cushion,$771 ,0.46,Very Good,I,VVS2,22-May
386,Cushion,$771 ,0.5,Very Good,F,SI1,30-May
387,Cushion,$773 ,0.45,Very Good,D,VS1,24-May
388,Cushion,$773 ,0.3,Very Good,E,IF,30-May
389,Cushion,$773 ,0.4,Very Good,E,VVS2,24-May
390,Cushion,$773 ,0.6,Very Good,I,VS1,25-May
391,Cushion,$773 ,0.5,Very Good,I,VVS2,24-May
392,Cushion,$773 ,0.55,Very Good,F,SI1,30-May
393,Cushion,$774 ,0.41,Very Good,E,VS1,26-May
394,Cushion,$774 ,0.7,Very Good,J,SI1,25-May
395,Cushion,$774 ,0.5,Very Good,I,VS1,18-May
396,Cushion,$775 ,0.51,Very Good,D,SI2,13-May
397,Cushion,$775 ,0.51,Very Good,I,VVS1,24-May
398,Cushion,$775 ,0.51,Very Good,I,SI1,31-May
399,Cushion,$775 ,0.53,Very Good,F,VS2,26-May
400,Cushion,$776 ,0.37,Very Good,D,VVS1,30-May
401,Cushion,$776 ,0.39,Very Good,D,VS2,30-May
402,Cushion,$776 ,0.5,Very Good,H,VVS1,30-May
403,Cushion,$779 ,0.6,Very Good,H,SI1,30-May
404,Cushion,$779 ,0.5,Very Good,H,VVS1,22-May
405,Cushion,$779 ,0.5,Very Good,I,VVS1,24-May
406,Cushion,$779 ,0.37,Very Good,E,VS2,30-May
407,Cushion,$780 ,0.45,Very Good,F,SI1,30-May
408,Cushion,$780 ,0.41,Very Good,D,VS1,24-May
409,Cushion,$780 ,0.41,Very Good,E,VVS2,24-May
410,Cushion,$780 ,0.51,Very Good,E,VS2,24-May
411,Cushion,$781 ,0.47,Very Good,G,SI1,30-May
412,Cushion,$781 ,0.46,Very Good,G,VVS2,24-May
413,Cushion,$781 ,0.4,Very Good,D,SI1,22-May
414,Cushion,$781 ,0.52,Very Good,H,VS1,30-May
415,Cushion,$782 ,0.56,Very Good,E,SI2,24-May
416,Cushion,$783 ,0.37,Very Good,F,VVS1,30-May
417,Cushion,$783 ,0.53,Very Good,H,VS2,22-May
418,Cushion,$784 ,0.4,Very Good,F,VS1,26-May
419,Cushion,$785 ,0.38,Very Good,F,VVS1,26-May
420,Cushion,$785 ,0.42,Very Good,D,SI2,30-May
421,Cushion,$786 ,0.52,Very Good,I,VVS1,26-May
422,Cushion,$786 ,0.62,Very Good,G,SI2,24-May
423,Cushion,$786 ,0.39,Very Good,F,VVS1,30-May
424,Cushion,$786 ,0.39,Very Good,G,VS1,30-May
425,Cushion,$787 ,0.5,Very Good,I,VVS2,26-May
426,Cushion,$787 ,0.4,Very Good,D,SI1,30-May
427,Cushion,$787 ,0.44,Very Good,E,VS1,24-May
428,Cushion,$788 ,0.5,Very Good,H,VS1,24-May
429,Cushion,$788 ,0.5,Very Good,H,VS1,24-May
430,Cushion,$788 ,0.38,Very Good,G,VVS1,30-May
431,Cushion,$788 ,0.5,Very Good,I,VVS1,30-May
432,Cushion,$788 ,0.39,Very Good,G,VS1,30-May
433,Cushion,$788 ,0.5,Very Good,G,VS2,26-May
434,Cushion,$789 ,0.4,Very Good,F,VVS1,24-May
435,Cushion,$789 ,0.46,Very Good,H,VVS1,24-May
436,Cushion,$790 ,0.4,Very Good,D,VVS2,24-May
437,Cushion,$791 ,0.71,Very Good,I,VS2,25-May
438,Cushion,$792 ,0.5,Very Good,I,SI1,22-May
439,Cushion,$793 ,0.5,Very Good,H,VS2,24-May
440,Cushion,$793 ,0.5,Very Good,H,VS1,25-May
441,Cushion,$794 ,0.4,Very Good,D,SI1,19-May
442,Cushion,$794 ,0.6,Very Good,E,SI2,30-May
443,Cushion,$795 ,0.6,Very Good,G,SI2,24-May
444,Cushion,$795 ,0.5,Very Good,F,VS2,30-May
