,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
84,Round,$346,0.30,Very Good,G,SI2,Apr 19
85,Round,$346,0.30,Very Good,J,SI2,Apr 19
86,Round,$346,0.30,Very Good,F,SI2,Apr 21
87,Round,$346,0.30,Very Good,F,SI2,Apr 21
88,Round,$346,0.30,Very Good,H,SI1,Apr 21
89,Round,$347,0.23,Very Good,F,SI2,Apr 21
90,Round,$348,0.30,Very Good,J,SI1,Apr 19
91,Round,$348,0.30,Very Good,J,SI2,Apr 24
92,Round,$348,0.30,Very Good,J,SI2,Apr 24
93,Round,$349,0.32,Very Good,I,SI2,Apr 19
94,Round,$349,0.33,Very Good,J,VS2,Apr 21
95,Round,$350,0.31,Very Good,E,SI2,Apr 21
96,Round,$350,0.30,Very Good,J,VVS2,Apr 21
97,Round,$351,0.30,Very Good,I,SI2,Apr 19
98,Round,$351,0.32,Very Good,J,SI1,Apr 21
99,Round,$351,0.30,Very Good,I,SI2,Apr 20
100,Round,$352,0.30,Very Good,J,SI1,Apr 19
101,Round,$352,0.30,Very Good,J,SI1,Apr 19
102,Round,$352,0.30,Very Good,F,SI2,Apr 17
103,Round,$352,0.31,Very Good,H,SI2,Apr 25
104,Round,$352,0.30,Very Good,I,SI2,Apr 20
105,Round,$353,0.30,Very Good,G,SI2,Apr 21
106,Round,$353,0.30,Very Good,J,SI2,Apr 19
107,Round,$353,0.30,Very Good,E,SI2,Apr 21
108,Round,$353,0.30,Very Good,E,SI2,Apr 21
109,Round,$354,0.30,Very Good,G,SI2,Apr 19
110,Round,$354,0.30,Very Good,J,SI1,Apr 19
111,Round,$354,0.30,Very Good,I,SI1,Apr 21
112,Round,$354,0.30,Very Good,J,VS2,Apr 21
113,Round,$355,0.31,Very Good,I,SI2,Apr 21
114,Round,$355,0.30,Very Good,I,SI2,Apr 19
115,Round,$355,0.30,Very Good,I,SI2,Apr 19
116,Round,$355,0.30,Very Good,F,SI2,Apr 19
117,Round,$356,0.32,Very Good,I,SI2,Apr 21
118,Round,$356,0.30,Very Good,I,SI2,Apr 19
119,Round,$356,0.30,Very Good,J,SI2,Apr 17
120,Round,$356,0.30,Very Good,I,SI2,Apr 20
121,Round,$356,0.30,Very Good,I,SI2,Apr 20
122,Round,$357,0.30,Very Good,I,SI2,Apr 21
123,Round,$357,0.30,Very Good,I,SI2,Apr 21
124,Round,$358,0.30,Very Good,I,SI1,Apr 21
125,Round,$358,0.30,Very Good,I,SI2,Apr 19
126,Round,$358,0.30,Very Good,I,SI2,Apr 19
127,Round,$358,0.30,Very Good,F,SI2,Apr 19
128,Round,$358,0.29,Very Good,I,SI2,Apr 21
129,Round,$358,0.30,Very Good,J,SI1,Apr 21
130,Round,$359,0.30,Very Good,I,SI2,Apr 19
131,Round,$359,0.33,Very Good,I,SI2,Apr 19
132,Round,$359,0.30,Very Good,I,SI2,Apr 19
133,Round,$359,0.30,Very Good,G,SI2,Apr 20
134,Round,$360,0.30,Very Good,E,SI2,Apr 19
135,Round,$360,0.30,Very Good,F,SI2,Apr 19
136,Round,$360,0.34,Very Good,J,SI2,Apr 19
137,Round,$360,0.30,Very Good,I,SI2,Apr 19
138,Round,$360,0.30,Very Good,I,SI2,Apr 19
139,Round,$360,0.30,Very Good,I,SI2,Apr 19
140,Round,$360,0.30,Very Good,F,SI2,Apr 19
141,Round,$360,0.30,Very Good,F,SI2,Apr 19
142,Round,$360,0.30,Very Good,J,SI2,Apr 19
143,Round,$360,0.30,Very Good,I,SI2,Apr 19
144,Round,$360,0.30,Very Good,J,SI2,Apr 19
145,Round,$360,0.30,Very Good,I,SI2,Apr 19
146,Round,$360,0.30,Very Good,J,SI2,Apr 19
147,Round,$360,0.30,Very Good,I,SI1,Apr 21
148,Round,$360,0.30,Very Good,I,SI1,Apr 21
149,Round,$360,0.30,Very Good,I,SI1,Apr 21
150,Round,$360,0.30,Very Good,I,SI2,Apr 19
151,Round,$360,0.30,Very Good,F,SI2,Apr 19
152,Round,$360,0.30,Very Good,J,VS1,Apr 21
153,Round,$360,0.32,Very Good,I,SI2,Apr 20
154,Round,$360,0.30,Very Good,J,SI1,Apr 20
155,Round,$360,0.23,Very Good,E,VS2,Apr 14
156,Round,$361,0.30,Very Good,H,SI2,Apr 19
157,Round,$361,0.30,Very Good,J,SI1,Apr 19
158,Round,$361,0.30,Very Good,H,SI2,Apr 19
159,Round,$361,0.30,Very Good,G,SI2,Apr 19
160,Round,$361,0.30,Very Good,E,SI2,Apr 17
161,Round,$362,0.30,Very Good,F,SI2,Apr 19
162,Round,$362,0.30,Very Good,F,SI2,Apr 19
163,Round,$362,0.30,Very Good,G,SI2,Apr 19
164,Round,$362,0.30,Very Good,F,SI2,Apr 19
165,Round,$362,0.30,Very Good,G,SI2,Apr 19
166,Round,$362,0.30,Very Good,H,SI2,Apr 19
167,Round,$362,0.30,Very Good,I,SI2,Apr 19
168,Round,$362,0.30,Very Good,H,SI2,Apr 19
169,Round,$362,0.30,Very Good,G,SI2,Apr 19
170,Round,$362,0.30,Very Good,F,SI2,Apr 19
171,Round,$362,0.30,Very Good,J,SI2,Apr 19
172,Round,$362,0.30,Very Good,F,SI2,Apr 19
173,Round,$362,0.30,Very Good,I,VS2,Apr 21
174,Round,$362,0.30,Very Good,J,SI2,Apr 19
175,Round,$362,0.30,Very Good,G,SI2,Apr 19
176,Round,$362,0.30,Very Good,F,SI2,Apr 25
177,Round,$362,0.30,Very Good,I,VS2,Apr 21
178,Round,$362,0.30,Very Good,I,SI2,Apr 20
179,Round,$362,0.30,Very Good,I,SI2,Apr 20
180,Round,$362,0.30,Very Good,I,SI2,Apr 24
181,Round,$363,0.33,Very Good,J,SI2,Apr 21
182,Round,$363,0.33,Very Good,J,SI2,Apr 21
183,Round,$363,0.30,Very Good,I,SI2,Apr 19
184,Round,$363,0.30,Very Good,I,SI2,Apr 19
185,Round,$363,0.30,Very Good,I,SI2,Apr 19
186,Round,$363,0.30,Very Good,I,SI2,Apr 19
187,Round,$363,0.30,Very Good,I,SI2,Apr 19
188,Round,$363,0.30,Very Good,I,SI2,Apr 19
189,Round,$363,0.30,Very Good,I,SI2,Apr 19
190,Round,$364,0.30,Very Good,G,SI2,Apr 19
191,Round,$364,0.30,Very Good,F,SI2,Apr 19
192,Round,$364,0.30,Very Good,F,SI2,Apr 19
193,Round,$364,0.30,Very Good,F,SI2,Apr 19
194,Round,$364,0.30,Very Good,G,SI2,Apr 19
195,Round,$364,0.30,Very Good,F,SI2,Apr 19
196,Round,$364,0.30,Very Good,E,SI2,Apr 19
197,Round,$364,0.30,Very Good,F,SI2,Apr 19
198,Round,$364,0.30,Very Good,J,SI1,Apr 19
199,Round,$364,0.30,Very Good,G,SI2,Apr 19
200,Round,$364,0.30,Very Good,H,SI2,Apr 19
201,Round,$364,0.30,Very Good,H,SI2,Apr 19
202,Round,$364,0.30,Very Good,G,SI2,Apr 19
203,Round,$364,0.31,Very Good,H,SI2,Apr 20
204,Round,$365,0.30,Very Good,E,SI2,Apr 19
205,Round,$365,0.30,Very Good,F,SI2,Apr 19
206,Round,$365,0.30,Very Good,F,SI2,Apr 19
207,Round,$365,0.30,Very Good,E,SI2,Apr 24
208,Round,$365,0.30,Very Good,H,SI2,Apr 19
209,Round,$365,0.30,Very Good,I,SI2,Apr 19
210,Round,$365,0.30,Very Good,J,VS2,Apr 21
211,Round,$365,0.30,Very Good,F,SI2,Apr 19
212,Round,$365,0.30,Very Good,J,SI1,Apr 19
213,Round,$365,0.30,Very Good,J,SI2,Apr 19
214,Round,$365,0.30,Very Good,J,VS2,Apr 25
215,Round,$365,0.30,Very Good,H,SI2,Apr 20
216,Round,$365,0.30,Very Good,I,SI1,Apr 20
217,Round,$365,0.30,Very Good,J,SI1,Apr 20
218,Round,$365,0.30,Very Good,I,SI1,Apr 24
219,Round,$365,0.30,Very Good,H,SI2,Apr 24
220,Round,$365,0.30,Very Good,J,SI1,Apr 20
221,Round,$366,0.30,Very Good,I,SI2,Apr 19
222,Round,$366,0.30,Very Good,I,SI2,Apr 19
223,Round,$366,0.30,Very Good,I,SI2,Apr 19
224,Round,$366,0.31,Very Good,F,SI2,Apr 19
225,Round,$366,0.30,Very Good,I,SI2,Apr 19
226,Round,$366,0.30,Very Good,I,SI2,Apr 19
227,Round,$366,0.30,Very Good,I,SI2,Apr 19
228,Round,$366,0.30,Very Good,I,SI2,Apr 19
229,Round,$366,0.30,Very Good,J,SI2,Apr 19
230,Round,$366,0.33,Very Good,F,SI2,Apr 21
231,Round,$366,0.30,Very Good,F,SI2,Apr 21
232,Round,$366,0.30,Very Good,G,SI2,Apr 21
233,Round,$366,0.30,Very Good,I,SI1,Apr 21
234,Round,$367,0.34,Very Good,J,SI2,Apr 21
235,Round,$367,0.31,Very Good,I,SI2,Apr 21
236,Round,$367,0.30,Very Good,F,SI2,Apr 19
237,Round,$367,0.31,Very Good,G,SI2,Apr 19
238,Round,$367,0.30,Very Good,F,SI2,Apr 19
239,Round,$367,0.30,Very Good,F,SI2,Apr 19
240,Round,$367,0.30,Very Good,I,SI2,Apr 19
241,Round,$367,0.30,Very Good,G,SI2,Apr 19
242,Round,$367,0.30,Very Good,F,SI2,Apr 19
243,Round,$367,0.30,Very Good,E,SI2,Apr 19
244,Round,$367,0.30,Very Good,I,SI2,Apr 19
245,Round,$367,0.30,Very Good,F,SI2,Apr 17
246,Round,$367,0.30,Very Good,I,SI2,Apr 20
247,Round,$367,0.30,Very Good,G,SI2,Apr 21
248,Round,$368,0.30,Very Good,I,SI1,Apr 20
249,Round,$368,0.23,Very Good,I,VS2,Apr 24
250,Round,$369,0.30,Very Good,H,SI2,Apr 21
251,Round,$369,0.31,Very Good,F,SI2,Apr 19
252,Round,$369,0.30,Very Good,F,SI2,Apr 19
253,Round,$369,0.30,Very Good,F,SI2,Apr 19
254,Round,$369,0.30,Very Good,I,SI2,Apr 19
255,Round,$369,0.30,Very Good,I,SI2,Apr 19
256,Round,$369,0.30,Very Good,I,SI2,Apr 19
257,Round,$369,0.30,Very Good,F,SI2,Apr 19
258,Round,$369,0.30,Very Good,F,SI2,Apr 19
259,Round,$369,0.30,Very Good,F,SI2,Apr 19
260,Round,$369,0.30,Very Good,I,SI2,Apr 19
261,Round,$369,0.30,Very Good,F,SI2,Apr 19
262,Round,$369,0.30,Very Good,F,SI2,Apr 19
263,Round,$369,0.30,Very Good,F,SI2,Apr 19
264,Round,$369,0.30,Very Good,F,SI2,Apr 19
265,Round,$369,0.31,Very Good,J,SI2,Apr 19
266,Round,$369,0.30,Very Good,J,VVS2,Apr 21
267,Round,$369,0.30,Very Good,J,SI1,Apr 20
268,Round,$369,0.30,Very Good,J,VS1,Apr 21
269,Round,$370,0.30,Very Good,I,SI2,Apr 19
270,Round,$370,0.30,Very Good,I,SI2,Apr 19
271,Round,$370,0.30,Very Good,J,VS1,Apr 19
272,Round,$370,0.30,Very Good,G,SI2,Apr 19
273,Round,$370,0.30,Very Good,I,SI2,Apr 19
274,Round,$370,0.30,Very Good,G,SI2,Apr 19
275,Round,$370,0.30,Very Good,G,SI2,Apr 19
276,Round,$370,0.30,Very Good,I,SI2,Apr 19
277,Round,$370,0.30,Very Good,I,SI2,Apr 19
278,Round,$370,0.30,Very Good,E,SI2,Apr 17
279,Round,$370,0.30,Very Good,I,SI2,Apr 20
280,Round,$370,0.30,Very Good,J,SI1,Apr 24
281,Round,$371,0.30,Very Good,J,SI1,Apr 21
282,Round,$371,0.30,Very Good,H,SI1,Apr 21
283,Round,$371,0.30,Very Good,I,VS2,Apr 21
284,Round,$371,0.30,Very Good,H,SI2,Apr 19
285,Round,$371,0.30,Very Good,E,SI2,Apr 19
286,Round,$371,0.30,Very Good,I,SI2,Apr 19
287,Round,$371,0.30,Very Good,H,SI1,Apr 21
288,Round,$371,0.30,Very Good,I,SI2,Apr 19
289,Round,$371,0.30,Very Good,I,VS2,Apr 21
290,Round,$371,0.30,Very Good,I,SI2,Apr 19
291,Round,$371,0.32,Very Good,J,SI2,Apr 19
292,Round,$371,0.30,Very Good,H,SI1,Apr 21
293,Round,$371,0.30,Very Good,H,SI1,Apr 21
294,Round,$371,0.30,Very Good,H,SI1,Apr 21
295,Round,$371,0.30,Very Good,H,SI1,Apr 21
296,Round,$371,0.30,Very Good,E,SI2,Apr 19
297,Round,$371,0.30,Very Good,J,SI1,Apr 20
298,Round,$372,0.30,Very Good,F,SI2,Apr 19
299,Round,$372,0.30,Very Good,F,SI2,Apr 19
300,Round,$372,0.30,Very Good,G,SI2,Apr 19
301,Round,$372,0.30,Very Good,F,SI2,Apr 19
302,Round,$372,0.30,Very Good,J,VS1,Apr 21
303,Round,$373,0.34,Very Good,J,SI2,Apr 21
304,Round,$373,0.31,Very Good,I,SI2,Apr 21
305,Round,$373,0.30,Very Good,J,VS2,Apr 19
306,Round,$373,0.30,Very Good,E,SI2,Apr 19
307,Round,$373,0.30,Very Good,E,SI2,Apr 19
308,Round,$373,0.30,Very Good,E,SI2,Apr 19
309,Round,$373,0.30,Very Good,G,SI2,Apr 19
310,Round,$373,0.30,Very Good,I,SI2,Apr 19
311,Round,$373,0.30,Very Good,I,SI2,Apr 19
312,Round,$373,0.30,Very Good,I,SI2,Apr 19
313,Round,$373,0.30,Very Good,I,SI2,Apr 19
314,Round,$373,0.31,Very Good,J,SI1,Apr 19
315,Round,$373,0.30,Very Good,G,SI2,Apr 19
316,Round,$373,0.30,Very Good,G,SI2,Apr 19
317,Round,$373,0.30,Very Good,G,SI2,Apr 19
318,Round,$373,0.30,Very Good,G,SI2,Apr 19
319,Round,$373,0.30,Very Good,E,SI2,Apr 19
320,Round,$373,0.30,Very Good,H,SI1,Apr 21
321,Round,$373,0.30,Very Good,I,VS2,Apr 21
322,Round,$373,0.30,Very Good,I,SI2,Apr 20
323,Round,$374,0.30,Very Good,H,SI2,Apr 19
324,Round,$374,0.30,Very Good,H,SI2,Apr 19
325,Round,$374,0.30,Very Good,H,SI2,Apr 19
326,Round,$374,0.30,Very Good,H,SI2,Apr 19
327,Round,$374,0.30,Very Good,J,VVS2,Apr 21
328,Round,$374,0.30,Very Good,J,VVS2,Apr 21
329,Round,$374,0.30,Very Good,F,SI2,Apr 19
330,Round,$374,0.30,Very Good,I,SI2,Apr 19
331,Round,$374,0.30,Very Good,F,SI2,Apr 19
332,Round,$374,0.30,Very Good,J,SI1,Apr 19
333,Round,$374,0.30,Very Good,J,SI1,Apr 19
334,Round,$374,0.30,Very Good,I,VS2,Apr 21
335,Round,$374,0.30,Very Good,F,SI2,Apr 17
336,Round,$374,0.31,Very Good,I,SI1,Apr 21
337,Round,$374,0.30,Very Good,J,VS2,Apr 21
338,Round,$375,0.30,Very Good,E,SI2,Apr 19
339,Round,$375,0.30,Very Good,E,SI2,Apr 19
340,Round,$375,0.30,Very Good,E,SI2,Apr 19
341,Round,$375,0.30,Very Good,I,SI1,Apr 19
342,Round,$375,0.30,Very Good,J,VVS2,Apr 21
343,Round,$375,0.30,Very Good,J,VVS2,Apr 19
344,Round,$375,0.30,Very Good,G,SI2,Apr 19
345,Round,$375,0.30,Very Good,G,SI2,Apr 19
346,Round,$375,0.30,Very Good,I,SI1,Apr 19
347,Round,$375,0.30,Very Good,G,SI2,Apr 19
348,Round,$376,0.30,Very Good,I,SI2,Apr 19
349,Round,$376,0.30,Very Good,F,SI2,Apr 19
350,Round,$376,0.30,Very Good,E,SI2,Apr 19
351,Round,$376,0.30,Very Good,F,SI2,Apr 19
352,Round,$376,0.30,Very Good,F,SI2,Apr 19
353,Round,$376,0.30,Very Good,I,SI2,Apr 19
354,Round,$376,0.30,Very Good,H,SI2,Apr 19
355,Round,$376,0.30,Very Good,H,SI2,Apr 19
356,Round,$376,0.30,Very Good,I,SI2,Apr 19
357,Round,$376,0.30,Very Good,I,VS2,Apr 21
358,Round,$376,0.30,Very Good,F,SI2,Apr 19
359,Round,$376,0.30,Very Good,F,SI2,Apr 19
360,Round,$376,0.30,Very Good,F,SI2,Apr 19
361,Round,$376,0.30,Very Good,E,SI2,Apr 19
362,Round,$376,0.30,Very Good,F,SI2,Apr 19
363,Round,$376,0.30,Very Good,F,SI2,Apr 19
364,Round,$376,0.30,Very Good,E,SI2,Apr 21
365,Round,$376,0.30,Very Good,J,SI1,Apr 20
366,Round,$376,0.30,Very Good,J,VVS2,Apr 21
367,Round,$376,0.30,Very Good,J,VS1,Apr 21
368,Round,$376,0.30,Very Good,J,SI1,Apr 24
369,Round,$376,0.23,Very Good,J,VS1,Apr 24
370,Round,$377,0.30,Very Good,I,SI1,Apr 19
371,Round,$377,0.30,Very Good,J,SI1,Apr 19
372,Round,$377,0.30,Very Good,J,SI1,Apr 19
373,Round,$377,0.30,Very Good,I,SI1,Apr 19
374,Round,$377,0.30,Very Good,J,VS2,Apr 19
375,Round,$377,0.30,Very Good,I,SI2,Apr 19
376,Round,$377,0.30,Very Good,I,SI2,Apr 19
377,Round,$377,0.30,Very Good,I,SI2,Apr 19
378,Round,$377,0.30,Very Good,H,SI2,Apr 19
379,Round,$377,0.30,Very Good,I,SI1,Apr 19
380,Round,$377,0.30,Very Good,G,SI2,Apr 19
381,Round,$377,0.30,Very Good,G,SI2,Apr 19
382,Round,$377,0.30,Very Good,G,SI2,Apr 19
383,Round,$377,0.30,Very Good,F,SI2,Apr 19
384,Round,$377,0.31,Very Good,I,SI2,Apr 19
385,Round,$377,0.30,Very Good,J,VVS2,Apr 21
386,Round,$378,0.30,Very Good,I,SI2,Apr 27
387,Round,$378,0.31,Very Good,G,SI2,Apr 19
388,Round,$378,0.30,Very Good,E,SI2,Apr 19
389,Round,$378,0.30,Very Good,E,SI2,Apr 19
390,Round,$378,0.30,Very Good,E,SI2,Apr 19
391,Round,$378,0.30,Very Good,J,VS2,Apr 19
392,Round,$378,0.30,Very Good,I,SI2,Apr 27
393,Round,$378,0.30,Very Good,I,SI2,Apr 27
394,Round,$378,0.30,Very Good,G,SI2,Apr 19
395,Round,$378,0.30,Very Good,E,SI2,Apr 19
396,Round,$378,0.30,Very Good,E,SI2,Apr 19
397,Round,$378,0.30,Very Good,G,SI2,Apr 19
398,Round,$378,0.30,Very Good,E,SI2,Apr 19
399,Round,$378,0.30,Very Good,G,SI2,Apr 19
400,Round,$378,0.30,Very Good,G,SI2,Apr 19
401,Round,$378,0.30,Very Good,E,SI2,Apr 19
402,Round,$378,0.30,Very Good,I,SI2,Apr 19
403,Round,$378,0.30,Very Good,I,SI1,Apr 19
404,Round,$378,0.30,Very Good,G,SI2,Apr 19
405,Round,$378,0.30,Very Good,I,SI2,Apr 27
406,Round,$378,0.30,Very Good,I,SI2,Apr 27
407,Round,$378,0.30,Very Good,I,SI1,Apr 20
408,Round,$378,0.30,Very Good,G,SI2,Apr 20
409,Round,$378,0.30,Very Good,I,SI1,Apr 20
410,Round,$378,0.30,Very Good,I,SI1,Apr 20
411,Round,$378,0.30,Very Good,I,SI2,Apr 27
412,Round,$378,0.30,Very Good,I,SI2,Apr 27
413,Round,$379,0.30,Very Good,J,VS1,Apr 19
414,Round,$379,0.30,Very Good,H,SI2,Apr 19
415,Round,$379,0.30,Very Good,J,VS1,Apr 21
416,Round,$379,0.30,Very Good,J,VS1,Apr 21
417,Round,$379,0.30,Very Good,F,SI2,Apr 19
418,Round,$379,0.30,Very Good,H,SI2,Apr 19
419,Round,$379,0.30,Very Good,F,SI2,Apr 19
420,Round,$379,0.30,Very Good,E,SI2,Apr 20
421,Round,$379,0.30,Very Good,I,SI1,Apr 21
422,Round,$380,0.32,Very Good,J,SI1,Apr 21
423,Round,$380,0.30,Very Good,G,SI2,Apr 21
424,Round,$380,0.30,Very Good,G,SI2,Apr 21
425,Round,$380,0.30,Very Good,G,SI2,Apr 21
426,Round,$380,0.31,Very Good,H,SI2,Apr 21
427,Round,$380,0.30,Very Good,E,SI2,Apr 19
428,Round,$380,0.30,Very Good,E,SI2,Apr 19
429,Round,$380,0.30,Very Good,G,SI2,Apr 19
430,Round,$380,0.30,Very Good,J,VS2,Apr 19
431,Round,$380,0.30,Very Good,I,SI2,Apr 19
432,Round,$380,0.30,Very Good,G,SI2,Apr 19
433,Round,$380,0.30,Very Good,I,SI2,Apr 19
434,Round,$380,0.30,Very Good,I,SI1,Apr 19
435,Round,$380,0.30,Very Good,H,SI2,Apr 19
436,Round,$380,0.30,Very Good,H,SI2,Apr 19
437,Round,$380,0.30,Very Good,H,SI1,Apr 21
438,Round,$380,0.30,Very Good,I,SI2,Apr 19
439,Round,$380,0.30,Very Good,G,SI2,Apr 19
440,Round,$380,0.30,Very Good,H,SI1,Apr 21
441,Round,$380,0.30,Very Good,H,SI1,Apr 21
442,Round,$380,0.30,Very Good,G,SI2,Apr 21
443,Round,$380,0.30,Very Good,G,SI2,Apr 14
444,Round,$381,0.30,Very Good,G,SI1,Apr 21
445,Round,$381,0.30,Very Good,J,VS1,Apr 19
446,Round,$381,0.30,Very Good,F,SI2,Apr 19
447,Round,$381,0.30,Very Good,F,SI2,Apr 19
448,Round,$381,0.30,Very Good,J,VS1,Apr 19
449,Round,$381,0.30,Very Good,G,SI1,Apr 21
450,Round,$381,0.30,Very Good,J,VVS2,Apr 21
451,Round,$381,0.30,Very Good,G,SI1,Apr 21
452,Round,$381,0.30,Very Good,I,VS2,Apr 21
453,Round,$381,0.30,Very Good,I,VS2,Apr 21
454,Round,$381,0.30,Very Good,J,VS2,Apr 25
455,Round,$381,0.30,Very Good,E,SI2,Apr 20
456,Round,$381,0.30,Very Good,E,SI2,Apr 21
457,Round,$382,0.30,Very Good,H,SI2,Apr 19
458,Round,$382,0.30,Very Good,E,SI2,Apr 19
459,Round,$382,0.30,Very Good,E,SI2,Apr 19
460,Round,$382,0.30,Very Good,J,VS1,Apr 19
461,Round,$382,0.30,Very Good,H,SI2,Apr 19
462,Round,$382,0.30,Very Good,E,SI2,Apr 19
463,Round,$382,0.30,Very Good,F,SI2,Apr 19
464,Round,$382,0.30,Very Good,E,SI2,Apr 19
465,Round,$382,0.30,Very Good,E,SI2,Apr 19
466,Round,$382,0.30,Very Good,F,SI2,Apr 19
467,Round,$382,0.30,Very Good,H,SI2,Apr 19
468,Round,$382,0.30,Very Good,J,IF,Apr 21
469,Round,$382,0.30,Very Good,H,SI2,Apr 19
470,Round,$382,0.30,Very Good,F,SI2,Apr 19
471,Round,$382,0.30,Very Good,I,SI2,Apr 19
472,Round,$383,0.30,Very Good,G,SI2,Apr 19
473,Round,$383,0.30,Very Good,G,SI2,Apr 19
474,Round,$383,0.30,Very Good,G,SI2,Apr 19
475,Round,$383,0.30,Very Good,G,SI2,Apr 19
476,Round,$383,0.30,Very Good,H,SI2,Apr 19
477,Round,$383,0.30,Very Good,H,SI2,Apr 19
478,Round,$383,0.30,Very Good,J,VS2,Apr 19
479,Round,$383,0.30,Very Good,G,SI2,Apr 19
